"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"459","Andrew Miller",474832,"SL|SL","Hit","82.8","44.05"
"461","Andrew Miller",623143,"SL|SL","Foul","null","null"
"463","Andrew Miller",623143,"SL|FF","Hit","94.4","4.71"
"473","Andrew Miller",502205,"FF|SL","Foul","null","null"
"475","Andrew Miller",502205,"SL|SL","Hit","83.5","23.29"
"476","Andrew Miller",502205,"SL|SL","Strike","null","null"
"480","Andrew Miller",455369,"SL|SL","Strike","null","null"
"483","Andrew Miller",607776,"SL|FF","Hit","107.2","19.36"
"484","Andrew Miller",607776,"FF|FF","Foul","null","null"
"488","Andrew Miller",592518,"FF|SL","Foul","null","null"
"490","Andrew Miller",592518,"FF|FF","Foul","null","null"
"491","Andrew Miller",592518,"FF|FT","Hit","70.5","-38.79"
"495","Andrew Miller",446308,"FT|SL","Foul","null","null"
"496","Andrew Miller",446308,"SL|FF","Hit","92.9","-14.7"
"497","Andrew Miller",446308,"FF|SL","Foul","null","null"
"500","Andrew Miller",506702,"FF|FF","Strike","null","null"
"504","Andrew Miller",518490,"SL|SL","Strike","null","null"
"508","Andrew Miller",605141,"SL|FF","Strike","null","null"
"509","Andrew Miller",605141,"FF|SL","Strike","null","null"
"511","Andrew Miller",605141,"SL|SL","Hit","96.5","22.95"
"513","Andrew Miller",456030,"SL|FF","Strike","null","null"
"515","Andrew Miller",456030,"FF|FF","Strike","null","null"
"518","Andrew Miller",501659,"SL|SL","Strike","null","null"
"519","Andrew Miller",501659,"SL|SL","Foul","null","null"
"521","Andrew Miller",543228,"FT|SL","Strike","null","null"
"523","Andrew Miller",434658,"FT|null","Foul","null","null"
"524","Andrew Miller",434658,"null|SL","Hit","79.8","-39.31"
"525","Andrew Miller",434658,"SL|FT","Strike","null","null"
"528","Andrew Miller",543401,"SL|SL","Strike","null","null"
"530","Andrew Miller",596019,"SL|SL","Foul","null","null"
"531","Andrew Miller",596019,"SL|SL","Foul","null","null"
"532","Andrew Miller",596019,"SL|FT","Foul","null","null"
"533","Andrew Miller",596019,"FT|FF","Foul","null","null"
"535","Andrew Miller",596019,"FT|SL","Foul","null","null"
"536","Andrew Miller",596019,"SL|SL","Foul","null","null"
"537","Andrew Miller",596019,"SL|SL","Foul","null","null"
"538","Andrew Miller",596019,"SL|SL","Hit","94","-1.75"
"542","Andrew Miller",435063,"SL|FF","Strike","null","null"
"546","Andrew Miller",467793,"SL|SL","Hit","71.7","-55.79"
"547","Andrew Miller",467793,"SL|SL","Strike","null","null"
"548","Andrew Miller",467793,"SL|FF","Strike","null","null"
"550","Andrew Miller",608070,"SL|SL","Foul","null","null"
"551","Andrew Miller",608070,"SL|FF","Strike","null","null"
"553","Andrew Miller",467793,"null|null","Strike","null","null"
"554","Andrew Miller",467793,"null|null","Hit","101.6","-10.85"
"556","Andrew Miller",543401,"null|null","Foul","null","null"
"558","Andrew Miller",543401,"null|null","Foul","null","null"
"559","Andrew Miller",543401,"null|null","Strike","null","null"
"563","Andrew Miller",596019,"null|null","Hit","100.1","14.93"
"566","Andrew Miller",425834,"FF|SL","Strike","null","null"
"569","Andrew Miller",571976,"SL|FF","Strike","null","null"
"570","Andrew Miller",571976,"FF|SL","Strike","null","null"
"576","Andrew Miller",461314,"SL|SL","Strike","null","null"
"577","Andrew Miller",461314,"SL|SL","Foul","null","null"
"579","Andrew Miller",461314,"SL|SL","Foul","null","null"
"580","Andrew Miller",461314,"SL|FF","Hit","62.3","-10.49"
"582","Andrew Miller",542194,"FF|SL","Foul","null","null"
"584","Andrew Miller",542194,"SL|SL","Hit","102.5","13.62"
"587","Andrew Miller",493351,"FF|FT","Hit","92.2","22.29"
"589","Andrew Miller",493351,"FF|FT","Strike","null","null"
"593","Andrew Miller",608671,"SL|SL","Foul","null","null"
"598","Andrew Miller",571976,"FF|FF","Strike","null","null"
"600","Andrew Miller",461314,"SL|SL","Hit","60.5","-38.31"
"601","Andrew Miller",461314,"SL|SL","Strike","null","null"
"606","Andrew Miller",500208,"SL|SL","Hit","97.4","-1.2"
"608","Andrew Miller",500208,"SL|SL","Strike","null","null"
"609","Andrew Miller",500208,"SL|FF","Foul","null","null"
"612","Andrew Miller",608577,"FF|SL","Strike","null","null"
"617","Andrew Miller",425783,"FF|SL","Hit","72.6","-18.25"
"618","Andrew Miller",425783,"SL|FF","Strike","null","null"
"622","Andrew Miller",435622,"SL|SL","Hit","89.2","3.85"
"624","Andrew Miller",425902,"SL|FF","Foul","null","null"
"629","Andrew Miller",462101,"SL|SL","Strike","null","null"
"634","Andrew Miller",607387,"SL|SL","Strike","null","null"
"640","Andrew Miller",666560,"SL|FF","Foul","null","null"
"645","Andrew Miller",621439,"SL|SL","Foul","null","null"
