"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"597","Matt Barnes",425783,"CU|FF","Strike","null","null"
"599","Matt Barnes",435622,"CU|FF","Hit","80.6","19.9"
"601","Matt Barnes",134181,"FF|FF","Hit","86.6","54.63"
"603","Matt Barnes",595777,"CU|FF","Hit","94.3","11.2"
"605","Matt Barnes",594809,"FF|CU","Hit","null","null"
"606","Matt Barnes",594809,"CU|CU","Strike","null","null"
"609","Matt Barnes",547989,"CH|CU","Hit","60.5","12.19"
"610","Matt Barnes",547989,"CU|FF","Strike","null","null"
"611","Matt Barnes",547989,"FF|CU","Strike","null","null"
"613","Matt Barnes",547989,"CU|FF","Foul","null","null"
"615","Matt Barnes",466320,"FF|FF","Foul","null","null"
"616","Matt Barnes",466320,"FF|FF","Strike","null","null"
"617","Matt Barnes",466320,"FF|CU","Foul","null","null"
"618","Matt Barnes",466320,"CU|FF","Foul","null","null"
"619","Matt Barnes",466320,"FF|CU","Foul","null","null"
"622","Matt Barnes",453943,"CU|FF","Strike","null","null"
"623","Matt Barnes",453943,"FF|FF","Foul","null","null"
"626","Matt Barnes",453943,"FF|FF","Swinging Strike","null","null"
"628","Matt Barnes",543434,"FF|CU","Strike","null","null"
"636","Matt Barnes",543776,"FF|FF","Hit","87.9","-39.88"
"637","Matt Barnes",543776,"FF|CU","Strike","null","null"
"638","Matt Barnes",543776,"CU|FF","Foul","null","null"
"640","Matt Barnes",446308,"CU|CU","Strike","null","null"
"641","Matt Barnes",446308,"CU|FF","Strike","null","null"
"643","Matt Barnes",430945,"CH|CH","Foul","null","null"
"644","Matt Barnes",430945,"CH|CU","Swinging Strike","null","null"
"646","Matt Barnes",430945,"CU|FF","Hit","77.2","23.23"
"652","Matt Barnes",572073,"CU|FF","Foul","null","null"
"654","Matt Barnes",460099,"FF|FF","Foul","null","null"
"656","Matt Barnes",460099,"FF|FF","Hit","null","null"
"660","Matt Barnes",457926,"FF|FF","Hit","97.3","13.28"
"665","Matt Barnes",592518,"CH|FF","Hit","87.4","26.27"
"669","Matt Barnes",408045,"FF|FF","Strike","null","null"
"674","Matt Barnes",596146,"CU|FF","Swinging Strike","null","null"
"675","Matt Barnes",596146,"FF|FF","Hit","105.2","20.4"
"678","Matt Barnes",572821,"FF|FF","Hit","104.2","10.81"
"681","Matt Barnes",461858,"FF|FF","Swinging Strike","null","null"
"682","Matt Barnes",461858,"FF|FF","Strike","null","null"
"686","Matt Barnes",572821,"FF|FF","Hit","93.4","26.63"
"688","Matt Barnes",572821,"FF|FF","Swinging Strike","null","null"
"689","Matt Barnes",572821,"FF|FF","Foul","null","null"
"691","Matt Barnes",666560,"FF|FF","Strike","null","null"
"694","Matt Barnes",666560,"FF|CU","Swinging Strike","null","null"
"697","Matt Barnes",596146,"FF|CU","Hit","102.3","-16.59"
"698","Matt Barnes",596146,"CU|CH","Strike","null","null"
"699","Matt Barnes",596146,"CH|CH","Swinging Strike","null","null"
"702","Matt Barnes",435559,"FF|FF","Strike","null","null"
"703","Matt Barnes",435559,"FF|FF","Strike","null","null"
"704","Matt Barnes",435559,"FF|FF","Hit","79.8","52.77"
"710","Matt Barnes",581527,"FF|FF","Foul","null","null"
"712","Matt Barnes",581527,"FF|FF","Strike","null","null"
"713","Matt Barnes",581527,"FF|FF","Foul","null","null"
"714","Matt Barnes",581527,"FF|FF","Foul","null","null"
"717","Matt Barnes",431145,"FF|FF","Strike","null","null"
"718","Matt Barnes",431145,"FF|FF","Foul","null","null"
"719","Matt Barnes",431145,"FF|FF","Foul","null","null"
"722","Matt Barnes",431145,"FF|FF","Strike","null","null"
"724","Matt Barnes",446381,"FF|FF","Foul","null","null"
"725","Matt Barnes",446381,"FF|FF","Hit","null","null"
"727","Matt Barnes",572365,"CU|FF","Foul","null","null"
"734","Matt Barnes",459431,"FF|FF","Swinging Strike","null","null"
"735","Matt Barnes",459431,"FF|FF","Swinging Strike","null","null"
"737","Matt Barnes",459431,"FF|FF","Foul","null","null"
"739","Matt Barnes",607680,"FF|FF","Foul","null","null"
"740","Matt Barnes",607680,"FF|FF","Hit","91.7","-38.21"
"746","Matt Barnes",444432,"CH|CU","Swinging Strike","null","null"
"750","Matt Barnes",446308,"FF|FF","Hit","95.5","14.07"
"751","Matt Barnes",446308,"FF|CH","Strike","null","null"
"754","Matt Barnes",476883,"CH|FF","Foul","null","null"
"755","Matt Barnes",476883,"FF|CU","Foul","null","null"
"756","Matt Barnes",476883,"CU|CH","Foul","null","null"
"758","Matt Barnes",476883,"CH|FF","Swinging Strike","null","null"
"760","Matt Barnes",570731,"FF|FF","Foul","null","null"
"761","Matt Barnes",570731,"FF|FF","Foul","null","null"
"762","Matt Barnes",570731,"FF|FF","Hit","94","4.83"
"763","Matt Barnes",570731,"FF|CU","Strike","null","null"
"767","Matt Barnes",430945,"CH|CU","Swinging Strike","null","null"
"768","Matt Barnes",430945,"CU|FF","Strike","null","null"
"769","Matt Barnes",430945,"FF|FF","Foul","null","null"
"772","Matt Barnes",475247,"FF|CU","Foul","null","null"
"773","Matt Barnes",475247,"CU|FF","Foul","null","null"
"776","Matt Barnes",475247,"CH|FF","Strike","null","null"
"777","Matt Barnes",475247,"FF|CH","Foul","null","null"
"778","Matt Barnes",475247,"CH|CH","Hit","48.7","-64.36"
"780","Matt Barnes",547957,"FF|FF","Hit","87.3","-8.55"
"790","Matt Barnes",429665,"FF|FF","Foul","null","null"
"792","Matt Barnes",429665,"FF|FF","Foul","null","null"
"793","Matt Barnes",429665,"FF|CH","Foul","null","null"
"794","Matt Barnes",429665,"CH|FF","Hit","101.8","-0.31"
"799","Matt Barnes",518626,"CU|CH","Swinging Strike","null","null"
"801","Matt Barnes",518626,"CU|FF","Foul","null","null"
"805","Matt Barnes",459431,"FF|FF","Foul","null","null"
"811","Matt Barnes",475253,"FF|FF","Swinging Strike","null","null"
"812","Matt Barnes",475253,"FF|CU","Swinging Strike","null","null"
"813","Matt Barnes",475253,"CU|CU","Foul","null","null"
"815","Matt Barnes",448602,"FF|FF","Swinging Strike","null","null"
"816","Matt Barnes",448602,"FF|FF","Foul","null","null"
"819","Matt Barnes",430605,"CU|FF","Swinging Strike","null","null"
"820","Matt Barnes",430605,"FF|FF","Strike","null","null"
"821","Matt Barnes",430605,"FF|FF","Foul","null","null"
"825","Matt Barnes",346874,"FF|FF","Swinging Strike","null","null"
"828","Matt Barnes",346874,"FF|FF","Foul","null","null"
"829","Matt Barnes",346874,"FF|FF","Foul","null","null"
"832","Matt Barnes",434658,"FF|FF","Swinging Strike","null","null"
"833","Matt Barnes",434658,"FF|CU","Swinging Strike","null","null"
"835","Matt Barnes",596019,"CU|FF","Hit","85","16.54"
"838","Matt Barnes",435063,"FF|FF","Hit","84.1","23.83"
"841","Matt Barnes",608070,"FF|FF","Hit","70.6","-1.36"
"843","Matt Barnes",543228,"FF|FF","Foul","null","null"
"844","Matt Barnes",543228,"FF|FF","Hit","86.9","31.33"
"850","Matt Barnes",502082,"FF|FF","Foul","null","null"
"857","Matt Barnes",434658,"FF|FF","Hit","85.2","65.23"
"858","Matt Barnes",434658,"FF|FF","Swinging Strike","null","null"
"860","Matt Barnes",408299,"CU|FF","Foul","null","null"
"864","Matt Barnes",444876,"CU|FF","Strike","null","null"
"868","Matt Barnes",444876,"FF|FF","Foul","null","null"
"870","Matt Barnes",456715,"CU|CU","Swinging Strike","null","null"
"872","Matt Barnes",449181,"FF|FF","Swinging Strike","null","null"
"875","Matt Barnes",449181,"CU|FF","Hit","101.1","-0.99"
"877","Matt Barnes",472528,"FF|FF","Hit","null","null"
