"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"367","Chris Beck",121347,"FT|FF","Strike","null","null"
"368","Chris Beck",121347,"FF|FT","Foul","null","null"
"370","Chris Beck",488771,"CH|SL","Hit","73.9","-12.46"
"373","Chris Beck",543807,"SL|SL","Foul","null","null"
"376","Chris Beck",514888,"FF|SL","Foul","null","null"
"383","Chris Beck",458675,"CH|CH","Strike","null","null"
"384","Chris Beck",458675,"CH|SL","Hit","103.6","8.23"
"385","Chris Beck",458675,"SL|CH","Foul","null","null"
"387","Chris Beck",458675,"CH|FF","Foul","null","null"
"389","Chris Beck",460576,"CH|FF","Strike","null","null"
"390","Chris Beck",460576,"FF|FF","Foul","null","null"
"397","Chris Beck",543257,"FF|FF","Strike","null","null"
"400","Chris Beck",408045,"FF|FF","Strike","null","null"
"404","Chris Beck",572821,"SL|SL","Foul","null","null"
"409","Chris Beck",461858,"FF|SL","Strike","null","null"
"411","Chris Beck",461858,"SL|FF","Hit","80.2","68.23"
"419","Chris Beck",429665,"FF|FF","Strike","null","null"
"423","Chris Beck",459431,"FF|SL","Foul","null","null"
"427","Chris Beck",459431,"FF|FF","Foul","null","null"
"428","Chris Beck",459431,"FF|FF","Foul","null","null"
"430","Chris Beck",607680,"SL|SL","Foul","null","null"
"433","Chris Beck",607680,"FF|FF","Strike","null","null"
"435","Chris Beck",453064,"SL|SL","Strike","null","null"
"437","Chris Beck",518626,"SL|SL","Strike","null","null"
"439","Chris Beck",572365,"SL|SL","Strike","null","null"
"441","Chris Beck",572365,"FF|FF","Hit","87.4","67.34"
"447","Chris Beck",120074,"IN|IN","Hit","null","null"
"448","Chris Beck",120074,"IN|IN","Hit","null","null"
"449","Chris Beck",120074,"IN|IN","Hit","null","null"
"453","Chris Beck",434670,"FF|SL","Foul","null","null"
"457","Chris Beck",598265,"CH|SL","Hit","null","null"
"459","Chris Beck",593428,"SL|SL","Strike","null","null"
"464","Chris Beck",543768,"FF|FF","Hit","null","null"
"465","Chris Beck",543768,"FF|FF","Strike","null","null"
