"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"291","Andrew Bailey",400085,"FF|CU","Hit","78.8","-32.22"
"293","Andrew Bailey",588751,"FF|FC","Hit","104.4","2.89"
"296","Andrew Bailey",493316,"FC|FF","Foul","null","null"
"297","Andrew Bailey",493316,"FF|FF","Hit","84.6","20.34"
"299","Andrew Bailey",435522,"FC|CU","Strike","null","null"
"300","Andrew Bailey",435522,"CU|FF","Hit","95.9","8.72"
"305","Andrew Bailey",452678,"FF|FF","Strike","null","null"
"307","Andrew Bailey",452678,"CU|FF","Hit","100.4","24.76"
"312","Andrew Bailey",501571,"FF|FF","Foul","null","null"
"316","Andrew Bailey",501571,"FF|FF","Foul","null","null"
"320","Andrew Bailey",408314,"FF|FF","Hit","86","-22.4"
"324","Andrew Bailey",457477,"FF|FC","Foul","null","null"
"325","Andrew Bailey",457477,"FC|CU","Foul","null","null"
"326","Andrew Bailey",457477,"CU|CU","Hit","89","30.43"
"328","Andrew Bailey",453568,"FF|FF","Hit","73.5","52.69"
"330","Andrew Bailey",453568,"FF|FF","Foul","null","null"
"332","Andrew Bailey",518934,"FF|FF","Strike","null","null"
"333","Andrew Bailey",518934,"FF|FF","Foul","null","null"
"336","Andrew Bailey",518934,"FC|FF","Foul","null","null"
"337","Andrew Bailey",518934,"FF|FF","Foul","null","null"
"340","Andrew Bailey",571448,"FC|FC","Strike","null","null"
"341","Andrew Bailey",571448,"FC|FF","Hit","90.8","26.71"
"344","Andrew Bailey",471865,"FF|FF","Hit","95","8.19"
"347","Andrew Bailey",596115,"CU|FC","Strike","null","null"
"350","Andrew Bailey",596115,"FF|FC","Hit","110.5","7.54"
"352","Andrew Bailey",543257,"FF|FF","Strike","null","null"
"355","Andrew Bailey",543257,"FF|CU","Foul","null","null"
"361","Andrew Bailey",456422,"CU|FF","Strike","null","null"
"364","Andrew Bailey",456422,"FF|FF","Hit","94.4","29.75"
"366","Andrew Bailey",502671,"FF|FF","Foul","null","null"
"367","Andrew Bailey",502671,"FF|FC","Foul","null","null"
"368","Andrew Bailey",502671,"FC|FF","Foul","null","null"
"370","Andrew Bailey",502671,"FF|FF","Strike","null","null"
"373","Andrew Bailey",502671,"FC|FF","Foul","null","null"
"377","Andrew Bailey",592273,"FF|FF","Strike","null","null"
"378","Andrew Bailey",592273,"FF|FF","Foul","null","null"
"385","Andrew Bailey",456422,"FF|FF","Hit","76.5","30.04"
"387","Andrew Bailey",429665,"FF|FF","Foul","null","null"
"392","Andrew Bailey",431145,"FF|FC","Strike","null","null"
"393","Andrew Bailey",431145,"FC|FF","Foul","null","null"
"398","Andrew Bailey",446381,"FC|FF","Foul","null","null"
"400","Andrew Bailey",446381,"FF|FF","Strike","null","null"
"401","Andrew Bailey",446381,"FF|FF","Foul","null","null"
"402","Andrew Bailey",446381,"FF|FF","Strike","null","null"
"404","Andrew Bailey",572365,"CU|FC","Foul","null","null"
"406","Andrew Bailey",572365,"FF|FF","Strike","null","null"
"409","Andrew Bailey",457918,"FC|FF","Strike","null","null"
"410","Andrew Bailey",457918,"FF|FC","Strike","null","null"
"413","Andrew Bailey",459431,"FC|FF","Strike","null","null"
"415","Andrew Bailey",459431,"FF|FF","Strike","null","null"
"416","Andrew Bailey",459431,"FF|FF","Foul","null","null"
"417","Andrew Bailey",459431,"FF|FF","Hit","84.9","34.83"
"423","Andrew Bailey",518626,"FF|FF","Foul","null","null"
"425","Andrew Bailey",518626,"FF|FF","Hit","106.7","18.1"
"427","Andrew Bailey",446381,"FF|CU","Hit","98.5","-1.98"
"429","Andrew Bailey",581527,"FC|FC","Hit","82.2","3.01"
"433","Andrew Bailey",543685,"CU|CU","Hit","103.2","1.95"
"434","Andrew Bailey",543685,"CU|FF","Strike","null","null"
"435","Andrew Bailey",543685,"FF|FF","Foul","null","null"
"436","Andrew Bailey",543685,"FF|FF","Foul","null","null"
"438","Andrew Bailey",452220,"FF|FF","Strike","null","null"
"439","Andrew Bailey",452220,"FF|FF","Foul","null","null"
"440","Andrew Bailey",452220,"FF|FF","Hit","94.9","57"
"444","Andrew Bailey",519184,"FF|FF","Strike","null","null"
"446","Andrew Bailey",519184,"FF|CU","Hit","70.1","18.72"
"449","Andrew Bailey",572191,"FC|FF","Strike","null","null"
"454","Andrew Bailey",547180,"FF|FF","Strike","null","null"
"455","Andrew Bailey",547180,"FF|FF","Hit","52.6","35.9"
"457","Andrew Bailey",407793,"FC|FF","Strike","null","null"
"461","Andrew Bailey",518792,"CU|FF","Strike","null","null"
"463","Andrew Bailey",592178,"CU|FC","Foul","null","null"
"465","Andrew Bailey",592178,"CU|FF","Strike","null","null"
"466","Andrew Bailey",592178,"FF|FF","Hit","106.9","27.08"
"468","Andrew Bailey",450314,"FF|FC","Hit","105.5","21.96"
"470","Andrew Bailey",450314,"FC|FF","Strike","null","null"
"472","Andrew Bailey",546991,"FC|FC","Swinging Strike","null","null"
"473","Andrew Bailey",546991,"FC|FF","Foul","null","null"
"474","Andrew Bailey",546991,"FF|FF","Foul","null","null"
"476","Andrew Bailey",471083,"FC|FF","Strike","null","null"
"478","Andrew Bailey",471083,"FF|FF","Hit","95.1","-13.52"
