"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"1075","Max Scherzer",571980,"FF|FF","Foul","null","null"
"1076","Max Scherzer",571980,"FF|FF","Swinging Strike","null","null"
"1078","Max Scherzer",501659,"FF|FF","Foul","null","null"
"1079","Max Scherzer",501659,"FF|CH","Foul","null","null"
"1081","Max Scherzer",547379,"SL|FF","Foul","null","null"
"1083","Max Scherzer",547379,"SL|SL","Strike","null","null"
"1084","Max Scherzer",547379,"SL|FF","Foul","null","null"
"1086","Max Scherzer",547379,"SL|FF","Hit","103.2","35.58"
"1088","Max Scherzer",545333,"SL|FF","Strike","null","null"
"1089","Max Scherzer",545333,"FF|FF","Swinging Strike","null","null"
"1091","Max Scherzer",467793,"CH|CH","Foul","null","null"
"1092","Max Scherzer",467793,"CH|FF","Swinging Strike","null","null"
"1093","Max Scherzer",467793,"FF|SL","Foul","null","null"
"1095","Max Scherzer",467793,"FF|SL","Foul","null","null"
"1100","Max Scherzer",543401,"FF|FF","Strike","null","null"
"1101","Max Scherzer",543401,"FF|FF","Strike","null","null"
"1103","Max Scherzer",596019,"FF|CH","Foul","null","null"
"1104","Max Scherzer",596019,"CH|FF","Foul","null","null"
"1106","Max Scherzer",608070,"SL|SL","Hit","102.8","21.33"
"1109","Max Scherzer",502082,"FF|FF","Hit","64.1","48.29"
"1112","Max Scherzer",571980,"FF|FF","Swinging Strike","null","null"
"1113","Max Scherzer",571980,"FF|FF","Swinging Strike","null","null"
"1114","Max Scherzer",571980,"FF|FF","Foul","null","null"
"1118","Max Scherzer",501659,"CH|FF","Foul","null","null"
"1119","Max Scherzer",501659,"FF|FF","Foul","null","null"
"1121","Max Scherzer",608070,"CU|FF","Strike","null","null"
"1122","Max Scherzer",608070,"FF|CU","Hit","null","null"
"1127","Max Scherzer",502082,"FF|FF","Hit","83.4","83.23"
"1129","Max Scherzer",501659,"FF|CU","Hit","73.7","42.99"
"1131","Max Scherzer",456422,"FF|FF","Strike","null","null"
"1136","Max Scherzer",572008,"SL|FF","Foul","null","null"
"1137","Max Scherzer",572008,"FF|FF","Swinging Strike","null","null"
"1138","Max Scherzer",572008,"FF|FF","Strike","null","null"
"1141","Max Scherzer",444482,"FF|SL","Swinging Strike","null","null"
"1142","Max Scherzer",444482,"SL|CU","Strike","null","null"
"1147","Max Scherzer",592273,"SL|FF","Strike","null","null"
"1148","Max Scherzer",592273,"FF|FF","Strike","null","null"
"1149","Max Scherzer",592273,"FF|FF","Strike","null","null"
"1152","Max Scherzer",643327,"FF|FF","Hit","75.6","2.19"
"1154","Max Scherzer",643327,"FF|FF","Strike","null","null"
"1156","Max Scherzer",456422,"FF|CU","Swinging Strike","null","null"
"1157","Max Scherzer",456422,"CU|CU","Strike","null","null"
"1158","Max Scherzer",456422,"CU|CH","Foul","null","null"
"1162","Max Scherzer",572008,"SL|SL","Swinging Strike","null","null"
"1164","Max Scherzer",571875,"CH|SL","Foul","null","null"
"1165","Max Scherzer",571875,"SL|FF","Swinging Strike","null","null"
"1166","Max Scherzer",571875,"FF|FF","Strike","null","null"
"1167","Max Scherzer",571875,"FF|CH","Foul","null","null"
"1171","Max Scherzer",502671,"SL|FF","Foul","null","null"
"1172","Max Scherzer",502671,"FF|CH","Swinging Strike","null","null"
"1173","Max Scherzer",502671,"CH|SL","Strike","null","null"
"1176","Max Scherzer",444482,"FF|FF","Hit","92","8.94"
"1177","Max Scherzer",444482,"FF|FF","Foul","null","null"
"1182","Max Scherzer",630111,"FF|SL","Swinging Strike","null","null"
"1183","Max Scherzer",630111,"SL|FF","Swinging Strike","null","null"
"1188","Max Scherzer",643327,"SL|SL","Swinging Strike","null","null"
"1189","Max Scherzer",643327,"SL|SL","Hit","64.5","60.88"
"1190","Max Scherzer",643327,"SL|FF","Foul","null","null"
"1194","Max Scherzer",572008,"SL|CU","Strike","null","null"
"1199","Max Scherzer",502671,"FF|SL","Strike","null","null"
"1202","Max Scherzer",502671,"FF|FF","Swinging Strike","null","null"
"1204","Max Scherzer",444482,"FF|SL","Hit","77.5","27.51"
"1208","Max Scherzer",592273,"FF|SL","Swinging Strike","null","null"
"1209","Max Scherzer",592273,"SL|FF","Strike","null","null"
"1211","Max Scherzer",456078,"SL|FF","Strike","null","null"
"1215","Max Scherzer",456078,"FF|SL","Swinging Strike","null","null"
"1217","Max Scherzer",572008,"FF|FF","Foul","null","null"
"1218","Max Scherzer",572008,"FF|SL","Swinging Strike","null","null"
"1219","Max Scherzer",572008,"SL|CH","Swinging Strike","null","null"
"1221","Max Scherzer",592273,"FF|SL","Swinging Strike","null","null"
"1223","Max Scherzer",456422,"FF|CU","Hit","null","null"
"1226","Max Scherzer",594838,"SL|SL","Strike","null","null"
"1228","Max Scherzer",502671,"FF|SL","Swinging Strike","null","null"
"1231","Max Scherzer",502671,"SL|FF","Strike","null","null"
"1232","Max Scherzer",502671,"FF|FF","Hit","97.1","35.47"
"1234","Max Scherzer",452655,"FF|FF","Hit","90.3","38.8"
"1237","Max Scherzer",434636,"FF|CH","Strike","null","null"
"1238","Max Scherzer",434636,"CH|FC","Foul","null","null"
"1241","Max Scherzer",434636,"FF|FF","Foul","null","null"
"1242","Max Scherzer",434636,"FF|FF","Foul","null","null"
"1245","Max Scherzer",605412,"FF|CH","Foul","null","null"
"1246","Max Scherzer",605412,"CH|FF","Hit","null","null"
"1248","Max Scherzer",543063,"FF|FF","Strike","null","null"
"1249","Max Scherzer",543063,"FF|CU","Foul","null","null"
"1251","Max Scherzer",543063,"CH|FF","Foul","null","null"
"1253","Max Scherzer",543063,"FC|FF","Foul","null","null"
"1254","Max Scherzer",543063,"FF|FF","Hit","99.8","5.6"
"1256","Max Scherzer",474832,"CU|FF","Foul","null","null"
"1257","Max Scherzer",474832,"FF|FF","Foul","null","null"
"1258","Max Scherzer",474832,"FF|FC","Hit","94.1","12.28"
"1263","Max Scherzer",543216,"FF|FF","Foul","null","null"
"1264","Max Scherzer",543216,"FF|FF","Foul","null","null"
"1265","Max Scherzer",543216,"FF|FF","Hit","97.5","19.53"
"1267","Max Scherzer",453923,"FF|CU","Swinging Strike","null","null"
"1268","Max Scherzer",453923,"CU|FF","Hit","86.7","12.08"
"1270","Max Scherzer",623143,"FF|FF","Hit","95","33.25"
"1272","Max Scherzer",502188,"SL|FF","Foul","null","null"
"1273","Max Scherzer",502188,"FF|SL","Strike","null","null"
"1275","Max Scherzer",434636,"FF|CH","Foul","null","null"
"1276","Max Scherzer",434636,"CH|CH","Hit","90.9","9.24"
"1278","Max Scherzer",605412,"CU|FF","Swinging Strike","null","null"
"1279","Max Scherzer",605412,"FF|FF","Foul","null","null"
"1280","Max Scherzer",605412,"FF|FF","Foul","null","null"
"1282","Max Scherzer",605412,"SL|FF","Hit","null","null"
"1284","Max Scherzer",474832,"FF|CH","Strike","null","null"
"1287","Max Scherzer",474832,"CU|FF","Hit","79.7","34.06"
"1290","Max Scherzer",543216,"CH|FF","Hit","100.7","0.73"
"1292","Max Scherzer",453923,"FF|FF","Foul","null","null"
"1293","Max Scherzer",453923,"FF|SL","Swinging Strike","null","null"
"1295","Max Scherzer",623143,"SL|SL","Swinging Strike","null","null"
"1296","Max Scherzer",623143,"SL|FF","Foul","null","null"
"1297","Max Scherzer",623143,"FF|SL","Swinging Strike","null","null"
"1299","Max Scherzer",502188,"FF|SL","Swinging Strike","null","null"
"1300","Max Scherzer",502188,"SL|SL","Swinging Strike","null","null"
"1302","Max Scherzer",452655,"CU|FF","Hit","76.4","29.8"
"1304","Max Scherzer",434636,"FF|SL","Foul","null","null"
"1307","Max Scherzer",434636,"FF|CU","Hit","97.3","20.88"
"1309","Max Scherzer",605412,"CU|FF","Foul","null","null"
"1310","Max Scherzer",605412,"FF|FF","Hit","null","null"
"1312","Max Scherzer",543063,"FF|CH","Foul","null","null"
"1313","Max Scherzer",543063,"CH|SL","Swinging Strike","null","null"
"1315","Max Scherzer",474832,"FF|FF","Swinging Strike","null","null"
"1317","Max Scherzer",474832,"CU|CH","Foul","null","null"
"1319","Max Scherzer",474832,"FF|SL","Hit","97.5","31.16"
"1321","Max Scherzer",543216,"CU|CH","Swinging Strike","null","null"
"1323","Max Scherzer",543216,"CH|CH","Foul","null","null"
"1325","Max Scherzer",543216,"FF|FF","Foul","null","null"
"1326","Max Scherzer",543216,"FF|CH","Hit","76.2","-7.02"
"1330","Max Scherzer",453923,"FF|FF","Strike","null","null"
"1331","Max Scherzer",453923,"FF|FF","Strike","null","null"
"1334","Max Scherzer",623143,"SL|FF","Strike","null","null"
"1335","Max Scherzer",623143,"FF|FF","Foul","null","null"
"1336","Max Scherzer",623143,"FF|SL","Swinging Strike","null","null"
"1338","Max Scherzer",455369,"CU|FF","Foul","null","null"
"1340","Max Scherzer",455369,"FF|CH","Strike","null","null"
"1341","Max Scherzer",455369,"CH|FF","Hit","91.4","44.61"
"1343","Max Scherzer",543063,"FF|CU","Foul","null","null"
"1344","Max Scherzer",543063,"CU|FF","Hit","56.1","6.51"
"1347","Max Scherzer",452655,"CU|FF","Foul","null","null"
"1348","Max Scherzer",452655,"FF|SL","Hit","79.2","0.15"
"1350","Max Scherzer",608671,"FF|FF","Strike","null","null"
"1351","Max Scherzer",608671,"FF|FF","Swinging Strike","null","null"
"1354","Max Scherzer",571976,"FF|FF","Foul","null","null"
"1355","Max Scherzer",571976,"FF|SL","Strike","null","null"
"1356","Max Scherzer",571976,"SL|CH","Swinging Strike","null","null"
"1358","Max Scherzer",461314,"FF|FF","Hit","77.4","49.17"
"1360","Max Scherzer",500208,"FF|FF","Foul","null","null"
"1362","Max Scherzer",500208,"CU|FF","Foul","null","null"
"1363","Max Scherzer",500208,"FF|FC","Foul","null","null"
"1365","Max Scherzer",425834,"SL|FF","Foul","null","null"
"1366","Max Scherzer",425834,"FF|SL","Swinging Strike","null","null"
"1369","Max Scherzer",572114,"FF|FF","Hit","107.4","42.07"
"1372","Max Scherzer",542194,"FF|SL","Foul","null","null"
"1373","Max Scherzer",542194,"SL|SL","Hit","60.6","49.3"
"1375","Max Scherzer",429719,"FF|FF","Hit","75.5","4.77"
"1377","Max Scherzer",429719,"FF|SL","Swinging Strike","null","null"
"1379","Max Scherzer",608671,"FF|FF","Strike","null","null"
"1380","Max Scherzer",608671,"FF|CH","Foul","null","null"
"1381","Max Scherzer",608671,"CH|FF","Swinging Strike","null","null"
"1383","Max Scherzer",608671,"FF|FF","Swinging Strike","null","null"
"1385","Max Scherzer",571976,"FF|FF","Foul","null","null"
"1387","Max Scherzer",571976,"SL|SL","Swinging Strike","null","null"
"1389","Max Scherzer",571976,"CU|FF","Foul","null","null"
"1390","Max Scherzer",571976,"FF|FF","Swinging Strike","null","null"
"1392","Max Scherzer",461314,"SL|FF","Foul","null","null"
"1394","Max Scherzer",461314,"FF|CH","Hit","70.6","13.94"
"1395","Max Scherzer",461314,"CH|SL","Foul","null","null"
"1398","Max Scherzer",425834,"FF|FF","Swinging Strike","null","null"
"1401","Max Scherzer",572114,"FF|FF","Swinging Strike","null","null"
"1402","Max Scherzer",572114,"FF|FF","Swinging Strike","null","null"
"1403","Max Scherzer",572114,"FF|FF","Foul","null","null"
"1405","Max Scherzer",542194,"FF|SL","Swinging Strike","null","null"
"1406","Max Scherzer",542194,"SL|FF","Strike","null","null"
"1409","Max Scherzer",493351,"FF|FF","Hit","77.4","9.36"
"1411","Max Scherzer",429719,"FF|FF","Foul","null","null"
"1413","Max Scherzer",429719,"SL|FF","Foul","null","null"
"1415","Max Scherzer",429719,"SL|FF","Foul","null","null"
"1416","Max Scherzer",429719,"FF|FF","Hit","64","0.32"
"1418","Max Scherzer",608671,"CH|CU","Strike","null","null"
"1420","Max Scherzer",461314,"FF|FF","Foul","null","null"
"1423","Max Scherzer",500208,"CU|CU","Foul","null","null"
"1424","Max Scherzer",500208,"CU|FF","Hit","null","null"
"1426","Max Scherzer",425834,"FF|FC","Swinging Strike","null","null"
"1427","Max Scherzer",425834,"FC|FF","Strike","null","null"
"1428","Max Scherzer",425834,"FF|FF","Swinging Strike","null","null"
"1431","Max Scherzer",572114,"CH|FC","Swinging Strike","null","null"
"1433","Max Scherzer",572114,"FF|FF","Swinging Strike","null","null"
"1435","Max Scherzer",542194,"SL|SL","Swinging Strike","null","null"
"1436","Max Scherzer",542194,"SL|FF","Swinging Strike","null","null"
"1438","Max Scherzer",493351,"FF|SL","Hit","68","51.65"
"1439","Max Scherzer",493351,"SL|FF","Foul","null","null"
"1441","Max Scherzer",500208,"FC|FC","Hit","75.4","-25.74"
"1442","Max Scherzer",500208,"FC|FF","Strike","null","null"
"1444","Max Scherzer",500208,"CH|FF","Strike","null","null"
"1447","Max Scherzer",571976,"FC|FF","Hit","73.8","44.93"
"1449","Max Scherzer",457705,"FF|SL","Foul","null","null"
"1452","Max Scherzer",501896,"SL|SL","Hit","69.7","51.71"
"1453","Max Scherzer",501896,"SL|FF","Strike","null","null"
"1455","Max Scherzer",459964,"FF|SL","Strike","null","null"
"1458","Max Scherzer",474568,"SL|FF","Foul","null","null"
"1459","Max Scherzer",474568,"FF|CU","Strike","null","null"
"1461","Max Scherzer",474568,"SL|FF","Hit","78.1","12.5"
