pitch_type,player_name,batter,description,hit_speed,hit_angle
FT,Chris Sale,572816,Swinging Strike,null,null
SL,Chris Sale,572816,Ball,null,null
FT,Chris Sale,572816,Ball,null,null
FT,Chris Sale,572816,Called Strike,null,null
SL,Chris Sale,572816,"In play, no out",68.8,24.92
FT,Chris Sale,446334,"In play, out(s)",85.9,51.6
FT,Chris Sale,446334,Foul,null,null
CH,Chris Sale,446334,Foul,null,null
FT,Chris Sale,543543,Ball,null,null
FT,Chris Sale,543543,"In play, out(s)",null,null
SL,Chris Sale,543543,Ball,null,null
CH,Chris Sale,543484,Swinging Strike,null,null
CH,Chris Sale,543484,"In play, out(s)",91.4,30.73
CH,Chris Sale,543484,Ball,null,null
FT,Chris Sale,543484,Called Strike,null,null
FT,Chris Sale,592200,"In play, run(s)",100.3,26.24
CH,Chris Sale,493351,"In play, out(s)",75.7,-7.51
CH,Chris Sale,493351,Foul,null,null
FT,Chris Sale,572128,"In play, no out",88.8,23.46
CH,Chris Sale,578570,Swinging Strike,null,null
FT,Chris Sale,578570,Ball,null,null
CH,Chris Sale,578570,Swinging Strike,null,null
CH,Chris Sale,578570,Called Strike,null,null
FT,Chris Sale,572816,Hit By Pitch,null,null
SL,Chris Sale,572816,Ball,null,null
FT,Chris Sale,446334,"In play, out(s)",88.1,45.52
CH,Chris Sale,446334,Swinging Strike,null,null
SL,Chris Sale,543543,Swinging Strike,null,null
FT,Chris Sale,543543,Called Strike,null,null
SL,Chris Sale,543543,Called Strike,null,null
FT,Chris Sale,543484,"In play, no out",98.3,-11.26
FT,Chris Sale,592200,Foul,null,null
SL,Chris Sale,592200,Ball,null,null
SL,Chris Sale,592200,Called Strike,null,null
CH,Chris Sale,592200,Ball,null,null
CH,Chris Sale,592200,Called Strike,null,null
FT,Chris Sale,493351,Called Strike,null,null
FT,Chris Sale,493351,Ball,null,null
SL,Chris Sale,493351,Called Strike,null,null
FT,Chris Sale,493351,"In play, out(s)",82.9,3.06
CH,Chris Sale,572128,Ball,null,null
CH,Chris Sale,572128,Swinging Strike,null,null
SL,Chris Sale,572128,Swinging Strike,null,null
CH,Chris Sale,572128,Called Strike,null,null
SL,Chris Sale,578570,Ball,null,null
CH,Chris Sale,578570,Ball,null,null
FT,Chris Sale,578570,Foul,null,null
FT,Chris Sale,578570,Foul,null,null
SL,Chris Sale,578570,Swinging Strike,null,null
FT,Chris Sale,523253,Foul,null,null
CH,Chris Sale,523253,Ball,null,null
SL,Chris Sale,523253,"In play, out(s)",84.4,-0.93
SL,Chris Sale,572816,"In play, out(s)",73.6,34.33
