pitch_type,player_name,batter,description,hit_speed,hit_angle
SL,Arquimedes Caminero,435622,Ball,null,null
FT,Arquimedes Caminero,435622,Ball,null,null
FS,Arquimedes Caminero,596059,"In play, out(s)",82.6,-0.88
FS,Arquimedes Caminero,596059,Swinging Strike,null,null
SL,Arquimedes Caminero,527043,Ball,null,null
FS,Arquimedes Caminero,527043,"In play, run(s)",96.8,-0.19
SL,Arquimedes Caminero,527043,Called Strike,null,null
SL,Arquimedes Caminero,592743,Called Strike,null,null
FS,Arquimedes Caminero,592743,"In play, no out",96.1,-12.79
FT,Arquimedes Caminero,592743,Called Strike,null,null
FT,Arquimedes Caminero,592743,Ball,null,null
SL,Arquimedes Caminero,592743,Foul,null,null
FF,Arquimedes Caminero,492802,Ball,null,null
SL,Arquimedes Caminero,492802,"In play, run(s)",103.2,17.81
FF,Arquimedes Caminero,492802,Foul,null,null
SL,Arquimedes Caminero,488862,Ball,null,null
FF,Arquimedes Caminero,488862,Ball,null,null
FF,Arquimedes Caminero,488862,Ball,null,null
FT,Arquimedes Caminero,488862,Called Strike,null,null
SL,Arquimedes Caminero,488862,Ball,null,null
FT,Arquimedes Caminero,592230,"In play, no out",68.4,22.21
SL,Arquimedes Caminero,543068,Ball,null,null
FF,Arquimedes Caminero,543068,Called Strike,null,null
FF,Arquimedes Caminero,543068,Ball,null,null
FT,Arquimedes Caminero,543068,Called Strike,null,null
SL,Arquimedes Caminero,543068,Ball,null,null
FT,Arquimedes Caminero,543068,"In play, no out",103.1,-13.79
FT,Arquimedes Caminero,405395,Ball,null,null
FF,Arquimedes Caminero,405395,Foul,null,null
FT,Arquimedes Caminero,405395,Ball,null,null
FT,Arquimedes Caminero,405395,"In play, no out",107.5,1.97
FF,Arquimedes Caminero,455139,Called Strike,null,null
SL,Arquimedes Caminero,455139,Ball,null,null
SL,Arquimedes Caminero,455139,"In play, no out",94.8,22.71
FF,Arquimedes Caminero,607387,Ball,null,null
FF,Arquimedes Caminero,607387,Foul,null,null
SL,Arquimedes Caminero,607387,"In play, out(s)",89.2,4.14
FF,Arquimedes Caminero,136860,Called Strike,null,null
FS,Arquimedes Caminero,136860,Swinging Strike,null,null
FF,Arquimedes Caminero,136860,Ball,null,null
SL,Arquimedes Caminero,136860,"In play, out(s)",94.2,-25.09
FS,Arquimedes Caminero,134181,Ball,null,null
