pitch_type,player_name,batter,description,hit_speed,hit_angle
CU,Tommy Layne,460086,Called Strike,null,null
CU,Tommy Layne,460086,"In play, out(s)",94.7,29.81
FT,Tommy Layne,434778,Swinging Strike,null,null
FF,Tommy Layne,434778,Hit By Pitch,null,null
SL,Tommy Layne,434778,Foul,null,null
CU,Tommy Layne,434778,Foul,null,null
CU,Tommy Layne,543333,"In play, out(s)",86.8,-18.34
CU,Tommy Layne,543333,Ball,null,null
CU,Tommy Layne,460086,"In play, out(s)",64.9,0.15
CU,Tommy Layne,460086,Called Strike,null,null
FT,Tommy Layne,446308,Ball,null,null
FT,Tommy Layne,446308,Ball,null,null
CU,Tommy Layne,446308,Foul,null,null
SL,Tommy Layne,446308,Foul Tip,null,null
SL,Tommy Layne,446308,Called Strike,null,null
CU,Tommy Layne,446308,Foul,null,null
SL,Tommy Layne,446308,Ball,null,null
CU,Tommy Layne,429666,Called Strike,null,null
SL,Tommy Layne,429666,Ball,null,null
FF,Tommy Layne,429666,Called Strike,null,null
CU,Tommy Layne,429666,"In play, out(s)",60,-60.53
CU,Tommy Layne,474865,"In play, no out",72.2,-13.73
FT,Tommy Layne,474865,Called Strike,null,null
CU,Tommy Layne,476883,Swinging Strike,null,null
CU,Tommy Layne,476883,Ball,null,null
FT,Tommy Layne,476883,"In play, out(s)",80,-41.75
CU,Tommy Layne,476883,Ball,null,null
FT,Tommy Layne,452252,"In play, out(s)",99.6,-3.38
FF,Tommy Layne,452252,Ball,null,null
SL,Tommy Layne,547982,"In play, out(s)",null,null
CU,Tommy Layne,547982,Ball,null,null
SL,Tommy Layne,606466,Ball,null,null
CU,Tommy Layne,606466,Foul,null,null
FF,Tommy Layne,606466,Called Strike,null,null
CU,Tommy Layne,606466,"In play, out(s)",null,null
FT,Tommy Layne,452252,Foul,null,null
CU,Tommy Layne,452252,Foul,null,null
CU,Tommy Layne,452252,Called Strike,null,null
CU,Tommy Layne,452252,"In play, out(s)",67.1,47.24
FF,Tommy Layne,463610,"In play, out(s)",91,2.06
SL,Tommy Layne,594777,Called Strike,null,null
CU,Tommy Layne,594777,Called Strike,null,null
FF,Tommy Layne,594777,Ball,null,null
CU,Tommy Layne,594777,Ball,null,null
SL,Tommy Layne,594777,Ball,null,null
CU,Tommy Layne,594777,Foul,null,null
CU,Tommy Layne,594777,Ball,null,null
SL,Tommy Layne,545361,Ball,null,null
SL,Tommy Layne,545361,Ball,null,null
CU,Tommy Layne,545361,Swinging Strike (Blocked),null,null
FF,Tommy Layne,545361,Ball,null,null
SL,Tommy Layne,545361,Called Strike,null,null
SL,Tommy Layne,545361,Called Strike,null,null
CU,Tommy Layne,502544,"In play, out(s)",null,null
SL,Tommy Layne,502544,Called Strike,null,null
CU,Tommy Layne,594777,Ball,null,null
CU,Tommy Layne,594777,Called Strike,null,null
FT,Tommy Layne,594777,Ball In Dirt,null,null
FT,Tommy Layne,594777,Ball,null,null
FT,Tommy Layne,594777,Ball,null,null
FT,Tommy Layne,485567,"In play, out(s)",95.9,17.94
SL,Tommy Layne,485567,Called Strike,null,null
CU,Tommy Layne,446381,Called Strike,null,null
FF,Tommy Layne,446381,Called Strike,null,null
FT,Tommy Layne,446381,Swinging Strike (Blocked),null,null
FT,Tommy Layne,571553,Ball,null,null
FT,Tommy Layne,571553,Ball,null,null
FT,Tommy Layne,571553,Foul,null,null
CU,Tommy Layne,571553,Ball,null,null
SL,Tommy Layne,571553,Ball,null,null
CU,Tommy Layne,571553,Called Strike,null,null
SL,Tommy Layne,581527,Swinging Strike,null,null
FF,Tommy Layne,581527,Called Strike,null,null
CU,Tommy Layne,581527,Called Strike,null,null
CU,Tommy Layne,571553,Called Strike,null,null
CU,Tommy Layne,571553,"In play, out(s)",94.3,22.98
CU,Tommy Layne,571553,Called Strike,null,null
FT,Tommy Layne,571553,Ball,null,null
CU,Tommy Layne,543543,"In play, out(s)",88.7,-20.03
CU,Tommy Layne,622110,Ball,null,null
FT,Tommy Layne,622110,Swinging Strike (Blocked),null,null
FF,Tommy Layne,622110,Called Strike,null,null
FF,Tommy Layne,622110,Ball,null,null
CU,Tommy Layne,622110,Foul,null,null
CU,Tommy Layne,519306,Called Strike,null,null
FF,Tommy Layne,519306,Ball,null,null
CU,Tommy Layne,519306,"In play, out(s)",71.7,-19.78
SL,Tommy Layne,431094,Ball In Dirt,null,null
SL,Tommy Layne,431094,Foul,null,null
CU,Tommy Layne,431094,Swinging Strike,null,null
FF,Tommy Layne,431094,Called Strike,null,null
CU,Tommy Layne,506702,Ball,null,null
FT,Tommy Layne,506702,Ball,null,null
SL,Tommy Layne,506702,Ball,null,null
FF,Tommy Layne,506702,Called Strike,null,null
SL,Tommy Layne,506702,Ball,null,null
CU,Tommy Layne,643217,Called Strike,null,null
FT,Tommy Layne,643217,"In play, no out",null,null
CU,Tommy Layne,598265,"In play, out(s)",null,null
FT,Tommy Layne,120074,"In play, run(s)",93.8,27.07
CU,Tommy Layne,120074,Ball,null,null
CU,Tommy Layne,120074,Foul,null,null
SL,Tommy Layne,120074,Ball,null,null
CU,Tommy Layne,120074,Called Strike,null,null
SL,Tommy Layne,434670,Called Strike,null,null
CU,Tommy Layne,434670,Ball,null,null
SL,Tommy Layne,434670,Ball,null,null
FF,Tommy Layne,434670,"In play, out(s)",90.6,8.89
CU,Tommy Layne,598265,Ball,null,null
CU,Tommy Layne,598265,Swinging Strike,null,null
SL,Tommy Layne,598265,Called Strike,null,null
CU,Tommy Layne,598265,Ball,null,null
FT,Tommy Layne,598265,Swinging Strike,null,null
CH,Tommy Layne,543768,"In play, out(s)",null,null
SL,Tommy Layne,543768,Called Strike,null,null
FT,Tommy Layne,543768,Foul,null,null
CU,Tommy Layne,571788,Ball,null,null
SL,Tommy Layne,571788,Called Strike,null,null
FT,Tommy Layne,571788,"In play, out(s)",null,null
FT,Tommy Layne,594777,Called Strike,null,null
CU,Tommy Layne,594777,Swinging Strike,null,null
CU,Tommy Layne,594777,Called Strike,null,null
CH,Tommy Layne,594777,Ball In Dirt,null,null
FF,Tommy Layne,457708,Foul,null,null
FT,Tommy Layne,457708,Ball,null,null
FT,Tommy Layne,457708,"In play, no out",95.2,22.88
FT,Tommy Layne,457708,Ball,null,null
CU,Tommy Layne,457708,Ball,null,null
SL,Tommy Layne,449107,Missed Bunt,null,null
FF,Tommy Layne,449107,"In play, out(s)",99.1,-26.83
FF,Tommy Layne,449107,Foul Bunt,null,null
FF,Tommy Layne,457454,"In play, no out",88.2,6.9
SL,Tommy Layne,607385,Swinging Strike,null,null
SL,Tommy Layne,607385,Ball,null,null
FT,Tommy Layne,607385,Ball,null,null
FT,Tommy Layne,607385,Ball,null,null
FT,Tommy Layne,607385,"In play, out(s)",94,7.86
FT,Tommy Layne,592696,"In play, run(s)",90.9,6.91
FT,Tommy Layne,592696,Swinging Strike,null,null
FT,Tommy Layne,518542,"In play, no out",null,null
FT,Tommy Layne,518542,Called Strike,null,null
SL,Tommy Layne,621439,Ball,null,null
FF,Tommy Layne,621439,Ball,null,null
FF,Tommy Layne,621439,Ball In Dirt,null,null
SL,Tommy Layne,621439,Ball,null,null
FF,Tommy Layne,500871,Foul,null,null
CU,Tommy Layne,500871,"In play, out(s)",93.1,-8.01
FF,Tommy Layne,500871,Ball,null,null
SL,Tommy Layne,621439,"In play, out(s)",93.3,-21.71
FF,Tommy Layne,621439,Ball,null,null
FT,Tommy Layne,518542,"In play, out(s)",null,null
FT,Tommy Layne,543063,Ball,null,null
FT,Tommy Layne,543063,Ball,null,null
FF,Tommy Layne,543063,Ball,null,null
FF,Tommy Layne,543063,Ball In Dirt,null,null
SL,Tommy Layne,543063,Foul,null,null
FT,Tommy Layne,457763,"In play, no out",90.5,15.28
FT,Tommy Layne,474832,"In play, no out",86.9,7.65
FF,Tommy Layne,474832,Called Strike,null,null
FF,Tommy Layne,543063,Called Strike,null,null
SL,Tommy Layne,543063,Swinging Strike,null,null
FF,Tommy Layne,543063,Ball,null,null
FT,Tommy Layne,543063,Called Strike,null,null
FF,Tommy Layne,457763,Called Strike,null,null
FT,Tommy Layne,457763,Ball,null,null
CU,Tommy Layne,457763,Ball,null,null
FT,Tommy Layne,457763,"In play, out(s)",null,null
CU,Tommy Layne,457763,Ball,null,null
CU,Tommy Layne,457763,Called Strike,null,null
FF,Tommy Layne,457763,Foul,null,null
SL,Tommy Layne,457763,Foul,null,null
FT,Tommy Layne,458731,"In play, out(s)",91.4,-20.82
FF,Tommy Layne,458731,Ball,null,null
SL,Tommy Layne,453056,Called Strike,null,null
FT,Tommy Layne,453056,Ball,null,null
FT,Tommy Layne,453056,Foul,null,null
FF,Tommy Layne,453056,Ball In Dirt,null,null
FT,Tommy Layne,453056,"In play, out(s)",97.4,-14.49
FT,Tommy Layne,596059,Swinging Strike,null,null
FF,Tommy Layne,596059,Swinging Strike,null,null
FT,Tommy Layne,596059,Swinging Strike,null,null
FF,Tommy Layne,592419,Ball In Dirt,null,null
FT,Tommy Layne,592419,Foul,null,null
CU,Tommy Layne,592419,Foul,null,null
FT,Tommy Layne,592419,Foul,null,null
FT,Tommy Layne,592419,Ball,null,null
FT,Tommy Layne,592419,Foul,null,null
SL,Tommy Layne,592419,"In play, run(s)",81.4,14.56
FT,Tommy Layne,425902,Foul,null,null
FT,Tommy Layne,425902,Swinging Strike,null,null
FT,Tommy Layne,425902,Ball,null,null
FT,Tommy Layne,425902,Swinging Strike,null,null
FF,Tommy Layne,607387,Called Strike,null,null
FT,Tommy Layne,607387,Foul,null,null
FT,Tommy Layne,607387,Ball,null,null
FF,Tommy Layne,607387,Called Strike,null,null
CU,Tommy Layne,607387,Ball,null,null
FT,Tommy Layne,607387,Swinging Strike,null,null
FT,Tommy Layne,608577,Ball,null,null
CU,Tommy Layne,608577,"In play, out(s)",null,null
FT,Tommy Layne,608577,Called Strike,null,null
FF,Tommy Layne,462101,Foul,null,null
FT,Tommy Layne,462101,Ball,null,null
FT,Tommy Layne,462101,Ball,null,null
FT,Tommy Layne,462101,Ball,null,null
FT,Tommy Layne,462101,Ball,null,null
SL,Tommy Layne,463610,Swinging Strike,null,null
FT,Tommy Layne,463610,"In play, out(s)",71.4,-17.89
SL,Tommy Layne,463610,Ball,null,null
FT,Tommy Layne,463610,Called Strike,null,null
SL,Tommy Layne,542908,Ball,null,null
FF,Tommy Layne,542908,Foul,null,null
SL,Tommy Layne,542908,Foul,null,null
FT,Tommy Layne,542908,Ball,null,null
CU,Tommy Layne,542908,Ball,null,null
FF,Tommy Layne,542908,Foul,null,null
FT,Tommy Layne,542908,Ball,null,null
SL,Tommy Layne,592743,Foul,null,null
FT,Tommy Layne,592743,Foul,null,null
FT,Tommy Layne,592743,Ball In Dirt,null,null
FT,Tommy Layne,592743,"In play, out(s)",63,-34.05
SL,Tommy Layne,488862,Foul (Runner Going),null,null
FT,Tommy Layne,488862,Ball,null,null
SL,Tommy Layne,488862,Called Strike,null,null
CU,Tommy Layne,488862,Ball,null,null
SL,Tommy Layne,488862,"In play, no out",92.9,7.12
FT,Tommy Layne,594777,Ball,null,null
FT,Tommy Layne,594777,"In play, out(s)",74.6,29.29
FT,Tommy Layne,594777,Ball,null,null
FT,Tommy Layne,594777,Called Strike,null,null
SL,Tommy Layne,545338,Ball,null,null
SL,Tommy Layne,545338,"In play, out(s)",94.7,-7.64
FT,Tommy Layne,592200,Swinging Strike,null,null
SL,Tommy Layne,592200,Called Strike,null,null
SL,Tommy Layne,592200,Ball In Dirt,null,null
FF,Tommy Layne,592200,Ball,null,null
SL,Tommy Layne,592200,Ball,null,null
FT,Tommy Layne,592200,Foul (Runner Going),null,null
CH,Tommy Layne,523253,Ball,null,null
CH,Tommy Layne,523253,"In play, run(s)",103.3,26.07
SL,Tommy Layne,542921,Foul,null,null
CU,Tommy Layne,542921,Called Strike,null,null
FT,Tommy Layne,542921,Ball In Dirt,null,null
FF,Tommy Layne,542921,"In play, out(s)",71.2,16.25
SL,Tommy Layne,600301,Called Strike,null,null
SL,Tommy Layne,600301,Ball,null,null
FT,Tommy Layne,600301,Ball,null,null
SL,Tommy Layne,600301,"In play, no out",null,null
FT,Tommy Layne,519048,Ball,null,null
FT,Tommy Layne,519048,"In play, out(s)",null,null
FT,Tommy Layne,608577,Ball,null,null
SL,Tommy Layne,608577,Ball,null,null
SL,Tommy Layne,608577,Swinging Strike,null,null
FT,Tommy Layne,608577,Ball,null,null
SL,Tommy Layne,608577,Ball,null,null
SL,Tommy Layne,608577,Foul,null,null
SL,Tommy Layne,425902,Ball,null,null
FT,Tommy Layne,425902,Foul,null,null
FT,Tommy Layne,425902,"In play, out(s)",77.3,59.47
FT,Tommy Layne,425902,Ball,null,null
FT,Tommy Layne,425902,Ball,null,null
FT,Tommy Layne,425902,Called Strike,null,null
FT,Tommy Layne,425902,Foul,null,null
SL,Tommy Layne,462101,Ball,null,null
FT,Tommy Layne,462101,"In play, out(s)",96.7,17.05
FT,Tommy Layne,596059,Called Strike,null,null
FT,Tommy Layne,596059,Foul,null,null
CU,Tommy Layne,596059,"In play, out(s)",107.2,15.42
SL,Tommy Layne,595777,Ball,null,null
FT,Tommy Layne,595777,"In play, out(s)",100.9,18.08
FF,Tommy Layne,435064,Ball,null,null
CU,Tommy Layne,435064,Foul,null,null
SL,Tommy Layne,435064,Called Strike,null,null
CU,Tommy Layne,435064,Ball,null,null
SL,Tommy Layne,435064,Foul,null,null
CU,Tommy Layne,435064,Foul,null,null
CH,Tommy Layne,435064,Swinging Strike,null,null
CU,Tommy Layne,425783,Ball,null,null
FT,Tommy Layne,425783,Ball,null,null
SL,Tommy Layne,425783,Called Strike,null,null
FT,Tommy Layne,425783,Swinging Strike,null,null
SL,Tommy Layne,425783,Ball,null,null
FT,Tommy Layne,425783,Swinging Strike,null,null
FT,Tommy Layne,543776,"In play, out(s)",70.4,-8.22
FT,Tommy Layne,543776,Ball,null,null
SL,Tommy Layne,543776,Ball,null,null
FT,Tommy Layne,543776,Called Strike,null,null
SL,Tommy Layne,641313,"In play, no out",88,13.04
FT,Tommy Layne,641313,Ball,null,null
FT,Tommy Layne,641313,Ball,null,null
SL,Tommy Layne,641313,Called Strike,null,null
FF,Tommy Layne,541645,Ball,null,null
FT,Tommy Layne,541645,"In play, out(s)",101.5,-15.84
FT,Tommy Layne,594809,"In play, no out",null,null
FT,Tommy Layne,488671,Ball,null,null
FT,Tommy Layne,488671,"In play, no out",93.3,-3.72
SL,Tommy Layne,488671,Foul,null,null
FF,Tommy Layne,488671,Ball,null,null
FT,Tommy Layne,594809,"In play, out(s)",80.5,-6.73
FT,Tommy Layne,594809,Foul,null,null
SL,Tommy Layne,547989,Ball,null,null
FF,Tommy Layne,547989,Called Strike,null,null
CU,Tommy Layne,547989,Ball,null,null
FT,Tommy Layne,547989,"In play, out(s)",88.5,-7.8
FF,Tommy Layne,466320,Foul,null,null
FT,Tommy Layne,466320,Swinging Strike,null,null
SL,Tommy Layne,466320,Called Strike,null,null
CU,Tommy Layne,453943,Called Strike,null,null
FF,Tommy Layne,453943,Ball,null,null
FT,Tommy Layne,453943,Called Strike,null,null
CU,Tommy Layne,453943,Ball,null,null
SL,Tommy Layne,453943,Swinging Strike,null,null
FT,Tommy Layne,543434,Ball,null,null
FT,Tommy Layne,543434,Called Strike,null,null
SL,Tommy Layne,543434,Ball,null,null
SL,Tommy Layne,543434,Called Strike,null,null
SL,Tommy Layne,543434,Ball,null,null
FT,Tommy Layne,543434,Ball,null,null
FT,Tommy Layne,425900,Foul,null,null
FT,Tommy Layne,425900,Ball In Dirt,null,null
SL,Tommy Layne,455104,"In play, out(s)",89.2,9.04
FT,Tommy Layne,455104,Called Strike,null,null
FF,Tommy Layne,455104,Ball,null,null
SL,Tommy Layne,547982,Swinging Strike,null,null
FT,Tommy Layne,547982,Foul,null,null
FF,Tommy Layne,547982,"In play, out(s)",63.4,64.68
FT,Tommy Layne,547982,Ball,null,null
FT,Tommy Layne,547982,Foul,null,null
FF,Tommy Layne,493114,Called Strike,null,null
SL,Tommy Layne,493114,"In play, out(s)",89.6,16.6
SL,Tommy Layne,606466,Foul,null,null
SL,Tommy Layne,606466,Ball,null,null
SL,Tommy Layne,606466,Called Strike,null,null
FT,Tommy Layne,606466,Ball,null,null
FT,Tommy Layne,606466,Ball,null,null
FT,Tommy Layne,606466,"In play, out(s)",58,-4.03
FF,Tommy Layne,429711,Called Strike,null,null
FT,Tommy Layne,429711,"In play, out(s)",83.1,-42.59
FT,Tommy Layne,429664,Foul,null,null
FT,Tommy Layne,429664,Ball,null,null
SL,Tommy Layne,429664,Foul,null,null
FT,Tommy Layne,429664,"In play, out(s)",80.8,35.21
FF,Tommy Layne,429664,Ball,null,null
SL,Tommy Layne,429664,Ball,null,null
SL,Tommy Layne,429664,Foul,null,null
FT,Tommy Layne,475247,"In play, run(s)",89.7,-1.55
FF,Tommy Layne,430945,"In play, out(s)",74.9,42.91
FT,Tommy Layne,547957,Called Strike,null,null
SL,Tommy Layne,547957,Ball,null,null
FT,Tommy Layne,547957,Ball,null,null
FT,Tommy Layne,547957,Ball,null,null
FT,Tommy Layne,547957,Ball,null,null
FT,Tommy Layne,448801,Swinging Strike,null,null
FT,Tommy Layne,448801,Ball In Dirt,null,null
FT,Tommy Layne,448801,"In play, out(s)",null,null
SL,Tommy Layne,448801,Ball In Dirt,null,null
FT,Tommy Layne,448801,Foul,null,null
FT,Tommy Layne,592518,"In play, run(s)",109.3,-0.24
FF,Tommy Layne,592518,Ball,null,null
FT,Tommy Layne,459431,Ball,null,null
FT,Tommy Layne,459431,Hit By Pitch,null,null
SL,Tommy Layne,475253,Ball,null,null
FT,Tommy Layne,475253,"In play, no out",90.4,13.91
FT,Tommy Layne,518614,Foul,null,null
FT,Tommy Layne,518614,Swinging Strike,null,null
FT,Tommy Layne,518614,Called Strike,null,null
CU,Tommy Layne,518614,Ball,null,null
FF,Tommy Layne,453568,Ball,null,null
FT,Tommy Layne,453568,Ball,null,null
FF,Tommy Layne,453568,"In play, out(s)",82.3,24.17
FT,Tommy Layne,518934,Ball,null,null
FF,Tommy Layne,518934,Foul,null,null
FT,Tommy Layne,518934,"In play, run(s)",104.8,8.78
SL,Tommy Layne,518934,Ball,null,null
SL,Tommy Layne,518934,Ball,null,null
SL,Tommy Layne,571448,Foul,null,null
FF,Tommy Layne,571448,Foul,null,null
FF,Tommy Layne,571448,Called Strike,null,null
FF,Tommy Layne,571448,Swinging Strike,null,null
FT,Tommy Layne,572863,"In play, no out",97.1,21.64
FF,Tommy Layne,572863,Ball,null,null
FT,Tommy Layne,467827,"In play, out(s)",95.6,-14.23
FT,Tommy Layne,467827,Called Strike,null,null
FF,Tommy Layne,448602,"In play, run(s)",78.1,7.94
FT,Tommy Layne,471865,"In play, out(s)",106.9,19.6
FT,Tommy Layne,467793,Ball,null,null
FT,Tommy Layne,467793,"In play, out(s)",77.3,26.26
SL,Tommy Layne,467793,Called Strike,null,null
SL,Tommy Layne,467793,Ball,null,null
FT,Tommy Layne,543401,Ball,null,null
FT,Tommy Layne,543401,Called Strike,null,null
FT,Tommy Layne,543401,"In play, out(s)",65.1,-14.26
FF,Tommy Layne,543401,Ball,null,null
FT,Tommy Layne,543401,Foul,null,null
FT,Tommy Layne,543401,Foul,null,null
SL,Tommy Layne,543401,"In play, no out",71.2,6.47
FT,Tommy Layne,543401,Ball,null,null
FT,Tommy Layne,543401,Foul,null,null
SL,Tommy Layne,467793,Called Strike,null,null
FT,Tommy Layne,467793,Called Strike,null,null
FT,Tommy Layne,467793,"In play, out(s)",82.7,-7.71
FF,Tommy Layne,467793,Ball,null,null
FF,Tommy Layne,467793,Ball,null,null
SL,Tommy Layne,467793,Foul,null,null
SL,Tommy Layne,543333,"In play, out(s)",102,16.24
FT,Tommy Layne,543333,Ball,null,null
SL,Tommy Layne,460086,Called Strike,null,null
FF,Tommy Layne,460086,Ball,null,null
FF,Tommy Layne,460086,Called Strike,null,null
FT,Tommy Layne,460086,Called Strike,null,null
SL,Tommy Layne,521692,Ball,null,null
FF,Tommy Layne,521692,Ball,null,null
FT,Tommy Layne,521692,Ball,null,null
CU,Tommy Layne,521692,Ball,null,null
FF,Tommy Layne,521692,Called Strike,null,null
SL,Tommy Layne,596144,Swinging Strike,null,null
CH,Tommy Layne,596144,Swinging Strike,null,null
FF,Tommy Layne,596144,Called Strike,null,null
FF,Tommy Layne,596144,Ball,null,null
FT,Tommy Layne,434778,Ball,null,null
SL,Tommy Layne,434778,Foul,null,null
SL,Tommy Layne,434778,Called Strike,null,null
FF,Tommy Layne,434778,"In play, out(s)",85.1,49.11
CU,Tommy Layne,458675,Swinging Strike,null,null
FF,Tommy Layne,458675,Ball,null,null
FT,Tommy Layne,458675,Called Strike,null,null
FT,Tommy Layne,458675,Foul Bunt,null,null
SL,Tommy Layne,458675,Ball,null,null
SL,Tommy Layne,458675,Ball,null,null
FT,Tommy Layne,503556,Ball,null,null
SL,Tommy Layne,503556,Foul,null,null
FF,Tommy Layne,503556,Ball,null,null
SL,Tommy Layne,503556,Foul,null,null
FT,Tommy Layne,503556,"In play, no out",102,17.06
SL,Tommy Layne,472528,"In play, out(s)",null,null
null,Tommy Layne,643603,Intent Ball,null,null
IN,Tommy Layne,643603,Intent Ball,null,null
IN,Tommy Layne,643603,Intent Ball,null,null
null,Tommy Layne,643603,Intent Ball,null,null
FT,Tommy Layne,488771,Ball,null,null
FT,Tommy Layne,488771,Swinging Strike,null,null
FT,Tommy Layne,488771,Ball In Dirt,null,null
SL,Tommy Layne,488771,Ball In Dirt,null,null
FT,Tommy Layne,488771,Called Strike,null,null
