"","player_name","pitch_seq","hit_speed_avg","hit_angle_avg","swinging.strike","strike.rate","ground","line_drive","fly_ball","pop_up"
"1","Andrew Miller","FF|FF",97.3666666666667,6.36166666666667,0.0655737704918033,0.426229508196721,0.666666666666667,0.166666666666667,0.166666666666667,0
"13","Andrew Miller","FF|SL",85.8380952380952,10.33,0.349206349206349,0.515873015873016,0.5,0.227272727272727,0.227272727272727,0.0454545454545455
"19","Andrew Miller","FT|FF",86.6,-19.1,0,0.625,1,0,0,0
"22","Andrew Miller","FT|SL",73.35,-11.31,0.352941176470588,0.588235294117647,0.5,0.5,0,0
"23","Andrew Miller","SL|FF",87.075,7.665,0.073394495412844,0.302752293577982,0.6,0.2,0.15,0.05
"24","Andrew Miller","SL|FT",91.0833333333333,-2.32333333333333,0.0526315789473684,0.315789473684211,0.666666666666667,0.333333333333333,0,0
"25","Andrew Miller","SL|SL",84.1181818181818,0.297575757575757,0.314410480349345,0.567685589519651,0.636363636363636,0.181818181818182,0.181818181818182,0
