,player_name,pitch_seq,hit_speed_avg,hit_angle_avg,swinging.strike,strike.rate,ground,line_drive,fly_ball,pop_up,Break:Tunnel,Plate Diff,Release Diff,Tunnel Differential,Flight Time Diff,Post-tunnel Break,Release:Tunnel
1,Casey Fien,FF|FF,84.05714286,28.07545455,0.136363636,0.579545455,0.181818182,0.272727273,0.454545455,0.090909091,0.0623,1.2548,0.1505,0.7087,0.0029,0.0442,0.2124
3,Casey Fien,CU|FF,96.8,7.16,0.3,0.5,0.666666667,0.333333333,0,0,,,,,,,
6,Casey Fien,FF|CU,77.1,27.33,0.25,0.375,0,0,1,0,,,,,,,
13,Casey Fien,FF|SL,94.7,13.48666667,0.150943396,0.452830189,0.533333333,0.266666667,0.066666667,0.133333333,,,,,,,
19,Casey Fien,FT|FF,86.84,22.268,0.083333333,0.416666667,0.4,0.2,0.2,0.2,,,,,,,
22,Casey Fien,FT|SL,86.25,43.075,0.555555556,0.777777778,0,0,1,0,,,,,,,
23,Casey Fien,SL|FF,82.46,22.53333333,0.109375,0.5,0.111111111,0.555555556,0.277777778,0.055555556,,,,,,,
24,Casey Fien,SL|FT,103.45,33.48333333,0.2,0.8,0.333333333,0,0.333333333,0.333333333,,,,,,,
25,Casey Fien,SL|SL,91.90714286,6.784,0.19047619,0.523809524,0.466666667,0.333333333,0.2,0,,,,,,,
