"","player_name","pitch_seq","hit_speed_avg","hit_angle_avg","swinging.strike","strike.rate","ground","line_drive","fly_ball","pop_up"
"25","Pat Venditte","SL|SL",79.425,22.42,0.194029850746269,0.343283582089552,0.285714285714286,0.142857142857143,0.571428571428571,0
"33","Pat Venditte","SI|SI",94.4166666666667,9.76333333333333,0.102564102564103,0.243589743589744,0.333333333333333,0.5,0.166666666666667,0
"37","Pat Venditte","SI|SL",80.7166666666667,18.90875,0.1,0.314285714285714,0.25,0.25,0.5,0
