"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"255","Zach Eflin",543045,"SL|FT","Foul","null","null"
"257","Zach Eflin",500743,"FT|SL","Called Strike","null","null"
"258","Zach Eflin",500743,"SL|SL","In play, out(s)","70.4","38.64"
"263","Zach Eflin",474568,"FF|FF","Called Strike","null","null"
"264","Zach Eflin",474568,"FF|FF","Foul","null","null"
"265","Zach Eflin",474568,"FF|FF","In play, out(s)","90.7","30.26"
"267","Zach Eflin",570256,"FT|FF","Called Strike","null","null"
"269","Zach Eflin",457705,"FF|FF","Hit By Pitch","null","null"
"272","Zach Eflin",516782,"FF|SL","Swinging Strike","null","null"
"275","Zach Eflin",516782,"SL|FF","In play, out(s)","96.1","21.83"
"278","Zach Eflin",465041,"SL|SL","Foul","null","null"
"279","Zach Eflin",465041,"SL|FF","Foul","null","null"
"281","Zach Eflin",628356,"SL|SL","Swinging Strike","null","null"
"282","Zach Eflin",628356,"SL|FT","Called Strike","null","null"
"286","Zach Eflin",543281,"SL|SL","In play, no out","72.3","-20.49"
"287","Zach Eflin",543281,"SL|SL","Called Strike","null","null"
"291","Zach Eflin",543037,"FF|FF","Foul","null","null"
"292","Zach Eflin",543037,"FF|FF","Foul","null","null"
"293","Zach Eflin",543037,"FF|FF","Foul","null","null"
"295","Zach Eflin",474568,"FF|FT","Called Strike","null","null"
"297","Zach Eflin",457705,"CH|CH","Foul","null","null"
"298","Zach Eflin",457705,"CH|FF","Foul","null","null"
"299","Zach Eflin",457705,"FF|SL","Called Strike","null","null"
"301","Zach Eflin",457705,"SL|SL","In play, out(s)","76.9","34.83"
"304","Zach Eflin",516782,"FF|FT","Swinging Strike","null","null"
"305","Zach Eflin",516782,"FT|FF","Called Strike","null","null"
"306","Zach Eflin",516782,"FF|FF","Foul","null","null"
"308","Zach Eflin",444379,"FF|FF","In play, out(s)","94.4","27.55"
"311","Zach Eflin",465041,"FF|SL","Swinging Strike (Blocked)","null","null"
