pitch_type,player_name,batter
CU,Max Scherzer,571697
CH,Max Scherzer,571697
FF,Max Scherzer,571697
SL,Max Scherzer,518960
FF,Max Scherzer,518960
FF,Max Scherzer,518960
SL,Max Scherzer,518960
FF,Max Scherzer,543590
FF,Max Scherzer,543590
CH,Max Scherzer,543590
CH,Max Scherzer,543590
SL,Max Scherzer,543590
FF,Max Scherzer,455117
CH,Max Scherzer,455117
CH,Max Scherzer,455117
FF,Max Scherzer,455117
SL,Max Scherzer,455117
SL,Max Scherzer,455117
SL,Max Scherzer,570717
SL,Max Scherzer,448855
FF,Max Scherzer,448855
FF,Max Scherzer,518960
FF,Max Scherzer,518960
SL,Max Scherzer,518960
FF,Max Scherzer,518960
SL,Max Scherzer,460075
FF,Max Scherzer,460075
SL,Max Scherzer,431094
FF,Max Scherzer,431094
FF,Noah Syndergaard,575929
FF,Noah Syndergaard,575929
FF,Noah Syndergaard,575929
SL,Noah Syndergaard,575929
FF,Noah Syndergaard,575929
SL,Noah Syndergaard,600869
FF,Noah Syndergaard,600869
SL,Noah Syndergaard,600869
SI,Noah Syndergaard,424325
SL,Noah Syndergaard,424325
SL,Noah Syndergaard,424325
SI,Noah Syndergaard,424325
FF,Noah Syndergaard,424325
FF,Noah Syndergaard,452657
SL,Noah Syndergaard,452657
SI,Noah Syndergaard,452657
FF,Noah Syndergaard,519203
FF,Noah Syndergaard,519203
FF,Noah Syndergaard,519203
SL,Noah Syndergaard,519203
SL,Noah Syndergaard,519203
FF,Noah Syndergaard,519203
FF,Noah Syndergaard,600869
SL,Noah Syndergaard,600869
FF,Noah Syndergaard,600869
SL,Noah Syndergaard,607359
FF,Noah Syndergaard,607359
FF,Noah Syndergaard,607359
FF,Noah Syndergaard,607359
SI,Noah Syndergaard,607359
SI,Noah Syndergaard,575929
FF,Noah Syndergaard,575929
SL,Noah Syndergaard,575929
SL,Noah Syndergaard,575929
SL,Noah Syndergaard,575929
FF,Noah Syndergaard,407908
FF,Noah Syndergaard,407908
SL,Noah Syndergaard,407908
FF,Noah Syndergaard,407908
FF,Noah Syndergaard,407908
SI,Noah Syndergaard,450314
CH,Noah Syndergaard,450314
SI,Noah Syndergaard,450314
SL,Noah Syndergaard,575929
SI,Noah Syndergaard,575929
FF,Noah Syndergaard,592178
SL,Noah Syndergaard,592178
CU,Noah Syndergaard,546991
SI,Noah Syndergaard,518792
FF,Noah Syndergaard,518792
SL,Noah Syndergaard,518792
SL,Noah Syndergaard,518792
SL,Noah Syndergaard,518792
SL,Noah Syndergaard,518792
FF,Noah Syndergaard,518792
SI,Noah Syndergaard,595879
SL,Noah Syndergaard,595879
FF,Noah Syndergaard,595879
SI,Noah Syndergaard,595879
FF,Noah Syndergaard,424325
SL,Noah Syndergaard,424325
FF,Noah Syndergaard,424325
FF,Noah Syndergaard,424325
SI,Noah Syndergaard,424325
FF,Noah Syndergaard,592178
FF,Noah Syndergaard,595879
FF,Noah Syndergaard,595879
SI,Noah Syndergaard,595879
FF,Noah Syndergaard,595879
FF,Noah Syndergaard,519203
FF,Noah Syndergaard,519203
CU,Noah Syndergaard,519203
FF,Noah Syndergaard,519203
FF,Noah Syndergaard,519203
CH,Noah Syndergaard,600869
SL,Noah Syndergaard,519333
SL,Noah Syndergaard,519333
FF,Noah Syndergaard,450314
FF,Noah Syndergaard,450314
SL,Noah Syndergaard,519203
FF,Noah Syndergaard,519203
SL,Noah Syndergaard,519203
SI,Noah Syndergaard,608365
SI,Noah Syndergaard,608365
FF,Jeff Samardzija,543302
FC,Jeff Samardzija,543302
SI,Adam Wainwright,460075
FC,Adam Wainwright,542340
CU,Adam Wainwright,542340
CU,Adam Wainwright,542340
SI,Adam Wainwright,542340
SI,Adam Wainwright,571697
SI,Adam Wainwright,518960
SI,Adam Wainwright,518960
CU,Adam Wainwright,518960
CU,Adam Wainwright,518960
FC,Adam Wainwright,518960
FC,Adam Wainwright,543590
CU,Adam Wainwright,543590
CU,Adam Wainwright,543590
FF,Adam Wainwright,541650
FC,Adam Wainwright,541650
SI,Adam Wainwright,541650
FF,Adam Wainwright,570717
SI,Adam Wainwright,570717
SI,Adam Wainwright,570717
FF,Adam Wainwright,570717
SI,Adam Wainwright,519076
CU,Adam Wainwright,519076
SI,Adam Wainwright,519076
FC,Adam Wainwright,519076
FF,Adam Wainwright,519076
CH,Adam Wainwright,542340
SI,Adam Wainwright,542340
SI,Adam Wainwright,542340
FC,Adam Wainwright,571697
FC,Adam Wainwright,571697
FC,Adam Wainwright,571697
FF,Adam Wainwright,460075
SI,Adam Wainwright,460075
SI,Adam Wainwright,460075
FC,Adam Wainwright,518960
SI,Adam Wainwright,518960
SI,Adam Wainwright,518960
CU,Adam Wainwright,474892
SI,Adam Wainwright,474892
CU,Adam Wainwright,474892
FF,Adam Wainwright,543590
FC,Adam Wainwright,543590
FC,Adam Wainwright,543590
SI,Adam Wainwright,570717
FF,Adam Wainwright,570717
CH,Adam Wainwright,570717
FF,Adam Wainwright,570717
FC,Adam Wainwright,570717
FC,Adam Wainwright,519076
SI,Adam Wainwright,519076
CU,Adam Wainwright,519076
CU,Adam Wainwright,519076
FF,Adam Wainwright,542340
FF,Adam Wainwright,542340
FC,Adam Wainwright,542340
FF,Adam Wainwright,542340
SI,Adam Wainwright,571697
CU,Adam Wainwright,571697
FC,Adam Wainwright,571697
CU,Adam Wainwright,571697
FC,Adam Wainwright,460075
SI,Adam Wainwright,460075
SI,Adam Wainwright,460075
CU,Adam Wainwright,460075
FC,Adam Wainwright,518960
CU,Adam Wainwright,518960
FF,Adam Wainwright,518960
FC,Adam Wainwright,518960
FC,Adam Wainwright,518960
CU,Adam Wainwright,474892
FC,Adam Wainwright,474892
FC,Adam Wainwright,474892
SI,Adam Wainwright,474892
CU,Adam Wainwright,474892
CU,Adam Wainwright,541650
SI,Adam Wainwright,541650
FC,Adam Wainwright,541650
SI,Adam Wainwright,541650
FC,Adam Wainwright,570717
CU,Adam Wainwright,570717
CU,Adam Wainwright,570717
FC,Adam Wainwright,570717
FC,Adam Wainwright,518653
CU,Adam Wainwright,518653
CU,Adam Wainwright,518653
FC,Adam Wainwright,518653
SI,Adam Wainwright,518653
FC,Adam Wainwright,518653
FF,Jeff Samardzija,516416
FS,Jeff Samardzija,516416
FC,Jeff Samardzija,516416
FF,Jeff Samardzija,516416
FS,Jeff Samardzija,456422
FC,Jeff Samardzija,456422
SL,Jeff Samardzija,456422
FC,Jeff Samardzija,456422
FS,Jeff Samardzija,502671
FF,Jeff Samardzija,502671
FF,Jeff Samardzija,502671
SL,Jeff Samardzija,502671
SL,Jeff Samardzija,502671
FS,Jeff Samardzija,571875
FC,Jeff Samardzija,571875
SL,Jeff Samardzija,571875
FF,Jeff Samardzija,630111
FF,Jeff Samardzija,630111
FC,Jeff Samardzija,630111
FS,Jeff Samardzija,594838
FF,Jeff Samardzija,594838
FF,Jeff Samardzija,571578
FS,Jeff Samardzija,516416
FT,Jeff Samardzija,456422
FT,Jeff Samardzija,502671
FC,Jeff Samardzija,502671
FF,Jeff Samardzija,502671
FC,Jeff Samardzija,571875
FS,Jeff Samardzija,571875
FC,Jeff Samardzija,571875
FS,Jeff Samardzija,571875
FC,Jeff Samardzija,571875
FF,Jeff Samardzija,571875
FF,Jeff Samardzija,456078
FF,Jeff Samardzija,456078
FF,Jeff Samardzija,543302
FS,Jeff Samardzija,543302
SL,Jeff Samardzija,594838
SL,Jeff Samardzija,594838
SL,Jeff Samardzija,594838
SL,Jeff Samardzija,594838
FF,Jeff Samardzija,594838
FF,Jeff Samardzija,571578
FS,Jeff Samardzija,456422
SL,Jeff Samardzija,456422
FF,Jeff Samardzija,456422
FT,Jeff Samardzija,456422
FC,Jeff Samardzija,456422
FS,Jeff Samardzija,502671
FF,Jeff Samardzija,502671
FF,Jeff Samardzija,502671
SL,Jeff Samardzija,502671
SL,Jeff Samardzija,502671
FS,Jeff Samardzija,571875
FT,Jeff Samardzija,456078
FF,Jeff Samardzija,456078
SL,Jeff Samardzija,456078
SL,Jeff Samardzija,456078
FC,Jeff Samardzija,456078
FF,Jeff Samardzija,456078
SL,Jeff Samardzija,456078
SL,Jeff Samardzija,543302
FF,Jeff Samardzija,543302
FC,Jeff Samardzija,543302
FC,Jeff Samardzija,543302
FF,Jeff Samardzija,543302
FF,Jeff Samardzija,543302
FF,Jeff Samardzija,598284
FF,Jeff Samardzija,598284
SL,Jeff Samardzija,598284
FC,Jeff Samardzija,516416
FC,Jeff Samardzija,516416
SL,Jeff Samardzija,516416
FF,Jeff Samardzija,516416
SL,Jeff Samardzija,502671
FF,Adam Wainwright,541650
CU,Adam Wainwright,541650
CU,Adam Wainwright,474892
FC,Adam Wainwright,474892
FC,Adam Wainwright,474892
CU,Adam Wainwright,474892
FC,Adam Wainwright,474892
SI,Adam Wainwright,474892
CU,Adam Wainwright,543590
SL,Jeff Samardzija,516416
FT,Jeff Samardzija,516416
SL,Jeff Samardzija,594838
FC,Jeff Samardzija,594838
SL,Jeff Samardzija,594838
SL,Jeff Samardzija,630111
FF,Jeff Samardzija,456078
FF,Jeff Samardzija,456078
FF,Jeff Samardzija,456078
FF,Jeff Samardzija,456078
SL,Jeff Samardzija,630111
FT,Jeff Samardzija,456422
FF,Jeff Samardzija,456422
FS,Jeff Samardzija,456422
FC,Jeff Samardzija,456422
FC,Jeff Samardzija,456422
FC,Jeff Samardzija,456422
CU,Max Scherzer,435522
FF,Max Scherzer,435522
CU,Max Scherzer,435522
FF,Max Scherzer,435522
FC,Max Scherzer,435522
SL,Max Scherzer,493316
FF,Max Scherzer,493316
FF,Max Scherzer,493316
FF,Max Scherzer,493316
FF,Max Scherzer,430637
FF,Max Scherzer,430637
SL,Max Scherzer,430637
FF,Max Scherzer,430637
FF,Max Scherzer,430637
FF,Max Scherzer,607043
CH,Max Scherzer,607043
FF,Max Scherzer,607043
FC,Max Scherzer,607043
SL,Max Scherzer,425784
FF,Max Scherzer,425784
SL,Max Scherzer,425784
SL,Max Scherzer,548337
FF,Max Scherzer,548337
SL,Max Scherzer,548337
FF,Max Scherzer,548337
FF,Max Scherzer,548337
FF,Max Scherzer,548337
SL,Max Scherzer,457477
CH,Max Scherzer,457477
CU,Max Scherzer,457477
CU,Max Scherzer,457477
FF,Max Scherzer,457477
FF,Max Scherzer,457477
FF,Max Scherzer,435522
SL,Max Scherzer,435522
CU,Max Scherzer,435522
FF,Max Scherzer,493316
CH,Max Scherzer,493316
SL,Max Scherzer,493316
FF,Max Scherzer,493316
SL,Max Scherzer,493316
CU,Max Scherzer,430637
FF,Max Scherzer,430637
FF,Max Scherzer,430637
FF,Max Scherzer,608703
FF,Max Scherzer,608703
CH,Max Scherzer,608703
FF,Max Scherzer,608703
SL,Max Scherzer,608703
SL,Max Scherzer,608703
SL,Max Scherzer,493316
SL,Max Scherzer,493316
FF,Max Scherzer,493316
SL,Max Scherzer,493316
CH,Max Scherzer,493316
FF,Max Scherzer,430637
FC,Max Scherzer,425766
CH,Max Scherzer,425766
FF,Max Scherzer,425766
CH,Max Scherzer,425766
CH,Max Scherzer,425766
FF,Max Scherzer,425766
FF,Max Scherzer,425784
FF,Max Scherzer,425784
FF,Max Scherzer,425784
SL,Max Scherzer,425784
FF,Max Scherzer,425784
SL,Max Scherzer,425784
CH,Max Scherzer,457477
CH,Max Scherzer,457477
FF,Max Scherzer,457477
FF,Max Scherzer,457477
FF,Max Scherzer,457477
FF,Max Scherzer,457477
FF,Max Scherzer,457477
FF,Max Scherzer,457477
FF,Max Scherzer,457477
CH,Max Scherzer,425766
FF,Max Scherzer,425766
FF,Max Scherzer,425766
CU,Max Scherzer,425766
FF,Max Scherzer,425766
FC,Max Scherzer,425766
FF,Max Scherzer,607043
CU,Max Scherzer,607043
FF,Max Scherzer,607043
FF,Max Scherzer,435522
CH,Max Scherzer,435522
FF,Max Scherzer,435522
FF,Max Scherzer,435522
CH,Max Scherzer,435522
FF,Max Scherzer,452678
CH,Max Scherzer,452678
FF,Max Scherzer,452678
FF,Max Scherzer,452678
FF,Max Scherzer,452678
CU,Max Scherzer,607043
SL,Max Scherzer,607043
CH,Max Scherzer,607043
CU,Max Scherzer,607043
FC,Max Scherzer,607043
FF,Max Scherzer,607043
FF,Max Scherzer,607043
FF,Max Scherzer,607043
CH,Max Scherzer,607043
FF,Max Scherzer,452678
CH,Max Scherzer,452678
CU,Max Scherzer,452678
FC,Adam Wainwright,444876
SI,Adam Wainwright,444876
FC,Adam Wainwright,444876
CH,Noah Syndergaard,502517
SI,Noah Syndergaard,502517
SL,Noah Syndergaard,502517
CU,Noah Syndergaard,502517
SI,Noah Syndergaard,519184
SI,Noah Syndergaard,519184
SI,Noah Syndergaard,519184
FF,Noah Syndergaard,150029
SL,Noah Syndergaard,150029
FF,Noah Syndergaard,150029
SL,Noah Syndergaard,150029
FF,Noah Syndergaard,150029
FF,Noah Syndergaard,547180
SL,Noah Syndergaard,547180
SI,Noah Syndergaard,547180
SL,Noah Syndergaard,547180
SL,Noah Syndergaard,547180
FF,Noah Syndergaard,547180
SL,Noah Syndergaard,547180
SL,Noah Syndergaard,547180
FF,Noah Syndergaard,467092
SI,Noah Syndergaard,467092
FF,Noah Syndergaard,467092
FF,Noah Syndergaard,475582
FF,Noah Syndergaard,475582
CU,Noah Syndergaard,475582
SL,Noah Syndergaard,543685
SI,Noah Syndergaard,543685
FF,Noah Syndergaard,543685
CU,Noah Syndergaard,543685
CU,Noah Syndergaard,457787
SI,Noah Syndergaard,457787
SI,Noah Syndergaard,457787
FF,Noah Syndergaard,605452
FF,Noah Syndergaard,605452
SL,Noah Syndergaard,605452
SL,Noah Syndergaard,150029
FF,Noah Syndergaard,150029
SI,Noah Syndergaard,150029
FF,Noah Syndergaard,150029
SI,Noah Syndergaard,150029
FF,Noah Syndergaard,150029
FF,Noah Syndergaard,150029
SI,Noah Syndergaard,547180
SL,Noah Syndergaard,547180
SL,Noah Syndergaard,502517
FF,Noah Syndergaard,502517
SI,Noah Syndergaard,467092
FF,Noah Syndergaard,475582
FF,Noah Syndergaard,475582
SL,Noah Syndergaard,475582
SL,Noah Syndergaard,475582
SL,Noah Syndergaard,475582
SL,Noah Syndergaard,543685
FF,Noah Syndergaard,543685
FF,Noah Syndergaard,543685
SL,Noah Syndergaard,543685
FF,Noah Syndergaard,543685
SL,Noah Syndergaard,543685
FF,Noah Syndergaard,457787
CU,Noah Syndergaard,457787
CU,Noah Syndergaard,457787
CU,Noah Syndergaard,457787
FF,Noah Syndergaard,457787
SL,Noah Syndergaard,457787
FF,Noah Syndergaard,605452
SI,Noah Syndergaard,605452
FF,Noah Syndergaard,605452
FF,Noah Syndergaard,605452
FF,Jeff Samardzija,424825
FF,Jeff Samardzija,424825
FC,Jeff Samardzija,424825
FF,Jeff Samardzija,476704
FS,Jeff Samardzija,476704
FT,Jeff Samardzija,476704
FC,Jeff Samardzija,476704
FT,Jeff Samardzija,519390
FT,Jeff Samardzija,519390
FS,Jeff Samardzija,519390
FT,Jeff Samardzija,519390
FF,Jeff Samardzija,502143
FF,Jeff Samardzija,502143
FT,Jeff Samardzija,475174
FT,Jeff Samardzija,475174
FT,Jeff Samardzija,475174
FC,Jeff Samardzija,475174
FC,Jeff Samardzija,475174
FC,Jeff Samardzija,543760
SL,Jeff Samardzija,543760
FF,Jeff Samardzija,543760
SL,Jeff Samardzija,543760
FT,Jeff Samardzija,542993
FS,Jeff Samardzija,542993
FF,Jeff Samardzija,542993
FC,Jeff Samardzija,542993
FF,Jeff Samardzija,542993
SL,Jeff Samardzija,542993
FF,Jeff Samardzija,596043
FS,Jeff Samardzija,596043
FF,Jeff Samardzija,596043
SL,Jeff Samardzija,596043
FT,Jeff Samardzija,424825
SL,Jeff Samardzija,476704
FT,Jeff Samardzija,476704
FT,Jeff Samardzija,476704
FS,Jeff Samardzija,519390
FS,Jeff Samardzija,519390
SL,Jeff Samardzija,502143
FT,Jeff Samardzija,502143
SL,Jeff Samardzija,501981
FS,Jeff Samardzija,501981
FC,Jeff Samardzija,501981
FC,Jeff Samardzija,501981
SL,Jeff Samardzija,501981
FT,Jeff Samardzija,475174
FS,Jeff Samardzija,475174
SL,Jeff Samardzija,475174
FT,Jeff Samardzija,475174
SL,Jeff Samardzija,543760
FC,Jeff Samardzija,543760
FC,Jeff Samardzija,543760
FT,Jeff Samardzija,543760
FF,Jeff Samardzija,424825
FF,Jeff Samardzija,424825
FF,Jeff Samardzija,476704
FF,Jeff Samardzija,476704
FS,Jeff Samardzija,476704
FT,Jeff Samardzija,519390
FF,Jeff Samardzija,519390
FC,Jeff Samardzija,502143
FT,Jeff Samardzija,502143
FC,Jeff Samardzija,502143
FC,Jeff Samardzija,502143
FT,Jeff Samardzija,502143
FT,Jeff Samardzija,501981
FT,Jeff Samardzija,501981
FC,Jeff Samardzija,501981
SL,Jeff Samardzija,501981
FS,Jeff Samardzija,475174
FF,Jeff Samardzija,475174
SL,Jeff Samardzija,475174
FF,Jeff Samardzija,475174
FS,Jeff Samardzija,475174
FF,Jeff Samardzija,543760
IN,Jeff Samardzija,542993
IN,Jeff Samardzija,542993
IN,Jeff Samardzija,542993
IN,Jeff Samardzija,542993
FC,Jeff Samardzija,596043
FS,Jeff Samardzija,596043
FF,Jeff Samardzija,596043
FS,Jeff Samardzija,542993
FF,Jeff Samardzija,542993
FC,Jeff Samardzija,542993
FC,Adam Wainwright,444876
FF,Adam Wainwright,444876
FF,Adam Wainwright,444876
FC,Jeff Samardzija,596043
FF,Jeff Samardzija,596043
FF,Adam Wainwright,434778
CU,Adam Wainwright,434778
CU,Adam Wainwright,434778
CU,Adam Wainwright,434778
SL,Jeff Samardzija,501981
FT,Jeff Samardzija,501981
SI,Noah Syndergaard,519184
SL,Noah Syndergaard,519184
FF,Adam Wainwright,593160
CU,Adam Wainwright,593160
CU,Adam Wainwright,593160
FC,Adam Wainwright,593160
FF,Adam Wainwright,460086
FC,Adam Wainwright,460086
FF,Adam Wainwright,460086
SI,Adam Wainwright,460086
FC,Adam Wainwright,460086
CU,Adam Wainwright,460086
FF,Adam Wainwright,456715
CU,Adam Wainwright,456715
FF,Adam Wainwright,543333
FC,Adam Wainwright,543333
FC,Adam Wainwright,543333
CU,Adam Wainwright,543333
FF,Adam Wainwright,543333
CU,Adam Wainwright,521692
FC,Adam Wainwright,521692
FF,Adam Wainwright,521692
CU,Adam Wainwright,521692
CU,Adam Wainwright,444876
FC,Adam Wainwright,596144
FC,Adam Wainwright,596144
FF,Adam Wainwright,596144
FF,Adam Wainwright,596144
FC,Adam Wainwright,596144
SI,Adam Wainwright,596144
FF,Adam Wainwright,596144
CU,Adam Wainwright,596144
FF,Adam Wainwright,596144
FF,Adam Wainwright,593160
FC,Adam Wainwright,460086
FF,Adam Wainwright,460086
CU,Adam Wainwright,460086
FC,Adam Wainwright,460086
FF,Adam Wainwright,460086
FC,Adam Wainwright,456715
CU,Adam Wainwright,456715
FC,Adam Wainwright,456715
FC,Adam Wainwright,456715
FF,Adam Wainwright,456715
FC,Adam Wainwright,456715
FF,Adam Wainwright,456715
FF,Adam Wainwright,543333
FC,Adam Wainwright,543333
FF,Adam Wainwright,543333
FF,Adam Wainwright,543333
FF,Adam Wainwright,543333
FC,Adam Wainwright,521692
FF,Adam Wainwright,521692
CU,Adam Wainwright,521692
SI,Adam Wainwright,434778
FF,Adam Wainwright,434778
FF,Adam Wainwright,434778
CU,Adam Wainwright,434778
FC,Adam Wainwright,449181
FC,Adam Wainwright,449181
FF,Adam Wainwright,449181
FF,Adam Wainwright,449181
FC,Adam Wainwright,449181
FF,Adam Wainwright,593160
SI,Adam Wainwright,593160
FC,Adam Wainwright,593160
FC,Adam Wainwright,460086
CU,Adam Wainwright,460086
CH,Adam Wainwright,460086
FC,Adam Wainwright,460086
FF,Adam Wainwright,460086
FC,Adam Wainwright,456715
FC,Adam Wainwright,543333
CU,Adam Wainwright,543333
CU,Adam Wainwright,543333
FC,Adam Wainwright,543333
FC,Adam Wainwright,521692
FC,Adam Wainwright,521692
SI,Adam Wainwright,521692
CU,Adam Wainwright,521692
FC,Adam Wainwright,521692
FF,Adam Wainwright,434778
FC,Adam Wainwright,434778
FF,Adam Wainwright,434778
FC,Adam Wainwright,434778
FC,Adam Wainwright,434778
FF,Adam Wainwright,434778
FC,Adam Wainwright,449181
FF,Adam Wainwright,449181
FF,Adam Wainwright,449181
FC,Adam Wainwright,449181
CU,Adam Wainwright,449181
FC,Adam Wainwright,596144
FF,Adam Wainwright,596144
FF,Max Scherzer,542340
CH,Max Scherzer,542340
CH,Max Scherzer,542340
FF,Max Scherzer,542340
FF,Max Scherzer,542340
FF,Max Scherzer,542340
CU,Max Scherzer,571697
FF,Max Scherzer,571697
FF,Max Scherzer,571697
FF,Max Scherzer,571697
FF,Max Scherzer,518960
FF,Max Scherzer,518960
FF,Max Scherzer,518960
SL,Max Scherzer,518960
FF,Max Scherzer,518960
FF,Max Scherzer,518960
FF,Max Scherzer,518960
FF,Max Scherzer,474892
SL,Max Scherzer,474892
CH,Max Scherzer,474892
SL,Max Scherzer,474892
FF,Max Scherzer,474892
SL,Max Scherzer,474892
FF,Max Scherzer,474892
FF,Max Scherzer,474892
FF,Max Scherzer,543590
FF,Max Scherzer,543590
FF,Max Scherzer,543590
FF,Max Scherzer,543590
CH,Max Scherzer,543590
FF,Max Scherzer,543590
FF,Max Scherzer,431094
FF,Max Scherzer,431094
SL,Max Scherzer,431094
FF,Max Scherzer,431094
CU,Max Scherzer,570717
FF,Max Scherzer,570717
SL,Max Scherzer,570717
FF,Max Scherzer,502100
CH,Max Scherzer,502100
FF,Max Scherzer,502100
FF,Max Scherzer,502100
SL,Max Scherzer,502100
FF,Max Scherzer,502100
SL,Max Scherzer,542340
CU,Max Scherzer,542340
CH,Max Scherzer,542340
FF,Max Scherzer,542340
FF,Max Scherzer,571697
FF,Max Scherzer,571697
CH,Max Scherzer,571697
FF,Max Scherzer,571697
CH,Max Scherzer,571697
CH,Max Scherzer,518960
FF,Max Scherzer,518960
FF,Max Scherzer,518960
SL,Max Scherzer,518960
SL,Max Scherzer,518960
SL,Max Scherzer,474892
FF,Max Scherzer,474892
FF,Max Scherzer,474892
FF,Max Scherzer,474892
SL,Max Scherzer,474892
FF,Max Scherzer,543590
CU,Max Scherzer,543590
FF,Max Scherzer,543590
CH,Max Scherzer,543590
SL,Max Scherzer,431094
SL,Max Scherzer,431094
FF,Max Scherzer,542979
SL,Max Scherzer,542979
FF,Max Scherzer,542340
CH,Max Scherzer,542340
FF,Max Scherzer,542340
FF,Max Scherzer,542340
CU,Max Scherzer,542340
CH,Max Scherzer,542340
SL,Max Scherzer,518960
FF,Max Scherzer,518960
FF,Max Scherzer,474892
FF,Max Scherzer,543590
FF,Max Scherzer,543590
FC,Max Scherzer,543590
FF,Max Scherzer,543590
SL,Max Scherzer,431094
FF,Max Scherzer,431094
CH,Max Scherzer,431094
CH,Max Scherzer,570717
FF,Max Scherzer,570717
FF,Max Scherzer,570717
CU,Max Scherzer,570717
SL,Max Scherzer,570717
FF,Max Scherzer,570717
FF,Max Scherzer,570717
FF,Max Scherzer,502100
CU,Max Scherzer,502100
FF,Max Scherzer,502100
FF,Max Scherzer,502100
SL,Max Scherzer,502100
FF,Max Scherzer,502100
FF,Max Scherzer,502100
CU,Max Scherzer,502100
FF,Max Scherzer,502100
SL,Max Scherzer,502100
FF,Max Scherzer,570717
CU,Max Scherzer,570717
CH,Max Scherzer,570717
SL,Max Scherzer,605200
FF,Max Scherzer,605200
FF,Max Scherzer,605200
FF,Max Scherzer,605200
FF,Max Scherzer,605200
CU,Max Scherzer,571697
FF,Max Scherzer,571697
SL,Max Scherzer,571697
FF,Max Scherzer,571697
FF,Max Scherzer,571697
SL,Noah Syndergaard,521692
FF,Noah Syndergaard,521692
CH,Noah Syndergaard,521692
CU,Noah Syndergaard,521692
SI,Noah Syndergaard,521692
SI,Noah Syndergaard,521692
FF,Noah Syndergaard,521692
FF,Noah Syndergaard,521692
SL,Noah Syndergaard,521692
CH,Noah Syndergaard,521692
SL,Noah Syndergaard,521692
FF,Noah Syndergaard,521692
SI,Noah Syndergaard,449181
SL,Noah Syndergaard,449181
FF,Noah Syndergaard,449181
CU,Noah Syndergaard,449181
SL,Noah Syndergaard,449181
CH,Noah Syndergaard,543333
SI,Noah Syndergaard,543333
SI,Noah Syndergaard,543333
SL,Noah Syndergaard,543333
SI,Noah Syndergaard,543333
SL,Noah Syndergaard,543333
SL,Jeff Samardzija,446481
SL,Jeff Samardzija,446481
FF,Jeff Samardzija,446481
FF,Jeff Samardzija,446481
SL,Jeff Samardzija,455755
FF,Jeff Samardzija,455755
FT,Jeff Samardzija,455755
FT,Jeff Samardzija,455755
FT,Jeff Samardzija,455755
SL,Jeff Samardzija,455755
FF,Jeff Samardzija,455755
FS,Jeff Samardzija,444379
SL,Jeff Samardzija,444379
FC,Jeff Samardzija,444379
FC,Jeff Samardzija,444379
FC,Jeff Samardzija,444379
FS,Jeff Samardzija,444379
SL,Jeff Samardzija,459964
FT,Jeff Samardzija,459964
FT,Jeff Samardzija,459964
FT,Jeff Samardzija,459964
SL,Noah Syndergaard,456715
SI,Noah Syndergaard,456715
SI,Noah Syndergaard,456715
FC,Jeff Samardzija,457705
FF,Jeff Samardzija,457705
FF,Jeff Samardzija,457705
FC,Jeff Samardzija,457705
SL,Jeff Samardzija,457705
FF,Noah Syndergaard,449181
SL,Noah Syndergaard,449181
SI,Noah Syndergaard,449181
SL,Noah Syndergaard,449181
FF,Noah Syndergaard,593160
SI,Noah Syndergaard,593160
SI,Noah Syndergaard,593160
CU,Noah Syndergaard,456715
SI,Noah Syndergaard,456715
SI,Noah Syndergaard,456715
CU,Noah Syndergaard,456715
FF,Noah Syndergaard,456715
SI,Noah Syndergaard,502481
SI,Noah Syndergaard,444876
SI,Noah Syndergaard,444876
SL,Noah Syndergaard,444876
SI,Noah Syndergaard,444876
SL,Noah Syndergaard,543333
SI,Noah Syndergaard,543333
SL,Noah Syndergaard,543333
FF,Noah Syndergaard,543333
SI,Noah Syndergaard,543333
SL,Noah Syndergaard,543333
FF,Noah Syndergaard,543333
SL,Jeff Samardzija,628356
SL,Jeff Samardzija,446481
FT,Jeff Samardzija,446481
FC,Jeff Samardzija,446481
FF,Jeff Samardzija,446481
SI,Noah Syndergaard,456715
CU,Noah Syndergaard,456715
SL,Jeff Samardzija,457705
SL,Jeff Samardzija,457705
FC,Jeff Samardzija,457705
FF,Jeff Samardzija,457705
SL,Jeff Samardzija,457705
FF,Jeff Samardzija,457705
CH,Noah Syndergaard,444876
CH,Noah Syndergaard,444876
CU,Noah Syndergaard,444876
SI,Noah Syndergaard,593160
SI,Noah Syndergaard,593160
FF,Noah Syndergaard,593160
SI,Noah Syndergaard,593160
FF,Noah Syndergaard,593160
SI,Noah Syndergaard,596144
FF,Noah Syndergaard,596144
FF,Noah Syndergaard,596144
SI,Noah Syndergaard,596144
SL,Noah Syndergaard,596144
SI,Noah Syndergaard,596144
SL,Noah Syndergaard,596144
FC,Jeff Samardzija,543281
FF,Jeff Samardzija,543281
FF,Jeff Samardzija,543281
FF,Jeff Samardzija,543281
SI,Noah Syndergaard,518633
SI,Noah Syndergaard,518633
SI,Noah Syndergaard,518633
CH,Noah Syndergaard,543333
FF,Noah Syndergaard,543333
CH,Noah Syndergaard,543333
FC,Jeff Samardzija,444379
FS,Jeff Samardzija,570256
SI,Noah Syndergaard,596144
FF,Jeff Samardzija,459964
FT,Jeff Samardzija,459964
FT,Jeff Samardzija,459964
FF,Jeff Samardzija,459964
FC,Jeff Samardzija,459964
FC,Jeff Samardzija,459964
FF,Jeff Samardzija,570256
SL,Jeff Samardzija,570256
FS,Jeff Samardzija,570256
