#,YEAR,LVL,PITCHER,NAME,PITCHES,PITCH_SEQUENCE,1st Pitch Type,2nd Pitch Type,Break:Tunnel,Plate Diff,Release Diff,Tunnel Differential,Flight Time Diff,Post-tunnel Break,Release:Tunnel,hit_speed_avg,hit_angle_avg,swinging.strike,strike.rate,ground,line_drive,fly_ball,pop_up
1,2016,mlb,58136,Andrew Cashner,74,CH|FA,CH,FA,0.5753,1.7871,0.1744,1.1389,0.0624,0.6552,0.1531,97.88333333,-1.911428571,0.097560976,0.512195122,0.857142857,0,0.142857143,0
2,2016,mlb,58136,Andrew Cashner,267,FA|FA,FA,FA,0.0573,1.329,0.1724,0.7715,0.0037,0.0442,0.2235,94.02786885,16.24275362,0.089219331,0.416356877,0.362318841,0.217391304,0.391304348,0.028985507
3,2016,mlb,58136,Andrew Cashner,160,FA|SI,FA,SI,0.1621,1.2612,0.208,0.7508,0.0046,0.1217,0.2771,91.26842105,7.718095238,0.082191781,0.356164384,0.523809524,0.19047619,0.238095238,0.047619048
4,2016,mlb,58136,Andrew Cashner,178,FA|SL,FA,SL,0.3334,1.7756,0.2113,0.8861,0.0319,0.2954,0.2385,87.76976744,3.920222222,0.25308642,0.50617284,0.577777778,0.288888889,0.133333333,0
5,2016,mlb,58136,Andrew Cashner,149,SI|FA,SI,FA,0.1506,1.4165,0.201,0.8174,0.0066,0.1231,0.2459,89.96,26.96,0.102941176,0.558823529,0.333333333,0,0.5,0.166666667
6,2016,mlb,58136,Andrew Cashner,106,SI|SI,SI,SI,0.0529,1.2503,0.1826,0.73,0.0039,0.0386,0.2502,91.73636364,2.335833333,0.029411765,0.382352941,0.75,0.166666667,0,0.083333333
7,2016,mlb,58136,Andrew Cashner,104,SI|SL,SI,SL,0.1982,1.5886,0.2418,0.8644,0.027,0.1714,0.2797,90.10666667,2.369411765,0.111111111,0.361111111,0.705882353,0.235294118,0.058823529,0
8,2016,mlb,58136,Andrew Cashner,128,SL|FA,SL,FA,0.3132,1.8533,0.2361,0.9787,0.0347,0.3065,0.2412,89.58064516,17.6,0.085365854,0.469512195,0.363636364,0.272727273,0.333333333,0.03030303
9,2016,mlb,58136,Andrew Cashner,101,SL|SI,SL,SI,0.2196,1.5845,0.2805,0.8382,0.0311,0.1841,0.3347,94.45,17.70888889,0.024390244,0.341463415,0.222222222,0.444444444,0.333333333,0
10,2016,mlb,58136,Andrew Cashner,86,SL|SL,SL,SL,0.0717,1.4173,0.1227,0.8033,0.0051,0.0576,0.1528,87.92857143,9.905,0.307692308,0.582417582,0.5,0.214285714,0.285714286,0
