"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"263","Joe Kelly",461865,"SL|FT","In play, out(s)","86.5","-11.57"
"268","Joe Kelly",430945,"SL|CU","Called Strike","null","null"
"269","Joe Kelly",430945,"CU|CU","In play, no out","103.1","11.63"
"272","Joe Kelly",547957,"FT|FT","In play, no out","111.8","-3.24"
"277","Joe Kelly",592518,"FF|FF","In play, out(s)","99.1","34.52"
"281","Joe Kelly",448801,"FF|FT","Called Strike","null","null"
"284","Joe Kelly",444432,"SL|FT","In play, run(s)","111.2","7.06"
"287","Joe Kelly",446308,"FT|FT","Foul","null","null"
"288","Joe Kelly",446308,"FT|SL","In play, run(s)","94.9","46.06"
"293","Joe Kelly",570731,"FF|FF","Swinging Strike","null","null"
"294","Joe Kelly",570731,"FF|FF","Swinging Strike","null","null"
"299","Joe Kelly",475247,"FT|FT","Called Strike","null","null"
"301","Joe Kelly",430945,"SL|FF","Called Strike","null","null"
"302","Joe Kelly",430945,"FF|FT","In play, out(s)","54.3","3"
"304","Joe Kelly",547957,"FF|FT","In play, no out","103.5","21.48"
"307","Joe Kelly",592518,"SL|FF","Foul","null","null"
"309","Joe Kelly",448801,"FF|FT","Foul","null","null"
"314","Joe Kelly",444432,"FF|SL","In play, out(s)","75.1","-25.75"
"315","Joe Kelly",444432,"SL|SL","Called Strike","null","null"
"317","Joe Kelly",476883,"CH|CH","In play, no out","78.1","9.75"
"318","Joe Kelly",476883,"CH|FF","Foul","null","null"
"322","Joe Kelly",446308,"CH|FF","Called Strike","null","null"
"324","Joe Kelly",485567,"CH|FT","Swinging Strike","null","null"
"325","Joe Kelly",485567,"FT|FT","In play, out(s)","87.4","-35.81"
"333","Joe Kelly",459431,"FF|CH","Swinging Strike","null","null"
"334","Joe Kelly",459431,"CH|FT","Called Strike","null","null"
"339","Joe Kelly",453064,"FF|FT","Called Strike","null","null"
"340","Joe Kelly",453064,"FT|SL","Called Strike","null","null"
"341","Joe Kelly",453064,"SL|FT","Called Strike","null","null"
"343","Joe Kelly",475253,"FT|CU","Swinging Strike","null","null"
"345","Joe Kelly",475253,"FT|CU","Foul","null","null"
"347","Joe Kelly",431145,"FF|FT","In play, no out","100.4","7.02"
"351","Joe Kelly",581527,"FT|FT","Foul","null","null"
"352","Joe Kelly",581527,"FT|FT","In play, no out","91.5","12.7"
"355","Joe Kelly",607680,"FT|FF","Foul","null","null"
"356","Joe Kelly",607680,"FF|SL","Swinging Strike","null","null"
"357","Joe Kelly",607680,"SL|FF","Called Strike","null","null"
"364","Joe Kelly",429665,"FT|FT","In play, out(s)","97.3","-6.74"
"371","Joe Kelly",453064,"FT|FF","Called Strike","null","null"
"372","Joe Kelly",453064,"FF|FT","Called Strike","null","null"
"374","Joe Kelly",475253,"FT|CU","Foul","null","null"
"375","Joe Kelly",475253,"CU|FT","Swinging Strike","null","null"
"376","Joe Kelly",475253,"FT|SL","Called Strike","null","null"
"381","Joe Kelly",431145,"FT|FT","Foul","null","null"
"384","Joe Kelly",581527,"FT|FT","Foul","null","null"
"385","Joe Kelly",581527,"FT|CH","In play, out(s)","89.8","56.79"
"393","Joe Kelly",459431,"FT|CH","Foul","null","null"
"399","Joe Kelly",453064,"SL|CH","Swinging Strike","null","null"
"400","Joe Kelly",453064,"CH|FT","Swinging Strike","null","null"
"402","Joe Kelly",453064,"SL|FT","Foul","null","null"
"403","Joe Kelly",453064,"FT|FF","Foul","null","null"
"407","Joe Kelly",431145,"FT|SL","Called Strike","null","null"
"408","Joe Kelly",431145,"SL|SL","Swinging Strike","null","null"
"410","Joe Kelly",431145,"FT|SL","Called Strike","null","null"
"413","Joe Kelly",607680,"SL|CU","Called Strike","null","null"
"415","Joe Kelly",518626,"FT|SL","In play, run(s)","78.9","-11.29"
"419","Joe Kelly",596019,"FT|CH","In play, out(s)","100.9","-11.69"
"420","Joe Kelly",596019,"CH|FT","Called Strike","null","null"
"423","Joe Kelly",596019,"FT|FT","Called Strike","null","null"
"425","Joe Kelly",435063,"SL|CU","Called Strike","null","null"
"427","Joe Kelly",435063,"FF|FT","Foul","null","null"
"429","Joe Kelly",435063,"FF|FF","Called Strike","null","null"
"431","Joe Kelly",467793,"CU|FT","Foul","null","null"
