"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"961","Jose Berrios",448801,"FT|CH","Swinging Strike","null","null"
"962","Jose Berrios",448801,"CH|CH","Foul","null","null"
"964","Jose Berrios",448801,"FF|CH","In play, out(s)","84.3","29.03"
"966","Jose Berrios",444432,"CU|FF","In play, no out","105.6","24.5"
"967","Jose Berrios",444432,"FF|CU","Called Strike","null","null"
"971","Jose Berrios",570731,"CU|CU","Swinging Strike (Blocked)","null","null"
"972","Jose Berrios",570731,"CU|FT","Foul","null","null"
"975","Jose Berrios",475247,"CH|FF","Foul","null","null"
"976","Jose Berrios",475247,"FF|CU","Called Strike","null","null"
"981","Jose Berrios",572073,"FF|CU","Called Strike","null","null"
"982","Jose Berrios",572073,"CU|CU","Called Strike","null","null"
"988","Jose Berrios",430945,"CU|FF","Called Strike","null","null"
"992","Jose Berrios",448801,"CU|CH","Foul","null","null"
"993","Jose Berrios",448801,"CH|CH","In play, no out","104.6","18.41"
"995","Jose Berrios",444432,"FF|FF","Called Strike","null","null"
"996","Jose Berrios",444432,"FF|FT","Foul","null","null"
"999","Jose Berrios",572073,"CU|FF","Called Strike","null","null"
"1003","Jose Berrios",446308,"CH|CU","Foul","null","null"
"1004","Jose Berrios",446308,"CU|CU","In play, run(s)","102.5","6.02"
"1005","Jose Berrios",446308,"CU|CH","Called Strike","null","null"
"1006","Jose Berrios",446308,"CH|FF","Swinging Strike","null","null"
"1007","Jose Berrios",446308,"FF|CU","Foul","null","null"
"1008","Jose Berrios",446308,"CU|CH","Foul","null","null"
"1009","Jose Berrios",446308,"CH|FF","Foul","null","null"
"1010","Jose Berrios",446308,"FF|CH","In play, out(s)","95.9","43.14"
"1014","Jose Berrios",444432,"CU|FF","Foul","null","null"
"1015","Jose Berrios",444432,"FF|FF","In play, out(s)","101.4","39.95"
"1016","Jose Berrios",444432,"FF|FF","Called Strike","null","null"
"1021","Jose Berrios",514888,"CU|FF","In play, out(s)","43.8","43.68"
"1022","Jose Berrios",514888,"FF|FF","Foul","null","null"
"1023","Jose Berrios",514888,"FF|CU","Foul","null","null"
"1034","Jose Berrios",458675,"CH|FT","Called Strike","null","null"
"1036","Jose Berrios",458675,"CH|FF","Swinging Strike","null","null"
"1038","Jose Berrios",594828,"FT|FT","Foul","null","null"
"1039","Jose Berrios",594828,"FT|CH","Swinging Strike","null","null"
"1040","Jose Berrios",594828,"CH|CU","Called Strike","null","null"
"1043","Jose Berrios",605512,"FF|FF","Called Strike","null","null"
"1044","Jose Berrios",605512,"FF|FF","In play, run(s)","94.4","23.89"
"1046","Jose Berrios",503556,"FT|FF","Called Strike","null","null"
"1047","Jose Berrios",503556,"FF|FF","Foul","null","null"
"1050","Jose Berrios",503556,"FF|FF","In play, out(s)","99.9","-27.46"
"1056","Jose Berrios",514888,"CU|FF","In play, out(s)","null","null"
"1057","Jose Berrios",514888,"FF|CU","Foul","null","null"
"1061","Jose Berrios",543807,"FF|CU","Called Strike","null","null"
"1062","Jose Berrios",543807,"CU|FF","Called Strike","null","null"
"1066","Jose Berrios",621043,"FF|FF","Called Strike","null","null"
"1070","Jose Berrios",458675,"FF|FF","Foul","null","null"
"1072","Jose Berrios",458675,"CU|CU","Swinging Strike","null","null"
"1074","Jose Berrios",594828,"CU|FF","Foul","null","null"
"1075","Jose Berrios",594828,"FF|FF","In play, out(s)","null","null"
"1076","Jose Berrios",594828,"FF|CU","Called Strike","null","null"
"1078","Jose Berrios",605512,"FF|FT","Foul","null","null"
"1079","Jose Berrios",605512,"FT|FF","Called Strike","null","null"
"1081","Jose Berrios",605512,"FF|FF","Foul","null","null"
"1085","Jose Berrios",472528,"FF|FF","Foul","null","null"
"1086","Jose Berrios",472528,"FF|FF","Called Strike","null","null"
"1089","Jose Berrios",488771,"FT|FF","Swinging Strike","null","null"
"1091","Jose Berrios",488771,"FF|FF","Swinging Strike","null","null"
"1095","Jose Berrios",514888,"CU|FT","Foul","null","null"
"1096","Jose Berrios",514888,"FT|CU","Called Strike","null","null"
"1098","Jose Berrios",543807,"FF|FF","Swinging Strike","null","null"
"1102","Jose Berrios",621043,"FT|CU","Called Strike","null","null"
"1104","Jose Berrios",458675,"FF|FF","Called Strike","null","null"
"1105","Jose Berrios",458675,"FF|CU","Swinging Strike (Blocked)","null","null"
"1107","Jose Berrios",594828,"CU|FF","Called Strike","null","null"
"1108","Jose Berrios",594828,"FF|FF","Foul","null","null"
"1113","Jose Berrios",488771,"FT|FF","Called Strike","null","null"
"1114","Jose Berrios",488771,"FF|CH","In play, no out","null","null"
"1116","Jose Berrios",467793,"FF|FF","Called Strike","null","null"
"1119","Jose Berrios",543401,"FT|FF","Foul","null","null"
"1120","Jose Berrios",543401,"FF|CH","Swinging Strike","null","null"
"1121","Jose Berrios",543401,"CH|CH","Foul","null","null"
"1123","Jose Berrios",543401,"FF|FF","Foul","null","-26.53"
"1124","Jose Berrios",543401,"FF|CU","Foul","null","-7.18"
"1125","Jose Berrios",543401,"CU|FF","Swinging Strike","null","null"
"1127","Jose Berrios",488726,"CU|FF","Called Strike","null","null"
"1129","Jose Berrios",435063,"FF|CH","Hit By Pitch","null","null"
"1133","Jose Berrios",543228,"FF|CU","Foul","null","null"
"1135","Jose Berrios",543228,"CU|CU","Called Strike","null","null"
"1137","Jose Berrios",543228,"CU|CU","Foul","null","42.95"
"1139","Jose Berrios",543228,"FF|FF","In play, out(s)","null","null"
"1145","Jose Berrios",571980,"FF|FF","Foul","null","null"
"1146","Jose Berrios",571980,"FF|CH","Foul","null","28.12"
"1148","Jose Berrios",571980,"FF|FF","Foul","null","null"
"1151","Jose Berrios",467793,"CU|CH","Called Strike","null","null"
"1153","Jose Berrios",467793,"CU|FF","In play, no out","106.7","8.77"
"1156","Jose Berrios",543401,"CU|FT","Foul","null","null"
"1157","Jose Berrios",543401,"FT|CH","Foul","null","42.76"
"1158","Jose Berrios",543401,"CH|CU","Swinging Strike","null","null"
"1160","Jose Berrios",543401,"CH|CU","Foul","null","null"
"1163","Jose Berrios",488726,"FF|FF","Foul","null","null"
"1164","Jose Berrios",488726,"FF|CU","Foul","null","null"
"1167","Jose Berrios",488726,"FF|CU","Called Strike","null","null"
"1169","Jose Berrios",435063,"FF|FF","Swinging Strike","null","null"
"1170","Jose Berrios",435063,"FF|CU","Called Strike","null","null"
"1172","Jose Berrios",407781,"CU|FF","Foul","null","8.27"
"1173","Jose Berrios",407781,"FF|CU","Swinging Strike","null","null"
"1174","Jose Berrios",407781,"CU|FF","Called Strike","null","null"
"1176","Jose Berrios",571980,"CH|FF","Called Strike","null","null"
"1177","Jose Berrios",571980,"FF|FF","In play, no out","88.1","10.93"
"1186","Jose Berrios",543401,"FF|CU","Foul","null","null"
"1188","Jose Berrios",543401,"FT|FF","Swinging Strike","null","null"
"1189","Jose Berrios",543401,"FF|CU","In play, run(s)","104.6","13.89"
"1191","Jose Berrios",608070,"CH|FT","Swinging Strike","null","null"
"1192","Jose Berrios",608070,"FT|CU","In play, out(s)","null","null"
"1196","Jose Berrios",543228,"FF|FF","Called Strike","null","null"
"1199","Jose Berrios",543228,"CH|FT","In play, out(s)","73.9","-39.61"
"1202","Jose Berrios",596019,"CH|FT","In play, out(s)","100.8","-0.5"
"1205","Jose Berrios",608070,"CU|FF","In play, out(s)","86.9","13.33"
"1207","Jose Berrios",608070,"FT|FT","Foul","null","null"
