"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"774","Heath Hembree",460576,"FF|FF","In play, no out","88.3","12.13"
"776","Heath Hembree",594828,"FF|SL","Swinging Strike","null","null"
"777","Heath Hembree",594828,"SL|FF","Foul","null","null"
"780","Heath Hembree",503556,"FF|FF","Foul (Runner Going)","null","null"
"781","Heath Hembree",503556,"FF|FF","Called Strike","null","null"
"783","Heath Hembree",503556,"FF|FF","Foul","null","21.98"
"785","Heath Hembree",503556,"SL|FF","Called Strike","null","null"
"787","Heath Hembree",594828,"FF|FF","Foul","null","null"
"788","Heath Hembree",594828,"FF|SL","In play, out(s)","null","null"
"790","Heath Hembree",543807,"FF|FF","Called Strike","null","null"
"792","Heath Hembree",543807,"FF|SL","Foul","null","null"
"793","Heath Hembree",543807,"SL|SL","Called Strike","null","null"
"795","Heath Hembree",621043,"FF|FF","Swinging Strike","null","null"
"796","Heath Hembree",621043,"FF|FF","Foul","null","null"
"798","Heath Hembree",621043,"FF|FF","Foul","null","null"
"799","Heath Hembree",621043,"FF|FF","Foul","null","null"
"800","Heath Hembree",621043,"FF|SL","Foul","null","null"
"801","Heath Hembree",621043,"SL|FF","Called Strike","null","null"
"803","Heath Hembree",458675,"SL|FF","Called Strike","null","null"
"804","Heath Hembree",458675,"FF|FF","Swinging Strike","null","null"
"806","Heath Hembree",458675,"SL|FF","Called Strike","null","null"
"807","Heath Hembree",458675,"FF|FF","Foul","null","null"
"809","Heath Hembree",458675,"FF|FF","Foul","null","null"
"814","Heath Hembree",643603,"SL|FF","Swinging Strike","null","null"
"815","Heath Hembree",643603,"FF|FF","Called Strike","null","null"
"817","Heath Hembree",594828,"FF|FF","Called Strike","null","null"
"820","Heath Hembree",457775,"FF|FF","Foul","null","35.12"
"821","Heath Hembree",457775,"FF|SL","Swinging Strike","null","null"
"824","Heath Hembree",543543,"SL|FF","In play, no out","101.7","3.06"
"825","Heath Hembree",543543,"FF|SL","Called Strike","null","null"
"826","Heath Hembree",543543,"SL|FF","Swinging Strike","null","null"
"828","Heath Hembree",519306,"FF|FF","Foul","null","null"
"829","Heath Hembree",519306,"FF|SL","In play, out(s)","null","null"
"834","Heath Hembree",595281,"FF|FF","Called Strike","null","null"
"835","Heath Hembree",595281,"FF|SL","Swinging Strike","null","null"
"839","Heath Hembree",592200,"FF|FF","Called Strike","null","null"
"840","Heath Hembree",592200,"FF|SL","Called Strike","null","null"
"842","Heath Hembree",523253,"FF|FF","In play, out(s)","101.4","17.07"
"843","Heath Hembree",523253,"FF|FF","Foul","null","61.85"
"845","Heath Hembree",489149,"SL|FF","In play, out(s)","97.3","38.07"
"850","Heath Hembree",457775,"SL|FF","In play, out(s)","66.1","16.69"
"851","Heath Hembree",457775,"FF|FF","Called Strike","null","null"
"853","Heath Hembree",543543,"SL|SL","Foul","null","36.85"
"854","Heath Hembree",543543,"SL|FF","Foul","null","null"
"855","Heath Hembree",543543,"FF|SL","Called Strike","null","null"
"856","Heath Hembree",543543,"SL|SL","Called Strike","null","null"
"857","Heath Hembree",543543,"SL|SL","Foul","null","61.53"
"861","Heath Hembree",519306,"FF|FF","In play, out(s)","82.9","57.38"
