"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"494","Jon Lester",458675,"FF|SI","Called Strike","null","null"
"495","Jon Lester",458675,"SI|FF","In play, out(s)","79.9","31.69"
"496","Jon Lester",458675,"FF|FF","Called Strike","null","null"
"501","Jon Lester",493329,"FF|CU","Swinging Strike","null","null"
"502","Jon Lester",493329,"CU|CH","In play, no out","88.7","3.77"
"503","Jon Lester",493329,"CH|FF","Foul","null","null"
"507","Jon Lester",606192,"CU|FF","In play, out(s)","88.3","24.18"
"508","Jon Lester",606192,"FF|SI","Called Strike","null","null"
"509","Jon Lester",606192,"SI|SI","Foul","null","null"
"511","Jon Lester",543807,"SI|FF","Called Strike","null","null"
"518","Jon Lester",543063,"SI|FF","Foul","null","null"
"519","Jon Lester",543063,"FF|FC","In play, out(s)","80.8","11.45"
"520","Jon Lester",543063,"FC|FF","Swinging Strike","null","null"
"521","Jon Lester",543063,"FF|SI","Foul","null","null"
"522","Jon Lester",543063,"SI|FC","Foul","null","null"
"525","Jon Lester",605412,"FF|SI","Foul","null","null"
"526","Jon Lester",605412,"SI|FC","Swinging Strike","null","null"
"529","Jon Lester",623143,"CU|SI","Called Strike","null","null"
"530","Jon Lester",623143,"SI|FF","Foul","null","null"
"531","Jon Lester",623143,"FF|FF","In play, out(s)","93.7","19.77"
"533","Jon Lester",544150,"FF|FF","Called Strike","null","null"
"536","Jon Lester",452655,"CH|SI","Called Strike","null","null"
"537","Jon Lester",452655,"SI|SI","Foul","null","null"
"538","Jon Lester",452655,"SI|CH","In play, out(s)","70.4","-31.9"
"541","Jon Lester",434636,"FF|FF","In play, out(s)","87","25.77"
"543","Jon Lester",457763,"CU|CH","Swinging Strike","null","null"
"544","Jon Lester",457763,"CH|FF","Foul","null","null"
"546","Jon Lester",452254,"FC|FF","Swinging Strike","null","null"
"547","Jon Lester",452254,"FF|CH","Swinging Strike","null","null"
"550","Jon Lester",543063,"SI|FF","Swinging Strike","null","null"
"552","Jon Lester",456488,"FF|CH","In play, out(s)","null","null"
"555","Jon Lester",605412,"SI|FC","Foul","null","null"
"558","Jon Lester",605509,"FF|FC","In play, out(s)","95.9","14.86"
"559","Jon Lester",605509,"FC|FF","Called Strike","null","null"
"561","Jon Lester",452655,"SI|FC","Foul","null","null"
"563","Jon Lester",452655,"SI|FF","In play, out(s)","96.1","8.28"
"566","Jon Lester",457763,"FF|FF","Foul","null","null"
"568","Jon Lester",452254,"FF|FC","In play, run(s)","101.3","30.38"
"569","Jon Lester",452254,"FC|FF","Foul","null","null"
"577","Jon Lester",434636,"CU|FF","Called Strike","null","null"
"578","Jon Lester",434636,"FF|FF","In play, out(s)","62","-10.24"
"581","Jon Lester",457763,"FF|CU","Swinging Strike","null","null"
"582","Jon Lester",457763,"CU|FF","Foul","null","null"
"583","Jon Lester",457763,"FF|FF","In play, out(s)","null","null"
"587","Jon Lester",452254,"FF|FF","Called Strike","null","null"
"588","Jon Lester",452254,"FF|SI","Swinging Strike","null","null"
"591","Jon Lester",543063,"FC|FF","Called Strike","null","null"
"592","Jon Lester",543063,"FF|FF","Called Strike","null","null"
"593","Jon Lester",543063,"FF|FF","Swinging Strike","null","null"
"595","Jon Lester",456488,"CU|FF","Called Strike","null","null"
"596","Jon Lester",456488,"FF|FF","In play, out(s)","70.9","4.09"
"598","Jon Lester",605412,"SI|FF","Called Strike","null","null"
"600","Jon Lester",452655,"SI|SI","In play, out(s)","null","null"
"601","Jon Lester",452655,"SI|FF","Called Strike","null","null"
"604","Jon Lester",543063,"FF|SI","In play, no out","100.1","-13.3"
"607","Jon Lester",452254,"FF|FC","Called Strike","null","null"
"608","Jon Lester",452254,"FC|FF","In play, out(s)","90.5","43.11"
"611","Jon Lester",434636,"SI|FF","Called Strike","null","null"
"613","Jon Lester",434636,"FF|FF","In play, out(s)","75.3","31.32"
"616","Jon Lester",435062,"CU|FF","Foul","null","null"
"617","Jon Lester",435062,"FF|CU","Swinging Strike","null","null"
"618","Jon Lester",435062,"CU|SI","Called Strike","null","null"
"619","Jon Lester",435062,"SI|FC","In play, out(s)","85.7","33.4"
"627","Jon Lester",608369,"FC|FF","Foul","null","null"
"628","Jon Lester",608369,"FF|FF","Called Strike","null","null"
"631","Jon Lester",457759,"CH|FF","Called Strike","null","null"
"632","Jon Lester",457759,"FF|FF","Called Strike","null","null"
"633","Jon Lester",457759,"FF|FF","Called Strike","null","null"
"636","Jon Lester",408236,"FF|CH","Swinging Strike","null","null"
"638","Jon Lester",408236,"FF|FF","Called Strike","null","null"
"641","Jon Lester",571771,"SI|FF","Called Strike","null","null"
"642","Jon Lester",571771,"FF|SI","Called Strike","null","null"
"643","Jon Lester",571771,"SI|CU","Foul","null","null"
"645","Jon Lester",518586,"CU|CU","Foul","null","null"
"646","Jon Lester",518586,"CU|FF","Swinging Strike","null","null"
"647","Jon Lester",518586,"FF|FF","Called Strike","null","null"
"648","Jon Lester",518586,"FF|FC","Swinging Strike","null","null"
"651","Jon Lester",592779,"FF|FF","Called Strike","null","null"
"652","Jon Lester",592779,"FF|FF","In play, no out","98.2","10.59"
"657","Jon Lester",608369,"FF|FC","Foul","null","null"
"658","Jon Lester",608369,"FC|FC","Foul","null","null"
"659","Jon Lester",608369,"FC|FF","Foul","null","null"
"661","Jon Lester",408236,"FC|FF","Foul","null","null"
"663","Jon Lester",408236,"FF|FF","Called Strike","null","null"
"664","Jon Lester",408236,"FF|FF","In play, no out","69.5","25.5"
"666","Jon Lester",571771,"FF|SI","In play, out(s)","106.6","3.66"
"669","Jon Lester",574847,"SI|SI","Foul","null","null"
"670","Jon Lester",574847,"SI|SI","In play, no out","103.7","-5.47"
"672","Jon Lester",518586,"SI|CU","Foul","null","null"
"673","Jon Lester",518586,"CU|CU","In play, out(s)","87.9","40.79"
"675","Jon Lester",518586,"CU|FF","Called Strike","null","null"
"679","Jon Lester",608369,"CU|FC","In play, out(s)","73.2","-17.92"
"681","Jon Lester",457759,"CU|FF","Foul","null","null"
"683","Jon Lester",457759,"FF|FF","Called Strike","null","null"
"685","Jon Lester",457759,"FF|FF","Foul","null","null"
"686","Jon Lester",457759,"FF|FF","Foul","null","null"
"688","Jon Lester",457759,"SI|FF","Foul","null","null"
"689","Jon Lester",457759,"FF|FF","Foul","null","null"
"690","Jon Lester",457759,"FF|FF","Foul","null","null"
"692","Jon Lester",457759,"SI|FF","Swinging Strike","null","null"
"693","Jon Lester",457759,"FF|FF","In play, out(s)","85.1","64.62"
"695","Jon Lester",518735,"SI|FF","In play, out(s)","107.2","-4.6"
"699","Jon Lester",435062,"SI|FF","Foul","null","null"
"700","Jon Lester",435062,"FF|FC","In play, out(s)","94.7","-17.45"
"701","Jon Lester",435062,"FC|SI","Called Strike","null","null"
"703","Jon Lester",435062,"FF|FF","Foul","null","null"
"705","Jon Lester",518735,"SI|FF","Called Strike","null","null"
"706","Jon Lester",518735,"FF|SI","Foul","null","null"
"709","Jon Lester",518735,"FF|FF","In play, out(s)","108.5","17.57"
"714","Jon Lester",608671,"FF|FC","In play, no out","71.8","12.69"
"718","Jon Lester",493351,"FF|FF","In play, out(s)","105.5","-6.85"
"721","Jon Lester",571976,"SI|SI","Swinging Strike","null","null"
"722","Jon Lester",571976,"SI|FF","Called Strike","null","null"
"724","Jon Lester",571976,"FF|FF","Foul","null","null"
"726","Jon Lester",543105,"FF|FC","Foul","null","null"
"728","Jon Lester",543105,"SI|SI","In play, out(s)","92.7","23.79"
"729","Jon Lester",543105,"SI|SI","Foul","null","null"
"732","Jon Lester",623182,"SI|FF","Swinging Strike","null","null"
"733","Jon Lester",623182,"FF|FF","Called Strike","null","null"
"734","Jon Lester",623182,"FF|SI","Swinging Strike","null","null"
"736","Jon Lester",489267,"FF|FF","Called Strike","null","null"
"738","Jon Lester",596143,"SI|FF","Foul","null","null"
"739","Jon Lester",596143,"FF|FC","In play, no out","75.8","21.49"
"740","Jon Lester",596143,"FC|FF","Called Strike","null","null"
"743","Jon Lester",429719,"FF|FF","Foul (Runner Going)","null","null"
"745","Jon Lester",429719,"FF|FF","Called Strike","null","null"
"746","Jon Lester",429719,"FF|null","In play, out(s)","null","null"
"749","Jon Lester",608671,"FF|CU","Called Strike","null","null"
"750","Jon Lester",608671,"CU|FF","In play, out(s)","88.7","-5.07"
"752","Jon Lester",493351,"CH|FF","Foul","null","null"
"754","Jon Lester",493351,"CH|FF","Called Strike","null","null"
"755","Jon Lester",493351,"FF|CU","Swinging Strike","null","null"
"759","Jon Lester",571976,"FF|FF","Foul","null","null"
"760","Jon Lester",571976,"FF|FF","Called Strike","null","null"
"761","Jon Lester",571976,"FF|FF","Called Strike","null","null"
"764","Jon Lester",543105,"FF|FF","Foul","null","null"
"765","Jon Lester",543105,"FF|FF","Swinging Strike","null","null"
"766","Jon Lester",543105,"FF|FF","Foul","null","null"
"768","Jon Lester",543105,"CU|FF","Swinging Strike","null","null"
"770","Jon Lester",542194,"CH|CU","Swinging Strike","null","null"
"772","Jon Lester",542194,"FF|FF","Called Strike","null","null"
"773","Jon Lester",542194,"FF|FF","Swinging Strike","null","null"
"774","Jon Lester",542194,"FF|FF","Foul","null","null"
"778","Jon Lester",489267,"SI|FC","Foul","null","null"
"779","Jon Lester",489267,"FC|FF","Called Strike","null","null"
"781","Jon Lester",489267,"CU|FF","Foul","null","null"
"782","Jon Lester",489267,"FF|FF","Called Strike","null","null"
"784","Jon Lester",596143,"FF|FC","Swinging Strike","null","null"
"785","Jon Lester",596143,"FC|FF","In play, out(s)","99.4","19.5"
"788","Jon Lester",477165,"FF|FF","Called Strike","null","null"
"789","Jon Lester",477165,"FF|FF","Foul","null","null"
"791","Jon Lester",477165,"FF|FF","Foul","null","null"
"792","Jon Lester",477165,"FF|FF","In play, no out","78","24.28"
"794","Jon Lester",608671,"FF|FF","Called Strike","null","null"
"797","Jon Lester",608671,"SI|FF","Swinging Strike","null","null"
"804","Jon Lester",571976,"FF|CU","Called Strike","null","null"
"805","Jon Lester",571976,"CU|FF","Foul","null","null"
"806","Jon Lester",571976,"FF|CU","Called Strike","null","null"
"808","Jon Lester",543105,"FC|FF","In play, no out","100.2","10.05"
"810","Jon Lester",543105,"FF|FF","Foul","null","null"
"813","Jon Lester",542979,"FF|FF","Foul","null","null"
"816","Jon Lester",542979,"FF|FF","In play, out(s)","109.7","-0.6"
"819","Jon Lester",606115,"CU|FC","Foul","null","null"
"820","Jon Lester",606115,"FC|FF","Foul","null","null"
"822","Jon Lester",606115,"FF|FC","Foul","null","null"
"823","Jon Lester",606115,"FC|FF","Foul","null","null"
"826","Jon Lester",542340,"FC|CH","Called Strike","null","null"
"827","Jon Lester",542340,"CH|FF","Swinging Strike","null","null"
"830","Jon Lester",542340,"FF|FF","Foul","null","null"
"832","Jon Lester",541650,"CH|FF","Foul","null","null"
"833","Jon Lester",541650,"FF|CH","Foul","null","null"
"834","Jon Lester",541650,"CH|FF","In play, out(s)","103.7","4.41"
"835","Jon Lester",541650,"FF|FF","Called Strike","null","null"
"836","Jon Lester",541650,"FF|CU","Swinging Strike","null","null"
"838","Jon Lester",541650,"FC|FC","Foul","null","null"
"841","Jon Lester",474892,"FF|FF","Called Strike","null","null"
"842","Jon Lester",474892,"FF|CH","In play, no out","106.5","3.8"
"844","Jon Lester",571697,"FF|FC","Swinging Strike","null","null"
"845","Jon Lester",571697,"FC|FF","Foul","null","null"
"847","Jon Lester",518653,"FF|FF","Called Strike","null","null"
"849","Jon Lester",518653,"CU|FF","In play, no out","77.8","13.69"
"856","Jon Lester",519076,"FF|FF","Called Strike","null","null"
"857","Jon Lester",519076,"FF|FF","In play, out(s)","76","-8.66"
"860","Jon Lester",542979,"CU|FF","Called Strike","null","null"
"861","Jon Lester",542979,"FF|FC","Called Strike","null","null"
"862","Jon Lester",542979,"FC|FF","Foul","null","null"
"865","Jon Lester",541650,"FF|FF","In play, out(s)","96.6","56.17"
"867","Jon Lester",541650,"SI|FF","Called Strike","null","null"
"869","Jon Lester",474892,"FF|FF","Swinging Strike","null","null"
"871","Jon Lester",474892,"FF|FF","Called Strike","null","null"
"873","Jon Lester",474892,"FC|FC","Foul","null","null"
"876","Jon Lester",455117,"CU|FF","Foul","null","null"
"877","Jon Lester",455117,"FF|SI","Foul","null","null"
"880","Jon Lester",455117,"FF|FF","Called Strike","null","null"
"882","Jon Lester",519076,"FF|FF","Foul","null","null"
"883","Jon Lester",519076,"FF|FF","Called Strike","null","null"
"884","Jon Lester",519076,"FF|FF","Foul","null","null"
"886","Jon Lester",542979,"FF|FF","Called Strike","null","null"
"887","Jon Lester",542979,"FF|FF","In play, no out","92.7","13"
"891","Jon Lester",542340,"CU|FC","In play, out(s)","null","null"
"894","Jon Lester",474892,"FF|CU","Swinging Strike","null","null"
"896","Jon Lester",571697,"FC|FC","Foul","null","null"
"898","Jon Lester",571697,"CH|FF","Called Strike","null","null"
"899","Jon Lester",571697,"FF|FF","In play, out(s)","98","-14.25"
"901","Jon Lester",518653,"FF|FF","Foul","null","null"
"903","Jon Lester",518653,"FC|FF","Called Strike","null","null"
"908","Jon Lester",606115,"FC|FF","Foul","null","null"
"909","Jon Lester",606115,"FF|CU","In play, run(s)","null","null"
"910","Jon Lester",606115,"CU|FF","Called Strike","null","null"
"911","Jon Lester",606115,"FF|FF","In play, out(s)","null","null"
"912","Jon Lester",606115,"FF|FF","Foul","null","null"
"914","Jon Lester",518653,"FC|FC","Foul","null","null"
"916","Jon Lester",518653,"FF|FF","Foul","null","null"
"917","Jon Lester",518653,"FF|FF","Foul","null","null"
"918","Jon Lester",518653,"FF|FF","Called Strike","null","null"
"920","Jon Lester",518653,"CU|FF","In play, out(s)","null","null"
"923","Jon Lester",542340,"FF|FF","Foul","null","null"
"924","Jon Lester",542340,"FF|FF","Foul","null","null"
"926","Jon Lester",542340,"FF|FF","In play, out(s)","null","null"
"928","Jon Lester",571697,"FF|FC","In play, out(s)","94.6","31.13"
"931","Jon Lester",594824,"SI|FC","Foul","null","null"
"936","Jon Lester",407812,"FF|FC","Swinging Strike","null","null"
"937","Jon Lester",407812,"FC|FF","In play, no out","88.1","9.5"
"938","Jon Lester",407812,"FF|FF","Called Strike","null","null"
"941","Jon Lester",461235,"FC|FF","Swinging Strike","null","null"
"944","Jon Lester",576397,"FC|CU","Swinging Strike","null","null"
"946","Jon Lester",576397,"CU|SI","Foul","null","null"
"949","Jon Lester",593372,"FF|FF","Swinging Strike","null","null"
"950","Jon Lester",593372,"FF|CU","Swinging Strike (Blocked)","null","null"
"952","Jon Lester",572761,"SI|FF","Called Strike","null","null"
"953","Jon Lester",572761,"FF|FC","In play, out(s)","89.1","46.36"
"955","Jon Lester",572039,"FC|CH","Swinging Strike","null","null"
"957","Jon Lester",572039,"FC|FF","Called Strike","null","null"
"958","Jon Lester",572039,"FF|CU","Swinging Strike","null","null"
"961","Jon Lester",407812,"CU|FF","Called Strike","null","null"
"963","Jon Lester",407812,"SI|CU","In play, out(s)","79.3","6.28"
"965","Jon Lester",461235,"FF|SI","Foul","null","null"
"967","Jon Lester",461235,"FC|FC","Called Strike","null","null"
"969","Jon Lester",461235,"CU|FC","Swinging Strike","null","null"
"970","Jon Lester",461235,"FC|FF","Foul","null","null"
"975","Jon Lester",425509,"SI|FC","Called Strike","null","null"
"976","Jon Lester",425509,"FC|FC","Foul","null","null"
"977","Jon Lester",425509,"FC|FC","In play, out(s)","82","-17.4"
"979","Jon Lester",576397,"CU|FC","Called Strike","null","null"
"985","Jon Lester",593372,"FC|CU","In play, out(s)","81.2","-18.05"
"986","Jon Lester",593372,"CU|FF","Called Strike","null","null"
"987","Jon Lester",593372,"FF|CU","Foul","null","null"
"991","Jon Lester",572761,"CH|FF","Swinging Strike","null","null"
"992","Jon Lester",572761,"FF|FF","Called Strike","null","null"
"993","Jon Lester",572761,"FF|FC","Foul","null","null"
"995","Jon Lester",572039,"CH|CU","Foul","null","null"
"996","Jon Lester",572039,"CU|FF","Foul","null","null"
"998","Jon Lester",572039,"CH|FF","Foul","null","null"
"999","Jon Lester",572039,"FF|FF","Called Strike","null","null"
"1002","Jon Lester",461235,"FC|SI","Called Strike","null","null"
"1004","Jon Lester",461235,"FC|FC","In play, run(s)","105.7","39.29"
"1006","Jon Lester",425877,"FC|SI","Foul","null","null"
"1007","Jon Lester",425877,"SI|FF","Foul","null","null"
"1009","Jon Lester",425877,"FF|FF","Foul","null","null"
"1010","Jon Lester",425877,"FF|CU","Foul","null","null"
"1011","Jon Lester",425877,"CU|CU","In play, out(s)","76.7","49.04"
"1013","Jon Lester",425509,"FF|FF","In play, out(s)","84.1","28.87"
"1016","Jon Lester",425509,"SI|FC","Foul","null","null"
"1018","Jon Lester",594824,"SI|FC","In play, out(s)","91.4","7.81"
"1019","Jon Lester",594824,"FC|SI","Called Strike","null","null"
"1023","Jon Lester",543760,"CU|FC","Swinging Strike","null","null"
"1025","Jon Lester",543760,"FF|FF","Foul","null","null"
"1029","Jon Lester",519295,"FF|SI","Called Strike","null","null"
"1030","Jon Lester",519295,"SI|FC","In play, out(s)","94.7","14.77"
"1032","Jon Lester",502143,"SI|FF","Called Strike","null","null"
"1033","Jon Lester",502143,"FF|FC","Swinging Strike","null","null"
"1036","Jon Lester",502143,"FF|FF","Called Strike","null","null"
"1038","Jon Lester",501981,"SI|FF","Called Strike","null","null"
"1039","Jon Lester",501981,"FF|FF","In play, no out","90.6","-8.81"
"1042","Jon Lester",592387,"FF|FF","Called Strike","null","null"
"1043","Jon Lester",592387,"FF|FC","Foul","null","null"
"1044","Jon Lester",592387,"FC|CU","Swinging Strike (Blocked)","null","null"
"1046","Jon Lester",518649,"CH|FF","Called Strike","null","null"
"1047","Jon Lester",518649,"FF|FF","Called Strike","null","null"
"1050","Jon Lester",502285,"CH|SI","Called Strike","null","null"
"1051","Jon Lester",502285,"SI|CU","In play, out(s)","87.7","41.46"
"1053","Jon Lester",622194,"FF|FC","Foul","null","null"
"1054","Jon Lester",622194,"FC|FF","Called Strike","null","null"
"1055","Jon Lester",622194,"FF|FF","In play, out(s)","103.6","14.74"
"1057","Jon Lester",543760,"FF|CH","Called Strike","null","null"
"1058","Jon Lester",543760,"CH|FF","Foul","null","null"
"1060","Jon Lester",543760,"CU|FF","Foul","null","null"
"1062","Jon Lester",543760,"FC|FF","In play, out(s)","94.1","-4.33"
"1064","Jon Lester",519295,"CU|FF","Foul","null","null"
"1065","Jon Lester",519295,"FF|CU","In play, out(s)","97.1","20.77"
"1067","Jon Lester",502143,"FC|CH","In play, out(s)","75.1","-10.23"
"1068","Jon Lester",502143,"CH|CH","Foul","null","null"
"1071","Jon Lester",501981,"CU|FC","Foul","null","null"
"1073","Jon Lester",501981,"CH|FF","Swinging Strike","null","null"
"1074","Jon Lester",501981,"FF|FF","Swinging Strike","null","null"
"1077","Jon Lester",456714,"CH|FF","Foul","null","null"
"1078","Jon Lester",456714,"FF|FF","Swinging Strike","null","null"
"1081","Jon Lester",456714,"FC|FF","Called Strike","null","null"
"1082","Jon Lester",456714,"FF|FC","Foul","null","null"
"1086","Jon Lester",502285,"FC|FF","Foul","null","null"
"1087","Jon Lester",502285,"FF|CU","Swinging Strike","null","null"
"1088","Jon Lester",502285,"CU|FC","Called Strike","null","null"
"1094","Jon Lester",519295,"FF|SI","Called Strike","null","null"
"1096","Jon Lester",519295,"SI|FC","In play, no out","92.9","13.66"
"1100","Jon Lester",502143,"SI|SI","Called Strike","null","null"
"1101","Jon Lester",502143,"SI|FF","Swinging Strike","null","null"
"1103","Jon Lester",501981,"FF|FF","Foul","null","null"
"1104","Jon Lester",501981,"FF|FF","Swinging Strike","null","null"
"1106","Jon Lester",501981,"CH|FF","In play, out(s)","97.4","-13.42"
"1109","Jon Lester",592387,"FF|FC","In play, no out","105.2","12.4"
"1110","Jon Lester",592387,"FC|FF","Called Strike","null","null"
"1112","Jon Lester",502285,"FF|SI","Foul","null","null"
"1113","Jon Lester",502285,"SI|FF","In play, out(s)","72.5","61.99"
"1116","Jon Lester",518649,"FF|FF","Foul","null","null"
"1117","Jon Lester",518649,"FF|CU","Foul","null","null"
"1119","Jon Lester",518649,"FF|SI","Foul","null","null"
"1120","Jon Lester",518649,"SI|FF","Called Strike","null","null"
"1121","Jon Lester",518649,"FF|FF","In play, out(s)","80.4","8.51"
"1123","Jon Lester",456714,"FF|FF","Foul","null","null"
"1124","Jon Lester",456714,"FF|FF","Foul","null","null"
"1125","Jon Lester",456714,"FF|CU","In play, out(s)","96.7","-1.58"
"1126","Jon Lester",456714,"CU|FF","Called Strike","null","null"
"1129","Jon Lester",502523,"FF|FF","Called Strike","null","null"
"1130","Jon Lester",502523,"FF|FC","Swinging Strike","null","null"
"1131","Jon Lester",502523,"FC|FC","In play, no out","null","null"
"1135","Jon Lester",429711,"FC|FC","Swinging Strike","null","null"
"1136","Jon Lester",429711,"FC|FC","Swinging Strike","null","null"
"1139","Jon Lester",429664,"FF|FC","Called Strike","null","null"
"1144","Jon Lester",443558,"SI|FF","Called Strike","null","null"
"1145","Jon Lester",443558,"FF|FF","Foul","null","null"
"1146","Jon Lester",443558,"FF|CU","Foul","null","null"
"1147","Jon Lester",443558,"CU|FF","Swinging Strike","null","null"
"1149","Jon Lester",572122,"FF|FC","Swinging Strike","null","null"
"1150","Jon Lester",572122,"FC|FC","Foul","null","null"
"1151","Jon Lester",572122,"FC|FC","Swinging Strike","null","null"
"1155","Jon Lester",493193,"FC|FC","In play, out(s)","96.7","30.87"
"1157","Jon Lester",547982,"FF|FF","Called Strike","null","null"
"1160","Jon Lester",547982,"CU|FF","In play, no out","92.3","19.85"
"1163","Jon Lester",455104,"FF|FF","Foul","null","null"
"1164","Jon Lester",455104,"FF|FF","In play, out(s)","null","null"
"1166","Jon Lester",547874,"FF|FF","In play, out(s)","null","null"
"1169","Jon Lester",502523,"FF|CH","Foul","null","null"
"1171","Jon Lester",502523,"CU|FF","Swinging Strike","null","null"
"1175","Jon Lester",443558,"FF|FF","Foul","null","null"
"1181","Jon Lester",493193,"FF|CU","Called Strike","null","null"
"1183","Jon Lester",493193,"CU|FF","Swinging Strike","null","null"
"1185","Jon Lester",547982,"FF|FF","Swinging Strike","null","null"
"1186","Jon Lester",547982,"FF|FF","Foul","null","null"
"1188","Jon Lester",547982,"CU|FF","Foul","null","null"
"1189","Jon Lester",547982,"FF|FC","Foul","null","null"
"1190","Jon Lester",547982,"FC|CU","Swinging Strike","null","null"
"1193","Jon Lester",455104,"CU|CH","Called Strike","null","null"
"1195","Jon Lester",455104,"CU|FF","Called Strike","null","null"
"1198","Jon Lester",501992,"FF|FF","In play, out(s)","71","-26.67"
"1200","Jon Lester",429711,"SI|FF","Called Strike","null","null"
"1201","Jon Lester",429711,"FF|FF","Called Strike","null","null"
"1203","Jon Lester",429711,"CU|FC","In play, no out","103.6","11.9"
"1207","Jon Lester",429664,"FF|FC","Foul","null","null"
"1209","Jon Lester",429664,"FC|FF","In play, out(s)","105.9","15.23"
"1212","Jon Lester",443558,"CH|FF","In play, out(s)","106.9","-14.5"
"1215","Jon Lester",572122,"FC|FC","In play, out(s)","100.4","31.81"
"1217","Jon Lester",493193,"FF|FF","In play, out(s)","99.1","24.66"
"1219","Jon Lester",502523,"FF|FC","In play, out(s)","79.4","10.09"
"1221","Jon Lester",429711,"CU|CU","Swinging Strike","null","null"
"1222","Jon Lester",429711,"CU|FF","In play, out(s)","84.5","26.01"
"1227","Jon Lester",542340,"FF|FF","Swinging Strike","null","null"
"1230","Jon Lester",541650,"FF|FC","In play, run(s)","76.8","30.08"
"1231","Jon Lester",541650,"FC|FF","Swinging Strike","null","null"
"1235","Jon Lester",460075,"FC|FF","Foul","null","null"
"1236","Jon Lester",460075,"FF|FF","In play, no out","90.4","-0.57"
"1238","Jon Lester",518960,"FF|FC","Foul","null","null"
"1239","Jon Lester",518960,"FC|FF","Foul","null","null"
"1240","Jon Lester",518960,"FF|FF","In play, no out","77.1","11.28"
"1243","Jon Lester",518960,"FF|CU","Foul","null","null"
"1248","Jon Lester",571697,"FF|FF","Called Strike","null","null"
"1249","Jon Lester",571697,"FF|FC","Foul","null","null"
"1251","Jon Lester",571697,"FF|FF","Swinging Strike","null","null"
"1253","Jon Lester",519025,"CU|FF","Foul","null","null"
"1256","Jon Lester",519025,"FF|FC","Called Strike","null","null"
"1259","Jon Lester",518653,"FC|FC","Foul","null","null"
"1261","Jon Lester",518653,"FF|CU","In play, out(s)","75.8","28.55"
"1263","Jon Lester",448855,"FF|CU","Foul","null","null"
"1264","Jon Lester",448855,"CU|FF","Foul","null","null"
"1265","Jon Lester",448855,"FF|FF","Foul","null","null"
"1266","Jon Lester",448855,"FF|FF","Swinging Strike","null","null"
"1268","Jon Lester",542340,"FF|FF","Foul","null","null"
"1269","Jon Lester",542340,"FF|FC","Swinging Strike","null","null"
"1270","Jon Lester",542340,"FC|FF","Foul","null","null"
"1272","Jon Lester",541650,"FF|FF","Foul (Runner Going)","null","null"
"1273","Jon Lester",541650,"FF|FF","In play, out(s)","null","null"
"1274","Jon Lester",541650,"FF|FF","Called Strike","null","null"
"1276","Jon Lester",460075,"FC|FF","Foul","null","null"
"1277","Jon Lester",460075,"FF|FF","Called Strike","null","null"
"1278","Jon Lester",460075,"FF|FF","Foul (Runner Going)","null","null"
"1279","Jon Lester",460075,"FF|CU","Foul","null","null"
"1281","Jon Lester",460075,"FF|SI","Swinging Strike","null","null"
"1283","Jon Lester",518960,"SI|FC","In play, out(s)","65.7","16.36"
"1286","Jon Lester",474892,"FF|CU","Foul","null","null"
"1287","Jon Lester",474892,"CU|FF","Foul","null","null"
"1289","Jon Lester",474892,"FC|CU","Called Strike","null","null"
"1290","Jon Lester",474892,"CU|SI","In play, out(s)","102.7","37.39"
"1292","Jon Lester",571697,"FF|FC","Swinging Strike","null","null"
"1293","Jon Lester",571697,"FC|FC","Foul","null","null"
"1300","Jon Lester",448855,"FF|CU","Swinging Strike (Blocked)","null","null"
"1301","Jon Lester",448855,"CU|FF","Called Strike","null","null"
"1302","Jon Lester",448855,"FF|CU","Swinging Strike","null","null"
"1303","Jon Lester",448855,"CU|CU","Foul","null","null"
"1304","Jon Lester",448855,"CU|FF","Foul","null","null"
"1307","Jon Lester",542340,"FF|FC","Called Strike","null","null"
"1309","Jon Lester",542340,"FC|FC","Called Strike","null","null"
"1311","Jon Lester",541650,"FC|CU","Called Strike","null","null"
"1315","Jon Lester",541650,"CH|CU","Foul","null","null"
"1324","Jon Lester",408314,"FF|FC","Foul","null","null"
"1326","Jon Lester",408314,"FF|CU","Swinging Strike (Blocked)","null","null"
"1328","Jon Lester",493316,"CU|FF","Called Strike","null","null"
"1329","Jon Lester",493316,"FF|CU","Swinging Strike","null","null"
"1331","Jon Lester",435522,"SI|FF","Called Strike","null","null"
"1339","Jon Lester",571927,"FF|FF","Called Strike","null","null"
"1340","Jon Lester",571927,"FF|FF","Foul","null","null"
"1344","Jon Lester",518595,"CU|FF","Swinging Strike","null","null"
"1345","Jon Lester",518595,"FF|FF","Foul","null","null"
"1350","Jon Lester",452678,"CU|FF","Foul","null","null"
"1351","Jon Lester",452678,"FF|CU","Called Strike","null","null"
"1352","Jon Lester",452678,"CU|FC","Foul","null","null"
"1356","Jon Lester",430637,"FC|FC","Swinging Strike","null","null"
"1359","Jon Lester",434158,"FF|FF","Called Strike","null","null"
"1360","Jon Lester",434158,"FF|CH","Called Strike","null","null"
"1362","Jon Lester",434158,"CU|FF","In play, out(s)","89.7","12.94"
"1363","Jon Lester",434158,"FF|FC","Called Strike","null","null"
"1365","Jon Lester",408314,"FF|CU","Swinging Strike (Blocked)","null","null"
"1366","Jon Lester",408314,"CU|FF","In play, no out","92.8","1.33"
"1369","Jon Lester",501571,"FF|FC","Foul","null","null"
