pitch_type,player_name,batter,description,hit_speed,hit_angle
FF,Leonel Campos,452655,"In play, out(s)",65,45.13
SL,Leonel Campos,452655,Called Strike,null,null
FF,Leonel Campos,452655,Foul,null,null
FF,Leonel Campos,518934,Called Strike,null,null
SL,Leonel Campos,518934,Ball,null,null
SL,Leonel Campos,518934,Ball,null,null
FF,Leonel Campos,518934,"In play, out(s)",87.8,52.35
CH,Leonel Campos,471865,Ball,null,null
FF,Leonel Campos,471865,Foul,null,null
FF,Leonel Campos,471865,"In play, out(s)",78.7,54.31
SL,Leonel Campos,571448,Swinging Strike,null,null
SL,Leonel Campos,571448,Ball,null,null
FF,Leonel Campos,571448,Swinging Strike,null,null
FF,Leonel Campos,571448,Foul,null,null
SL,Leonel Campos,571448,Swinging Strike (Blocked),null,null
SL,Leonel Campos,571448,"In play, out(s)",67.6,7.81
FF,Leonel Campos,571448,Called Strike,null,null
FF,Leonel Campos,571448,Foul,null,null
FF,Leonel Campos,621311,Ball,null,null
FF,Leonel Campos,621311,"In play, out(s)",97.2,31.8
SL,Leonel Campos,608596,"In play, out(s)",94.8,-5.87
SL,Leonel Campos,608596,Called Strike,null,null
FF,Leonel Campos,608596,Foul,null,null
CH,Leonel Campos,467827,Ball,null,null
SL,Leonel Campos,467827,Swinging Strike,null,null
CH,Leonel Campos,467827,Ball,null,null
FF,Leonel Campos,467827,Foul,null,null
FF,Leonel Campos,467827,Called Strike,null,null
SL,Leonel Campos,543768,Ball,null,null
SL,Leonel Campos,543768,Called Strike,null,null
FF,Leonel Campos,543768,Foul,null,null
SL,Leonel Campos,543768,Swinging Strike (Blocked),null,null
SL,Leonel Campos,456030,Called Strike,null,null
FF,Leonel Campos,456030,Ball,null,null
FF,Leonel Campos,456030,Ball,null,null
FF,Leonel Campos,456030,Ball,null,null
SL,Leonel Campos,456030,Ball,null,null
SL,Leonel Campos,593428,Swinging Strike,null,null
SL,Leonel Campos,593428,Swinging Strike,null,null
SL,Leonel Campos,593428,Swinging Strike,null,null
SL,Leonel Campos,434670,"In play, out(s)",70.4,-38.07
SL,Leonel Campos,434670,Foul,null,null
FF,Leonel Campos,605141,"In play, no out",107.6,-0.44
SL,Leonel Campos,571788,Called Strike,null,null
SL,Leonel Campos,571788,"In play, run(s)",99.8,23.83
FF,Leonel Campos,571788,Foul,null,null
SL,Leonel Campos,571788,Foul,null,null
FF,Leonel Campos,506702,Ball,null,null
FF,Leonel Campos,506702,Ball,null,null
FF,Leonel Campos,506702,Ball,null,null
FF,Leonel Campos,506702,Ball,null,null
SL,Leonel Campos,598265,Swinging Strike,null,null
SL,Leonel Campos,598265,Ball In Dirt,null,null
SL,Leonel Campos,598265,Called Strike,null,null
FF,Leonel Campos,598265,Ball,null,null
SL,Leonel Campos,598265,Ball,null,null
SL,Leonel Campos,598265,Swinging Strike (Blocked),null,null
SL,Leonel Campos,434670,Ball,null,null
FF,Leonel Campos,434670,"In play, out(s)",78.4,-34.06
SL,Leonel Campos,434670,Ball,null,null
SL,Leonel Campos,605141,Ball,null,null
FF,Leonel Campos,605141,Called Strike,null,null
FF,Leonel Campos,605141,"In play, out(s)",106.6,-16.52
FF,Leonel Campos,605141,Ball,null,null
FF,Leonel Campos,605141,Ball,null,null
FF,Leonel Campos,435062,Foul,null,null
FF,Leonel Campos,435062,Foul,null,null
FF,Leonel Campos,435062,"In play, out(s)",89.6,-30.47
SL,Leonel Campos,435062,Ball,null,null
FF,Leonel Campos,435062,Ball,null,null
FF,Leonel Campos,435062,Foul,null,null
CH,Leonel Campos,435062,Foul,null,null
FF,Leonel Campos,435062,Foul,null,null
CH,Leonel Campos,592808,Ball,null,null
CH,Leonel Campos,592808,"In play, out(s)",90.1,-74.43
FF,Leonel Campos,592808,Foul,null,null
SL,Leonel Campos,592626,"In play, out(s)",108.2,9.12
CH,Leonel Campos,592626,Ball,null,null
FF,Leonel Campos,622110,Ball,null,null
SL,Leonel Campos,622110,Called Strike,null,null
SL,Leonel Campos,622110,Ball,null,null
FF,Leonel Campos,622110,Foul,null,null
SL,Leonel Campos,622110,"In play, no out",95.7,-6.01
FF,Leonel Campos,545338,"In play, out(s)",null,null
IN,Leonel Campos,572816,Intent Ball,null,null
IN,Leonel Campos,572816,Intent Ball,null,null
IN,Leonel Campos,572816,Intent Ball,null,null
IN,Leonel Campos,572816,Intent Ball,null,null
SL,Leonel Campos,435064,Ball,null,null
FF,Leonel Campos,435064,Ball,null,null
FF,Leonel Campos,435064,Ball,null,null
FF,Leonel Campos,435064,Called Strike,null,null
FF,Leonel Campos,435064,Foul (Runner Going),null,null
SL,Leonel Campos,435064,Ball In Dirt,null,null
SL,Leonel Campos,523253,Foul Tip,null,null
SL,Leonel Campos,523253,"In play, run(s)",79.8,37.92
SL,Leonel Campos,595281,Swinging Strike,null,null
SL,Leonel Campos,595281,Ball In Dirt,null,null
SL,Leonel Campos,595281,Ball,null,null
FF,Leonel Campos,595281,Ball,null,null
FF,Leonel Campos,595281,"In play, run(s)",109.6,20.03
FF,Leonel Campos,446334,Ball,null,null
FF,Leonel Campos,446334,Called Strike,null,null
SL,Leonel Campos,446334,Called Strike,null,null
SL,Leonel Campos,446334,"In play, out(s)",64.6,-28.88
FF,Leonel Campos,489149,Ball,null,null
SL,Leonel Campos,489149,Foul,null,null
FF,Leonel Campos,489149,Ball,null,null
FF,Leonel Campos,489149,"In play, run(s)",109.9,10.14
SL,Leonel Campos,571841,Ball,null,null
FF,Leonel Campos,571841,Ball,null,null
FF,Leonel Campos,571841,Called Strike,null,null
SL,Leonel Campos,571841,Called Strike,null,null
CH,Leonel Campos,571841,Ball,null,null
FF,Leonel Campos,571841,Ball,null,null
FF,Leonel Campos,435522,Foul,null,null
CH,Leonel Campos,435522,Foul,null,null
SL,Leonel Campos,435522,Foul,null,null
FF,Leonel Campos,435522,Ball,null,null
FF,Leonel Campos,435522,Foul,null,null
FT,Leonel Campos,435522,Ball,null,null
SL,Leonel Campos,435522,Foul,null,null
SL,Leonel Campos,435522,Ball,null,null
FF,Leonel Campos,435522,Swinging Strike,null,null
FF,Leonel Campos,457803,Ball In Dirt,null,null
CH,Leonel Campos,457803,Ball In Dirt,null,null
FF,Leonel Campos,457803,Ball,null,null
FF,Leonel Campos,457803,Foul,null,null
FF,Leonel Campos,457803,Ball,null,null
SL,Leonel Campos,457477,Called Strike,null,null
SL,Leonel Campos,457477,Foul,null,null
CH,Leonel Campos,457477,Foul,null,null
FF,Leonel Campos,457477,Foul,null,null
FF,Leonel Campos,457477,Ball,null,null
FF,Leonel Campos,457477,Swinging Strike,null,null
FF,Leonel Campos,425784,Called Strike,null,null
CH,Leonel Campos,425784,Ball,null,null
SL,Leonel Campos,425784,"In play, out(s)",72.4,-53.04
SL,Leonel Campos,425784,Swinging Strike,null,null
FF,Leonel Campos,608061,Ball,null,null
SL,Leonel Campos,608061,Swinging Strike,null,null
SL,Leonel Campos,608061,"In play, out(s)",53,-81.52
CH,Leonel Campos,527038,Swinging Strike,null,null
FF,Leonel Campos,527038,Ball,null,null
FF,Leonel Campos,527038,"In play, out(s)",null,null
SL,Leonel Campos,527038,Ball,null,null
FF,Leonel Campos,571927,"In play, out(s)",95.5,-4.26
SL,Leonel Campos,457705,Ball,null,null
FF,Leonel Campos,457705,Called Strike,null,null
FF,Leonel Campos,457705,"In play, out(s)",82.6,33.13
FF,Leonel Campos,457705,Ball,null,null
FF,Leonel Campos,501896,Foul,null,null
SL,Leonel Campos,501896,Foul,null,null
CH,Leonel Campos,501896,Ball,null,null
SL,Leonel Campos,501896,Swinging Strike,null,null
FF,Leonel Campos,570256,Called Strike,null,null
SL,Leonel Campos,570256,Ball,null,null
FF,Leonel Campos,570256,Ball,null,null
SL,Leonel Campos,570256,Ball,null,null
FF,Leonel Campos,570256,"In play, out(s)",90.4,43.64
SL,Leonel Campos,628356,Swinging Strike,null,null
FF,Leonel Campos,628356,Foul,null,null
SL,Leonel Campos,628356,Ball,null,null
SL,Leonel Campos,628356,Ball,null,null
FF,Leonel Campos,628356,Foul,null,null
SL,Leonel Campos,465041,Ball,null,null
FF,Leonel Campos,465041,Foul,null,null
SL,Leonel Campos,465041,Foul,null,null
SL,Leonel Campos,465041,Swinging Strike,null,null
FF,Leonel Campos,465041,Called Strike,null,null
SL,Leonel Campos,465041,Called Strike,null,null
SL,Leonel Campos,446481,Ball,null,null
SL,Leonel Campos,446481,Swinging Strike (Blocked),null,null
SL,Leonel Campos,446481,Swinging Strike,null,null
FF,Leonel Campos,446481,Foul Tip,null,null
CH,Leonel Campos,459964,Ball,null,null
CH,Leonel Campos,459964,Ball,null,null
FF,Leonel Campos,459964,Ball,null,null
FF,Leonel Campos,459964,Ball,null,null
SL,Leonel Campos,516782,"In play, out(s)",98.5,22.77
FF,Leonel Campos,516782,Ball,null,null
SL,Leonel Campos,516782,Swinging Strike,null,null
FF,Leonel Campos,516782,Called Strike,null,null
FF,Leonel Campos,457705,Foul,null,null
FF,Leonel Campos,457705,Foul,null,null
SL,Leonel Campos,457705,Swinging Strike,null,null
FF,Leonel Campos,457705,Ball,null,null
SL,Leonel Campos,457705,Ball,null,null
SL,Leonel Campos,457705,Ball In Dirt,null,null
FF,Leonel Campos,457705,Foul Tip,null,null
FF,Leonel Campos,457705,Foul,null,null
SL,Leonel Campos,457705,Ball,null,null
SL,Leonel Campos,543281,Called Strike,null,null
FF,Leonel Campos,543281,Ball,null,null
SL,Leonel Campos,543281,"In play, no out",null,null
SL,Leonel Campos,570256,Swinging Strike,null,null
SL,Leonel Campos,570256,"In play, out(s)",101.1,5.47
SL,Leonel Campos,501896,Called Strike,null,null
FF,Leonel Campos,501896,"In play, out(s)",null,null
SL,Leonel Campos,542340,Swinging Strike,null,null
FF,Leonel Campos,542340,Swinging Strike,null,null
FF,Leonel Campos,542340,Called Strike,null,null
SL,Leonel Campos,571697,Ball,null,null
FF,Leonel Campos,571697,"In play, out(s)",91.9,28.06
SL,Leonel Campos,571697,Ball,null,null
FF,Leonel Campos,571697,Ball,null,null
FF,Leonel Campos,460075,Foul,null,null
SL,Leonel Campos,460075,Called Strike,null,null
SL,Leonel Campos,460075,Swinging Strike,null,null
FF,Leonel Campos,571466,Ball,null,null
FF,Leonel Campos,571466,Foul,null,null
FF,Leonel Campos,571466,Ball,null,null
FF,Leonel Campos,571466,Foul,null,null
FF,Leonel Campos,571466,Ball,null,null
FF,Leonel Campos,571466,"In play, out(s)",94.1,26.32
SL,Leonel Campos,474443,Ball,null,null
FF,Leonel Campos,474443,Called Strike,null,null
SL,Leonel Campos,474443,Ball,null,null
FF,Leonel Campos,474443,Ball,null,null
FF,Leonel Campos,474443,"In play, out(s)",86.9,2.21
FF,Leonel Campos,571740,Called Strike,null,null
SL,Leonel Campos,571740,"In play, no out",54.9,-35.66
FF,Leonel Campos,571740,Called Strike,null,null
FF,Leonel Campos,446359,"In play, out(s)",99.3,21.58
FF,Leonel Campos,446359,Called Strike,null,null
SL,Leonel Campos,446359,Ball,null,null
SL,Leonel Campos,552662,Called Strike,null,null
CH,Leonel Campos,552662,Ball,null,null
FF,Leonel Campos,552662,Foul,null,null
SL,Leonel Campos,552662,Ball,null,null
CH,Leonel Campos,552662,Ball,null,null
FF,Leonel Campos,552662,"In play, out(s)",null,null
SL,Leonel Campos,502182,Foul,null,null
FF,Leonel Campos,502182,Ball,null,null
FF,Leonel Campos,502182,Foul,null,null
SL,Leonel Campos,502182,Foul,null,null
FF,Leonel Campos,502182,Foul Tip,null,null
CH,Leonel Campos,502182,Ball,null,null
SL,Leonel Campos,502182,Ball,null,null
FF,Leonel Campos,502182,Ball,null,null
FF,Leonel Campos,596143,Foul,null,null
SL,Leonel Campos,596143,Called Strike,null,null
FF,Leonel Campos,596143,Ball,null,null
FF,Leonel Campos,596143,Foul,null,null
CH,Leonel Campos,596143,Ball,null,null
FF,Leonel Campos,493114,"In play, out(s)",101.2,-3.25
SL,Leonel Campos,452234,Called Strike,null,null
CH,Leonel Campos,452234,Swinging Strike,null,null
FF,Leonel Campos,452234,Ball,null,null
FT,Leonel Campos,452234,Called Strike,null,null
CH,Leonel Campos,502523,Foul,null,null
FT,Leonel Campos,502523,Ball,null,null
SL,Leonel Campos,502523,Ball,null,null
CH,Leonel Campos,502523,Called Strike,null,null
SL,Leonel Campos,502523,Swinging Strike,null,null
FF,Leonel Campos,502523,Foul Tip,null,null
CH,Leonel Campos,493193,Swinging Strike,null,null
SL,Leonel Campos,493193,Swinging Strike,null,null
FF,Leonel Campos,493193,Ball,null,null
FT,Leonel Campos,493193,Ball,null,null
SL,Leonel Campos,493193,Ball,null,null
SL,Leonel Campos,493193,Ball,null,null
FT,Leonel Campos,572122,Foul,null,null
FT,Leonel Campos,572122,Foul,null,null
FF,Leonel Campos,572122,Ball,null,null
FF,Leonel Campos,572122,Ball,null,null
SL,Leonel Campos,572122,Foul,null,null
SL,Leonel Campos,572122,Ball In Dirt,null,null
SL,Leonel Campos,572122,Ball In Dirt,null,null
FT,Leonel Campos,452252,"In play, out(s)",83.3,34.7
CH,Leonel Campos,452252,Called Strike,null,null
CH,Leonel Campos,430001,Called Strike,null,null
SL,Leonel Campos,430001,Swinging Strike,null,null
FF,Leonel Campos,430001,Called Strike,null,null
FF,Leonel Campos,430001,Ball,null,null
SL,Leonel Campos,430001,Ball,null,null
SL,Leonel Campos,516416,"In play, no out",81.5,-1.56
FF,Leonel Campos,456422,Called Strike,null,null
FF,Leonel Campos,456422,Ball,null,null
FF,Leonel Campos,456422,"In play, out(s)",101.7,3.15
FF,Leonel Campos,456422,Swinging Strike,null,null
FF,Leonel Campos,456422,Ball In Dirt,null,null
SL,Leonel Campos,518960,Swinging Strike,null,null
FF,Leonel Campos,518960,Ball,null,null
CH,Leonel Campos,518960,Ball,null,null
FF,Leonel Campos,518960,"In play, out(s)",null,null
CH,Leonel Campos,570267,Swinging Strike,null,null
FF,Leonel Campos,570267,Ball,null,null
CH,Leonel Campos,570267,Called Strike,null,null
SL,Leonel Campos,570267,Ball,null,null
SL,Leonel Campos,570267,Ball,null,null
SL,Leonel Campos,570267,Ball,null,null
SL,Leonel Campos,543590,Ball,null,null
FT,Leonel Campos,543590,Ball,null,null
FF,Leonel Campos,543590,Swinging Strike,null,null
FF,Leonel Campos,543590,"In play, out(s)",null,null
FF,Leonel Campos,543590,Ball,null,null
FF,Leonel Campos,543590,Foul Tip,null,null
FF,Leonel Campos,431094,Foul,null,null
SL,Leonel Campos,431094,Called Strike,null,null
SL,Leonel Campos,431094,Foul Tip,null,null
CH,Leonel Campos,502100,Called Strike,null,null
FF,Leonel Campos,502100,Called Strike,null,null
CH,Leonel Campos,502100,Swinging Strike (Blocked),null,null
SL,Leonel Campos,474892,Called Strike,null,null
FF,Leonel Campos,474892,Foul,null,null
SL,Leonel Campos,474892,"In play, out(s)",74.5,-1.33
FF,Leonel Campos,425626,Ball,null,null
FF,Leonel Campos,425626,Ball,null,null
FF,Leonel Campos,425626,Ball,null,null
FF,Leonel Campos,425626,Called Strike,null,null
FF,Leonel Campos,425626,Ball,null,null
FF,Leonel Campos,542340,Swinging Strike,null,null
SL,Leonel Campos,542340,"In play, out(s)",94,-9.36
CH,Leonel Campos,542340,Called Strike,null,null
FF,Leonel Campos,542340,Ball,null,null
FF,Leonel Campos,543281,Swinging Strike,null,null
FF,Leonel Campos,543281,Called Strike,null,null
SL,Leonel Campos,543281,Swinging Strike,null,null
FF,Leonel Campos,474568,Ball,null,null
FF,Leonel Campos,474568,Hit By Pitch,null,-6.62
FF,Leonel Campos,474568,Ball,null,null
IN,Leonel Campos,457705,Intent Ball,null,null
IN,Leonel Campos,457705,Intent Ball,null,null
IN,Leonel Campos,457705,Intent Ball,null,null
IN,Leonel Campos,457705,Intent Ball,null,null
FF,Leonel Campos,501896,Foul,null,null
SL,Leonel Campos,501896,Ball,null,null
FF,Leonel Campos,501896,"In play, run(s)",89.4,1.88
FF,Leonel Campos,516782,Ball,null,null
FF,Leonel Campos,516782,"In play, run(s)",90.3,28.22
FF,Leonel Campos,516782,Foul,null,null
FF,Leonel Campos,543037,"In play, out(s)",null,null
FF,Leonel Campos,543037,Ball,null,null
FF,Leonel Campos,444379,"In play, run(s)",74,25.58
FF,Leonel Campos,465041,Ball,null,null
FF,Leonel Campos,465041,Foul,null,-13.78
SL,Leonel Campos,465041,Foul,null,-43.72
SL,Leonel Campos,465041,Ball,null,null
FF,Leonel Campos,465041,Swinging Strike,null,null
FF,Leonel Campos,465041,"In play, run(s)",89.7,18.42
