pitch_type,player_name,batter,description,hit_speed,hit_angle
SL,Adam Warren,506702,Called Strike,null,null
SL,Adam Warren,506702,Called Strike,null,null
CH,Adam Warren,120074,Ball,null,null
SL,Adam Warren,120074,"In play, run(s)",109.1,19
FF,Adam Warren,120074,Ball,null,null
CU,Adam Warren,605141,"In play, no out",null,null
SL,Adam Warren,605141,Called Strike,null,null
CU,Adam Warren,592626,Ball,null,null
SL,Adam Warren,592626,Called Strike,null,null
FF,Adam Warren,592626,Swinging Strike,null,null
FF,Adam Warren,592626,Ball,null,null
FF,Adam Warren,592626,"In play, out(s)",95.9,55.41
SL,Adam Warren,518735,Ball,null,null
SL,Adam Warren,518735,Called Strike,null,null
SL,Adam Warren,518735,Ball,null,null
SL,Adam Warren,518735,Called Strike,null,null
CU,Adam Warren,518735,Swinging Strike (Blocked),null,null
SL,Adam Warren,545338,Called Strike,null,null
CU,Adam Warren,545338,Foul,null,null
SL,Adam Warren,545338,Called Strike,null,null
