pitch_type,player_name,batter,description,hit_speed,hit_angle
CH,Kyle Hendricks,571697,Foul,null,null
CH,Kyle Hendricks,571697,Ball,null,null
CH,Kyle Hendricks,571697,Swinging Strike,null,null
SI,Kyle Hendricks,474892,Called Strike,null,null
SI,Kyle Hendricks,474892,Ball,null,null
SI,Kyle Hendricks,474892,Foul,null,null
FC,Kyle Hendricks,474892,Ball,null,null
CH,Kyle Hendricks,474892,Swinging Strike,null,null
SI,Kyle Hendricks,541650,Called Strike,null,null
SI,Kyle Hendricks,541650,Called Strike,null,null
FC,Kyle Hendricks,541650,Foul,null,null
CH,Kyle Hendricks,541650,"In play, no out",64.5,23.73
SI,Kyle Hendricks,570267,Called Strike,null,null
SI,Kyle Hendricks,570267,Ball,null,null
SI,Kyle Hendricks,570267,Ball,null,null
CH,Kyle Hendricks,570267,Swinging Strike (Blocked),null,null
SI,Kyle Hendricks,570267,Called Strike,null,null
SI,Kyle Hendricks,606115,Called Strike,null,null
SI,Kyle Hendricks,606115,Called Strike,null,null
CH,Kyle Hendricks,606115,"In play, out(s)",73.3,-18.88
SI,Kyle Hendricks,605439,Ball,null,null
SI,Kyle Hendricks,605439,Called Strike,null,null
SI,Kyle Hendricks,605439,"In play, no out",82.9,11.7
CH,Kyle Hendricks,542340,Foul,null,null
FC,Kyle Hendricks,542340,Ball,null,null
FC,Kyle Hendricks,542340,Ball,null,null
CH,Kyle Hendricks,542340,Swinging Strike,null,null
CH,Kyle Hendricks,542340,Foul,null,null
CH,Kyle Hendricks,542340,"In play, out(s)",69.5,-7.63
SI,Kyle Hendricks,474892,Foul,null,null
CH,Kyle Hendricks,474892,Called Strike,null,null
CH,Kyle Hendricks,474892,Swinging Strike,null,null
SI,Kyle Hendricks,541650,Ball,null,null
CH,Kyle Hendricks,541650,Called Strike,null,null
SI,Kyle Hendricks,541650,"In play, out(s)",104.6,-2.41
SI,Kyle Hendricks,570267,Ball,null,null
SI,Kyle Hendricks,570267,Ball,null,null
CH,Kyle Hendricks,570267,Ball,null,null
FC,Kyle Hendricks,570267,"In play, out(s)",103.4,51.62
CU,Kyle Hendricks,455117,Called Strike,null,null
SI,Kyle Hendricks,455117,Ball In Dirt,null,null
CH,Kyle Hendricks,455117,Ball,null,null
SI,Kyle Hendricks,455117,Called Strike,null,null
SI,Kyle Hendricks,455117,Foul,null,null
CH,Kyle Hendricks,455117,"In play, out(s)",78.5,23.11
CH,Kyle Hendricks,605439,Foul,null,null
