pitch_type,player_name,batter,description,hit_speed,hit_angle
SI,Pat Venditte,462101,Called Strike,null,null
SL,Pat Venditte,462101,Ball,null,null
SI,Pat Venditte,462101,Foul,null,null
SI,Pat Venditte,462101,Called Strike,null,null
SL,Pat Venditte,462101,"In play, out(s)",81.8,19
CH,Pat Venditte,136860,Foul,null,null
SI,Pat Venditte,136860,Ball,null,null
SL,Pat Venditte,136860,"In play, out(s)",59.7,-54.42
SI,Pat Venditte,136860,Called Strike,null,null
SL,Pat Venditte,594777,"In play, out(s)",null,null
SI,Pat Venditte,405395,"In play, run(s)",null,null
SL,Pat Venditte,543068,"In play, out(s)",null,null
SL,Pat Venditte,543068,Ball,null,null
SI,Pat Venditte,543068,Called Strike,null,null
SL,Pat Venditte,527043,"In play, no out",null,null
SI,Pat Venditte,527043,Foul,null,null
SI,Pat Venditte,527043,Ball,null,null
SL,Pat Venditte,592743,Foul,null,null
SI,Pat Venditte,592743,Foul,null,null
SL,Pat Venditte,592743,Foul Tip,null,null
SL,Pat Venditte,592743,Called Strike,null,null
SI,Pat Venditte,592743,Foul,null,null
SI,Pat Venditte,542208,"In play, out(s)",null,null
SI,Pat Venditte,592230,"In play, out(s)",null,null
SL,Pat Venditte,460060,Called Strike,null,null
SL,Pat Venditte,460060,Ball,null,null
SI,Pat Venditte,460060,"In play, out(s)",null,null
SI,Pat Venditte,460060,Ball,null,null
SI,Pat Venditte,460060,Called Strike,null,null
SI,Pat Venditte,460060,Foul,null,null
SI,Pat Venditte,594777,"In play, run(s)",null,null
SL,Pat Venditte,545361,Ball,null,null
SL,Pat Venditte,545361,Ball,null,null
SL,Pat Venditte,545361,"In play, out(s)",null,null
SL,Pat Venditte,545361,Called Strike,null,null
SI,Pat Venditte,545361,Called Strike,null,null
SI,Pat Venditte,545361,Foul,null,null
SL,Pat Venditte,405395,Ball,null,null
SI,Pat Venditte,405395,Ball,null,null
SL,Pat Venditte,405395,Called Strike,null,null
SL,Pat Venditte,405395,Swinging Strike,null,null
SL,Pat Venditte,405395,"In play, out(s)",null,null
CH,Pat Venditte,543068,Ball,null,null
SL,Pat Venditte,543068,Called Strike,null,null
SL,Pat Venditte,543068,Foul,null,null
SI,Pat Venditte,543068,"In play, no out",null,null
SI,Pat Venditte,543068,Ball,null,null
SI,Pat Venditte,543068,Called Strike,null,null
SI,Pat Venditte,527043,"In play, run(s)",null,null
SI,Pat Venditte,592743,Ball,null,null
SL,Pat Venditte,592743,Foul,null,null
SI,Pat Venditte,592743,Ball,null,null
SL,Pat Venditte,592743,Ball,null,null
SI,Pat Venditte,592743,Foul,null,null
CH,Pat Venditte,592743,Ball,null,null
SI,Pat Venditte,592230,"In play, out(s)",null,null
SL,Pat Venditte,542208,"In play, out(s)",null,null
SL,Pat Venditte,542208,Ball,null,null
SI,Pat Venditte,542208,Ball,null,null
SL,Pat Venditte,542208,Ball,null,null
SI,Pat Venditte,542208,Called Strike,null,null
SL,Pat Venditte,594777,Ball,null,null
SL,Pat Venditte,594777,"In play, out(s)",null,null
SI,Pat Venditte,545361,Foul,null,null
SL,Pat Venditte,545361,Foul,null,null
SI,Pat Venditte,545361,Foul,null,null
SI,Pat Venditte,545361,"In play, no out",null,null
SI,Pat Venditte,545361,Called Strike,null,null
SL,Pat Venditte,545361,Ball,null,null
SI,Pat Venditte,545361,Ball,null,null
SI,Pat Venditte,460060,Foul,null,null
