pitch_type,player_name,batter,description,hit_speed,hit_angle
FT,Cole Hamels,519295,Ball,null,null
FT,Cole Hamels,519295,Foul,null,null
CH,Cole Hamels,519295,Foul,null,null
FT,Cole Hamels,519295,Ball,null,null
FT,Cole Hamels,519295,"In play, out(s)",79.6,2.68
FF,Cole Hamels,600524,Swinging Strike,null,null
FC,Cole Hamels,600524,Foul,null,null
FT,Cole Hamels,600524,Foul,null,null
FC,Cole Hamels,600524,Foul,null,null
CU,Cole Hamels,600524,Foul,null,null
CU,Cole Hamels,600524,Foul,null,null
CU,Cole Hamels,600524,Foul,null,null
FT,Cole Hamels,600524,Ball,null,null
CU,Cole Hamels,600524,Swinging Strike (Blocked),null,null
FT,Cole Hamels,519295,Foul,null,null
FT,Cole Hamels,519295,Ball,null,null
CH,Cole Hamels,519295,"In play, out(s)",45.2,-58.53
FF,Cole Hamels,543760,Ball,null,null
CH,Cole Hamels,543760,Foul,null,null
FT,Cole Hamels,543760,Swinging Strike,null,null
