pitch_type,player_name,batter,description,hit_speed,hit_angle
CU,Mike Bolsinger,605113,Swinging Strike,null,null
CU,Mike Bolsinger,516416,Called Strike,null,null
SL,Mike Bolsinger,516416,Foul Tip,null,null
CU,Mike Bolsinger,516416,Foul,null,null
FC,Mike Bolsinger,516416,Ball,null,null
FC,Mike Bolsinger,516416,Ball,null,null
FC,Mike Bolsinger,516416,"In play, out(s)",85.2,-8.91
CU,Mike Bolsinger,571875,"In play, run(s)",103.7,25.82
FF,Mike Bolsinger,502671,Called Strike,null,null
FC,Mike Bolsinger,502671,Called Strike,null,null
FC,Mike Bolsinger,502671,"In play, out(s)",100.7,26.66
FC,Mike Bolsinger,502671,Ball,null,null
SL,Mike Bolsinger,502671,Ball,null,null
FC,Mike Bolsinger,444482,Ball,null,null
CU,Mike Bolsinger,444482,Swinging Strike,null,null
SL,Mike Bolsinger,444482,Foul,null,null
FC,Mike Bolsinger,444482,Ball,null,null
FF,Mike Bolsinger,444482,Swinging Strike,null,null
FC,Mike Bolsinger,456078,Ball,null,null
CU,Mike Bolsinger,456078,Ball,null,null
FC,Mike Bolsinger,456078,Called Strike,null,null
CU,Mike Bolsinger,456078,Foul,null,null
FC,Mike Bolsinger,456078,Ball,null,null
FC,Mike Bolsinger,456078,Called Strike,null,null
FC,Mike Bolsinger,598284,Ball,null,null
FF,Mike Bolsinger,598284,Foul Tip,null,null
SL,Mike Bolsinger,598284,Swinging Strike,null,null
FF,Mike Bolsinger,598284,Called Strike,null,null
CU,Mike Bolsinger,598284,Ball,null,null
FC,Mike Bolsinger,425844,Ball,null,null
SL,Mike Bolsinger,425844,Ball,null,null
FC,Mike Bolsinger,425844,Called Strike,null,null
FC,Mike Bolsinger,425844,Ball,null,null
SL,Mike Bolsinger,425844,Called Strike,null,null
FC,Mike Bolsinger,425844,"In play, no out",103.9,10.54
CU,Mike Bolsinger,516416,Ball,null,null
FF,Mike Bolsinger,516416,Called Strike,null,null
SL,Mike Bolsinger,516416,Ball,null,null
FC,Mike Bolsinger,516416,Ball,null,null
SL,Mike Bolsinger,516416,"In play, run(s)",104.1,14.65
FF,Mike Bolsinger,605113,Ball In Dirt,null,null
CU,Mike Bolsinger,605113,Ball In Dirt,null,null
FF,Mike Bolsinger,605113,"In play, out(s)",86.8,1.5
CU,Mike Bolsinger,605113,Ball In Dirt,null,null
FF,Mike Bolsinger,605113,Called Strike,null,null
SL,Mike Bolsinger,630111,Ball,null,null
FF,Mike Bolsinger,630111,Foul,null,null
SL,Mike Bolsinger,630111,"In play, out(s)",103.4,40.97
FF,Mike Bolsinger,471865,Ball,null,null
SL,Mike Bolsinger,471865,Ball,null,null
CU,Mike Bolsinger,471865,"In play, out(s)",81.9,-47.48
FC,Mike Bolsinger,471865,Ball,null,null
SL,Mike Bolsinger,471865,Swinging Strike,null,null
FC,Mike Bolsinger,471865,Foul,null,null
FF,Mike Bolsinger,596115,Called Strike,null,null
CU,Mike Bolsinger,596115,"In play, out(s)",96.8,4.33
CU,Mike Bolsinger,543022,"In play, out(s)",89.5,-31.34
CU,Mike Bolsinger,543022,Missed Bunt,null,null
FF,Mike Bolsinger,543022,Called Strike,null,null
SL,Mike Bolsinger,453568,Swinging Strike,null,null
FF,Mike Bolsinger,453568,Called Strike,null,null
SL,Mike Bolsinger,453568,Foul,null,null
CU,Mike Bolsinger,471865,Swinging Strike,null,null
FF,Mike Bolsinger,471865,Ball,null,null
FC,Mike Bolsinger,471865,Swinging Strike,null,null
SL,Mike Bolsinger,471865,Foul,null,null
SL,Mike Bolsinger,460026,Swinging Strike,null,null
CU,Mike Bolsinger,460026,Ball,null,null
CU,Mike Bolsinger,460026,Swinging Strike,null,null
FF,Mike Bolsinger,460026,Ball,null,null
SL,Mike Bolsinger,460026,Swinging Strike,null,null
CU,Mike Bolsinger,543022,Foul,null,null
SL,Mike Bolsinger,543022,Called Strike,null,null
FF,Mike Bolsinger,543022,Called Strike,null,null
SL,Mike Bolsinger,543022,Called Strike,null,null
SL,Mike Bolsinger,467827,Ball,null,null
SL,Mike Bolsinger,467827,Swinging Strike,null,null
CU,Mike Bolsinger,467827,Ball,null,null
SL,Mike Bolsinger,467827,Called Strike,null,null
CU,Mike Bolsinger,467827,Swinging Strike,null,null
FC,Mike Bolsinger,453568,Ball,null,null
SL,Mike Bolsinger,453568,Ball,null,null
FC,Mike Bolsinger,453568,Ball,null,null
CU,Mike Bolsinger,453568,Called Strike,null,null
CH,Mike Bolsinger,453568,Called Strike,null,null
CU,Mike Bolsinger,453568,Ball,null,null
null,Mike Bolsinger,471865,Intent Ball,null,null
IN,Mike Bolsinger,471865,Intent Ball,null,null
IN,Mike Bolsinger,471865,Intent Ball,null,null
IN,Mike Bolsinger,471865,Intent Ball,null,null
FC,Mike Bolsinger,518934,"In play, out(s)",null,null
SL,Mike Bolsinger,518934,Ball,null,null
CU,Mike Bolsinger,518934,"In play, out(s)",102.1,7.27
CU,Mike Bolsinger,571448,"In play, out(s)",101.5,1.41
CU,Mike Bolsinger,448602,Ball,null,null
SL,Mike Bolsinger,448602,"In play, out(s)",72.1,-4.22
FF,Mike Bolsinger,448602,Called Strike,null,null
SL,Mike Bolsinger,448602,Ball,null,null
SL,Mike Bolsinger,448602,Ball,null,null
CU,Mike Bolsinger,448602,Called Strike,null,null
FF,Mike Bolsinger,596115,Ball,null,null
CU,Mike Bolsinger,596115,"In play, run(s)",102.2,31.58
SL,Mike Bolsinger,460026,"In play, run(s)",102.2,2.64
FF,Mike Bolsinger,460026,Called Strike,null,null
FC,Mike Bolsinger,460026,Called Strike,null,null
SL,Mike Bolsinger,596115,Foul,null,null
FF,Mike Bolsinger,596115,Ball,null,null
FC,Mike Bolsinger,596115,Ball,null,null
CU,Mike Bolsinger,596115,"In play, out(s)",90.2,51.93
SL,Mike Bolsinger,571448,"In play, run(s)",75.4,18.27
FC,Mike Bolsinger,571448,Ball,null,null
FC,Mike Bolsinger,571448,Ball In Dirt,null,null
CU,Mike Bolsinger,571448,Called Strike,null,null
FC,Mike Bolsinger,571448,Called Strike,null,null
SL,Mike Bolsinger,448602,Ball,null,null
SL,Mike Bolsinger,448602,"In play, no out",101.9,19.29
SL,Mike Bolsinger,448602,Called Strike,null,null
FF,Mike Bolsinger,448602,Called Strike,null,null
SL,Mike Bolsinger,453568,"In play, no out",101.8,10.99
FC,Mike Bolsinger,453568,Called Strike,null,null
FF,Mike Bolsinger,453568,Ball,null,null
CH,Mike Bolsinger,453568,Called Strike,null,null
FF,Mike Bolsinger,518934,Called Strike,null,null
FC,Mike Bolsinger,518934,Ball,null,null
CU,Mike Bolsinger,518934,Ball,null,null
SL,Mike Bolsinger,518934,"In play, out(s)",93.9,26.11
FC,Mike Bolsinger,467827,Ball,null,null
SL,Mike Bolsinger,467827,"In play, run(s)",103.3,30.16
CU,Mike Bolsinger,467827,Foul,null,null
FC,Mike Bolsinger,467827,Foul,null,null
FF,Mike Bolsinger,571448,"In play, no out",90.2,16.83
SL,Mike Bolsinger,571448,Called Strike,null,null
FC,Mike Bolsinger,571448,Swinging Strike,null,null
FC,Mike Bolsinger,451594,Hit By Pitch,null,null
FC,Mike Bolsinger,451594,Called Strike,null,null
CU,Mike Bolsinger,518792,Ball,null,null
FF,Mike Bolsinger,518792,Ball,null,null
FC,Mike Bolsinger,518792,Ball,null,null
FC,Mike Bolsinger,518792,Ball,null,null
CU,Mike Bolsinger,592178,Swinging Strike,null,null
CU,Mike Bolsinger,592178,Called Strike,null,null
CU,Mike Bolsinger,592178,Swinging Strike,null,null
FC,Mike Bolsinger,519203,Foul Tip,null,null
SL,Mike Bolsinger,519203,"In play, out(s)",null,null
FC,Mike Bolsinger,519203,Called Strike,null,null
CU,Mike Bolsinger,519203,Ball,null,null
FC,Mike Bolsinger,450314,Called Strike,null,null
FC,Mike Bolsinger,450314,Foul,null,null
CU,Mike Bolsinger,450314,Foul,null,null
CU,Mike Bolsinger,450314,Called Strike,null,null
SL,Mike Bolsinger,450314,Swinging Strike,null,null
FC,Mike Bolsinger,608365,Ball,null,null
SL,Mike Bolsinger,608365,"In play, out(s)",91.9,59.61
CU,Mike Bolsinger,608365,Called Strike,null,null
FF,Mike Bolsinger,595879,Ball,null,null
CU,Mike Bolsinger,595879,Hit By Pitch,null,null
FC,Mike Bolsinger,595879,Ball,null,null
SL,Mike Bolsinger,595879,Called Strike,null,null
SL,Mike Bolsinger,595879,Swinging Strike,null,null
FC,Mike Bolsinger,424325,Ball,null,null
SL,Mike Bolsinger,424325,Swinging Strike,null,null
SL,Mike Bolsinger,424325,Called Strike,null,null
FF,Mike Bolsinger,424325,Ball,null,null
SL,Mike Bolsinger,424325,Called Strike,null,null
SL,Mike Bolsinger,424325,Foul,null,null
CU,Mike Bolsinger,424325,Foul,null,null
CU,Mike Bolsinger,452657,"In play, out(s)",56.3,-41.84
FF,Mike Bolsinger,452657,Ball,null,null
FC,Mike Bolsinger,451594,Ball,null,null
SL,Mike Bolsinger,451594,Ball,null,null
SL,Mike Bolsinger,451594,Ball,null,null
CU,Mike Bolsinger,451594,Called Strike,null,null
SL,Mike Bolsinger,451594,Foul,null,null
CU,Mike Bolsinger,451594,Ball,null,null
FC,Mike Bolsinger,518792,Ball,null,null
FC,Mike Bolsinger,518792,Foul,null,null
SL,Mike Bolsinger,518792,"In play, out(s)",101.1,17.03
FC,Mike Bolsinger,518792,Ball,null,null
FF,Mike Bolsinger,518792,Foul,null,null
CU,Mike Bolsinger,592178,"In play, run(s)",102.5,35.38
FC,Mike Bolsinger,592178,Ball,null,null
FF,Mike Bolsinger,519203,Called Strike,null,null
FF,Mike Bolsinger,519203,Foul Bunt,null,null
FC,Mike Bolsinger,519203,Ball,null,null
CU,Mike Bolsinger,519203,Ball,null,null
SL,Mike Bolsinger,519203,"In play, no out",96,9.5
FC,Mike Bolsinger,450314,Foul,null,null
SL,Mike Bolsinger,450314,Foul,null,null
FF,Mike Bolsinger,450314,Ball,null,null
SL,Mike Bolsinger,450314,"In play, out(s)",102.3,18.37
FF,Mike Bolsinger,450314,Called Strike,null,null
FC,Mike Bolsinger,450314,Ball,null,null
CU,Mike Bolsinger,450314,Foul,null,null
FC,Mike Bolsinger,608365,Foul,null,null
FC,Mike Bolsinger,608365,"In play, out(s)",91.9,42.15
FF,Mike Bolsinger,608365,Ball,null,null
FF,Mike Bolsinger,608365,Ball,null,null
SL,Mike Bolsinger,595879,"In play, out(s)",84,41.52
SL,Mike Bolsinger,424325,Foul,null,null
FC,Mike Bolsinger,424325,Swinging Strike,null,null
SL,Mike Bolsinger,424325,Swinging Strike,null,null
FC,Mike Bolsinger,424325,Ball,null,null
FF,Mike Bolsinger,424325,Ball,null,null
CU,Mike Bolsinger,452657,"In play, out(s)",null,null
FC,Mike Bolsinger,452657,Called Strike,null,null
CU,Mike Bolsinger,451594,Foul,null,null
FC,Mike Bolsinger,451594,Ball,null,null
SL,Mike Bolsinger,451594,Swinging Strike,null,null
CU,Mike Bolsinger,451594,Called Strike,null,null
SL,Mike Bolsinger,451594,Foul,null,null
CU,Mike Bolsinger,451594,Foul,null,null
CU,Mike Bolsinger,518792,Called Strike,null,null
FF,Mike Bolsinger,518792,Swinging Strike,null,null
FF,Mike Bolsinger,518792,Ball,null,null
FC,Mike Bolsinger,518792,Called Strike,null,null
CH,Mike Bolsinger,458015,Ball,null,null
FC,Mike Bolsinger,458015,Ball,null,null
CH,Mike Bolsinger,458015,Ball,null,null
SL,Mike Bolsinger,458015,"In play, no out",96.9,24.03
FC,Mike Bolsinger,458015,Called Strike,null,null
FF,Mike Bolsinger,458015,Foul,null,null
SL,Mike Bolsinger,458015,Foul,null,null
FF,Mike Bolsinger,458015,Foul,null,null
FF,Mike Bolsinger,408252,"In play, out(s)",96.4,20
FF,Mike Bolsinger,408252,Ball,null,null
SL,Mike Bolsinger,594807,Foul,null,null
CU,Mike Bolsinger,594807,Swinging Strike (Blocked),null,null
FF,Mike Bolsinger,594807,Called Strike,null,null
FF,Mike Bolsinger,594807,Ball,null,null
SL,Mike Bolsinger,553993,"In play, out(s)",97.6,42.16
CU,Mike Bolsinger,553993,Called Strike,null,null
FC,Mike Bolsinger,571740,"In play, out(s)",84,30.2
CU,Mike Bolsinger,571466,Called Strike,null,null
FF,Mike Bolsinger,571466,Ball,null,null
SL,Mike Bolsinger,571466,Swinging Strike,null,null
CU,Mike Bolsinger,571466,Foul,null,null
CU,Mike Bolsinger,571466,Ball,null,null
CU,Mike Bolsinger,642229,Swinging Strike,null,null
SL,Mike Bolsinger,642229,Called Strike,null,null
FF,Mike Bolsinger,642229,Called Strike,null,null
CH,Mike Bolsinger,458015,Ball,null,null
CU,Mike Bolsinger,458015,Called Strike,null,null
SL,Mike Bolsinger,458015,Foul,null,null
FF,Mike Bolsinger,458015,Ball,null,null
CU,Mike Bolsinger,458015,Called Strike,null,null
CU,Mike Bolsinger,458015,Ball,null,null
CU,Mike Bolsinger,458015,Foul,null,null
SL,Mike Bolsinger,458015,Swinging Strike,null,null
CU,Mike Bolsinger,408252,Swinging Strike,null,null
SL,Mike Bolsinger,408252,Ball,null,null
CU,Mike Bolsinger,408252,Ball,null,null
FF,Mike Bolsinger,408252,Called Strike,null,null
FF,Mike Bolsinger,408252,Ball,null,null
SL,Mike Bolsinger,408252,Swinging Strike,null,null
FF,Mike Bolsinger,457803,Ball,null,null
CU,Mike Bolsinger,457803,"In play, no out",97.4,-5.03
CU,Mike Bolsinger,457803,Ball,null,null
SL,Mike Bolsinger,457803,Swinging Strike,null,null
SL,Mike Bolsinger,594807,Foul,null,null
FC,Mike Bolsinger,594807,Foul,null,null
SL,Mike Bolsinger,594807,Foul,null,null
CU,Mike Bolsinger,594807,Ball,null,null
CU,Mike Bolsinger,594807,Foul,null,null
CU,Mike Bolsinger,594807,"In play, run(s)",100.7,29.8
CU,Mike Bolsinger,571740,Ball,null,null
FF,Mike Bolsinger,571740,Ball,null,null
FF,Mike Bolsinger,571740,"In play, out(s)",60.4,48.25
CU,Mike Bolsinger,571740,Called Strike,null,null
FF,Mike Bolsinger,571740,Ball,null,null
SL,Mike Bolsinger,642229,Ball,null,null
FF,Mike Bolsinger,642229,Called Strike,null,null
CU,Mike Bolsinger,642229,Swinging Strike,null,null
FC,Mike Bolsinger,642229,Called Strike,null,null
SL,Mike Bolsinger,446359,Ball,null,null
CU,Mike Bolsinger,446359,Foul,null,null
FF,Mike Bolsinger,446359,"In play, out(s)",99.2,15.26
CU,Mike Bolsinger,458015,Called Strike,null,null
FC,Mike Bolsinger,458015,Ball,null,null
FF,Mike Bolsinger,458015,"In play, out(s)",91.9,11.99
SL,Mike Bolsinger,408252,Swinging Strike,null,null
FC,Mike Bolsinger,408252,Ball,null,null
FF,Mike Bolsinger,408252,Ball,null,null
CU,Mike Bolsinger,408252,Foul,null,null
CU,Mike Bolsinger,408252,Ball,null,null
SL,Mike Bolsinger,408252,Swinging Strike,null,null
SL,Mike Bolsinger,408252,Ball,null,null
CU,Mike Bolsinger,446359,Called Strike,null,null
FF,Mike Bolsinger,446359,"In play, out(s)",null,null
FC,Mike Bolsinger,571466,Ball,null,null
SL,Mike Bolsinger,571466,"In play, out(s)",72.2,-17.03
CU,Mike Bolsinger,571466,Called Strike,null,null
CU,Mike Bolsinger,446359,"In play, out(s)",73.8,59.16
FC,Mike Bolsinger,446359,Called Strike,null,null
CU,Mike Bolsinger,457803,"In play, out(s)",75,53.76
CU,Mike Bolsinger,457803,Called Strike,null,null
FC,Mike Bolsinger,553993,Ball,null,null
CU,Mike Bolsinger,553993,Ball,null,null
SL,Mike Bolsinger,553993,"In play, out(s)",74.2,-2.44
FC,Mike Bolsinger,553993,Swinging Strike,null,null
FC,Mike Bolsinger,553993,Foul,null,null
FF,Mike Bolsinger,488862,Foul,null,null
CU,Mike Bolsinger,488862,Ball,null,null
FC,Mike Bolsinger,488862,Foul,null,null
FC,Mike Bolsinger,488862,Ball,null,null
FC,Mike Bolsinger,488862,Ball,null,null
CU,Mike Bolsinger,488862,Ball,null,null
FC,Mike Bolsinger,405395,Called Strike,null,null
CU,Mike Bolsinger,405395,Called Strike,null,null
CU,Mike Bolsinger,405395,"In play, out(s)",97.8,-2.21
FC,Mike Bolsinger,405395,Ball,null,null
CU,Mike Bolsinger,543068,"In play, no out",113.8,9.77
CU,Mike Bolsinger,543068,Ball,null,null
FF,Mike Bolsinger,543213,"In play, out(s)",84.9,-5.49
FC,Mike Bolsinger,543213,Ball,null,null
FF,Mike Bolsinger,542364,Ball,null,null
FC,Mike Bolsinger,542364,"In play, no out",95.8,10.53
CU,Mike Bolsinger,542364,Ball,null,null
FC,Mike Bolsinger,542364,Foul,null,null
FF,Mike Bolsinger,542208,Ball,null,null
SL,Mike Bolsinger,542208,Swinging Strike,null,null
SL,Mike Bolsinger,542208,Swinging Strike,null,null
FF,Mike Bolsinger,542208,Ball,null,null
SL,Mike Bolsinger,542208,Foul Tip,null,null
FC,Mike Bolsinger,453895,Ball,null,null
SL,Mike Bolsinger,453895,Called Strike,null,null
SL,Mike Bolsinger,453895,Foul,null,null
SL,Mike Bolsinger,453895,Called Strike,null,null
CU,Mike Bolsinger,453895,Ball In Dirt,null,null
SL,Mike Bolsinger,453895,Ball,null,null
SL,Mike Bolsinger,453895,"In play, out(s)",null,null
FF,Mike Bolsinger,488862,Called Strike,null,null
SL,Mike Bolsinger,488862,Foul,null,null
FF,Mike Bolsinger,488862,Ball,null,null
SL,Mike Bolsinger,488862,Swinging Strike,null,null
SL,Mike Bolsinger,488862,Ball,null,null
SL,Mike Bolsinger,488862,"In play, out(s)",85.2,7.58
FF,Mike Bolsinger,594777,Called Strike,null,null
CH,Mike Bolsinger,594777,Swinging Strike,null,null
SL,Mike Bolsinger,594777,Foul,null,null
FC,Mike Bolsinger,543068,Ball,null,null
SL,Mike Bolsinger,543068,Swinging Strike,null,null
SL,Mike Bolsinger,543068,"In play, out(s)",90.1,-25.39
SL,Mike Bolsinger,543068,Ball In Dirt,null,null
SL,Mike Bolsinger,543068,Swinging Strike,null,null
FF,Mike Bolsinger,543213,"In play, no out",84.2,19.99
SL,Mike Bolsinger,543213,Called Strike,null,null
SL,Mike Bolsinger,542364,"In play, out(s)",null,null
FC,Mike Bolsinger,542208,"In play, out(s)",80.7,68.86
SL,Mike Bolsinger,542208,Called Strike,null,null
SL,Mike Bolsinger,453895,"In play, out(s)",null,null
SL,Mike Bolsinger,488862,"In play, no out",73.8,15.4
SL,Mike Bolsinger,594777,"In play, out(s)",null,null
SL,Mike Bolsinger,545361,Ball,null,null
CU,Mike Bolsinger,545361,Called Strike,null,null
FC,Mike Bolsinger,545361,Ball,null,null
CU,Mike Bolsinger,545361,Ball In Dirt,null,null
SL,Mike Bolsinger,545361,Ball,null,null
SL,Mike Bolsinger,545361,Foul,null,null
CU,Mike Bolsinger,594777,"In play, out(s)",92.3,-20.88
FC,Mike Bolsinger,594777,Ball,null,null
FC,Mike Bolsinger,545361,Called Strike,null,null
FC,Mike Bolsinger,545361,"In play, run(s)",113.2,25.63
SL,Mike Bolsinger,405395,Called Strike,null,null
SL,Mike Bolsinger,405395,"In play, no out",75.2,4.03
SL,Mike Bolsinger,545361,Ball,null,null
SL,Mike Bolsinger,545361,"In play, no out",94.1,5.8
FC,Mike Bolsinger,545361,Called Strike,null,null
SL,Mike Bolsinger,545361,Called Strike,null,null
CU,Mike Bolsinger,545361,Foul,null,null
