pitch_type,player_name,batter,description,hit_speed,hit_angle
FF,Chris Beck,571980,Ball,null,null
FF,Chris Beck,571980,Swinging Strike,null,null
FF,Chris Beck,444876,Foul,null,null
CH,Chris Beck,444876,Swinging Strike,null,null
FF,Chris Beck,444876,Called Strike,null,null
FF,Chris Beck,502481,Called Strike,null,null
FF,Chris Beck,502481,Ball,null,null
PO,Chris Beck,502481,Pitchout,null,null
PO,Chris Beck,502481,Pitchout,null,null
FF,Chris Beck,502481,Ball,null,null
CH,Chris Beck,593160,"In play, run(s)",101.4,15.35
CH,Chris Beck,593160,Ball,null,null
CH,Chris Beck,593160,Called Strike,null,null
SL,Chris Beck,518568,"In play, no out",93.8,13.69
FF,Chris Beck,456715,Called Strike,null,null
FF,Chris Beck,456715,Ball,null,null
FT,Chris Beck,456715,Ball,null,null
FT,Chris Beck,456715,Ball,null,null
FF,Chris Beck,456715,Called Strike,null,null
SL,Chris Beck,456715,Ball,null,null
SL,Chris Beck,596144,"In play, out(s)",59.4,20.45
FF,Chris Beck,596144,Ball,null,null
SL,Chris Beck,457727,Foul,null,null
CH,Chris Beck,457727,Ball,null,null
FF,Chris Beck,457727,Swinging Strike,null,null
FF,Chris Beck,457727,Called Strike,null,null
CH,Chris Beck,457727,Ball,null,null
FF,Chris Beck,457727,Ball,null,null
FF,Chris Beck,400121,"In play, out(s)",68.7,-39.35
SL,Chris Beck,400121,Ball,null,null
SL,Chris Beck,408234,"In play, no out",109.6,14.95
FF,Chris Beck,435079,"In play, out(s)",82.7,27.82
SL,Chris Beck,435079,Ball,null,null
CH,Chris Beck,400121,Ball,null,null
FT,Chris Beck,400121,Ball,null,null
CH,Chris Beck,400121,Ball,null,null
FT,Chris Beck,400121,Ball,null,null
FF,Chris Beck,502110,Ball,null,null
CH,Chris Beck,502110,Ball,null,null
SL,Chris Beck,502110,Swinging Strike,null,null
SL,Chris Beck,502110,Swinging Strike,null,null
CH,Chris Beck,502110,Ball,null,null
CH,Chris Beck,502110,Ball In Dirt,null,null
CH,Chris Beck,430947,Ball,null,null
CH,Chris Beck,430947,Ball,null,null
FF,Chris Beck,430947,Ball,null,null
FF,Chris Beck,430947,Ball,null,null
FT,Chris Beck,408234,"In play, out(s)",null,null
FT,Chris Beck,408234,Ball,null,null
SL,Chris Beck,578428,"In play, no out",101.9,9.25
FF,Chris Beck,578428,Called Strike,null,null
SL,Chris Beck,457708,Called Strike,null,null
SL,Chris Beck,457708,Called Strike,null,null
SL,Chris Beck,457708,Foul,null,null
FT,Chris Beck,457708,Ball,null,null
FF,Chris Beck,457708,"In play, run(s)",106.6,30.66
SL,Chris Beck,571974,Called Strike,null,null
FT,Chris Beck,571974,Ball,null,null
SL,Chris Beck,571974,"In play, no out",91.8,-1.28
FF,Chris Beck,571974,Ball,null,null
CH,Chris Beck,572821,Ball,null,null
SL,Chris Beck,572821,Foul Tip,null,null
FF,Chris Beck,572821,Ball,null,null
CH,Chris Beck,572821,Ball,null,null
CH,Chris Beck,572821,Foul,null,null
SL,Chris Beck,572821,Swinging Strike (Blocked),null,null
FF,Chris Beck,593871,"In play, out(s)",105.4,-4.73
CH,Chris Beck,593871,Ball,null,null
CH,Chris Beck,592696,Ball,null,null
FF,Chris Beck,592696,Foul,null,null
FF,Chris Beck,592696,"In play, out(s)",69.4,58.69
FF,Chris Beck,621439,"In play, no out",null,null
FF,Chris Beck,593934,Foul,null,null
SL,Chris Beck,593934,Foul,null,null
CH,Chris Beck,593934,Called Strike,null,null
CH,Chris Beck,593934,Swinging Strike,null,null
FF,Chris Beck,408045,Called Strike,null,null
CH,Chris Beck,408045,"In play, out(s)",71.1,4.84
FF,Chris Beck,408045,Called Strike,null,null
CH,Chris Beck,408045,Ball,null,null
SL,Chris Beck,461858,Ball,null,null
FF,Chris Beck,461858,Swinging Strike,null,null
SL,Chris Beck,461858,"In play, out(s)",95.6,20.08
SL,Chris Beck,572821,Swinging Strike,null,null
CH,Chris Beck,572821,Swinging Strike,null,null
FF,Chris Beck,572821,Ball,null,null
CH,Chris Beck,572821,"In play, no out",87.9,26.77
FT,Chris Beck,400121,"In play, out(s)",93,-12.84
SL,Chris Beck,572287,"In play, out(s)",null,null
FT,Chris Beck,520471,Foul,null,null
FF,Chris Beck,520471,Ball,null,null
FF,Chris Beck,520471,Ball,null,null
FF,Chris Beck,520471,"In play, run(s)",106.1,32.97
FF,Chris Beck,502034,Foul,null,null
FF,Chris Beck,502034,"In play, out(s)",89.9,40.24
CH,Chris Beck,488721,Ball,null,null
FF,Chris Beck,488721,"In play, out(s)",106.1,-4.83
FF,Chris Beck,488721,Ball,null,null
FF,Chris Beck,595963,Foul,null,null
CH,Chris Beck,595963,"In play, out(s)",62.7,14.4
SL,Chris Beck,595963,Ball,null,null
FF,Chris Beck,595963,Called Strike,null,null
CH,Chris Beck,595963,Ball,null,null
FF,Chris Beck,571437,"In play, out(s)",76.6,12.46
CH,Chris Beck,502082,Swinging Strike,null,null
CH,Chris Beck,502082,Swinging Strike,null,null
FF,Chris Beck,502082,Ball,null,null
CH,Chris Beck,502082,Swinging Strike,null,null
FF,Chris Beck,501659,"In play, no out",105,17.96
FF,Chris Beck,501659,Ball,null,null
FF,Chris Beck,547379,"In play, out(s)",null,null
CH,Chris Beck,547379,Ball,null,null
CH,Chris Beck,434658,Swinging Strike,null,null
CH,Chris Beck,434658,"In play, run(s)",82.1,4.66
FF,Chris Beck,434658,Ball,null,null
FF,Chris Beck,435063,Swinging Strike,null,null
CH,Chris Beck,435063,Foul,null,null
FF,Chris Beck,435063,Ball,null,null
FF,Chris Beck,435063,Swinging Strike,null,null
SL,Chris Beck,435063,Ball,null,null
SL,Chris Beck,435063,Foul,null,null
CH,Chris Beck,435063,Ball,null,null
SL,Chris Beck,467793,Foul,null,null
FF,Chris Beck,467793,Ball,null,null
CH,Chris Beck,467793,"In play, out(s)",98.9,15.79
FF,Chris Beck,467793,Called Strike,null,null
CH,Chris Beck,467793,Swinging Strike,null,null
FF,Chris Beck,502082,Ball,null,null
FF,Chris Beck,502082,"In play, out(s)",54,23.49
FF,Chris Beck,502082,Ball,null,null
CH,Chris Beck,502082,Swinging Strike,null,null
FF,Chris Beck,501659,Ball,null,null
FT,Chris Beck,501659,Ball,null,null
FT,Chris Beck,501659,"In play, no out",97.3,12.17
FT,Chris Beck,547379,Foul,null,null
SL,Chris Beck,547379,Ball,null,null
FF,Chris Beck,547379,Foul,null,null
FF,Chris Beck,547379,Ball,null,null
FF,Chris Beck,547379,Ball,null,null
FF,Chris Beck,547379,Foul,null,null
CH,Chris Beck,547379,Ball,null,null
CH,Chris Beck,434658,Swinging Strike,null,null
CH,Chris Beck,434658,Foul,null,null
FF,Chris Beck,434658,Called Strike,null,null
FF,Chris Beck,434658,Foul,null,null
FF,Chris Beck,434658,Ball,null,null
CH,Chris Beck,434658,Foul,null,null
FF,Chris Beck,608070,Ball,null,null
FF,Chris Beck,608070,Ball,null,null
FF,Chris Beck,608070,"In play, out(s)",75.8,-21.18
SL,Chris Beck,519317,Ball,null,null
FF,Chris Beck,519317,Ball,null,null
CH,Chris Beck,519317,Foul,null,null
FF,Chris Beck,519317,"In play, out(s)",93.5,24.73
CH,Chris Beck,519317,Called Strike,null,null
SL,Chris Beck,519317,Called Strike,null,null
SL,Chris Beck,542303,Ball,null,null
FF,Chris Beck,542303,Foul,null,null
SL,Chris Beck,542303,"In play, out(s)",95.7,35.42
CH,Chris Beck,592663,Foul,null,null
CH,Chris Beck,592663,Foul,null,null
CH,Chris Beck,592663,Ball,null,null
FF,Chris Beck,592663,Foul,null,null
SL,Chris Beck,592663,"In play, out(s)",66.7,2.83
FF,Chris Beck,592663,Foul,null,null
FF,Chris Beck,592663,Ball,null,null
FF,Chris Beck,592663,Swinging Strike,null,null
FF,Chris Beck,592663,Foul,null,null
SL,Chris Beck,592663,Ball,null,null
FF,Chris Beck,500743,"In play, out(s)",102.7,-27.33
FF,Chris Beck,500743,Foul,null,null
FF,Chris Beck,500743,Foul,null,null
FF,Chris Beck,542255,"In play, no out",99.2,19.05
CH,Chris Beck,488818,Ball,null,null
FF,Chris Beck,488818,Called Strike,null,null
SL,Chris Beck,488818,Foul,null,null
FF,Chris Beck,488818,"In play, run(s)",89.2,12.1
FF,Chris Beck,493596,Foul,null,null
SL,Chris Beck,493596,"In play, no out",88.8,-11.13
SL,Chris Beck,493596,Ball,null,null
FF,Chris Beck,516770,Ball,null,null
FF,Chris Beck,516770,Ball,null,null
FF,Chris Beck,516770,Called Strike,null,null
SL,Chris Beck,516770,Called Strike,null,null
FF,Chris Beck,516770,Ball,null,null
FF,Chris Beck,516770,"In play, no out",103,4.38
CH,Chris Beck,452104,Foul,null,null
CH,Chris Beck,452104,Swinging Strike,null,null
FF,Chris Beck,452104,Ball,null,null
CH,Chris Beck,452104,"In play, no out",84.8,11.51
FF,Chris Beck,452104,Ball,null,null
CH,Chris Beck,452104,Ball,null,null
FF,Chris Beck,608701,"In play, out(s)",96.6,15.07
FF,Chris Beck,543305,Ball,null,null
FF,Chris Beck,543305,Ball,null,null
FF,Chris Beck,543305,Called Strike,null,null
FF,Chris Beck,543305,Foul,null,null
FF,Chris Beck,543305,Called Strike,null,null
SL,Chris Beck,543305,Ball,null,null
SL,Chris Beck,543305,Ball,null,null
SL,Chris Beck,519222,Called Strike,null,null
SL,Chris Beck,519222,Ball,null,null
FF,Chris Beck,519222,"In play, out(s)",86,27.73
CH,Chris Beck,458731,Ball,null,null
FF,Chris Beck,458731,Foul,null,null
FF,Chris Beck,458731,"In play, no out",96.4,14.47
FF,Chris Beck,458731,Ball,null,null
CH,Chris Beck,458731,Ball,null,null
FF,Chris Beck,407893,"In play, no out",null,null
SL,Chris Beck,121347,"In play, out(s)",89.6,69.93
FF,Chris Beck,136860,Ball,null,null
FF,Chris Beck,136860,Ball,null,null
FF,Chris Beck,136860,Swinging Strike,null,null
FF,Chris Beck,136860,Called Strike,null,null
FF,Chris Beck,136860,Ball,null,null
FF,Chris Beck,136860,"In play, out(s)",91.1,64.36
SL,Chris Beck,121347,Foul,null,null
FF,Chris Beck,121347,Ball,null,null
FT,Chris Beck,121347,"In play, out(s)",null,null
FF,Chris Beck,121347,Called Strike,null,null
FT,Chris Beck,121347,Foul,null,null
CH,Chris Beck,488771,Foul,null,null
SL,Chris Beck,488771,"In play, out(s)",73.9,-12.46
FF,Chris Beck,488771,Swinging Strike,null,null
SL,Chris Beck,543807,"In play, no out",95.1,-19.66
SL,Chris Beck,543807,Foul,null,null
FF,Chris Beck,472528,"In play, run(s)",102.6,14.68
FF,Chris Beck,514888,"In play, out(s)",80.6,31.69
SL,Chris Beck,514888,Foul,null,null
CH,Chris Beck,621043,Foul,null,null
FF,Chris Beck,621043,Ball,null,null
FF,Chris Beck,621043,Ball,null,null
SL,Chris Beck,621043,Ball In Dirt,null,null
FF,Chris Beck,621043,Ball,null,null
CH,Chris Beck,458675,Ball,null,null
CH,Chris Beck,458675,Called Strike,null,null
SL,Chris Beck,458675,"In play, run(s)",103.6,8.23
CH,Chris Beck,458675,Foul,null,null
CH,Chris Beck,458675,Ball,null,null
FF,Chris Beck,458675,Foul,null,null
CH,Chris Beck,460576,Swinging Strike (Blocked),null,null
FF,Chris Beck,460576,Called Strike,null,null
FF,Chris Beck,460576,Foul Tip,null,null
FF,Chris Beck,456488,"In play, out(s)",75.8,-44.91
FF,Chris Beck,456488,Ball,null,null
FF,Chris Beck,543257,Ball,null,null
FF,Chris Beck,543257,Swinging Strike,null,null
FF,Chris Beck,543257,Ball,null,null
FF,Chris Beck,543257,Ball,null,null
FF,Chris Beck,543257,Called Strike,null,null
FF,Chris Beck,543257,Ball,null,null
FF,Chris Beck,408045,Called Strike,null,null
FF,Chris Beck,408045,Called Strike,null,null
FF,Chris Beck,408045,Ball,null,null
FF,Chris Beck,408045,Swinging Strike,null,null
SL,Chris Beck,572821,Called Strike,null,null
SL,Chris Beck,572821,Foul,null,null
SL,Chris Beck,572821,"In play, no out",null,null
FF,Chris Beck,572821,Ball,null,null
FF,Chris Beck,461858,Called Strike,null,null
FF,Chris Beck,461858,Ball,null,null
SL,Chris Beck,461858,Called Strike,null,null
SL,Chris Beck,461858,Ball,null,null
FF,Chris Beck,461858,"In play, out(s)",80.2,68.23
FF,Chris Beck,581527,Ball,null,null
FF,Chris Beck,581527,Ball,null,null
FF,Chris Beck,581527,Ball,null,null
FF,Chris Beck,581527,Ball,null,null
FF,Chris Beck,429665,Ball,null,null
SL,Chris Beck,429665,Ball,null,null
FF,Chris Beck,429665,Ball,null,null
FF,Chris Beck,429665,Called Strike,null,null
FF,Chris Beck,429665,Ball,null,null
FF,Chris Beck,459431,Called Strike,null,null
FF,Chris Beck,459431,Ball,null,null
SL,Chris Beck,459431,Foul Tip,null,null
FF,Chris Beck,459431,Swinging Strike,null,null
FF,Chris Beck,459431,Ball,null,null
FF,Chris Beck,459431,Ball,null,null
FF,Chris Beck,459431,Foul (Runner Going),null,null
FF,Chris Beck,459431,Foul (Runner Going),null,null
SL,Chris Beck,607680,Called Strike,null,null
SL,Chris Beck,607680,Foul,null,null
SL,Chris Beck,607680,Swinging Strike,null,null
FF,Chris Beck,607680,Ball,null,null
FF,Chris Beck,607680,Called Strike,null,null
SL,Chris Beck,453064,"In play, out(s)",65,-4.88
SL,Chris Beck,453064,Called Strike,null,null
SL,Chris Beck,518626,"In play, out(s)",88,64.56
SL,Chris Beck,518626,Called Strike,null,null
SL,Chris Beck,572365,Foul,null,null
SL,Chris Beck,572365,Called Strike,null,null
FF,Chris Beck,572365,Ball,null,null
FF,Chris Beck,572365,"In play, out(s)",87.4,67.34
FF,Chris Beck,456030,Ball,null,null
FF,Chris Beck,456030,Ball,null,null
FF,Chris Beck,456030,Ball,null,null
FF,Chris Beck,456030,Ball,null,null
IN,Chris Beck,120074,Intent Ball,null,null
IN,Chris Beck,120074,Intent Ball,null,null
IN,Chris Beck,120074,Intent Ball,null,null
IN,Chris Beck,120074,Intent Ball,null,null
SL,Chris Beck,434670,Ball,null,null
SL,Chris Beck,434670,Swinging Strike,null,null
FF,Chris Beck,434670,Ball,null,null
SL,Chris Beck,434670,Foul,null,null
FF,Chris Beck,434670,Ball,null,null
SL,Chris Beck,434670,Swinging Strike,null,null
CH,Chris Beck,598265,Ball,null,null
SL,Chris Beck,598265,"In play, out(s)",null,null
SL,Chris Beck,593428,"In play, no out",null,null
SL,Chris Beck,593428,Called Strike,null,null
SL,Chris Beck,543768,Ball,null,null
SL,Chris Beck,543768,Ball,null,null
FF,Chris Beck,543768,Swinging Strike,null,null
FF,Chris Beck,543768,Ball,null,null
FF,Chris Beck,543768,"In play, run(s)",null,null
FF,Chris Beck,543768,Called Strike,null,null
