pitch_type,player_name,batter,description,hit_speed,hit_angle
SL,Rob Scahill,424325,Foul,null,null
FF,Rob Scahill,424325,Ball,null,null
FT,Rob Scahill,519333,Foul,null,null
CU,Rob Scahill,519333,"In play, out(s)",93.6,-2.93
CU,Rob Scahill,519333,Ball,null,null
FT,Rob Scahill,519333,Swinging Strike,null,null
CU,Rob Scahill,434628,Foul,null,null
SL,Rob Scahill,434628,Foul,null,null
FT,Rob Scahill,434628,"In play, out(s)",null,null
FT,Rob Scahill,434628,Foul,null,null
FT,Rob Scahill,434628,Foul,null,null
FF,Rob Scahill,594988,Foul,null,null
FF,Rob Scahill,594988,Ball,null,null
SL,Rob Scahill,594988,Swinging Strike,null,null
FT,Rob Scahill,594988,Foul,null,null
SL,Rob Scahill,594988,Foul,null,null
FT,Rob Scahill,541608,Foul,null,null
CH,Rob Scahill,541608,"In play, out(s)",89.1,5.49
FT,Rob Scahill,541608,Foul (Runner Going),null,null
FT,Rob Scahill,474443,Ball,null,null
FT,Rob Scahill,474443,Ball,null,null
FT,Rob Scahill,474443,"In play, no out",91.5,10.95
SL,Rob Scahill,553993,"In play, out(s)",99.2,39.27
FT,Rob Scahill,553993,Swinging Strike,null,null
FF,Rob Scahill,446359,Foul,null,null
FT,Rob Scahill,446359,Swinging Strike,null,null
FF,Rob Scahill,446359,Called Strike,null,null
FT,Rob Scahill,458015,"In play, no out",96.8,1.54
FT,Rob Scahill,458015,Called Strike,null,null
FT,Rob Scahill,594807,Ball,null,null
FF,Rob Scahill,594807,Foul,null,null
SL,Rob Scahill,594807,Foul Tip,null,null
FF,Rob Scahill,594807,Ball,null,null
SL,Rob Scahill,594807,Called Strike,null,null
FF,Rob Scahill,594807,Called Strike,null,null
SL,Rob Scahill,408252,"In play, no out",67,8.73
FF,Rob Scahill,408252,Called Strike,null,null
FT,Rob Scahill,594988,"In play, out(s)",108,12.79
FT,Rob Scahill,594988,Foul,null,null
FF,Rob Scahill,553993,Foul,null,null
FF,Rob Scahill,553993,Swinging Strike,null,null
FF,Rob Scahill,553993,Swinging Strike,null,null
FT,Rob Scahill,571466,Foul,null,null
FF,Rob Scahill,571466,Foul,null,null
FF,Rob Scahill,571466,"In play, out(s)",79.2,-9.41
CU,Rob Scahill,571466,Ball,null,null
CU,Rob Scahill,571466,Called Strike,null,null
SL,Rob Scahill,534627,Ball,null,null
SL,Rob Scahill,534627,"In play, out(s)",69.7,-0.76
FF,Rob Scahill,534627,Called Strike,null,null
FT,Rob Scahill,493596,Hit By Pitch,null,null
FT,Rob Scahill,542255,"In play, out(s)",87.8,20.08
FT,Rob Scahill,430947,Ball,null,null
FF,Rob Scahill,430947,"In play, out(s)",86.1,37.67
FT,Rob Scahill,430947,Ball,null,null
FT,Rob Scahill,518692,Ball,null,null
FT,Rob Scahill,518692,Ball In Dirt,null,null
FT,Rob Scahill,518692,Ball,null,null
FT,Rob Scahill,518692,Ball,null,null
CU,Rob Scahill,455976,Ball,null,null
FT,Rob Scahill,455976,Foul,null,null
FT,Rob Scahill,455976,"In play, out(s)",102.7,-6.36
FT,Rob Scahill,455976,Called Strike,null,null
FT,Rob Scahill,455976,Ball,null,null
CU,Rob Scahill,455976,Ball,null,null
CU,Rob Scahill,430947,Foul,null,null
FT,Rob Scahill,430947,"In play, no out",96.3,-1.16
FT,Rob Scahill,430947,Called Strike,null,null
FT,Rob Scahill,430947,Foul Bunt,null,null
FT,Rob Scahill,518692,Foul,null,null
FT,Rob Scahill,518692,Foul,null,null
CU,Rob Scahill,518692,Foul,null,null
SL,Rob Scahill,518692,"In play, out(s)",null,null
FT,Rob Scahill,518692,Foul,null,null
FT,Rob Scahill,518692,Ball,null,null
FT,Rob Scahill,518692,Ball,null,null
FT,Rob Scahill,518692,Swinging Strike,null,null
FT,Rob Scahill,518692,Foul,null,null
FF,Rob Scahill,518692,Foul,null,null
FT,Rob Scahill,542255,"In play, out(s)",95.6,-2.3
FT,Rob Scahill,595879,"In play, out(s)",83.3,-0.81
FT,Rob Scahill,608365,Foul,null,null
FT,Rob Scahill,608365,Foul,null,null
FF,Rob Scahill,608365,Ball,null,null
FT,Rob Scahill,608365,Ball,null,null
FT,Rob Scahill,608365,Ball,null,null
FF,Rob Scahill,608365,Called Strike,null,null
FT,Rob Scahill,608365,Foul,null,null
FF,Rob Scahill,608365,Ball,null,null
FT,Rob Scahill,471083,Ball,null,null
FT,Rob Scahill,471083,Foul,null,null
FT,Rob Scahill,471083,Swinging Strike,null,null
FF,Rob Scahill,471083,Ball,null,null
SL,Rob Scahill,471083,Ball,null,null
FT,Rob Scahill,471083,"In play, out(s)",106,10.05
FT,Rob Scahill,452678,"In play, out(s)",99.5,-5.6
FT,Rob Scahill,452678,Ball,null,null
FT,Rob Scahill,452678,Ball,null,null
FF,Rob Scahill,452678,Swinging Strike,null,null
FT,Rob Scahill,452678,Swinging Strike,null,null
FT,Rob Scahill,493316,Ball,null,null
FT,Rob Scahill,493316,Called Strike,null,null
SL,Rob Scahill,493316,Ball,null,null
FT,Rob Scahill,493316,"In play, no out",114.6,6.86
FF,Rob Scahill,527038,Ball,null,null
SL,Rob Scahill,527038,"In play, run(s)",105,21.73
FT,Rob Scahill,430637,"In play, no out",86.6,-18.41
SL,Rob Scahill,608703,Swinging Strike,null,null
FT,Rob Scahill,608703,Ball,null,null
FF,Rob Scahill,608703,Foul,null,null
FT,Rob Scahill,608703,Called Strike,null,null
FF,Rob Scahill,425766,"In play, run(s)",98.8,-2.45
FT,Rob Scahill,592789,Ball,null,null
FT,Rob Scahill,592789,Ball,null,null
FT,Rob Scahill,592789,Swinging Strike,null,null
FT,Rob Scahill,592789,"In play, out(s)",109.3,5.67
FF,Rob Scahill,434158,Ball,null,null
FT,Rob Scahill,434158,"In play, no out",95.9,1.74
FT,Rob Scahill,434158,Called Strike,null,null
SL,Rob Scahill,434158,Called Strike,null,null
SL,Rob Scahill,452678,Swinging Strike,null,null
FT,Rob Scahill,452678,Ball,null,null
FT,Rob Scahill,452678,Swinging Strike,null,null
FT,Rob Scahill,452678,Called Strike,null,null
SL,Rob Scahill,425784,"In play, out(s)",null,null
SL,Rob Scahill,425784,Called Strike,null,null
FT,Rob Scahill,425784,Called Strike,null,null
FT,Rob Scahill,527038,Ball,null,null
FT,Rob Scahill,527038,Ball,null,null
FT,Rob Scahill,527038,"In play, out(s)",88.6,-15.83
SL,Rob Scahill,493316,Ball In Dirt,null,null
SL,Rob Scahill,493316,Foul,null,null
FT,Rob Scahill,493316,"In play, no out",98.7,7.47
FF,Rob Scahill,593372,"In play, out(s)",64.9,42.47
FF,Rob Scahill,593372,Called Strike,null,null
FF,Rob Scahill,545341,Hit By Pitch,null,null
FF,Rob Scahill,545341,Foul,null,null
FT,Rob Scahill,649557,Swinging Strike,null,null
SL,Rob Scahill,649557,Ball In Dirt,null,null
FT,Rob Scahill,649557,Swinging Strike,null,null
FT,Rob Scahill,649557,Ball,null,null
FT,Rob Scahill,649557,Swinging Strike,null,null
FF,Rob Scahill,407812,"In play, no out",105.3,7.7
FT,Rob Scahill,571431,Ball,null,null
SL,Rob Scahill,571431,Called Strike,null,null
SL,Rob Scahill,571431,Called Strike,null,null
FF,Rob Scahill,571431,Foul,null,null
FF,Rob Scahill,461235,"In play, no out",72.2,27.22
SL,Rob Scahill,461235,Foul,null,null
SL,Rob Scahill,576397,Foul,null,null
SL,Rob Scahill,576397,Foul,null,null
FT,Rob Scahill,576397,"In play, out(s)",76.1,-10.78
FF,Rob Scahill,576397,Called Strike,null,null
FF,Rob Scahill,576397,Foul,null,null
SL,Rob Scahill,576397,Ball In Dirt,null,null
FT,Rob Scahill,425877,"In play, out(s)",103.9,-3.12
FF,Rob Scahill,425877,Foul Tip,null,null
FT,Rob Scahill,425509,Ball,null,null
FT,Rob Scahill,425509,Ball,null,null
FT,Rob Scahill,425509,"In play, run(s)",86.6,16.98
SL,Rob Scahill,463610,Ball,null,null
FT,Rob Scahill,463610,Foul,null,null
FF,Rob Scahill,463610,Called Strike,null,null
FT,Rob Scahill,463610,Swinging Strike,null,null
FT,Rob Scahill,463610,Swinging Strike (Blocked),null,null
SL,Rob Scahill,453203,Ball,null,null
FF,Rob Scahill,453203,Ball,null,null
FF,Rob Scahill,453203,Ball,null,null
FF,Rob Scahill,453203,Ball,null,null
FF,Rob Scahill,488862,Ball,null,null
FT,Rob Scahill,488862,Called Strike,null,null
FT,Rob Scahill,488862,Swinging Strike,null,null
FT,Rob Scahill,488862,Ball,null,null
FT,Rob Scahill,488862,Ball,null,null
FT,Rob Scahill,488862,Swinging Strike,null,null
FF,Rob Scahill,405395,Ball,null,null
FT,Rob Scahill,405395,Foul,null,null
SL,Rob Scahill,405395,Ball,null,null
FF,Rob Scahill,405395,Ball,null,null
FT,Rob Scahill,405395,Swinging Strike,null,null
FT,Rob Scahill,405395,Ball In Dirt,null,null
FT,Rob Scahill,450308,Swinging Strike,null,null
SL,Rob Scahill,450308,Foul,null,null
FT,Rob Scahill,450308,Ball,null,null
FT,Rob Scahill,450308,Ball,null,null
FF,Rob Scahill,450308,Foul,null,null
FF,Rob Scahill,450308,"In play, out(s)",null,null
FT,Rob Scahill,594777,Called Strike,null,null
SL,Rob Scahill,594777,Swinging Strike,null,null
FT,Rob Scahill,594777,"In play, out(s)",92,-18.29
FF,Rob Scahill,594777,Ball,null,null
FT,Rob Scahill,594777,Ball,null,null
SL,Rob Scahill,542208,Swinging Strike,null,null
SL,Rob Scahill,542208,"In play, out(s)",102,-13.35
FT,Rob Scahill,542208,Swinging Strike,null,null
FT,Rob Scahill,545361,"In play, out(s)",90.9,-5.34
FF,Rob Scahill,545361,Ball,null,null
SL,Rob Scahill,543213,Ball,null,null
FF,Rob Scahill,543213,Foul,null,null
FT,Rob Scahill,543213,"In play, out(s)",null,null
FT,Rob Scahill,543213,Called Strike,null,null
FT,Rob Scahill,543213,Foul,null,null
FF,Rob Scahill,543213,Ball,null,null
FT,Rob Scahill,543213,Foul,null,null
FT,Rob Scahill,543213,Ball,null,null
FT,Rob Scahill,543213,Ball,null,null
FF,Rob Scahill,543213,Foul,null,null
FT,Rob Scahill,543213,Called Strike,null,null
SL,Rob Scahill,543213,"In play, no out",63.4,22.85
SL,Rob Scahill,595777,Ball,null,null
FT,Rob Scahill,595777,"In play, no out",81,15.5
FT,Rob Scahill,595777,Foul,null,null
FF,Rob Scahill,425902,Ball,null,null
SL,Rob Scahill,425902,Foul,null,null
FT,Rob Scahill,425902,Foul,null,null
FF,Rob Scahill,425902,Foul,null,null
FT,Rob Scahill,425902,Called Strike,null,null
SL,Rob Scahill,425902,Foul,null,null
SL,Rob Scahill,425902,Ball,null,null
SL,Rob Scahill,425902,Ball,null,null
FT,Rob Scahill,425902,"In play, out(s)",85.9,25.2
FT,Rob Scahill,134181,Called Strike,null,null
SL,Rob Scahill,134181,Swinging Strike,null,null
FT,Rob Scahill,134181,Swinging Strike,null,null
FT,Rob Scahill,134181,Ball In Dirt,null,null
SL,Rob Scahill,608577,Called Strike,null,null
FF,Rob Scahill,608577,"In play, out(s)",81.5,-22.56
FT,Rob Scahill,435622,"In play, out(s)",null,null
FF,Rob Scahill,435622,Ball In Dirt,null,null
FF,Rob Scahill,462101,"In play, out(s)",75.6,58.35
FT,Rob Scahill,435064,Ball,null,null
FF,Rob Scahill,435064,Ball,null,null
FF,Rob Scahill,435064,Called Strike,null,null
FF,Rob Scahill,435064,"In play, no out",95.7,-4.27
SL,Rob Scahill,595777,Swinging Strike,null,null
FF,Rob Scahill,595777,Foul,null,null
SL,Rob Scahill,595777,Called Strike,null,null
FT,Rob Scahill,595777,Called Strike,null,null
SL,Rob Scahill,595777,Foul,null,null
FF,Rob Scahill,435622,Swinging Strike,null,null
FF,Rob Scahill,435622,Foul,null,null
SL,Rob Scahill,435622,Ball In Dirt,null,null
SL,Rob Scahill,435622,Ball In Dirt,null,null
FT,Rob Scahill,435622,Ball,null,null
FF,Rob Scahill,435622,"In play, out(s)",94.6,-4.19
FT,Rob Scahill,572008,Ball,null,null
FF,Rob Scahill,572008,Foul,null,null
FF,Rob Scahill,572008,Foul,null,null
FF,Rob Scahill,572008,"In play, out(s)",77.9,6.06
FT,Rob Scahill,572008,Ball,null,null
SL,Rob Scahill,630111,Ball,null,null
FF,Rob Scahill,630111,Swinging Strike,null,null
FF,Rob Scahill,630111,"In play, out(s)",77,22.07
FT,Rob Scahill,467827,"In play, out(s)",70.2,-28.24
FT,Rob Scahill,467827,Called Strike,null,null
FF,Rob Scahill,467827,Foul (Runner Going),null,null
FT,Rob Scahill,542436,"In play, out(s)",88,1.29
CH,Rob Scahill,448602,Ball,null,null
CH,Rob Scahill,448602,Ball,null,null
SL,Rob Scahill,448602,Ball,null,null
SL,Rob Scahill,448602,Ball,null,null
FF,Rob Scahill,518934,"In play, no out",84.3,13.53
FT,Rob Scahill,518934,Called Strike,null,null
FT,Rob Scahill,542436,"In play, no out",102.9,13.02
FF,Rob Scahill,596115,Foul,null,null
FF,Rob Scahill,596115,"In play, out(s)",null,null
SL,Rob Scahill,596115,Ball,null,null
FT,Rob Scahill,471865,Ball,null,null
FT,Rob Scahill,471865,Ball,null,null
FT,Rob Scahill,471865,Called Strike,null,null
FF,Rob Scahill,471865,Ball,null,null
FF,Rob Scahill,471865,Ball,null,null
FT,Rob Scahill,467827,"In play, run(s)",97.7,-17.96
FT,Rob Scahill,516416,Foul,null,null
FT,Rob Scahill,516416,Foul,null,null
SL,Rob Scahill,516416,Called Strike,null,null
SL,Rob Scahill,516416,Swinging Strike,null,null
FF,Rob Scahill,430001,"In play, out(s)",82.4,1.38
FT,Rob Scahill,489267,Hit By Pitch,null,null
FF,Rob Scahill,489267,Ball,null,null
SL,Rob Scahill,518466,Called Strike,null,null
SL,Rob Scahill,518466,"In play, out(s)",67,-25.56
FF,Rob Scahill,518466,Ball,null,null
FT,Rob Scahill,518466,Swinging Strike,null,null
CH,Rob Scahill,445055,"In play, run(s)",94.6,10.73
FT,Rob Scahill,445055,Ball,null,null
FT,Rob Scahill,571976,Ball,null,null
FF,Rob Scahill,571976,Ball,null,null
FT,Rob Scahill,571976,Foul,null,null
FT,Rob Scahill,571976,Swinging Strike,null,null
SL,Rob Scahill,571976,Ball,null,null
FT,Rob Scahill,571976,Swinging Strike,null,null
FT,Rob Scahill,571976,Swinging Strike,null,null
FT,Rob Scahill,608671,Called Strike,null,null
FF,Rob Scahill,608671,Ball,null,null
SL,Rob Scahill,608671,Ball,null,null
FF,Rob Scahill,608671,Foul (Runner Going),null,null
FT,Rob Scahill,608671,Foul,null,29.22
SL,Rob Scahill,608671,Ball,null,null
FT,Rob Scahill,608671,"In play, out(s)",88.2,27.28
FF,Rob Scahill,571976,Called Strike,null,null
SL,Rob Scahill,571976,Ball,null,null
FF,Rob Scahill,592680,Called Strike,null,null
FT,Rob Scahill,592680,"In play, no out",null,null
FF,Rob Scahill,592680,Ball,null,null
FT,Rob Scahill,592680,Ball,null,null
FF,Rob Scahill,592680,Foul,null,null
FF,Rob Scahill,542340,Ball,null,null
FT,Rob Scahill,542340,Foul,null,null
SL,Rob Scahill,542340,Called Strike,null,null
FT,Rob Scahill,542340,Foul,null,null
SL,Rob Scahill,543590,Ball,null,null
FF,Rob Scahill,543590,"In play, out(s)",84.1,-15.42
FT,Rob Scahill,543590,Foul,null,null
FF,Rob Scahill,543590,Called Strike,null,null
FF,Rob Scahill,455117,"In play, out(s)",null,null
FF,Rob Scahill,455117,Called Strike,null,null
FF,Rob Scahill,519076,Called Strike,null,null
FT,Rob Scahill,519076,Called Strike,null,null
FT,Rob Scahill,519076,Swinging Strike,null,null
FT,Rob Scahill,502110,Ball,null,null
FT,Rob Scahill,502110,Ball,null,null
FF,Rob Scahill,502110,Ball,null,null
FT,Rob Scahill,502110,Called Strike,null,null
SL,Rob Scahill,502110,Ball,null,null
FF,Rob Scahill,502110,Swinging Strike,null,null
FT,Rob Scahill,592206,"In play, no out",101,9.75
FF,Rob Scahill,607385,Called Strike,null,null
FF,Rob Scahill,607385,"In play, run(s)",106,1.89
FF,Rob Scahill,607385,Ball,null,null
FF,Rob Scahill,435064,"In play, run(s)",96.9,32.19
FT,Rob Scahill,435064,Foul,null,null
SL,Rob Scahill,461865,Swinging Strike (Blocked),null,null
SL,Rob Scahill,461865,Swinging Strike,null,null
FT,Rob Scahill,461865,Called Strike,null,null
SL,Rob Scahill,400121,Ball,null,null
FT,Rob Scahill,400121,Called Strike,null,null
SL,Rob Scahill,400121,"In play, out(s)",67,-7.52
