pitch_type,player_name,batter,description,hit_speed,hit_angle
SI,Chad Kuhl,649557,"In play, out(s)",null,null
FF,Chad Kuhl,649557,Foul,null,null
SL,Chad Kuhl,572039,"In play, out(s)",80.3,-4.66
SI,Chad Kuhl,425509,"In play, no out",68.8,46.59
CH,Chad Kuhl,572761,Called Strike,null,null
SI,Chad Kuhl,572761,Swinging Strike,null,null
FF,Chad Kuhl,572761,Ball,null,null
FF,Chad Kuhl,572761,Ball,null,null
SI,Chad Kuhl,572761,"In play, out(s)",79.4,-34.77
SI,Chad Kuhl,572039,Ball,null,null
SL,Chad Kuhl,572039,"In play, out(s)",91.8,61.34
SL,Chad Kuhl,572039,Swinging Strike,null,null
SI,Chad Kuhl,425877,Foul,null,null
SI,Chad Kuhl,425877,"In play, out(s)",null,null
SI,Chad Kuhl,425877,Ball,null,null
SI,Chad Kuhl,458085,Called Strike,null,null
SI,Chad Kuhl,458085,Ball,null,null
SL,Chad Kuhl,458085,Ball,null,null
SI,Chad Kuhl,458085,Ball,null,null
SI,Chad Kuhl,458085,Ball,null,null
SI,Chad Kuhl,458085,Called Strike,null,null
SI,Chad Kuhl,592178,"In play, out(s)",null,null
SI,Chad Kuhl,592178,Foul,null,null
SI,Chad Kuhl,519203,Called Strike,null,null
SI,Chad Kuhl,519203,Swinging Strike,null,null
SI,Chad Kuhl,519203,Foul,null,null
SI,Chad Kuhl,519203,"In play, no out",null,null
SI,Chad Kuhl,519203,Ball,null,null
SL,Chad Kuhl,575929,Called Strike,null,null
SI,Chad Kuhl,575929,Ball In Dirt,null,null
SI,Chad Kuhl,575929,Ball,null,null
SL,Chad Kuhl,575929,Ball,null,null
SI,Chad Kuhl,575929,Ball,null,null
SL,Chad Kuhl,518792,"In play, run(s)",null,null
SI,Chad Kuhl,518792,Ball,null,null
FF,Chad Kuhl,518792,Foul,null,null
SI,Chad Kuhl,608365,Ball,null,null
SI,Chad Kuhl,608365,Ball,null,null
SL,Chad Kuhl,608365,Foul,null,null
SL,Chad Kuhl,608365,"In play, out(s)",null,null
SL,Chad Kuhl,608365,Called Strike,null,null
SI,Chad Kuhl,546991,Called Strike,null,null
SI,Chad Kuhl,546991,Foul,null,null
SI,Chad Kuhl,546991,Ball,null,null
SL,Chad Kuhl,546991,Swinging Strike,null,null
SI,Chad Kuhl,546991,Called Strike,null,null
SL,Chad Kuhl,546991,Ball,null,null
SI,Chad Kuhl,543294,Ball,null,null
SI,Chad Kuhl,543294,Swinging Strike,null,null
SI,Chad Kuhl,543294,"In play, out(s)",null,null
SI,Chad Kuhl,543294,Ball,null,null
CH,Chad Kuhl,458085,"In play, out(s)",null,null
CH,Chad Kuhl,458085,Called Strike,null,null
SL,Chad Kuhl,592178,Swinging Strike,null,null
SI,Chad Kuhl,592178,Swinging Strike,null,null
SL,Chad Kuhl,592178,Called Strike,null,null
SI,Chad Kuhl,519203,"In play, no out",null,null
SI,Chad Kuhl,519203,Ball,null,null
FF,Chad Kuhl,575929,Ball,null,null
SI,Chad Kuhl,575929,Ball,null,null
SL,Chad Kuhl,575929,Foul,null,null
SI,Chad Kuhl,575929,Ball,null,null
CH,Chad Kuhl,575929,Swinging Strike,null,null
SL,Chad Kuhl,575929,Swinging Strike,null,null
CH,Chad Kuhl,518792,Ball,null,null
