pitch_type,player_name,batter,description,hit_speed,hit_angle
CU,Trevor May,446386,Foul Bunt,null,null
FF,Trevor May,446386,Foul,null,null
CU,Trevor May,446386,Ball,null,null
SL,Trevor May,446386,Called Strike,null,null
FF,Trevor May,446386,Called Strike,null,null
FF,Trevor May,543401,"In play, out(s)",88.1,-25.94
CH,Trevor May,596019,Ball,null,null
FF,Trevor May,596019,Called Strike,null,null
CU,Trevor May,596019,Ball,null,null
SL,Trevor May,596019,Swinging Strike,null,null
FF,Trevor May,596019,Called Strike,null,null
SL,Trevor May,435063,Ball,null,null
FF,Trevor May,435063,Ball,null,null
FF,Trevor May,435063,Called Strike,null,null
SL,Trevor May,435063,Swinging Strike,null,null
CU,Trevor May,435063,"In play, out(s)",78.3,2.99
CH,Trevor May,502082,Ball,null,null
FF,Trevor May,502082,Ball,null,null
FF,Trevor May,502082,Foul,null,null
FF,Trevor May,502082,Called Strike,null,null
FF,Trevor May,502082,Ball,null,null
FF,Trevor May,502082,Ball,null,null
FF,Trevor May,434658,Ball,null,null
FF,Trevor May,434658,Foul,null,null
FF,Trevor May,434658,Swinging Strike,null,null
FF,Trevor May,434658,Called Strike,null,null
SL,Trevor May,434658,Ball In Dirt,null,null
