pitch_type,player_name,batter,description,hit_speed,hit_angle
FF,Raul Alcantara,572122,"In play, no out",102.1,25.14
CH,Raul Alcantara,572122,Ball,null,null
FF,Raul Alcantara,572122,Called Strike,null,null
CH,Raul Alcantara,606466,"In play, out(s)",null,null
FF,Raul Alcantara,606466,Called Strike,null,null
CH,Raul Alcantara,429664,Foul,null,null
FF,Raul Alcantara,429664,"In play, run(s)",106.8,20.48
FF,Raul Alcantara,429664,Ball,null,null
CH,Raul Alcantara,429664,"In play, run(s)",102.4,27.19
CH,Raul Alcantara,429664,Ball,null,null
FF,Raul Alcantara,592261,"In play, no out",102.1,1.4
FF,Raul Alcantara,595777,Ball,null,null
FF,Raul Alcantara,595777,Foul,null,null
null,Raul Alcantara,595777,"In play, out(s)",null,null
FF,Raul Alcantara,608577,Swinging Strike,null,null
FF,Raul Alcantara,608577,Swinging Strike,null,null
FT,Raul Alcantara,608577,Ball,null,null
FT,Raul Alcantara,608577,Ball,null,null
FF,Raul Alcantara,608577,Ball,null,null
FF,Raul Alcantara,608577,Called Strike,null,null
FF,Raul Alcantara,608336,Ball,null,null
FF,Raul Alcantara,608336,Called Strike,null,null
FF,Raul Alcantara,608336,Called Strike,null,null
FF,Raul Alcantara,608336,Called Strike,null,null
FF,Raul Alcantara,607387,Foul,null,null
FF,Raul Alcantara,607387,Called Strike,null,null
FF,Raul Alcantara,607387,Called Strike,null,null
FT,Raul Alcantara,607387,Swinging Strike,null,null
FF,Raul Alcantara,462101,"In play, run(s)",101.8,25.22
SL,Raul Alcantara,462101,Foul,null,null
FF,Raul Alcantara,462101,Ball,null,null
FF,Raul Alcantara,462101,Ball,null,null
SL,Raul Alcantara,462101,Foul,null,null
CU,Raul Alcantara,455139,Swinging Strike,null,null
CU,Raul Alcantara,455139,"In play, no out",100.5,9.39
CU,Raul Alcantara,593643,"In play, out(s)",88.2,-0.74
CU,Raul Alcantara,592261,Ball,null,null
FF,Raul Alcantara,592261,"In play, out(s)",76.6,-25.34
FT,Raul Alcantara,592261,Called Strike,null,null
FF,Raul Alcantara,592261,Ball,null,null
SL,Raul Alcantara,592261,Called Strike,null,null
FF,Raul Alcantara,608577,Ball,null,null
CH,Raul Alcantara,608577,Called Strike,null,null
FF,Raul Alcantara,608577,Called Strike,null,null
FF,Raul Alcantara,608577,Foul,null,null
FT,Raul Alcantara,608336,Ball,null,null
CH,Raul Alcantara,608336,Ball,null,null
FF,Raul Alcantara,608336,Ball,null,null
FF,Raul Alcantara,608336,Called Strike,null,null
CH,Raul Alcantara,608336,Ball,null,null
CH,Raul Alcantara,608336,Swinging Strike,null,null
CH,Raul Alcantara,607387,Swinging Strike,null,null
FF,Raul Alcantara,607387,Ball,null,null
FF,Raul Alcantara,607387,"In play, no out",108.7,6.85
CH,Raul Alcantara,592419,Ball,null,null
FF,Raul Alcantara,592419,"In play, out(s)",102.7,-1.24
CU,Raul Alcantara,462101,Called Strike,null,null
FT,Raul Alcantara,462101,Ball,null,null
CH,Raul Alcantara,462101,"In play, out(s)",87.5,-10.81
FF,Raul Alcantara,455139,Swinging Strike,null,null
CH,Raul Alcantara,455139,Called Strike,null,null
FF,Raul Alcantara,455139,Called Strike,null,null
FT,Raul Alcantara,593643,Foul,null,null
SL,Raul Alcantara,593643,"In play, out(s)",73.2,-21.03
CH,Raul Alcantara,593643,Called Strike,null,null
FT,Raul Alcantara,593643,Foul,null,null
FT,Raul Alcantara,592261,Foul,null,null
SL,Raul Alcantara,592261,"In play, out(s)",null,null
FT,Raul Alcantara,592261,Called Strike,null,null
FT,Raul Alcantara,592261,Ball,null,null
CH,Raul Alcantara,592261,Foul,null,null
CH,Raul Alcantara,595777,Called Strike,null,null
FF,Raul Alcantara,595777,"In play, no out",null,null
CU,Raul Alcantara,608336,Called Strike,null,null
CH,Raul Alcantara,608336,Foul,null,null
FF,Raul Alcantara,608336,Foul,null,null
FT,Raul Alcantara,607387,Ball,null,null
CH,Raul Alcantara,607387,Swinging Strike,null,null
FT,Raul Alcantara,607387,Ball,null,null
SL,Raul Alcantara,607387,"In play, no out",101.4,-11.02
FF,Raul Alcantara,592419,Called Strike,null,null
CH,Raul Alcantara,592419,"In play, out(s)",96,35.61
FT,Raul Alcantara,462101,Foul,null,null
CH,Raul Alcantara,462101,"In play, run(s)",104.4,27.65
SL,Raul Alcantara,455139,Ball,null,null
SL,Raul Alcantara,455139,"In play, out(s)",88.9,37.45
FF,Raul Alcantara,592419,"In play, no out",100.5,6.6
CH,Raul Alcantara,608577,"In play, out(s)",null,null
CH,Raul Alcantara,595777,"In play, out(s)",73,-27.72
FF,Raul Alcantara,460576,Foul Tip,null,null
FF,Raul Alcantara,460576,Called Strike,null,null
FT,Raul Alcantara,460576,Ball,null,null
SL,Raul Alcantara,460576,Foul,null,null
FF,Raul Alcantara,435622,Ball,null,null
SL,Raul Alcantara,435622,Foul,null,null
FT,Raul Alcantara,435622,Swinging Strike,null,null
FF,Raul Alcantara,435622,Called Strike,null,null
FF,Raul Alcantara,435622,Foul,null,null
FF,Raul Alcantara,136860,Called Strike,null,null
FT,Raul Alcantara,136860,Ball,null,null
CH,Raul Alcantara,136860,Ball,null,null
CH,Raul Alcantara,136860,"In play, no out",88.9,5.62
FT,Raul Alcantara,134181,Swinging Strike,null,null
FT,Raul Alcantara,134181,Ball,null,null
FT,Raul Alcantara,134181,Swinging Strike,null,null
FF,Raul Alcantara,134181,Called Strike,null,null
FF,Raul Alcantara,596059,Called Strike,null,null
FF,Raul Alcantara,596059,Ball,null,null
CH,Raul Alcantara,596059,"In play, out(s)",82.8,-13.51
FF,Raul Alcantara,518960,Ball,null,null
FT,Raul Alcantara,518960,Ball,null,null
FF,Raul Alcantara,518960,Foul,null,null
CU,Raul Alcantara,518960,"In play, out(s)",86.6,28.88
FF,Raul Alcantara,518960,Called Strike,null,null
SL,Raul Alcantara,518960,Called Strike,null,null
FF,Raul Alcantara,608577,Ball,null,null
FF,Raul Alcantara,608577,Foul,null,null
CH,Raul Alcantara,608577,Ball,null,null
FF,Raul Alcantara,608577,Ball,null,null
FF,Raul Alcantara,608577,"In play, out(s)",91.3,19.56
FF,Raul Alcantara,460576,Ball,null,null
SL,Raul Alcantara,460576,Called Strike,null,null
FF,Raul Alcantara,460576,Ball,null,null
FF,Raul Alcantara,460576,"In play, out(s)",99.2,14.62
FF,Raul Alcantara,435622,Swinging Strike,null,null
FF,Raul Alcantara,435622,Ball,null,null
CH,Raul Alcantara,435622,"In play, out(s)",85.2,47.94
CU,Raul Alcantara,596059,Ball,null,null
CH,Raul Alcantara,596059,"In play, no out",101.5,-3.7
FF,Raul Alcantara,518960,Ball,null,null
FF,Raul Alcantara,518960,"In play, out(s)",67.4,16.87
CH,Raul Alcantara,519048,Ball,null,null
FF,Raul Alcantara,519048,Swinging Strike,null,null
FF,Raul Alcantara,519048,Ball,null,null
CH,Raul Alcantara,519048,"In play, out(s)",92.1,20.13
FF,Raul Alcantara,608577,"In play, out(s)",null,null
FF,Raul Alcantara,608577,Foul,null,null
FT,Raul Alcantara,608577,Ball,null,null
FF,Raul Alcantara,608577,Swinging Strike,null,null
CU,Raul Alcantara,462101,Called Strike,null,null
FF,Raul Alcantara,462101,Ball,null,null
FF,Raul Alcantara,462101,Ball,null,null
SL,Raul Alcantara,462101,"In play, no out",72,20.05
SL,Raul Alcantara,460576,"In play, run(s)",104.1,22.47
CH,Raul Alcantara,136860,Foul,null,null
FF,Raul Alcantara,136860,Foul,null,null
FT,Raul Alcantara,136860,"In play, no out",89.9,0.04
FF,Raul Alcantara,136860,Ball,null,null
CH,Raul Alcantara,136860,Ball,null,null
CH,Raul Alcantara,136860,Called Strike,null,null
FF,Raul Alcantara,136860,Ball,null,null
FT,Raul Alcantara,136860,Called Strike,null,null
FF,Raul Alcantara,462101,Ball,null,null
FT,Raul Alcantara,462101,Ball,null,null
FF,Raul Alcantara,462101,"In play, out(s)",80.1,64.26
SL,Raul Alcantara,462101,Called Strike,null,null
FF,Raul Alcantara,462101,Called Strike,null,null
CU,Raul Alcantara,435622,Called Strike,null,null
FF,Raul Alcantara,435622,"In play, out(s)",103.1,-22.61
FF,Raul Alcantara,136860,"In play, out(s)",69.1,49.29
FF,Raul Alcantara,136860,Foul,null,null
FF,Raul Alcantara,136860,Ball,null,null
FT,Raul Alcantara,136860,Ball,null,null
CH,Raul Alcantara,136860,Foul,null,null
FF,Raul Alcantara,134181,Ball,null,null
FT,Raul Alcantara,134181,Foul,null,null
FF,Raul Alcantara,134181,"In play, out(s)",null,null
SL,Raul Alcantara,134181,Swinging Strike,null,null
FT,Raul Alcantara,134181,Swinging Strike,null,null
FT,Raul Alcantara,134181,Ball,null,null
FF,Raul Alcantara,134181,Ball,null,null
FF,Raul Alcantara,134181,"In play, out(s)",104.2,49.99
FF,Raul Alcantara,519048,Ball,null,null
SL,Raul Alcantara,519048,"In play, out(s)",95.1,36.97
FF,Raul Alcantara,493114,Called Strike,null,null
FF,Raul Alcantara,493114,"In play, out(s)",94.6,5.32
SL,Raul Alcantara,452234,"In play, out(s)",99.6,0.28
FF,Raul Alcantara,452234,Called Strike,null,null
CH,Raul Alcantara,452234,Ball,null,null
CH,Raul Alcantara,452234,Foul,null,null
CH,Raul Alcantara,429664,Swinging Strike,null,null
CH,Raul Alcantara,429664,Ball,null,null
FT,Raul Alcantara,429664,Ball,null,null
FF,Raul Alcantara,429664,Foul,null,null
FF,Raul Alcantara,429664,Ball,null,null
FF,Raul Alcantara,429664,Foul,null,null
FF,Raul Alcantara,443558,Ball,null,null
FF,Raul Alcantara,443558,Swinging Strike,null,null
FF,Raul Alcantara,443558,Foul,null,null
SL,Raul Alcantara,443558,Ball,null,null
CU,Raul Alcantara,443558,Ball,null,null
FF,Raul Alcantara,443558,Swinging Strike,null,null
FT,Raul Alcantara,572122,Ball,null,null
FF,Raul Alcantara,572122,Ball,null,null
FF,Raul Alcantara,572122,"In play, out(s)",96.2,24.96
CH,Raul Alcantara,452252,Ball,null,null
FF,Raul Alcantara,452252,Ball,null,null
FF,Raul Alcantara,452252,Ball,null,null
FF,Raul Alcantara,452252,Ball,null,null
FF,Raul Alcantara,452252,Called Strike,null,null
CH,Raul Alcantara,452252,Foul,null,null
CH,Raul Alcantara,452252,Foul,null,null
SL,Raul Alcantara,572287,Ball,null,null
SL,Raul Alcantara,572287,"In play, run(s)",107.3,32.53
FF,Raul Alcantara,572287,Called Strike,null,null
FF,Raul Alcantara,572287,Foul,null,null
CH,Raul Alcantara,547982,Called Strike,null,null
CH,Raul Alcantara,547982,Ball,null,null
FF,Raul Alcantara,547982,Ball,null,null
CH,Raul Alcantara,547982,"In play, no out",93.2,20.4
CU,Raul Alcantara,606466,Ball,null,null
FF,Raul Alcantara,606466,"In play, out(s)",88.5,-3.94
FF,Raul Alcantara,493114,Ball,null,null
FF,Raul Alcantara,493114,Ball,null,null
FF,Raul Alcantara,493114,"In play, no out",null,null
FF,Raul Alcantara,493114,Called Strike,null,null
CH,Raul Alcantara,493114,Called Strike,null,null
CH,Raul Alcantara,452234,Ball,null,null
FF,Raul Alcantara,452234,Foul (Runner Going),null,null
FF,Raul Alcantara,452234,Called Strike,null,null
FT,Raul Alcantara,452234,Ball,null,null
FF,Raul Alcantara,452234,Ball,null,null
FF,Raul Alcantara,452234,Called Strike,null,null
FF,Raul Alcantara,452234,Called Strike,null,null
CH,Raul Alcantara,429664,Called Strike,null,null
FF,Raul Alcantara,429664,"In play, out(s)",73.5,-7.85
FF,Raul Alcantara,443558,Ball,null,null
FF,Raul Alcantara,443558,"In play, out(s)",99.2,29.87
FF,Raul Alcantara,443558,Foul,null,null
FF,Raul Alcantara,443558,Foul,null,null
FF,Raul Alcantara,572122,Foul,null,null
CU,Raul Alcantara,572122,Ball,null,null
FF,Raul Alcantara,572122,Ball,null,null
CH,Raul Alcantara,572122,"In play, out(s)",99.8,30.31
CH,Raul Alcantara,572122,Called Strike,null,null
CH,Raul Alcantara,572122,Foul,null,null
FF,Raul Alcantara,452252,Foul,null,null
FF,Raul Alcantara,452252,"In play, no out",90.6,-13.56
FF,Raul Alcantara,452252,Ball,null,null
FF,Raul Alcantara,452252,Ball,null,null
FF,Raul Alcantara,452252,Called Strike,null,null
FF,Raul Alcantara,452252,Foul,null,null
FF,Raul Alcantara,572287,Swinging Strike,null,null
FF,Raul Alcantara,572287,Foul,null,null
FF,Raul Alcantara,572287,Ball,null,null
CH,Raul Alcantara,572287,Ball,null,null
FF,Raul Alcantara,572287,Called Strike,null,null
FF,Raul Alcantara,547982,Foul,null,null
FF,Raul Alcantara,547982,"In play, out(s)",99.7,-8.83
FF,Raul Alcantara,547982,Ball,null,null
FF,Raul Alcantara,547982,Foul,null,null
FF,Raul Alcantara,547982,Ball,null,null
FF,Raul Alcantara,547982,Foul,null,null
FF,Raul Alcantara,606466,Swinging Strike,null,null
FF,Raul Alcantara,606466,Hit By Pitch,null,null
FF,Raul Alcantara,429664,Ball,null,null
CH,Raul Alcantara,429664,Foul,null,null
FF,Raul Alcantara,429664,Foul,null,null
FF,Raul Alcantara,429664,"In play, out(s)",107.1,-15.07
CU,Raul Alcantara,429664,Foul,null,null
CH,Raul Alcantara,429664,Foul,null,null
FF,Raul Alcantara,429664,Foul,null,null
FF,Raul Alcantara,429664,Ball,null,null
FF,Raul Alcantara,429664,Ball,null,null
CU,Raul Alcantara,443558,Ball,null,null
FF,Raul Alcantara,443558,"In play, no out",114.2,4.3
FF,Raul Alcantara,572122,Called Strike,null,null
FF,Raul Alcantara,572122,Ball,null,null
FF,Raul Alcantara,572122,"In play, out(s)",86.9,61.37
FF,Raul Alcantara,493193,Ball,null,null
FF,Raul Alcantara,493193,"In play, no out",105.3,20.13
FF,Raul Alcantara,493114,Ball,null,null
FF,Raul Alcantara,493114,Foul,null,null
FF,Raul Alcantara,493114,"In play, out(s)",94.6,-20.08
CH,Raul Alcantara,452234,Ball,null,null
FF,Raul Alcantara,452234,Called Strike,null,null
FF,Raul Alcantara,452234,Ball,null,null
FF,Raul Alcantara,452234,"In play, out(s)",102.9,-4.1
FF,Raul Alcantara,545361,Hit By Pitch,null,null
FF,Raul Alcantara,545361,Called Strike,null,null
SL,Raul Alcantara,545361,Foul,null,null
CU,Raul Alcantara,527043,Ball,null,null
FF,Raul Alcantara,527043,Ball,null,null
FF,Raul Alcantara,527043,Hit By Pitch,null,null
CU,Raul Alcantara,527043,Ball In Dirt,null,null
FF,Raul Alcantara,592743,Ball,null,null
FF,Raul Alcantara,592743,Foul,null,null
FF,Raul Alcantara,592743,Ball,null,null
FF,Raul Alcantara,592743,Called Strike,null,null
SL,Raul Alcantara,592743,Ball,null,null
FF,Raul Alcantara,592743,Ball,null,null
FF,Raul Alcantara,542908,Hit By Pitch,null,null
SL,Raul Alcantara,542908,Ball,null,null
SL,Raul Alcantara,405395,Foul,null,null
FF,Raul Alcantara,405395,"In play, out(s)",79.8,3.11
FF,Raul Alcantara,405395,Ball,null,null
CH,Raul Alcantara,527043,Ball,null,null
FF,Raul Alcantara,527043,Foul,null,null
FF,Raul Alcantara,527043,Ball,null,null
FF,Raul Alcantara,527043,"In play, out(s)",98.6,27.31
FT,Raul Alcantara,502544,Ball,null,null
FF,Raul Alcantara,502544,"In play, run(s)",null,null
FF,Raul Alcantara,502544,Foul,null,null
SL,Raul Alcantara,542908,Foul,null,null
FF,Raul Alcantara,542908,Foul,null,null
FF,Raul Alcantara,542908,Ball,null,null
FF,Raul Alcantara,542908,Foul Tip,null,null
SL,Raul Alcantara,542908,Foul,null,null
FF,Raul Alcantara,542908,Foul,null,null
SL,Raul Alcantara,542908,Foul,null,null
CU,Raul Alcantara,542908,Ball,null,null
CH,Raul Alcantara,542908,"In play, out(s)",74.5,-25.43
CH,Raul Alcantara,543068,Ball,null,null
CH,Raul Alcantara,543068,"In play, out(s)",null,null
FF,Raul Alcantara,543068,Ball,null,null
FF,Raul Alcantara,543068,Foul,null,null
FT,Raul Alcantara,594777,Ball,null,null
FF,Raul Alcantara,594777,Ball,null,null
FF,Raul Alcantara,594777,Foul,null,null
CH,Raul Alcantara,594777,Foul,null,null
CH,Raul Alcantara,594777,"In play, out(s)",87.8,49.05
CH,Raul Alcantara,502544,Ball In Dirt,null,null
FF,Raul Alcantara,502544,Called Strike,null,null
FT,Raul Alcantara,502544,Ball,null,null
FF,Raul Alcantara,502544,"In play, run(s)",89.2,34.22
SL,Raul Alcantara,405395,Ball,null,null
FF,Raul Alcantara,405395,"In play, no out",101,10.44
FF,Raul Alcantara,405395,Ball,null,null
SL,Raul Alcantara,592743,"In play, no out",97.2,3.21
FF,Raul Alcantara,592743,Called Strike,null,null
SL,Raul Alcantara,545361,"In play, no out",100,9.1
CU,Raul Alcantara,545361,Ball,null,null
FF,Raul Alcantara,592230,"In play, out(s)",102.3,18.24
FF,Raul Alcantara,594777,Foul,null,null
FF,Raul Alcantara,594777,Ball,null,null
CH,Raul Alcantara,594777,"In play, run(s)",105.7,23.76
FF,Raul Alcantara,543068,"In play, no out",92.2,28.47
FF,Raul Alcantara,543068,Called Strike,null,null
SL,Raul Alcantara,543068,Foul,null,null
