pitch_type,player_name,batter,description,hit_speed,hit_angle
CU,Noah Syndergaard,607208,Called Strike,null,null
SI,Noah Syndergaard,607208,"In play, out(s)",null,null
SI,Noah Syndergaard,150029,Called Strike,null,null
SL,Noah Syndergaard,150029,"In play, out(s)",null,null
SL,Noah Syndergaard,150029,Ball,null,null
SI,Noah Syndergaard,502517,Ball,null,null
CU,Noah Syndergaard,502517,Called Strike,null,null
SL,Noah Syndergaard,502517,"In play, out(s)",97.6,20.53
CU,Noah Syndergaard,543685,Ball,null,null
SI,Noah Syndergaard,543685,Called Strike,null,null
FF,Noah Syndergaard,543685,Ball,null,null
SI,Noah Syndergaard,543685,"In play, no out",101.3,4.64
SI,Noah Syndergaard,467092,"In play, out(s)",78.1,27.68
SI,Noah Syndergaard,475582,Foul,null,null
SI,Noah Syndergaard,475582,Ball,null,null
FF,Noah Syndergaard,475582,Ball,null,null
SI,Noah Syndergaard,475582,Ball,null,null
SL,Noah Syndergaard,475582,Foul,null,null
SL,Noah Syndergaard,475582,Foul,null,null
SL,Noah Syndergaard,475582,"In play, no out",107.7,4.9
FF,Noah Syndergaard,457787,Foul,null,null
FF,Noah Syndergaard,457787,Foul,null,null
SL,Noah Syndergaard,457787,Swinging Strike,null,null
SL,Noah Syndergaard,452220,Swinging Strike,null,null
SL,Noah Syndergaard,452220,Ball In Dirt,null,null
SL,Noah Syndergaard,452220,Called Strike,null,null
SI,Noah Syndergaard,452220,Ball,null,null
FF,Noah Syndergaard,452220,Foul,null,null
CH,Noah Syndergaard,452220,Called Strike,null,null
FF,Noah Syndergaard,607208,Swinging Strike,null,null
CH,Noah Syndergaard,607208,Ball In Dirt,null,null
SI,Noah Syndergaard,607208,Ball,null,null
CH,Noah Syndergaard,607208,Swinging Strike (Blocked),null,null
CU,Noah Syndergaard,607208,Swinging Strike (Blocked),null,null
CU,Noah Syndergaard,150029,Ball,null,null
SI,Noah Syndergaard,150029,Called Strike,null,null
FF,Noah Syndergaard,150029,Called Strike,null,null
FF,Noah Syndergaard,150029,Called Strike,null,null
SI,Noah Syndergaard,150029,Ball,null,null
SI,Noah Syndergaard,502517,"In play, no out",113.5,14.5
FF,Noah Syndergaard,502517,Foul,null,null
SI,Noah Syndergaard,547180,Ball,null,null
CH,Noah Syndergaard,547180,Called Strike,null,null
SI,Noah Syndergaard,547180,Called Strike,null,null
SL,Noah Syndergaard,547180,Swinging Strike,null,null
FF,Noah Syndergaard,543685,Foul,null,null
FF,Noah Syndergaard,543685,"In play, out(s)",94.2,33.39
SL,Noah Syndergaard,543685,Called Strike,null,null
CH,Noah Syndergaard,467092,Swinging Strike,null,null
SI,Noah Syndergaard,467092,"In play, out(s)",74,-32.53
FF,Noah Syndergaard,467092,Called Strike,null,null
CU,Noah Syndergaard,475582,Called Strike,null,null
CU,Noah Syndergaard,475582,Swinging Strike,null,null
CU,Noah Syndergaard,475582,Swinging Strike (Blocked),null,null
SL,Noah Syndergaard,457787,Swinging Strike (Blocked),null,null
SL,Noah Syndergaard,457787,Called Strike,null,null
SL,Noah Syndergaard,457787,Ball,null,null
SL,Noah Syndergaard,457787,Foul,null,null
FF,Noah Syndergaard,457787,"In play, out(s)",82.8,83.67
FF,Noah Syndergaard,547180,Ball,null,null
SI,Noah Syndergaard,547180,Ball,null,null
CH,Noah Syndergaard,547180,"In play, out(s)",81.7,-0.22
SL,Noah Syndergaard,502517,Swinging Strike,null,null
FF,Noah Syndergaard,502517,Ball,null,null
FF,Noah Syndergaard,502517,"In play, out(s)",99.8,-8.91
SI,Noah Syndergaard,553993,Ball In Dirt,null,null
SI,Noah Syndergaard,553993,Foul,null,null
CH,Noah Syndergaard,553993,Foul,null,null
FF,Noah Syndergaard,553993,"In play, out(s)",62,3.18
FF,Noah Syndergaard,458015,Swinging Strike,null,null
FF,Noah Syndergaard,458015,Foul,null,null
SL,Noah Syndergaard,458015,Swinging Strike,null,null
CH,Noah Syndergaard,458015,Called Strike,null,null
FF,Noah Syndergaard,594807,Ball,null,null
SL,Noah Syndergaard,594807,Foul,null,null
FF,Noah Syndergaard,594807,Foul,null,null
FF,Noah Syndergaard,594807,Called Strike,null,null
SL,Noah Syndergaard,594807,Ball,null,null
SL,Noah Syndergaard,594807,Swinging Strike,null,null
CH,Noah Syndergaard,594807,Foul,null,null
FF,Noah Syndergaard,594988,Swinging Strike,null,null
SI,Noah Syndergaard,594988,Ball,null,null
CH,Noah Syndergaard,594988,Ball,null,null
SL,Noah Syndergaard,594988,Ball,null,null
FF,Noah Syndergaard,594988,Swinging Strike,null,null
SL,Noah Syndergaard,594988,Ball,null,null
FF,Noah Syndergaard,534627,Ball,null,null
FF,Noah Syndergaard,534627,Ball,null,null
SL,Noah Syndergaard,534627,Ball,null,null
FF,Noah Syndergaard,534627,Ball,null,null
FF,Noah Syndergaard,534627,Called Strike,null,null
FF,Noah Syndergaard,571466,Ball In Dirt,null,null
FF,Noah Syndergaard,571466,"In play, out(s)",92.3,34.19
CH,Noah Syndergaard,571466,Ball,null,null
FF,Noah Syndergaard,543101,Called Strike,null,null
SI,Noah Syndergaard,543101,Ball,null,null
FF,Noah Syndergaard,543101,Swinging Strike,null,null
FF,Noah Syndergaard,543101,Ball,null,null
FF,Noah Syndergaard,543101,Ball,null,null
FF,Noah Syndergaard,543101,Foul Tip,null,null
SI,Noah Syndergaard,458015,Foul,null,null
FF,Noah Syndergaard,458015,Ball,null,null
CH,Noah Syndergaard,458015,Foul,null,null
FF,Noah Syndergaard,458015,Ball,null,null
SL,Noah Syndergaard,458015,Ball In Dirt,null,null
FF,Noah Syndergaard,458015,Called Strike,null,null
FF,Noah Syndergaard,458015,Foul,null,null
SL,Noah Syndergaard,458015,Ball,null,null
SL,Noah Syndergaard,408252,Foul,null,null
SL,Noah Syndergaard,408252,Swinging Strike,null,null
SL,Noah Syndergaard,408252,Foul,null,null
CH,Noah Syndergaard,594988,Ball,null,null
SI,Noah Syndergaard,594988,Swinging Strike,null,null
SL,Noah Syndergaard,594988,Ball,null,null
SI,Noah Syndergaard,594988,Foul,null,null
SI,Noah Syndergaard,594988,Ball,null,null
CH,Noah Syndergaard,594988,Called Strike,null,null
CU,Noah Syndergaard,594988,Ball,null,null
SL,Noah Syndergaard,571466,Swinging Strike,null,null
SI,Noah Syndergaard,571466,Foul,null,null
SL,Noah Syndergaard,571466,Swinging Strike,null,null
FF,Noah Syndergaard,543101,Ball,null,null
FF,Noah Syndergaard,543101,Called Strike,null,null
FF,Noah Syndergaard,543101,Foul,null,null
SL,Noah Syndergaard,543101,Foul,null,null
FF,Noah Syndergaard,543101,Ball,null,null
FF,Noah Syndergaard,543101,Swinging Strike,null,null
SL,Noah Syndergaard,543101,Called Strike,null,null
FF,Noah Syndergaard,458015,Swinging Strike,null,null
FF,Noah Syndergaard,458015,Called Strike,null,null
FF,Noah Syndergaard,458015,"In play, out(s)",93,43.63
SL,Noah Syndergaard,594807,Ball In Dirt,null,null
CH,Noah Syndergaard,594807,Foul,null,null
SI,Noah Syndergaard,594807,Called Strike,null,null
FF,Noah Syndergaard,594807,Swinging Strike,null,null
FF,Noah Syndergaard,534627,Called Strike,null,null
FF,Noah Syndergaard,534627,Foul,null,null
FF,Noah Syndergaard,534627,Ball,null,null
SL,Noah Syndergaard,534627,Ball,null,null
SL,Noah Syndergaard,534627,Ball,null,null
CH,Noah Syndergaard,534627,"In play, no out",51.9,-63.69
FF,Noah Syndergaard,606299,"In play, no out",null,null
SL,Noah Syndergaard,606299,Called Strike,null,null
FF,Noah Syndergaard,553993,"In play, no out",107.5,5.04
FF,Noah Syndergaard,553993,Called Strike,null,null
CU,Noah Syndergaard,594807,"In play, out(s)",92.1,39.78
CH,Noah Syndergaard,606299,Foul,null,null
CH,Noah Syndergaard,606299,"In play, out(s)",86.8,17.41
SI,Noah Syndergaard,606299,Called Strike,null,null
CH,Noah Syndergaard,553993,Ball,null,null
FF,Noah Syndergaard,553993,"In play, no out",104.2,1.92
CU,Noah Syndergaard,553993,Called Strike,null,null
SL,Noah Syndergaard,553993,Foul,null,null
FF,Noah Syndergaard,553993,Foul,null,null
FF,Noah Syndergaard,408252,"In play, no out",98.7,-14.21
FF,Noah Syndergaard,606299,Ball,null,null
FF,Noah Syndergaard,606299,Called Strike,null,null
FF,Noah Syndergaard,606299,Ball,null,null
SI,Noah Syndergaard,606299,Ball,null,null
FF,Noah Syndergaard,606299,"In play, no out",96.7,18.1
SI,Noah Syndergaard,150029,Ball,null,null
FF,Noah Syndergaard,150029,Ball,null,null
FF,Noah Syndergaard,150029,Foul,null,null
FF,Noah Syndergaard,150029,Ball,null,null
SI,Noah Syndergaard,150029,Called Strike,null,null
CU,Noah Syndergaard,150029,"In play, out(s)",100.3,6.58
SI,Noah Syndergaard,502517,Ball,null,null
FF,Noah Syndergaard,502517,Ball,null,null
SI,Noah Syndergaard,502517,Ball,null,null
SI,Noah Syndergaard,502517,Foul,null,null
SI,Noah Syndergaard,502517,Swinging Strike,null,null
SI,Noah Syndergaard,502517,Ball,null,null
FF,Noah Syndergaard,543685,Foul Tip,null,null
FF,Noah Syndergaard,543685,Ball,null,null
CU,Noah Syndergaard,543685,"In play, out(s)",86.5,42.86
SL,Noah Syndergaard,543685,Called Strike,null,null
FF,Noah Syndergaard,543685,Foul,null,null
SI,Noah Syndergaard,467092,Called Strike,null,null
SL,Noah Syndergaard,467092,Foul,null,null
SI,Noah Syndergaard,467092,Foul,null,null
SI,Noah Syndergaard,467092,Called Strike,null,null
SI,Noah Syndergaard,467092,Foul,null,null
FF,Noah Syndergaard,467092,Foul,null,null
CH,Noah Syndergaard,467092,Foul,null,null
SI,Noah Syndergaard,467092,Swinging Strike,null,null
SI,Noah Syndergaard,595918,Foul,null,null
SL,Noah Syndergaard,595918,Swinging Strike,null,null
FF,Noah Syndergaard,595918,Called Strike,null,null
SI,Noah Syndergaard,595918,Called Strike,null,null
SI,Noah Syndergaard,607208,Foul,null,null
SI,Noah Syndergaard,607208,Foul,null,null
SL,Noah Syndergaard,607208,Ball,null,null
SI,Noah Syndergaard,607208,Swinging Strike,null,null
CH,Noah Syndergaard,607208,"In play, out(s)",61.8,-14.57
CU,Noah Syndergaard,150029,Called Strike,null,null
CU,Noah Syndergaard,150029,Ball,null,null
FF,Noah Syndergaard,150029,"In play, out(s)",101.7,20.7
CH,Noah Syndergaard,547180,Swinging Strike,null,null
SI,Noah Syndergaard,547180,Foul,null,null
CH,Noah Syndergaard,547180,Ball,null,null
SI,Noah Syndergaard,547180,"In play, no out",104.6,7.68
CH,Noah Syndergaard,547180,Called Strike,null,null
FF,Noah Syndergaard,547180,Ball,null,null
SL,Noah Syndergaard,547180,Ball,null,null
SI,Noah Syndergaard,543685,Ball,null,null
SI,Noah Syndergaard,543685,Called Strike,null,null
SL,Noah Syndergaard,543685,"In play, out(s)",92.2,49.46
FF,Noah Syndergaard,467092,Ball,null,null
CH,Noah Syndergaard,467092,Swinging Strike,null,null
FF,Noah Syndergaard,467092,"In play, run(s)",106,-13.13
FF,Noah Syndergaard,467092,Foul,null,null
SI,Noah Syndergaard,519208,Ball,null,null
CH,Noah Syndergaard,519208,Called Strike,null,null
CH,Noah Syndergaard,519208,"In play, out(s)",72.2,-12.71
SL,Noah Syndergaard,457787,Ball,null,null
FF,Noah Syndergaard,457787,Called Strike,null,null
FF,Noah Syndergaard,457787,Called Strike,null,null
FF,Noah Syndergaard,457787,"In play, out(s)",null,null
SL,Noah Syndergaard,595918,Swinging Strike,null,null
SI,Noah Syndergaard,595918,"In play, out(s)",92.3,-45.45
FF,Noah Syndergaard,595918,Ball,null,null
SL,Noah Syndergaard,595918,Ball,null,null
SL,Noah Syndergaard,150029,Called Strike,null,null
SI,Noah Syndergaard,150029,Ball,null,null
SL,Noah Syndergaard,150029,Called Strike,null,null
SI,Noah Syndergaard,150029,Ball,null,null
SI,Noah Syndergaard,150029,"In play, out(s)",101.4,-8.16
FF,Noah Syndergaard,502517,Foul,null,null
CH,Noah Syndergaard,502517,Called Strike,null,null
FF,Noah Syndergaard,502517,Ball,null,null
SL,Noah Syndergaard,502517,Swinging Strike,null,null
CH,Noah Syndergaard,547180,Ball,null,null
SI,Noah Syndergaard,547180,"In play, out(s)",110.9,12.89
SL,Noah Syndergaard,547180,Ball,null,null
CH,Noah Syndergaard,547180,Ball,null,null
SI,Noah Syndergaard,543685,Ball,null,null
SL,Noah Syndergaard,543685,Swinging Strike,null,null
SI,Noah Syndergaard,543685,Ball,null,null
SI,Noah Syndergaard,543685,Foul,null,null
SI,Noah Syndergaard,543685,Ball,null,null
SL,Noah Syndergaard,543685,"In play, out(s)",68.6,42.74
FF,Noah Syndergaard,519208,Called Strike,null,null
FF,Noah Syndergaard,519208,Ball,null,null
CH,Noah Syndergaard,519208,Ball,null,null
CH,Noah Syndergaard,519208,Called Strike,null,null
CH,Noah Syndergaard,519208,Ball,null,null
SL,Noah Syndergaard,519208,Swinging Strike,null,null
SI,Noah Syndergaard,519208,Called Strike,null,null
CH,Noah Syndergaard,519208,Foul,null,null
CU,Noah Syndergaard,519208,Foul,null,null
FF,Noah Syndergaard,519208,"In play, out(s)",89.6,-22.39
SI,Noah Syndergaard,519208,Ball,null,null
SI,Noah Syndergaard,519208,Ball,null,null
SL,Noah Syndergaard,467092,Swinging Strike,null,null
CH,Noah Syndergaard,467092,Ball,null,null
SL,Noah Syndergaard,467092,Ball,null,null
SL,Noah Syndergaard,467092,"In play, out(s)",48.4,-55.97
SI,Noah Syndergaard,502517,Called Strike,null,null
FF,Noah Syndergaard,502517,"In play, out(s)",78.1,8.49
CH,Noah Syndergaard,607208,"In play, out(s)",71.4,72.17
SL,Noah Syndergaard,607208,Swinging Strike,null,null
FF,Noah Syndergaard,547180,Foul,null,null
SI,Noah Syndergaard,547180,Foul,null,null
FF,Noah Syndergaard,547180,"In play, run(s)",85,45.52
SI,Noah Syndergaard,547180,Called Strike,null,null
FF,Noah Syndergaard,457787,"In play, out(s)",72.4,42.52
FF,Noah Syndergaard,607208,Swinging Strike,null,null
FF,Noah Syndergaard,607208,Foul,null,null
FF,Noah Syndergaard,607208,"In play, no out",70.8,26.94
null,Noah Syndergaard,429667,Ball,null,null
null,Noah Syndergaard,429667,Called Strike,null,null
null,Noah Syndergaard,429667,Called Strike,null,null
null,Noah Syndergaard,429667,Called Strike,null,null
CU,Noah Syndergaard,519237,Ball,null,null
SI,Noah Syndergaard,519237,Ball,null,null
FF,Noah Syndergaard,519237,Called Strike,null,null
SI,Noah Syndergaard,519237,Ball,null,null
SI,Noah Syndergaard,519237,Foul,null,null
FF,Noah Syndergaard,519237,Foul,null,null
FF,Noah Syndergaard,519237,Swinging Strike,null,null
CU,Noah Syndergaard,520471,"In play, run(s)",94,30.75
SI,Noah Syndergaard,520471,Called Strike,null,null
FF,Noah Syndergaard,520471,Ball,null,null
CH,Noah Syndergaard,520471,Ball,null,null
FF,Noah Syndergaard,520471,Foul,null,null
FF,Noah Syndergaard,476451,Foul,null,null
SI,Noah Syndergaard,476451,Called Strike,null,null
SL,Noah Syndergaard,476451,Foul,null,null
SI,Noah Syndergaard,476451,Called Strike,null,null
FF,Noah Syndergaard,476451,Ball,null,null
SI,Noah Syndergaard,514917,Ball,null,null
FF,Noah Syndergaard,514917,Ball,null,null
SI,Noah Syndergaard,514917,Ball,null,null
FF,Noah Syndergaard,514917,Called Strike,null,null
SL,Noah Syndergaard,514917,Foul,null,null
FF,Noah Syndergaard,514917,Foul,null,null
SI,Noah Syndergaard,514917,Ball,null,null
FF,Noah Syndergaard,546318,Ball,null,null
FF,Noah Syndergaard,546318,"In play, out(s)",56,3.89
SI,Noah Syndergaard,546318,Called Strike,null,null
CH,Noah Syndergaard,546318,Called Strike,null,null
SI,Noah Syndergaard,571437,Called Strike,null,null
SL,Noah Syndergaard,571437,"In play, out(s)",89.9,41.55
SI,Noah Syndergaard,571437,Called Strike,null,null
SI,Noah Syndergaard,596748,Ball,null,null
FF,Noah Syndergaard,596748,Foul,null,null
SL,Noah Syndergaard,596748,Swinging Strike,null,null
SL,Noah Syndergaard,596748,Called Strike,null,null
SL,Noah Syndergaard,596748,Foul,null,null
SL,Noah Syndergaard,596748,Foul,null,null
CH,Noah Syndergaard,429667,Ball,null,null
SL,Noah Syndergaard,429667,Swinging Strike,null,null
SL,Noah Syndergaard,429667,Foul,null,null
