pitch_type,player_name,batter,description,hit_speed,hit_angle
FC,Dillon Gee,593934,"In play, out(s)",78.7,41.14
CH,Dillon Gee,592696,"In play, no out",69.8,21.34
FC,Dillon Gee,592696,Ball,null,null
FC,Dillon Gee,435559,"In play, out(s)",51.1,-22.06
CH,Dillon Gee,408045,"In play, out(s)",null,null
KC,Dillon Gee,596146,"In play, out(s)",64.8,15.68
FT,Dillon Gee,596146,Called Strike,null,null
FT,Dillon Gee,461858,"In play, out(s)",76.3,4.24
FT,Dillon Gee,461858,Called Strike,null,null
CH,Dillon Gee,572821,"In play, no out",99.6,2.47
CH,Dillon Gee,543257,Ball,null,null
FC,Dillon Gee,543257,"In play, run(s)",91,-8.9
CH,Dillon Gee,408045,Ball,null,null
FC,Dillon Gee,408045,Swinging Strike,null,null
FC,Dillon Gee,408045,Called Strike,null,null
KC,Dillon Gee,408045,Foul,null,null
CH,Dillon Gee,593934,Foul,null,null
FT,Dillon Gee,593934,Ball,null,null
CH,Dillon Gee,593934,Swinging Strike,null,null
KC,Dillon Gee,593934,Called Strike,null,null
KC,Dillon Gee,593934,Ball In Dirt,null,null
FC,Dillon Gee,593934,Swinging Strike,null,null
FT,Dillon Gee,593934,Foul,null,null
CH,Dillon Gee,593871,Called Strike,null,null
FC,Dillon Gee,593871,"In play, no out",100.2,0.96
KC,Dillon Gee,500871,Foul,null,null
FT,Dillon Gee,500871,Foul (Runner Going),null,null
FF,Dillon Gee,500871,Foul (Runner Going),null,null
CH,Dillon Gee,500871,"In play, out(s)",null,null
FT,Dillon Gee,500871,Ball,null,null
CH,Dillon Gee,500871,Ball In Dirt,null,null
CH,Dillon Gee,500871,Called Strike,null,null
FC,Dillon Gee,500871,Foul,null,null
FT,Dillon Gee,500871,Foul,null,null
FT,Dillon Gee,500871,Ball,null,null
FC,Dillon Gee,592696,"In play, no out",88.9,11.34
FT,Dillon Gee,572821,Foul,null,null
CH,Dillon Gee,572821,Ball,null,null
FC,Dillon Gee,572821,Ball,null,null
FC,Dillon Gee,572821,Ball,null,null
FF,Dillon Gee,572821,Ball,null,null
FC,Dillon Gee,572821,Called Strike,null,null
KC,Dillon Gee,543257,Called Strike,null,null
FF,Dillon Gee,543257,Foul,null,null
FT,Dillon Gee,543257,Ball,null,null
KC,Dillon Gee,543257,Swinging Strike,null,null
FC,Dillon Gee,408045,Foul,null,null
KC,Dillon Gee,408045,"In play, out(s)",96,-9.17
KC,Dillon Gee,408045,Called Strike,null,null
KC,Dillon Gee,408045,Swinging Strike,null,null
FC,Dillon Gee,408045,Ball,null,null
FC,Dillon Gee,593934,Ball,null,null
FF,Dillon Gee,593934,"In play, out(s)",86,5.74
KC,Dillon Gee,596146,Called Strike,null,null
CH,Dillon Gee,596146,Ball,null,null
FC,Dillon Gee,596146,"In play, no out",88.8,11.15
FT,Dillon Gee,593871,Ball,null,null
FT,Dillon Gee,593871,Swinging Strike,null,null
KC,Dillon Gee,593871,"In play, out(s)",null,null
FF,Dillon Gee,500871,Called Strike,null,null
FC,Dillon Gee,500871,"In play, no out",76,23.83
FF,Dillon Gee,435559,Called Strike,null,null
FT,Dillon Gee,435559,"In play, out(s)",91,37.18
FF,Dillon Gee,592696,Called Strike,null,null
KC,Dillon Gee,592696,"In play, out(s)",87.1,-5.21
FF,Dillon Gee,572821,Swinging Strike,null,null
FT,Dillon Gee,572821,"In play, out(s)",90.5,46.19
FT,Dillon Gee,572821,Ball,null,null
FC,Dillon Gee,572821,Ball In Dirt,null,null
FT,Dillon Gee,572821,Ball,null,null
FF,Dillon Gee,572821,Called Strike,null,null
KC,Dillon Gee,543257,Ball,null,null
CH,Dillon Gee,543257,"In play, run(s)",99.8,26.65
FC,Dillon Gee,408045,Ball,null,null
FC,Dillon Gee,408045,Called Strike,null,null
FF,Dillon Gee,408045,"In play, no out",102.7,5.25
FT,Dillon Gee,593934,Foul,null,null
FF,Dillon Gee,593934,Swinging Strike,null,null
KC,Dillon Gee,593934,Ball In Dirt,null,null
CH,Dillon Gee,593934,Foul,null,null
FT,Dillon Gee,593934,Ball,null,null
KC,Dillon Gee,596146,Swinging Strike (Blocked),null,null
FF,Dillon Gee,596146,Foul,null,null
KC,Dillon Gee,596146,Foul,null,null
KC,Dillon Gee,593871,Ball In Dirt,null,null
KC,Dillon Gee,593871,Swinging Strike,null,null
FC,Dillon Gee,593871,Foul,null,null
KC,Dillon Gee,593871,Called Strike,null,null
FC,Dillon Gee,435559,"In play, no out",77.2,20.31
KC,Dillon Gee,592696,Ball In Dirt,null,null
FF,Dillon Gee,592696,"In play, run(s)",102.4,25.81
FC,Dillon Gee,572821,Ball,null,null
FC,Dillon Gee,572821,Called Strike,null,null
FT,Dillon Gee,572821,"In play, run(s)",104.3,29.9
FC,Dillon Gee,596146,Foul,null,null
FC,Dillon Gee,596146,Ball,null,null
KC,Dillon Gee,596146,"In play, out(s)",87.6,-6.48
FC,Dillon Gee,435559,Ball,null,null
FC,Dillon Gee,435559,"In play, out(s)",null,null
FF,Dillon Gee,500871,Swinging Strike,null,null
FC,Dillon Gee,500871,"In play, out(s)",78.6,34.91
FF,Dillon Gee,500871,Ball,null,null
CH,Dillon Gee,500871,Ball,null,null
FT,Dillon Gee,500871,Ball,null,null
FF,Dillon Gee,500871,Called Strike,null,null
FC,Dillon Gee,453943,Foul,null,null
FT,Dillon Gee,453943,"In play, out(s)",90.7,28.92
KC,Dillon Gee,453943,Called Strike,null,null
FC,Dillon Gee,453943,Foul,null,null
FC,Dillon Gee,425900,Ball,null,null
FT,Dillon Gee,425900,Foul,null,null
FT,Dillon Gee,425900,"In play, out(s)",null,null
KC,Dillon Gee,425900,Ball,null,null
CH,Dillon Gee,425900,Called Strike,null,null
CH,Dillon Gee,425900,Ball,null,null
CH,Dillon Gee,573135,Ball,null,null
CH,Dillon Gee,573135,Ball,null,null
FC,Dillon Gee,573135,Swinging Strike,null,null
FC,Dillon Gee,573135,Called Strike,null,null
FT,Dillon Gee,573135,Foul,null,null
FC,Dillon Gee,543776,Ball,null,null
KC,Dillon Gee,543776,"In play, out(s)",91.3,29.45
CH,Dillon Gee,543776,Called Strike,null,null
FC,Dillon Gee,641313,Called Strike,null,null
FC,Dillon Gee,641313,Ball,null,null
FT,Dillon Gee,641313,Foul,null,null
KC,Dillon Gee,641313,Ball,null,null
KC,Dillon Gee,641313,Ball,null,null
FF,Dillon Gee,641313,Foul,null,null
FF,Dillon Gee,641313,Foul,null,null
FT,Dillon Gee,641313,Called Strike,null,null
FT,Dillon Gee,466320,Swinging Strike,null,null
CH,Dillon Gee,466320,Foul,null,null
CH,Dillon Gee,466320,Ball,null,null
KC,Dillon Gee,466320,Called Strike,null,null
FF,Dillon Gee,466320,Ball,null,null
CH,Dillon Gee,466320,Swinging Strike,null,null
FT,Dillon Gee,581527,Called Strike,null,null
FC,Dillon Gee,581527,Swinging Strike,null,null
KC,Dillon Gee,581527,"In play, run(s)",104.3,22.75
FT,Dillon Gee,581527,Ball,null,null
FT,Dillon Gee,430832,"In play, no out",103.5,10.54
FC,Dillon Gee,518626,Ball,null,null
CH,Dillon Gee,518626,Ball In Dirt,null,null
FT,Dillon Gee,518626,Swinging Strike,null,null
FC,Dillon Gee,518626,Ball,null,null
FT,Dillon Gee,518626,Ball,null,null
FT,Dillon Gee,429665,"In play, out(s)",null,null
FC,Dillon Gee,459431,Swinging Strike,null,null
KC,Dillon Gee,459431,Ball In Dirt,null,null
FF,Dillon Gee,459431,"In play, out(s)",85.2,53.04
FF,Dillon Gee,459431,Foul,null,null
FT,Dillon Gee,453064,Hit By Pitch,null,null
CH,Dillon Gee,431145,Ball,null,null
FT,Dillon Gee,431145,"In play, out(s)",96.7,24.69
FT,Dillon Gee,431145,Called Strike,null,null
FT,Dillon Gee,446381,"In play, out(s)",95.6,26.55
FT,Dillon Gee,446381,Ball,null,null
FC,Dillon Gee,581527,Ball,null,null
FT,Dillon Gee,581527,Foul,null,null
FT,Dillon Gee,581527,Called Strike,null,null
CH,Dillon Gee,581527,Ball,null,null
FT,Dillon Gee,581527,"In play, out(s)",99.4,-3.9
FT,Dillon Gee,430832,"In play, out(s)",null,null
FT,Dillon Gee,518626,Ball,null,null
KC,Dillon Gee,518626,Ball,null,null
FF,Dillon Gee,518626,Ball,null,null
CH,Dillon Gee,518626,Ball,null,null
FT,Dillon Gee,518626,Called Strike,null,null
FT,Dillon Gee,518626,Called Strike,null,null
FC,Dillon Gee,518626,Foul,null,null
FC,Dillon Gee,518626,Foul,null,null
FC,Dillon Gee,429665,Swinging Strike,null,null
FC,Dillon Gee,429665,Ball,null,null
FC,Dillon Gee,429665,Ball,null,null
FT,Dillon Gee,429665,Foul,null,null
CH,Dillon Gee,429665,Foul,null,null
FC,Dillon Gee,429665,Ball,null,null
FT,Dillon Gee,429665,Swinging Strike,null,null
FC,Dillon Gee,429665,Foul,null,null
FT,Dillon Gee,429665,Foul,null,null
FT,Dillon Gee,429665,Ball,null,null
FT,Dillon Gee,459431,"In play, run(s)",96.4,23.13
FC,Dillon Gee,431145,"In play, out(s)",58.5,-46.37
FC,Dillon Gee,431145,Ball,null,null
FT,Dillon Gee,431145,Called Strike,null,null
FT,Dillon Gee,431145,Called Strike,null,null
FC,Dillon Gee,431145,Ball,null,null
FC,Dillon Gee,425834,Ball,null,null
FC,Dillon Gee,425834,Ball,null,null
FT,Dillon Gee,425834,Ball,null,null
FC,Dillon Gee,425834,Ball,null,null
FT,Dillon Gee,581527,"In play, out(s)",96.6,31.34
FT,Dillon Gee,581527,Foul,null,null
FC,Dillon Gee,430832,Called Strike,null,null
KC,Dillon Gee,430832,Ball,null,null
FC,Dillon Gee,430832,"In play, out(s)",null,null
FT,Dillon Gee,430832,Ball,null,null
FT,Dillon Gee,430832,Called Strike,null,null
FC,Dillon Gee,518626,Ball,null,null
FT,Dillon Gee,518626,"In play, out(s)",101.3,62.49
KC,Dillon Gee,518626,Called Strike,null,null
FC,Dillon Gee,429665,Called Strike,null,null
KC,Dillon Gee,429665,"In play, out(s)",99,46.95
CH,Dillon Gee,459431,"In play, no out",94.6,10.06
FC,Dillon Gee,459431,Foul Bunt,null,null
KC,Dillon Gee,459431,Foul,null,null
FC,Dillon Gee,453064,"In play, out(s)",91.7,49.58
FT,Dillon Gee,431145,Foul,null,null
FT,Dillon Gee,431145,Swinging Strike,null,null
FT,Dillon Gee,431145,Called Strike,null,null
FT,Dillon Gee,425834,Foul,null,null
FF,Dillon Gee,425834,Swinging Strike,null,null
FF,Dillon Gee,425834,Foul,null,null
FC,Dillon Gee,425834,"In play, out(s)",67.6,-9.21
FC,Dillon Gee,425834,Ball,null,null
FF,Dillon Gee,446381,"In play, out(s)",82.4,4.04
FC,Dillon Gee,446381,Called Strike,null,null
FT,Dillon Gee,446381,Foul,null,null
FT,Dillon Gee,453064,Foul,null,null
FC,Dillon Gee,453064,Foul Tip,null,null
FT,Dillon Gee,453064,Foul,null,null
FC,Dillon Gee,453064,Ball,null,null
KC,Dillon Gee,453064,"In play, run(s)",86.6,-15.26
FC,Dillon Gee,592261,Swinging Strike,null,null
FC,Dillon Gee,592261,Ball,null,null
FT,Dillon Gee,592261,"In play, no out",102.1,4.83
FT,Dillon Gee,592261,Called Strike,null,null
FC,Dillon Gee,608577,Ball,null,null
FT,Dillon Gee,608577,Called Strike,null,null
KC,Dillon Gee,608577,Swinging Strike,null,null
KC,Dillon Gee,608577,"In play, run(s)",106.4,21.1
KC,Dillon Gee,595777,Ball,null,null
FF,Dillon Gee,595777,Called Strike,null,null
CH,Dillon Gee,595777,Swinging Strike,null,null
FF,Dillon Gee,595777,Ball,null,null
FF,Dillon Gee,595777,Ball,null,null
CH,Dillon Gee,595777,"In play, out(s)",45.9,-69.85
FF,Dillon Gee,134181,"In play, out(s)",null,null
KC,Dillon Gee,134181,Called Strike,null,null
KC,Dillon Gee,596059,"In play, no out",null,null
FC,Dillon Gee,519048,Ball,null,null
CH,Dillon Gee,519048,Swinging Strike,null,null
FC,Dillon Gee,519048,Swinging Strike,null,null
FC,Dillon Gee,519048,Ball,null,null
CH,Dillon Gee,519048,Swinging Strike,null,null
KC,Dillon Gee,607387,"In play, no out",null,null
KC,Dillon Gee,607387,Swinging Strike,null,null
FC,Dillon Gee,593643,Ball,null,null
CH,Dillon Gee,593643,Swinging Strike,null,null
FF,Dillon Gee,593643,"In play, out(s)",81.1,-23.96
FF,Dillon Gee,593643,Called Strike,null,null
CH,Dillon Gee,593643,Foul,null,null
KC,Dillon Gee,592261,Called Strike,null,null
CH,Dillon Gee,592261,Swinging Strike,null,null
CH,Dillon Gee,592261,Ball,null,null
FC,Dillon Gee,592261,Ball,null,null
FT,Dillon Gee,592261,Ball,null,null
FT,Dillon Gee,592261,"In play, out(s)",99.6,25.97
FF,Dillon Gee,608577,Ball,null,null
FF,Dillon Gee,608577,"In play, out(s)",null,null
KC,Dillon Gee,608577,Called Strike,null,null
CH,Dillon Gee,608577,Swinging Strike,null,null
FT,Dillon Gee,595777,Called Strike,null,null
CH,Dillon Gee,595777,Foul,null,null
FC,Dillon Gee,595777,Foul,null,null
FC,Dillon Gee,595777,Ball,null,null
KC,Dillon Gee,595777,Ball,null,null
FT,Dillon Gee,595777,Called Strike,null,null
FC,Dillon Gee,134181,Ball,null,null
CH,Dillon Gee,134181,Ball,null,null
FT,Dillon Gee,134181,Foul,null,null
CH,Dillon Gee,134181,Foul,null,null
CH,Dillon Gee,134181,"In play, no out",100.3,-3.59
FC,Dillon Gee,596059,Foul,null,null
FC,Dillon Gee,596059,Foul,null,null
CH,Dillon Gee,596059,Ball In Dirt,null,null
FF,Dillon Gee,596059,Foul Tip,null,null
FC,Dillon Gee,596059,Ball,null,null
FC,Dillon Gee,596059,Foul,null,null
CH,Dillon Gee,596059,Ball In Dirt,null,null
FC,Dillon Gee,519048,"In play, run(s)",106.6,27.31
CH,Dillon Gee,519048,Ball,null,null
FC,Dillon Gee,607387,"In play, out(s)",87.6,29.97
FT,Dillon Gee,607387,Called Strike,null,null
FC,Dillon Gee,455139,Ball,null,null
FT,Dillon Gee,455139,Ball,null,null
CH,Dillon Gee,455139,Swinging Strike (Blocked),null,null
FT,Dillon Gee,455139,Called Strike,null,null
FC,Dillon Gee,455139,Swinging Strike,null,null
FC,Dillon Gee,593643,Called Strike,null,null
KC,Dillon Gee,593643,"In play, out(s)",62.8,-17.82
FF,Dillon Gee,592261,"In play, no out",100,5.99
KC,Dillon Gee,592261,Called Strike,null,null
FC,Dillon Gee,608577,Ball,null,null
CH,Dillon Gee,608577,Ball,null,null
CH,Dillon Gee,608577,"In play, out(s)",76.4,-9.6
FF,Dillon Gee,608577,Foul,null,null
CH,Dillon Gee,608577,Swinging Strike,null,null
CH,Dillon Gee,595777,Ball,null,null
CH,Dillon Gee,595777,Ball,null,null
KC,Dillon Gee,595777,Ball,null,null
FF,Dillon Gee,595777,Foul,null,null
FF,Dillon Gee,595777,Ball,null,null
FC,Dillon Gee,134181,Called Strike,null,null
FT,Dillon Gee,134181,Ball,null,null
FC,Dillon Gee,134181,"In play, out(s)",67,-32.08
FC,Dillon Gee,134181,Foul,null,null
FC,Dillon Gee,455139,"In play, out(s)",75.1,-3.11
FF,Dillon Gee,596059,Foul,null,null
CH,Dillon Gee,596059,Swinging Strike,null,null
CH,Dillon Gee,596059,"In play, out(s)",71.8,-3.46
FT,Dillon Gee,592743,"In play, out(s)",null,null
FT,Dillon Gee,594777,"In play, run(s)",100.1,8.36
FT,Dillon Gee,594777,Foul,null,null
KC,Dillon Gee,545361,Ball In Dirt,null,null
FT,Dillon Gee,545361,Ball,null,null
KC,Dillon Gee,545361,Foul,null,null
FT,Dillon Gee,545361,Ball,null,null
FT,Dillon Gee,545361,Called Strike,null,null
FT,Dillon Gee,545361,Called Strike,null,null
FT,Dillon Gee,545361,Ball,null,null
KC,Dillon Gee,405395,Ball In Dirt,null,null
FC,Dillon Gee,405395,"In play, out(s)",81,47.81
FT,Dillon Gee,405395,Called Strike,null,null
FT,Dillon Gee,537953,"In play, out(s)",79.7,37.43
FC,Dillon Gee,592743,"In play, no out",100.2,6.08
FT,Dillon Gee,592743,Ball,null,null
CH,Dillon Gee,596847,Swinging Strike,null,null
CH,Dillon Gee,596847,Ball In Dirt,null,null
CH,Dillon Gee,596847,Called Strike,null,null
FF,Dillon Gee,596847,Ball,null,null
FF,Dillon Gee,596847,"In play, out(s)",93.4,6.13
FT,Dillon Gee,542208,Called Strike,null,null
CH,Dillon Gee,542208,Foul,null,null
FT,Dillon Gee,542208,"In play, no out",93.8,9.48
FT,Dillon Gee,542208,Ball,null,null
KC,Dillon Gee,542208,Foul,null,null
KC,Dillon Gee,543213,Ball,null,null
FT,Dillon Gee,543213,Called Strike,null,null
FT,Dillon Gee,543213,"In play, out(s)",68.3,13.38
FT,Dillon Gee,543213,Ball,null,null
FC,Dillon Gee,543213,Foul (Runner Going),null,null
KC,Dillon Gee,543213,Foul,null,null
CH,Dillon Gee,543213,Ball,null,null
KC,Dillon Gee,488862,Ball,null,null
KC,Dillon Gee,488862,"In play, no out",101.8,14.56
FC,Dillon Gee,488862,Called Strike,null,null
FT,Dillon Gee,545361,Called Strike,null,null
FC,Dillon Gee,545361,Ball,null,null
FC,Dillon Gee,545361,Ball,null,null
FC,Dillon Gee,545361,Called Strike,null,null
FC,Dillon Gee,545361,Ball,null,null
FC,Dillon Gee,545361,Called Strike,null,null
FT,Dillon Gee,545361,Foul,null,null
FC,Dillon Gee,545361,Foul,null,null
KC,Dillon Gee,405395,Foul,null,null
FF,Dillon Gee,405395,Foul,null,null
FC,Dillon Gee,405395,Called Strike,null,null
CH,Dillon Gee,405395,Foul,null,null
CH,Dillon Gee,405395,Foul,null,null
FC,Dillon Gee,405395,"In play, no out",104.6,9.49
FC,Dillon Gee,537953,Foul,null,null
FF,Dillon Gee,537953,"In play, out(s)",87.2,45.34
FT,Dillon Gee,537953,Ball,null,null
FC,Dillon Gee,596847,"In play, out(s)",null,null
FT,Dillon Gee,596847,Called Strike,null,null
CH,Dillon Gee,596847,Foul,null,null
FT,Dillon Gee,542208,Ball,null,null
FT,Dillon Gee,542208,Ball,null,null
FC,Dillon Gee,542208,"In play, no out",97.3,-7
CH,Dillon Gee,543213,Ball,null,null
CH,Dillon Gee,543213,Swinging Strike,null,null
FT,Dillon Gee,543213,Ball,null,null
KC,Dillon Gee,543213,Ball In Dirt,null,null
FT,Dillon Gee,543213,Ball,null,null
FT,Dillon Gee,488862,"In play, no out",86.2,-13.74
FT,Dillon Gee,594777,"In play, run(s)",99.4,-21.02
CH,Dillon Gee,594777,Foul,null,null
FT,Dillon Gee,545361,"In play, run(s)",68.5,12.98
CH,Dillon Gee,405395,Swinging Strike,null,null
FT,Dillon Gee,405395,Foul,null,null
CH,Dillon Gee,405395,"In play, out(s)",95,35.37
FT,Dillon Gee,405395,Ball,null,null
FC,Dillon Gee,537953,Ball,null,null
FT,Dillon Gee,537953,Called Strike,null,null
CH,Dillon Gee,537953,"In play, out(s)",95.8,39.25
KC,Dillon Gee,537953,Ball,null,null
FC,Dillon Gee,537953,Foul,null,null
FT,Dillon Gee,592743,"In play, out(s)",95.6,-12.03
FT,Dillon Gee,592743,Ball,null,null
CH,Dillon Gee,596847,Ball,null,null
FT,Dillon Gee,596847,Ball,null,null
CH,Dillon Gee,596847,Foul,null,null
FC,Dillon Gee,596847,"In play, out(s)",87.2,28.82
FC,Dillon Gee,596847,Called Strike,null,null
CH,Dillon Gee,596847,Called Strike,null,null
FC,Dillon Gee,596847,Foul,null,null
FT,Dillon Gee,542208,Foul,null,null
KC,Dillon Gee,542208,Called Strike,null,null
FT,Dillon Gee,542208,Ball,null,null
CH,Dillon Gee,542208,"In play, run(s)",null,null
FT,Dillon Gee,543213,"In play, no out",101.1,7.11
FC,Dillon Gee,543213,Ball,null,null
CH,Dillon Gee,594777,Swinging Strike,null,null
FF,Dillon Gee,594777,Foul,null,null
FT,Dillon Gee,594777,"In play, out(s)",87.2,51.34
FC,Dillon Gee,594777,Called Strike,null,null
FF,Dillon Gee,488862,"In play, no out",87.3,9.13
FT,Dillon Gee,435063,Ball,null,null
FT,Dillon Gee,435063,Foul,null,null
FT,Dillon Gee,435063,Ball,null,null
FT,Dillon Gee,435063,Ball,null,null
FT,Dillon Gee,435063,Called Strike,null,null
CH,Dillon Gee,435063,Swinging Strike,null,null
FT,Dillon Gee,467793,Ball,null,null
FT,Dillon Gee,467793,Foul,null,null
CH,Dillon Gee,467793,"In play, out(s)",93.3,-6.43
FF,Dillon Gee,467793,Ball,null,null
FF,Dillon Gee,467793,Called Strike,null,null
KC,Dillon Gee,467793,Foul,null,null
KC,Dillon Gee,608070,"In play, out(s)",93.9,-8.86
FT,Dillon Gee,608070,Called Strike,null,null
FC,Dillon Gee,346874,"In play, out(s)",88.5,45.63
FT,Dillon Gee,346874,Ball,null,null
FF,Dillon Gee,460269,Foul,null,null
KC,Dillon Gee,460269,"In play, no out",79.4,-6.3
FT,Dillon Gee,460269,Called Strike,null,null
FT,Dillon Gee,570481,"In play, out(s)",null,null
FT,Dillon Gee,434658,Foul,null,null
FT,Dillon Gee,434658,Foul Tip,null,null
FC,Dillon Gee,434658,Called Strike,null,null
CH,Dillon Gee,543401,Ball,null,null
FT,Dillon Gee,543401,Called Strike,null,null
KC,Dillon Gee,543401,Ball,null,null
CH,Dillon Gee,543401,"In play, no out",83.1,2.61
FT,Dillon Gee,596019,Ball,null,null
FT,Dillon Gee,596019,Foul,null,null
KC,Dillon Gee,596019,Foul,null,null
FF,Dillon Gee,596019,Ball,null,null
KC,Dillon Gee,596019,Foul,null,null
FT,Dillon Gee,596019,Foul,null,null
KC,Dillon Gee,596019,Foul,null,null
CH,Dillon Gee,596019,"In play, no out",73.3,-4.28
CH,Dillon Gee,435063,Foul,null,null
FT,Dillon Gee,435063,Swinging Strike,null,null
FT,Dillon Gee,435063,Foul (Runner Going),null,null
FT,Dillon Gee,435063,Ball,null,null
CH,Dillon Gee,435063,Ball In Dirt,null,null
FT,Dillon Gee,435063,Ball,null,null
FT,Dillon Gee,435063,Ball,null,null
FF,Dillon Gee,467793,"In play, run(s)",98.3,13.95
CH,Dillon Gee,467793,Foul,null,null
KC,Dillon Gee,467793,Ball,null,null
FT,Dillon Gee,346874,Ball,null,null
FT,Dillon Gee,346874,"In play, run(s)",96.8,-7.46
CH,Dillon Gee,346874,Called Strike,null,null
FT,Dillon Gee,346874,Called Strike,null,null
FC,Dillon Gee,460269,Ball,null,null
FT,Dillon Gee,460269,Foul,null,null
CH,Dillon Gee,460269,Swinging Strike,null,null
KC,Dillon Gee,460269,Called Strike,null,null
CH,Dillon Gee,460269,Foul,null,null
FF,Dillon Gee,570481,Ball,null,null
KC,Dillon Gee,570481,Swinging Strike (Blocked),null,null
FC,Dillon Gee,570481,Swinging Strike,null,null
KC,Dillon Gee,570481,Foul,null,null
FF,Dillon Gee,570481,Foul,null,null
FC,Dillon Gee,434658,"In play, out(s)",74.5,45.6
KC,Dillon Gee,543401,Called Strike,null,null
FT,Dillon Gee,543401,Foul,null,null
FT,Dillon Gee,543401,Called Strike,null,null
KC,Dillon Gee,543401,"In play, out(s)",94.3,12.06
FC,Dillon Gee,435063,"In play, out(s)",76.3,13.33
FT,Dillon Gee,467793,"In play, out(s)",70.2,61.52
FC,Dillon Gee,467793,Ball,null,null
CH,Dillon Gee,608070,"In play, out(s)",85.8,67.55
CH,Dillon Gee,608070,Ball,null,null
FC,Dillon Gee,346874,Foul,null,null
KC,Dillon Gee,346874,Swinging Strike,null,null
FT,Dillon Gee,346874,Foul,null,null
FF,Dillon Gee,346874,Ball,null,null
FC,Dillon Gee,460269,Swinging Strike,null,null
KC,Dillon Gee,460269,Called Strike,null,null
FC,Dillon Gee,460269,"In play, no out",98.4,3.62
CH,Dillon Gee,608070,Ball,null,null
FT,Dillon Gee,608070,"In play, out(s)",88.3,-2.25
FT,Dillon Gee,608070,Ball,null,null
FT,Dillon Gee,596019,Ball,null,null
FC,Dillon Gee,596019,"In play, out(s)",55.5,46.66
FT,Dillon Gee,596019,Called Strike,null,null
CH,Dillon Gee,606466,Foul,null,null
FT,Dillon Gee,606466,Ball,null,null
FT,Dillon Gee,606466,Called Strike,null,null
KC,Dillon Gee,606466,Ball,null,null
CH,Dillon Gee,606466,Swinging Strike,null,null
FT,Dillon Gee,606466,"In play, no out",94.6,-6.21
FT,Dillon Gee,443558,Foul,null,null
FT,Dillon Gee,443558,Hit By Pitch,null,null
KC,Dillon Gee,443558,Called Strike,null,null
CH,Dillon Gee,572122,"In play, run(s)",82.3,3.38
CH,Dillon Gee,572122,Called Strike,null,null
CH,Dillon Gee,452252,"In play, out(s)",76.9,-17.39
FT,Dillon Gee,452252,Called Strike,null,null
KC,Dillon Gee,455104,Foul,null,null
KC,Dillon Gee,455104,Ball,null,null
FT,Dillon Gee,455104,Ball,null,null
FT,Dillon Gee,455104,Foul,null,null
FT,Dillon Gee,455104,Called Strike,null,null
FT,Dillon Gee,455104,Ball,null,null
FT,Dillon Gee,455104,"In play, out(s)",null,null
FT,Dillon Gee,547982,Foul,null,null
CH,Dillon Gee,547982,Ball,null,null
CH,Dillon Gee,547982,Called Strike,null,null
KC,Dillon Gee,547982,Called Strike,null,null
KC,Dillon Gee,547982,Ball,null,null
FT,Dillon Gee,502523,Called Strike,null,null
FT,Dillon Gee,502523,Foul,null,null
FT,Dillon Gee,502523,Foul,null,null
FT,Dillon Gee,502523,Ball,null,null
FT,Dillon Gee,502523,Ball,null,null
CH,Dillon Gee,502523,Ball,null,null
FT,Dillon Gee,502523,Ball,null,null
FT,Dillon Gee,606466,Ball,null,null
FT,Dillon Gee,606466,"In play, out(s)",91.9,44.39
CH,Dillon Gee,606466,Ball,null,null
KC,Dillon Gee,452234,Ball,null,null
FC,Dillon Gee,452234,Foul,null,null
FF,Dillon Gee,452234,Ball,null,null
KC,Dillon Gee,452234,Ball,null,null
FT,Dillon Gee,452234,Called Strike,null,null
CH,Dillon Gee,452234,"In play, no out",96.2,20.47
FT,Dillon Gee,429664,Foul,null,null
FC,Dillon Gee,429664,Ball,null,null
CH,Dillon Gee,429664,Ball,null,null
KC,Dillon Gee,429664,Foul,null,null
FT,Dillon Gee,429664,"In play, out(s)",84.4,34.2
FT,Dillon Gee,443558,Foul,null,null
FC,Dillon Gee,443558,Called Strike,null,null
FT,Dillon Gee,443558,Ball,null,null
FC,Dillon Gee,443558,Swinging Strike,null,null
FC,Dillon Gee,572122,Ball,null,null
FT,Dillon Gee,572122,"In play, out(s)",102.1,17.74
KC,Dillon Gee,572122,Ball,null,null
CH,Dillon Gee,572122,Swinging Strike,null,null
KC,Dillon Gee,452252,Called Strike,null,null
FC,Dillon Gee,452252,"In play, out(s)",99.7,-8.02
FF,Dillon Gee,455104,Ball,null,null
FF,Dillon Gee,455104,Foul,null,null
FT,Dillon Gee,455104,Called Strike,null,null
FT,Dillon Gee,455104,Foul,null,null
FT,Dillon Gee,455104,Foul,null,null
FC,Dillon Gee,455104,Ball,null,null
FF,Dillon Gee,455104,Ball,null,null
CH,Dillon Gee,455104,Swinging Strike,null,null
CH,Dillon Gee,547982,Swinging Strike,null,null
FF,Dillon Gee,547982,Foul,null,null
CH,Dillon Gee,547982,Foul,null,null
CH,Dillon Gee,547982,"In play, no out",82.9,15.73
FT,Dillon Gee,502523,Ball,null,null
CH,Dillon Gee,502523,Swinging Strike,null,null
FT,Dillon Gee,502523,Foul,null,null
CH,Dillon Gee,502523,"In play, no out",69.8,14.28
FT,Dillon Gee,502523,Foul,null,null
CH,Dillon Gee,502523,Ball,null,null
FT,Dillon Gee,502523,Ball,null,null
FT,Dillon Gee,429664,Called Strike,null,null
