"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"133","Kevin Gausman",431145,"SL|SL","In play, out(s)","86.8","28.69"
"134","Kevin Gausman",431145,"SL|SL","Swinging Strike","null","null"
"135","Kevin Gausman",431145,"SL|FF","Foul","null","null"
"137","Kevin Gausman",459431,"SL|FS","Swinging Strike","null","null"
"139","Kevin Gausman",459431,"FS|FF","Called Strike","null","null"
"140","Kevin Gausman",459431,"FF|FS","Swinging Strike","null","null"
"142","Kevin Gausman",607680,"FS|FT","Called Strike","null","null"
"143","Kevin Gausman",607680,"FT|FF","Called Strike","null","null"
"150","Kevin Gausman",485567,"FF|FT","In play, run(s)","104.3","28"
"153","Kevin Gausman",429665,"FF|FF","Called Strike","null","null"
"155","Kevin Gausman",429665,"FF|SL","Swinging Strike","null","null"
"160","Kevin Gausman",430832,"FS|SL","Foul","null","null"
"161","Kevin Gausman",430832,"SL|FF","In play, out(s)","90.7","20.18"
"162","Kevin Gausman",430832,"FF|FF","Called Strike","null","null"
"163","Kevin Gausman",430832,"FF|FF","Foul","null","null"
"164","Kevin Gausman",430832,"FF|FS","Foul","null","null"
"168","Kevin Gausman",431145,"FF|SL","In play, out(s)","105.5","21.26"
"173","Kevin Gausman",485567,"FF|FF","Called Strike","null","null"
"175","Kevin Gausman",518626,"FF|FF","Called Strike","null","null"
"182","Kevin Gausman",429665,"FS|FF","In play, run(s)","78","-36.83"
"187","Kevin Gausman",453064,"FF|FF","In play, no out","101.2","14.6"
"192","Kevin Gausman",459431,"FS|FS","Swinging Strike","null","null"
"193","Kevin Gausman",459431,"FS|FS","In play, out(s)","73.3","-11.35"
"195","Kevin Gausman",607680,"FF|FT","Swinging Strike","null","null"
"196","Kevin Gausman",607680,"FT|SL","In play, out(s)","62.2","-8.97"
"199","Kevin Gausman",459431,"FF|FS","In play, out(s)","53.3","-81.05"
"201","Kevin Gausman",453064,"SL|FF","Foul","null","null"
"202","Kevin Gausman",453064,"FF|FS","Swinging Strike","null","null"
"204","Kevin Gausman",453064,"FF|FT","In play, out(s)","84","-36.03"
"206","Kevin Gausman",453064,"FF|FF","Foul","null","null"
"208","Kevin Gausman",431145,"FF|SL","Called Strike","null","null"
"212","Kevin Gausman",605141,"FF|SL","In play, no out","67.9","28.5"
"215","Kevin Gausman",593428,"SL|FS","Swinging Strike","null","null"
"216","Kevin Gausman",593428,"FS|FF","Foul","null","null"
"217","Kevin Gausman",593428,"FF|FF","Foul","null","null"
"224","Kevin Gausman",543768,"FF|FF","In play, out(s)","87.6","22.91"
"226","Kevin Gausman",455759,"FF|FS","Swinging Strike","null","null"
"227","Kevin Gausman",455759,"FS|SL","Called Strike","null","null"
"228","Kevin Gausman",455759,"SL|FF","In play, no out","98.4","23.19"
"230","Kevin Gausman",506702,"FF|FF","In play, out(s)","null","null"
"231","Kevin Gausman",506702,"FF|FF","Foul","null","null"
"234","Kevin Gausman",593523,"FF|FF","In play, out(s)","77.8","28.86"
"237","Kevin Gausman",605141,"FS|FF","Called Strike","null","null"
"239","Kevin Gausman",593428,"FF|FF","Called Strike","null","null"
"242","Kevin Gausman",120074,"FS|FS","Foul","null","null"
"243","Kevin Gausman",120074,"FS|FS","In play, no out","95.5","3.97"
"245","Kevin Gausman",120074,"FS|FF","Called Strike","null","null"
"249","Kevin Gausman",455759,"SL|SL","Swinging Strike","null","null"
"251","Kevin Gausman",455759,"FF|FS","Foul","null","null"
"253","Kevin Gausman",598265,"FS|FF","In play, run(s)","106.5","20.67"
"254","Kevin Gausman",598265,"FF|FF","Swinging Strike","null","null"
"256","Kevin Gausman",506702,"FF|SL","Swinging Strike","null","null"
"257","Kevin Gausman",506702,"SL|FS","Called Strike","null","null"
"260","Kevin Gausman",605141,"SL|FF","In play, out(s)","93","14.6"
"264","Kevin Gausman",434670,"FF|FF","In play, out(s)","75.3","-8.6"
"266","Kevin Gausman",434670,"FF|FF","Foul","null","null"
"270","Kevin Gausman",543768,"FF|FF","In play, out(s)","90.7","69.99"
"273","Kevin Gausman",506702,"FS|FS","Swinging Strike","null","null"
"274","Kevin Gausman",506702,"FS|FF","Foul","null","null"
"275","Kevin Gausman",506702,"FF|FF","Foul","null","null"
"280","Kevin Gausman",605141,"FF|FF","In play, no out","87.8","8.84"
"282","Kevin Gausman",605141,"FF|FF","Foul","null","null"
"284","Kevin Gausman",593428,"FF|FF","Swinging Strike","null","null"
"286","Kevin Gausman",593428,"FF|SL","Foul","null","null"
"288","Kevin Gausman",120074,"FF|FF","In play, run(s)","104.6","29.94"
"290","Kevin Gausman",120074,"FF|FF","Foul","null","null"
"292","Kevin Gausman",455759,"FF|FS","Swinging Strike","null","null"
"293","Kevin Gausman",455759,"FS|FF","In play, out(s)","73.3","1.75"
"296","Kevin Gausman",120074,"FF|FF","In play, out(s)","85.9","72.5"
"297","Kevin Gausman",120074,"FF|FF","Called Strike","null","null"
"299","Kevin Gausman",593428,"FS|FF","Called Strike","null","null"
"300","Kevin Gausman",593428,"FF|SL","In play, no out","null","null"
"304","Kevin Gausman",598265,"FS|FS","Foul","null","null"
"305","Kevin Gausman",598265,"FS|FF","Called Strike","null","null"
"308","Kevin Gausman",598265,"FS|FF","In play, out(s)","100.1","31.04"
"310","Kevin Gausman",434670,"FF|FF","Called Strike","null","null"
"315","Kevin Gausman",593428,"FS|FF","Foul","null","null"
"316","Kevin Gausman",593428,"FF|FF","Called Strike","null","null"
"317","Kevin Gausman",593428,"FF|SL","Called Strike","null","null"
"318","Kevin Gausman",593428,"SL|FF","In play, out(s)","null","null"
"320","Kevin Gausman",605141,"FF|SL","In play, out(s)","98.3","4.14"
"321","Kevin Gausman",605141,"SL|FF","Called Strike","null","null"
"326","Kevin Gausman",434670,"FF|FF","Foul","null","null"
"327","Kevin Gausman",434670,"FF|FF","Foul","null","null"
"330","Kevin Gausman",543768,"FS|FF","In play, out(s)","null","null"
"331","Kevin Gausman",543768,"FF|FF","Foul","null","null"
"332","Kevin Gausman",543768,"FF|FS","Foul","null","null"
"335","Kevin Gausman",455759,"FF|FF","Called Strike","null","null"
"337","Kevin Gausman",506702,"FF|FF","Foul","null","null"
"338","Kevin Gausman",506702,"FF|FS","Foul","null","null"
"339","Kevin Gausman",506702,"FS|SL","Foul","null","null"
"342","Kevin Gausman",506702,"FS|FF","Swinging Strike","null","null"
"343","Kevin Gausman",506702,"FF|FF","Foul","null","null"
"344","Kevin Gausman",506702,"FF|FS","In play, out(s)","86.6","-13.08"
"346","Kevin Gausman",598265,"SL|SL","Called Strike","null","null"
"347","Kevin Gausman",598265,"SL|FS","Swinging Strike","null","null"
"348","Kevin Gausman",598265,"FS|FS","In play, out(s)","94.1","-10.99"
"351","Kevin Gausman",456030,"SL|FF","Swinging Strike","null","null"
"352","Kevin Gausman",456030,"FF|FF","Called Strike","null","null"
"354","Kevin Gausman",593428,"SL|FF","Called Strike","null","null"
"356","Kevin Gausman",593428,"SL|FT","In play, out(s)","110.6","1.05"
"358","Kevin Gausman",120074,"FF|FF","In play, out(s)","97.7","45.91"
"360","Kevin Gausman",120074,"FS|FT","Foul","null","null"
"365","Kevin Gausman",434670,"FF|FF","Called Strike","null","null"
"366","Kevin Gausman",434670,"FF|FF","Foul","null","null"
"368","Kevin Gausman",543768,"FF|FF","Foul","null","null"
"369","Kevin Gausman",543768,"FF|FS","In play, no out","80.4","16.85"
"374","Kevin Gausman",506702,"FT|FF","Foul","null","null"
"375","Kevin Gausman",506702,"FF|FF","Swinging Strike","null","null"
"378","Kevin Gausman",598265,"FF|FF","Called Strike","null","null"
"379","Kevin Gausman",598265,"FF|FS","Swinging Strike","null","null"
"382","Kevin Gausman",456030,"FS|FF","In play, out(s)","87.6","-26.63"
"383","Kevin Gausman",456030,"FF|FF","Called Strike","null","null"
"385","Kevin Gausman",593428,"FF|FF","In play, out(s)","104.9","-21.09"
"386","Kevin Gausman",593428,"FF|FF","Called Strike","null","null"
"388","Kevin Gausman",120074,"FS|FT","Foul","null","null"
"389","Kevin Gausman",120074,"FT|FF","In play, out(s)","null","null"
"392","Kevin Gausman",120074,"FS|FF","Swinging Strike","null","null"
"394","Kevin Gausman",434670,"FF|SL","In play, no out","74.9","-12.64"
"395","Kevin Gausman",434670,"SL|FF","Foul","null","null"
"396","Kevin Gausman",434670,"FF|SL","Foul","null","null"
"399","Kevin Gausman",543768,"FF|FF","Foul","null","null"
"400","Kevin Gausman",543768,"FF|FT","Foul","null","null"
"401","Kevin Gausman",543768,"FT|FF","Swinging Strike","null","null"
"404","Kevin Gausman",455759,"SL|FF","In play, no out","61.4","22.91"
"405","Kevin Gausman",455759,"FF|FF","Called Strike","null","null"
"407","Kevin Gausman",506702,"FF|FF","Swinging Strike","null","null"
"408","Kevin Gausman",506702,"FF|FS","Swinging Strike","null","null"
"410","Kevin Gausman",598265,"FF|FF","Foul","null","null"
"411","Kevin Gausman",598265,"FF|FF","Foul","null","null"
"413","Kevin Gausman",598265,"FS|FF","Swinging Strike","null","null"
"415","Kevin Gausman",598265,"FF|FS","In play, out(s)","71.6","7.59"
"417","Kevin Gausman",456030,"FT|FF","In play, out(s)","73","-30.51"
"418","Kevin Gausman",456030,"FF|FF","Called Strike","null","null"
"420","Kevin Gausman",593428,"FF|FF","In play, out(s)","86.3","61.5"
"421","Kevin Gausman",593428,"FF|FF","Foul","null","null"
"422","Kevin Gausman",593428,"FF|FF","Foul","null","null"
"424","Kevin Gausman",593428,"FF|FF","Foul","null","null"
"426","Kevin Gausman",605141,"SL|FF","Foul","null","null"
"427","Kevin Gausman",605141,"FF|FF","Foul","null","null"
"429","Kevin Gausman",120074,"FS|SL","Called Strike","null","null"
"430","Kevin Gausman",120074,"SL|FF","In play, no out","null","null"
"433","Kevin Gausman",457727,"FF|FS","Swinging Strike","null","null"
"435","Kevin Gausman",457727,"FF|FF","Foul","null","null"
"441","Kevin Gausman",400121,"FF|FF","Foul","null","null"
"442","Kevin Gausman",400121,"FF|FF","Foul","null","null"
"444","Kevin Gausman",400121,"FF|FS","Foul","null","null"
"445","Kevin Gausman",400121,"FS|FF","Foul","null","null"
"446","Kevin Gausman",400121,"FF|FS","Swinging Strike","null","null"
"448","Kevin Gausman",457708,"FS|SL","Swinging Strike","null","null"
"449","Kevin Gausman",457708,"SL|FF","Swinging Strike","null","null"
"454","Kevin Gausman",430947,"FF|FS","Foul","null","null"
"455","Kevin Gausman",430947,"FS|FF","Called Strike","null","null"
"458","Kevin Gausman",408234,"FF|FF","Swinging Strike","null","null"
"459","Kevin Gausman",408234,"FF|FF","Called Strike","null","null"
"460","Kevin Gausman",408234,"FF|FS","Foul","null","null"
"467","Kevin Gausman",408234,"FF|FF","Called Strike","null","null"
"468","Kevin Gausman",408234,"FF|FF","Foul","null","null"
"469","Kevin Gausman",408234,"FF|FS","Foul","null","null"
"470","Kevin Gausman",408234,"FS|FF","Foul","null","null"
"473","Kevin Gausman",408234,"FS|FF","Foul","null","null"
"474","Kevin Gausman",408234,"FF|FF","Foul","null","null"
"476","Kevin Gausman",457708,"FF|FF","Swinging Strike","null","null"
"478","Kevin Gausman",457708,"FS|FF","Foul","null","null"
"479","Kevin Gausman",457708,"FF|FS","Swinging Strike","null","null"
"482","Kevin Gausman",578428,"FF|FF","Called Strike","null","null"
"483","Kevin Gausman",578428,"FF|FF","In play, out(s)","94.1","5.82"
"484","Kevin Gausman",578428,"FF|FF","Called Strike","null","null"
"486","Kevin Gausman",430947,"FF|FF","Foul","null","null"
"487","Kevin Gausman",430947,"FF|FS","In play, out(s)","80.3","-10.28"
"488","Kevin Gausman",430947,"FS|FF","Called Strike","null","null"
"489","Kevin Gausman",430947,"FF|SL","Foul","null","null"
"491","Kevin Gausman",400121,"FF|FF","Foul","null","null"
"492","Kevin Gausman",400121,"FF|FS","Swinging Strike","null","null"
"493","Kevin Gausman",400121,"FS|FF","In play, out(s)","null","null"
"499","Kevin Gausman",457727,"FF|FF","Called Strike","null","null"
"501","Kevin Gausman",457727,"SL|FF","In play, out(s)","102.7","-10.79"
"503","Kevin Gausman",457708,"FF|FF","In play, out(s)","96","35.38"
"504","Kevin Gausman",457708,"FF|FF","Called Strike","null","null"
"505","Kevin Gausman",457708,"FF|SL","Called Strike","null","null"
"507","Kevin Gausman",502110,"SL|FF","Foul","null","null"
"508","Kevin Gausman",502110,"FF|FF","Foul","null","null"
"509","Kevin Gausman",502110,"FF|FF","Foul","null","null"
"511","Kevin Gausman",502110,"SL|SL","In play, no out","88.1","-22.63"
"513","Kevin Gausman",543510,"SL|FF","Swinging Strike","null","null"
"514","Kevin Gausman",543510,"FF|FF","Called Strike","null","null"
"520","Kevin Gausman",502110,"FF|FF","In play, run(s)","109.6","5.62"
"526","Kevin Gausman",543510,"SL|FF","Called Strike","null","null"
"527","Kevin Gausman",543510,"FF|FF","In play, out(s)","86.5","45.53"
"529","Kevin Gausman",457727,"FF|FF","Called Strike","null","null"
"530","Kevin Gausman",457727,"FF|FF","In play, no out","88","15.82"
"534","Kevin Gausman",435079,"FF|FS","Foul","null","null"
"535","Kevin Gausman",435079,"FS|FF","Called Strike","null","null"
"537","Kevin Gausman",435079,"FS|FF","In play, no out","70.9","27.7"
"541","Kevin Gausman",435079,"FF|FF","In play, no out","93.5","12.85"
"542","Kevin Gausman",435079,"FF|FF","Called Strike","null","null"
"546","Kevin Gausman",458731,"FF|FF","Foul","null","null"
"547","Kevin Gausman",458731,"FF|FS","Swinging Strike","null","null"
"548","Kevin Gausman",458731,"FS|FF","Foul","null","null"
"551","Kevin Gausman",453056,"FF|FS","Swinging Strike (Blocked)","null","null"
"553","Kevin Gausman",453056,"SL|FS","Foul","null","null"
"554","Kevin Gausman",453056,"FS|FF","Foul","null","null"
"556","Kevin Gausman",596142,"FF|FF","Foul","null","null"
"557","Kevin Gausman",596142,"FF|FF","Swinging Strike","null","null"
"559","Kevin Gausman",596142,"FF|FF","Called Strike","null","null"
"561","Kevin Gausman",544369,"FT|FF","Foul","null","null"
"562","Kevin Gausman",544369,"FF|FS","Swinging Strike","null","null"
"564","Kevin Gausman",544369,"FF|FF","Foul","null","null"
"565","Kevin Gausman",544369,"FF|FF","Foul","null","null"
"567","Kevin Gausman",516770,"SL|FF","Foul","null","null"
"568","Kevin Gausman",516770,"FF|FF","Foul","null","null"
"569","Kevin Gausman",516770,"FF|SL","In play, no out","null","null"
"570","Kevin Gausman",516770,"SL|SL","Swinging Strike","null","null"
"571","Kevin Gausman",516770,"SL|SL","Swinging Strike","null","null"
"575","Kevin Gausman",435263,"FF|FS","In play, out(s)","null","null"
"576","Kevin Gausman",435263,"FS|FF","Foul","null","null"
"577","Kevin Gausman",435263,"FF|FF","Foul","null","null"
"580","Kevin Gausman",407893,"FF|FS","Swinging Strike","null","null"
"581","Kevin Gausman",407893,"FS|FS","Called Strike","null","null"
"584","Kevin Gausman",407893,"FS|FF","Foul","null","null"
"585","Kevin Gausman",407893,"FF|FF","Foul","null","null"
"587","Kevin Gausman",592450,"FF|SL","Swinging Strike","null","null"
"589","Kevin Gausman",592450,"FF|FF","Swinging Strike","null","null"
"592","Kevin Gausman",591720,"FF|SL","Called Strike","null","null"
"594","Kevin Gausman",591720,"SL|FF","In play, out(s)","null","null"
"596","Kevin Gausman",458731,"FF|FF","In play, out(s)","null","null"
"600","Kevin Gausman",458731,"FF|FF","Called Strike","null","null"
"606","Kevin Gausman",596142,"SL|FF","In play, no out","null","null"
"608","Kevin Gausman",544369,"FF|FF","Foul","null","null"
"609","Kevin Gausman",544369,"FF|FS","Foul","null","null"
"610","Kevin Gausman",544369,"FS|FF","Hit By Pitch","null","null"
"611","Kevin Gausman",544369,"FF|FS","Swinging Strike","null","null"
"612","Kevin Gausman",544369,"FS|FF","Called Strike","null","null"
"613","Kevin Gausman",544369,"FF|FS","Foul","null","null"
"615","Kevin Gausman",516770,"FF|FS","Swinging Strike","null","null"
"616","Kevin Gausman",516770,"FS|FS","Swinging Strike","null","null"
"617","Kevin Gausman",516770,"FS|FS","Swinging Strike (Blocked)","null","null"
"621","Kevin Gausman",435263,"FF|FS","Swinging Strike","null","null"
"622","Kevin Gausman",435263,"FS|FF","In play, out(s)","null","null"
"623","Kevin Gausman",435263,"FF|FF","Called Strike","null","null"
"627","Kevin Gausman",592450,"FF|FF","Swinging Strike","null","null"
"630","Kevin Gausman",592450,"SL|FS","Swinging Strike","null","null"
"632","Kevin Gausman",591720,"FS|FF","Called Strike","null","null"
"633","Kevin Gausman",591720,"FF|FS","Swinging Strike","null","null"
"637","Kevin Gausman",458731,"FS|FF","Foul","null","null"
"639","Kevin Gausman",458731,"FS|FS","Called Strike","null","null"
"640","Kevin Gausman",458731,"FS|FF","Foul","null","null"
"641","Kevin Gausman",458731,"FF|FF","Foul","null","null"
"642","Kevin Gausman",458731,"FF|FF","In play, out(s)","null","null"
"645","Kevin Gausman",596142,"FF|FF","In play, out(s)","null","null"
"648","Kevin Gausman",453056,"FF|FF","In play, out(s)","null","null"
"649","Kevin Gausman",453056,"FF|FF","Called Strike","null","null"
"652","Kevin Gausman",407893,"FF|FS","Swinging Strike","null","null"
"653","Kevin Gausman",407893,"FS|FS","Foul","null","null"
"655","Kevin Gausman",458731,"FF|FF","Called Strike","null","null"
"656","Kevin Gausman",458731,"FF|FF","Foul","null","null"
"658","Kevin Gausman",458731,"FF|FF","Called Strike","null","null"
"659","Kevin Gausman",458731,"FF|FS","Swinging Strike","null","null"
"661","Kevin Gausman",407893,"FS|FS","Swinging Strike","null","null"
"662","Kevin Gausman",407893,"FS|FF","Foul","null","null"
"664","Kevin Gausman",407893,"FF|FS","Swinging Strike","null","null"
"665","Kevin Gausman",407893,"FS|FF","Swinging Strike","null","null"
"667","Kevin Gausman",516770,"SL|FF","Foul","null","null"
"670","Kevin Gausman",516770,"FF|FF","Foul","null","null"
"671","Kevin Gausman",516770,"FF|FF","Called Strike","null","null"
"673","Kevin Gausman",516770,"FF|FF","Foul","null","null"
"674","Kevin Gausman",516770,"FF|FS","Swinging Strike","null","null"
"676","Kevin Gausman",592450,"FF|SL","Swinging Strike","null","null"
"677","Kevin Gausman",592450,"SL|FF","Called Strike","null","null"
"678","Kevin Gausman",592450,"FF|SL","Swinging Strike","null","null"
"680","Kevin Gausman",591720,"FF|FF","In play, no out","96.1","-4.85"
"681","Kevin Gausman",591720,"FF|FF","Called Strike","null","null"
"683","Kevin Gausman",544369,"FS|FS","In play, no out","90.6","5.82"
"684","Kevin Gausman",544369,"FS|FF","Foul","null","null"
"685","Kevin Gausman",544369,"FF|FS","Foul","null","null"
"687","Kevin Gausman",516770,"FF|SL","In play, out(s)","null","null"
"688","Kevin Gausman",516770,"SL|FF","Called Strike","null","null"
"690","Kevin Gausman",435263,"FF|FF","Foul","null","null"
"692","Kevin Gausman",435263,"FF|FF","Swinging Strike","null","null"
"694","Kevin Gausman",592450,"FF|SL","Swinging Strike","null","null"
"695","Kevin Gausman",592450,"SL|SL","Swinging Strike","null","null"
"698","Kevin Gausman",458731,"FF|FF","Called Strike","null","null"
"702","Kevin Gausman",543305,"FS|FF","Foul","null","null"
"703","Kevin Gausman",543305,"FF|FF","Swinging Strike","null","null"
"708","Kevin Gausman",407893,"FS|FF","Foul","null","null"
"709","Kevin Gausman",407893,"FF|FS","Swinging Strike","null","null"
"711","Kevin Gausman",544369,"FF|FF","In play, out(s)","84.9","-14.36"
"712","Kevin Gausman",544369,"FF|SL","Foul","null","null"
"714","Kevin Gausman",516770,"FS|FF","Foul","null","null"
"715","Kevin Gausman",516770,"FF|SL","Swinging Strike (Blocked)","null","null"
"716","Kevin Gausman",516770,"SL|FF","Foul","null","null"
"717","Kevin Gausman",516770,"FF|FF","Foul","null","null"
"718","Kevin Gausman",516770,"FF|FS","Foul","null","null"
"721","Kevin Gausman",592450,"FF|FF","Called Strike","null","null"
"723","Kevin Gausman",591720,"FS|SL","Foul","null","null"
"724","Kevin Gausman",591720,"SL|FS","Foul","null","null"
"725","Kevin Gausman",591720,"FS|FS","Swinging Strike","null","null"
"727","Kevin Gausman",591720,"FF|FS","In play, out(s)","85","-11.89"
"731","Kevin Gausman",596142,"FF|FF","In play, out(s)","107.8","12.53"
"736","Kevin Gausman",435263,"FS|FS","In play, out(s)","97.2","35.59"
"738","Kevin Gausman",435263,"FS|FF","Foul","null","null"
"741","Kevin Gausman",543305,"FF|FS","In play, out(s)","null","null"
"742","Kevin Gausman",543305,"FS|FF","Called Strike","null","null"
"743","Kevin Gausman",543305,"FF|FS","Swinging Strike","null","null"
"747","Kevin Gausman",458731,"FF|FS","In play, out(s)","63.1","16.55"
"751","Kevin Gausman",544369,"FF|SL","Called Strike","null","null"
"755","Kevin Gausman",543305,"FF|FF","Foul","null","null"
"758","Kevin Gausman",543305,"SL|FF","In play, no out","62.1","27.79"
"760","Kevin Gausman",407893,"FS|FF","Called Strike","null","null"
"763","Kevin Gausman",607208,"SL|FF","In play, no out","null","null"
"764","Kevin Gausman",607208,"FF|FF","Called Strike","null","null"
"765","Kevin Gausman",607208,"FF|SL","Foul","null","null"
"773","Kevin Gausman",502517,"FS|FF","In play, out(s)","94.3","50.35"
"774","Kevin Gausman",502517,"FF|FF","Called Strike","null","null"
"777","Kevin Gausman",547180,"FF|FF","Foul","null","null"
"778","Kevin Gausman",547180,"FF|FF","Foul","null","null"
"782","Kevin Gausman",543685,"FF|FF","Foul","null","null"
"784","Kevin Gausman",543685,"FF|FS","Foul","null","null"
"786","Kevin Gausman",543685,"FF|FF","Called Strike","null","null"
"788","Kevin Gausman",543685,"FF|SL","In play, out(s)","81","40.26"
"790","Kevin Gausman",475582,"FF|FF","Called Strike","null","null"
"791","Kevin Gausman",475582,"FF|SL","In play, out(s)","64","-22.96"
"793","Kevin Gausman",519208,"FF|FF","Foul","null","null"
"794","Kevin Gausman",519208,"FF|FF","Swinging Strike","null","null"
"795","Kevin Gausman",519208,"FF|SL","Called Strike","null","null"
"798","Kevin Gausman",457787,"FF|FF","Called Strike","null","null"
"800","Kevin Gausman",457787,"FF|FF","In play, out(s)","97.1","57.48"
"802","Kevin Gausman",150029,"FF|FF","Called Strike","null","null"
"803","Kevin Gausman",150029,"FF|FF","Called Strike","null","null"
"808","Kevin Gausman",502517,"FF|FF","Foul","null","null"
"809","Kevin Gausman",502517,"FF|FF","Foul","null","null"
"810","Kevin Gausman",502517,"FF|FS","Foul","null","null"
"811","Kevin Gausman",502517,"FS|FF","Foul","null","null"
"813","Kevin Gausman",502517,"FF|FS","In play, out(s)","null","null"
"815","Kevin Gausman",547180,"FS|FF","Called Strike","null","null"
"817","Kevin Gausman",547180,"FS|FF","In play, out(s)","65.2","61.37"
"821","Kevin Gausman",543685,"SL|FF","In play, no out","null","null"
"822","Kevin Gausman",543685,"FF|FF","Called Strike","null","null"
"823","Kevin Gausman",543685,"FF|FS","Foul","null","null"
"827","Kevin Gausman",519208,"FF|FS","Called Strike","null","null"
"830","Kevin Gausman",457787,"FS|FF","Swinging Strike","null","null"
"831","Kevin Gausman",457787,"FF|FF","Called Strike","null","null"
"833","Kevin Gausman",457787,"SL|FF","Swinging Strike","null","null"
"835","Kevin Gausman",607208,"FF|FF","In play, no out","100.2","25.76"
"838","Kevin Gausman",150029,"FF|FF","Foul","null","null"
"839","Kevin Gausman",150029,"FF|SL","Foul","null","null"
"842","Kevin Gausman",150029,"FF|FF","Called Strike","null","null"
"843","Kevin Gausman",150029,"FF|FF","Foul","null","null"
"845","Kevin Gausman",150029,"FF|FF","Foul","null","null"
"846","Kevin Gausman",150029,"FF|FF","In play, out(s)","94.2","-18.09"
"849","Kevin Gausman",502517,"FF|FF","Called Strike","null","null"
"851","Kevin Gausman",502517,"SL|FF","Called Strike","null","null"
"852","Kevin Gausman",502517,"FF|FS","In play, out(s)","79.9","1.6"
"854","Kevin Gausman",547180,"FS|FS","Foul","null","null"
"855","Kevin Gausman",547180,"FS|FF","In play, no out","102.4","9.16"
"856","Kevin Gausman",547180,"FF|FS","Foul","null","null"
"859","Kevin Gausman",543685,"SL|FF","In play, out(s)","80.7","44.4"
"861","Kevin Gausman",467092,"FF|FF","Called Strike","null","null"
"862","Kevin Gausman",467092,"FF|FF","Foul","null","null"
"863","Kevin Gausman",467092,"FF|FF","Foul","null","null"
"864","Kevin Gausman",467092,"FF|SL","Called Strike","null","null"
"865","Kevin Gausman",467092,"SL|FF","In play, out(s)","76","5.53"
"867","Kevin Gausman",467092,"FF|FF","In play, out(s)","null","null"
"871","Kevin Gausman",607208,"FF|FF","In play, no out","101.5","8.57"
"873","Kevin Gausman",608324,"FF|FF","Called Strike","null","null"
"874","Kevin Gausman",608324,"FF|FF","Called Strike","null","null"
"877","Kevin Gausman",608324,"FF|FF","Swinging Strike","null","null"
"879","Kevin Gausman",514888,"FS|SL","Foul","null","null"
"880","Kevin Gausman",514888,"SL|FS","Swinging Strike","null","null"
"881","Kevin Gausman",514888,"FS|SL","Called Strike","null","null"
"883","Kevin Gausman",514888,"FF|FS","Foul","null","null"
"886","Kevin Gausman",621043,"FF|FF","Swinging Strike","null","null"
"887","Kevin Gausman",621043,"FF|FF","Called Strike","null","null"
"888","Kevin Gausman",621043,"FF|FS","Swinging Strike","null","null"
"890","Kevin Gausman",503556,"FS|FF","Foul","null","null"
"891","Kevin Gausman",503556,"FF|FF","Called Strike","null","null"
"894","Kevin Gausman",503556,"FF|FF","In play, out(s)","88.9","48.99"
"896","Kevin Gausman",594828,"SL|FF","Foul","null","null"
"898","Kevin Gausman",594828,"FF|FF","Called Strike","null","null"
"899","Kevin Gausman",594828,"FF|SL","In play, no out","83.2","-8.65"
"901","Kevin Gausman",607223,"FF|FF","In play, run(s)","95.8","-0.75"
"902","Kevin Gausman",607223,"FF|FF","Called Strike","null","null"
"907","Kevin Gausman",545350,"FF|FF","Called Strike","null","null"
"908","Kevin Gausman",545350,"FF|FF","Foul","null","null"
"910","Kevin Gausman",488771,"SL|FF","Foul","null","null"
"914","Kevin Gausman",543807,"FF|SL","Foul","null","null"
"915","Kevin Gausman",543807,"SL|FF","In play, out(s)","null","null"
"919","Kevin Gausman",621043,"FF|SL","In play, out(s)","80.8","9.4"
"922","Kevin Gausman",503556,"FS|FS","Swinging Strike","null","null"
"923","Kevin Gausman",503556,"FS|FF","Foul","null","null"
"924","Kevin Gausman",503556,"FF|FS","Foul","null","null"
"926","Kevin Gausman",503556,"FF|FS","Swinging Strike","null","null"
"927","Kevin Gausman",503556,"FS|FF","In play, out(s)","74.9","59.97"
"930","Kevin Gausman",594828,"FF|FF","Foul","null","null"
"931","Kevin Gausman",594828,"FF|FF","Swinging Strike","null","null"
"933","Kevin Gausman",594828,"FF|FF","In play, run(s)","91.3","5.71"
"937","Kevin Gausman",488771,"FF|FS","Swinging Strike","null","null"
"938","Kevin Gausman",488771,"FS|FS","Called Strike","null","null"
"939","Kevin Gausman",488771,"FS|FF","Foul","null","null"
"943","Kevin Gausman",608324,"FF|FF","Foul","null","null"
"945","Kevin Gausman",608324,"FF|FF","In play, run(s)","103.6","30.79"
"948","Kevin Gausman",514888,"SL|FF","Called Strike","null","null"
"949","Kevin Gausman",514888,"FF|FF","Called Strike","null","null"
"950","Kevin Gausman",514888,"FF|FS","Swinging Strike","null","null"
"958","Kevin Gausman",594828,"FF|SL","Called Strike","null","null"
"959","Kevin Gausman",594828,"SL|FF","Foul","null","null"
"963","Kevin Gausman",545350,"FF|FS","Foul","null","null"
"964","Kevin Gausman",545350,"FS|FF","Foul","null","null"
"965","Kevin Gausman",545350,"FF|FF","Foul","null","null"
"966","Kevin Gausman",545350,"FF|FF","Foul","null","null"
"969","Kevin Gausman",488771,"FS|FS","Foul","null","null"
"971","Kevin Gausman",488771,"FS|FS","Called Strike","null","null"
