"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"1340","Kyle Hendricks",425902,"CH|CU","Called Strike","null","null"
"1343","Kyle Hendricks",608577,"FC|FF","Foul","null","null"
"1344","Kyle Hendricks",608577,"FF|FC","Foul","null","null"
"1346","Kyle Hendricks",608577,"FC|CH","In play, out(s)","93.7","25.09"
"1348","Kyle Hendricks",462101,"CH|SI","In play, out(s)","null","null"
"1349","Kyle Hendricks",462101,"SI|SI","Called Strike","null","null"
"1350","Kyle Hendricks",462101,"SI|CH","Swinging Strike","null","null"
"1354","Kyle Hendricks",435622,"SI|CH","Swinging Strike","null","null"
"1355","Kyle Hendricks",435622,"CH|SI","In play, out(s)","null","null"
"1364","Kyle Hendricks",425796,"CH|SI","Foul","null","null"
"1365","Kyle Hendricks",425796,"SI|CH","Called Strike","null","null"
"1369","Kyle Hendricks",452095,"SI|CH","Swinging Strike","null","null"
"1372","Kyle Hendricks",452095,"SI|SI","Called Strike","null","null"
"1373","Kyle Hendricks",452095,"SI|CH","In play, out(s)","101.9","58.23"
"1375","Kyle Hendricks",493596,"SI|CH","Swinging Strike","null","null"
"1376","Kyle Hendricks",493596,"CH|SI","Called Strike","null","null"
"1377","Kyle Hendricks",493596,"SI|SI","Called Strike","null","null"
"1379","Kyle Hendricks",449173,"SI|SI","Foul","null","null"
"1381","Kyle Hendricks",607054,"SI|FC","Foul","null","null"
"1383","Kyle Hendricks",607054,"SI|FC","Foul","null","null"
"1385","Kyle Hendricks",607054,"SI|FC","In play, out(s)","86.3","37.35"
"1388","Kyle Hendricks",611177,"SI|SI","Swinging Strike","null","null"
"1389","Kyle Hendricks",611177,"SI|CH","Foul","null","null"
"1391","Kyle Hendricks",611177,"SI|SI","Foul","null","null"
"1392","Kyle Hendricks",611177,"SI|CH","In play, out(s)","85.7","69.32"
"1395","Kyle Hendricks",446359,"FC|FC","Called Strike","null","null"
"1396","Kyle Hendricks",446359,"FC|SI","In play, out(s)","93.7","-2.08"
"1398","Kyle Hendricks",553993,"CH|CH","In play, out(s)","73.6","40.74"
"1399","Kyle Hendricks",553993,"CH|SI","Swinging Strike","null","null"
"1402","Kyle Hendricks",553993,"CH|FC","Foul","null","null"
"1403","Kyle Hendricks",553993,"FC|CH","Foul","null","null"
"1407","Kyle Hendricks",458015,"FF|SI","Called Strike","null","null"
"1408","Kyle Hendricks",458015,"SI|SI","Called Strike","null","null"
"1412","Kyle Hendricks",457803,"SI|CH","In play, out(s)","73.6","34.47"
"1413","Kyle Hendricks",457803,"CH|FC","Called Strike","null","null"
"1417","Kyle Hendricks",594807,"FF|SI","Called Strike","null","null"
"1418","Kyle Hendricks",594807,"SI|SI","Called Strike","null","null"
"1420","Kyle Hendricks",408252,"FC|CH","Swinging Strike","null","null"
"1421","Kyle Hendricks",408252,"CH|SI","Swinging Strike","null","null"
"1423","Kyle Hendricks",408252,"FC|SI","Foul","null","null"
"1426","Kyle Hendricks",571740,"FC|FC","Foul","null","null"
"1427","Kyle Hendricks",571740,"FC|FC","Foul","null","null"
"1429","Kyle Hendricks",571466,"SI|FC","In play, out(s)","63.8","8.45"
"1431","Kyle Hendricks",446359,"CH|FC","In play, no out","98.9","21.3"
"1433","Kyle Hendricks",446359,"SI|SI","Called Strike","null","null"
"1435","Kyle Hendricks",553993,"CH|CH","Called Strike","null","null"
"1438","Kyle Hendricks",458015,"CH|FC","In play, no out","95.8","14.48"
"1439","Kyle Hendricks",458015,"FC|SI","Called Strike","null","null"
"1443","Kyle Hendricks",594807,"CH|CH","In play, no out","91.4","8.68"
"1444","Kyle Hendricks",594807,"CH|SI","Swinging Strike","null","null"
