"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"2136","Carlos Rodon",596059,"FT|FF","Called Strike","null","null"
"2140","Carlos Rodon",134181,"FF|FF","In play, run(s)","90.2","49.76"
"2141","Carlos Rodon",134181,"FF|FT","Swinging Strike","null","null"
"2143","Carlos Rodon",435622,"SL|SL","In play, out(s)","82.1","2.76"
"2149","Carlos Rodon",425902,"FF|FF","Called Strike","null","null"
"2153","Carlos Rodon",462101,"FT|SL","Called Strike","null","null"
"2154","Carlos Rodon",462101,"SL|FT","In play, out(s)","78.1","41.31"
"2156","Carlos Rodon",592407,"SL|FT","Foul","null","null"
"2157","Carlos Rodon",592407,"FT|SL","In play, no out","65.9","34.85"
"2158","Carlos Rodon",592407,"SL|SL","Called Strike","null","null"
"2160","Carlos Rodon",453211,"null|FF","Called Strike","null","null"
"2161","Carlos Rodon",453211,"FF|FT","In play, out(s)","104","11.94"
"2164","Carlos Rodon",592261,"CH|FT","Foul","null","null"
"2165","Carlos Rodon",592261,"FT|FT","Foul","null","null"
"2166","Carlos Rodon",592261,"FT|CH","Swinging Strike (Blocked)","null","null"
"2167","Carlos Rodon",592261,"CH|FT","Called Strike","null","null"
"2170","Carlos Rodon",435622,"FF|FF","Called Strike","null","null"
"2171","Carlos Rodon",435622,"FF|FF","Called Strike","null","null"
"2175","Carlos Rodon",607387,"SL|CH","In play, no out","93.6","-12.49"
"2179","Carlos Rodon",592407,"FT|FF","In play, run(s)","99.1","29.83"
"2181","Carlos Rodon",592407,"SL|FF","Foul","null","null"
"2184","Carlos Rodon",453211,"SL|SL","Swinging Strike","null","null"
"2186","Carlos Rodon",453211,"FF|FF","Called Strike","null","null"
"2188","Carlos Rodon",592261,"SL|FF","In play, out(s)","90.1","30.63"
"2194","Carlos Rodon",596059,"FF|FF","In play, no out","99.8","19.45"
"2201","Carlos Rodon",425902,"FT|FF","Swinging Strike","null","null"
"2202","Carlos Rodon",425902,"FF|FT","Called Strike","null","null"
"2204","Carlos Rodon",607387,"FT|FT","Foul","null","null"
"2205","Carlos Rodon",607387,"FT|FT","Called Strike","null","null"
"2208","Carlos Rodon",592407,"FT|FF","Foul","null","null"
"2209","Carlos Rodon",592407,"FF|FT","Foul","null","null"
"2215","Carlos Rodon",592261,"FT|FT","Foul","null","null"
"2216","Carlos Rodon",592261,"FT|SL","In play, out(s)","null","null"
"2219","Carlos Rodon",435622,"FF|FF","Called Strike","null","null"
"2221","Carlos Rodon",435622,"FF|FF","In play, run(s)","101.4","26.03"
"2223","Carlos Rodon",425902,"SL|SL","Swinging Strike (Blocked)","null","null"
"2224","Carlos Rodon",425902,"SL|SL","Called Strike","null","null"
"2226","Carlos Rodon",596059,"SL|FT","Foul","null","null"
"2228","Carlos Rodon",596059,"FT|SL","In play, out(s)","88.5","66.85"
"2229","Carlos Rodon",596059,"SL|SL","Called Strike","null","null"
"2232","Carlos Rodon",134181,"FF|FF","Swinging Strike","null","null"
"2233","Carlos Rodon",134181,"FF|FF","In play, out(s)","77.5","69.06"
"2235","Carlos Rodon",435622,"FT|FT","Swinging Strike","null","null"
"2237","Carlos Rodon",596059,"SL|FF","In play, no out","null","null"
"2238","Carlos Rodon",596059,"FF|SL","Swinging Strike","null","null"
"2240","Carlos Rodon",605141,"SL|FT","Called Strike","null","null"
"2242","Carlos Rodon",605141,"SL|FF","Called Strike","null","null"
"2244","Carlos Rodon",605141,"SL|FT","In play, out(s)","93.8","38.55"
"2246","Carlos Rodon",593428,"SL|FF","Called Strike","null","null"
"2247","Carlos Rodon",593428,"FF|FT","In play, no out","96.8","4.34"
"2248","Carlos Rodon",593428,"FT|SL","Called Strike","null","null"
"2251","Carlos Rodon",455759,"FF|SL","Called Strike","null","null"
"2252","Carlos Rodon",455759,"SL|FF","Called Strike","null","null"
"2258","Carlos Rodon",592710,"FF|SL","In play, out(s)","94.3","-4.41"
"2261","Carlos Rodon",543877,"FF|FF","Foul","null","null"
"2262","Carlos Rodon",543877,"FF|FF","Foul","null","null"
"2263","Carlos Rodon",543877,"FF|FT","In play, no out","97.8","-11.1"
"2265","Carlos Rodon",543877,"SL|FF","Called Strike","null","null"
"2267","Carlos Rodon",543877,"SL|SL","Foul","null","null"
"2270","Carlos Rodon",605141,"SL|FF","Foul","null","null"
"2271","Carlos Rodon",605141,"FF|FT","Called Strike","null","null"
"2272","Carlos Rodon",605141,"FT|FF","Foul","null","null"
"2276","Carlos Rodon",593428,"SL|FF","In play, run(s)","98.3","6.68"
"2278","Carlos Rodon",120074,"FF|SL","Foul","null","null"
"2279","Carlos Rodon",120074,"SL|SL","Foul","null","null"
"2280","Carlos Rodon",120074,"SL|FF","Called Strike","null","null"
"2281","Carlos Rodon",120074,"FF|SL","In play, out(s)","90.4","35.08"
"2283","Carlos Rodon",456030,"FT|FT","In play, out(s)","96.3","2.32"
"2284","Carlos Rodon",456030,"FT|FF","Called Strike","null","null"
"2286","Carlos Rodon",455759,"FF|FF","Called Strike","null","null"
"2290","Carlos Rodon",455759,"FT|FF","Foul","null","null"
"2291","Carlos Rodon",455759,"FF|FF","Foul","null","null"
"2296","Carlos Rodon",592710,"FF|FF","Foul","null","null"
"2297","Carlos Rodon",592710,"FF|FF","Called Strike","null","null"
"2298","Carlos Rodon",592710,"FF|FF","Foul","null","null"
"2299","Carlos Rodon",592710,"FF|FF","In play, no out","80.6","-19.04"
"2301","Carlos Rodon",543877,"FF|FF","Foul","null","null"
"2302","Carlos Rodon",543877,"FF|SL","In play, out(s)","90.1","-6.72"
"2303","Carlos Rodon",543877,"SL|FT","Foul","null","null"
"2305","Carlos Rodon",598265,"FF|FF","Called Strike","null","null"
"2306","Carlos Rodon",598265,"FF|SL","Swinging Strike","null","null"
"2315","Carlos Rodon",120074,"SL|FF","In play, run(s)","104.1","27.82"
"2318","Carlos Rodon",456030,"SL|FF","Foul","null","null"
"2319","Carlos Rodon",456030,"FF|CH","Foul","null","null"
"2320","Carlos Rodon",456030,"CH|SL","Swinging Strike","null","null"
"2322","Carlos Rodon",455759,"CH|FF","Called Strike","null","null"
"2323","Carlos Rodon",455759,"FF|FT","Called Strike","null","null"
"2327","Carlos Rodon",543768,"SL|FF","Foul","null","null"
"2329","Carlos Rodon",543768,"SL|FF","Swinging Strike","null","null"
"2331","Carlos Rodon",592710,"FF|FT","Foul","null","null"
"2334","Carlos Rodon",592710,"FF|FF","Called Strike","null","null"
"2338","Carlos Rodon",543877,"CH|FF","Foul","null","null"
"2340","Carlos Rodon",543877,"FT|SL","In play, out(s)","77.1","52.05"
"2342","Carlos Rodon",120074,"FT|SL","Called Strike","null","null"
"2346","Carlos Rodon",456030,"SL|SL","Called Strike","null","null"
"2347","Carlos Rodon",456030,"SL|FF","In play, out(s)","97.4","10.83"
"2353","Carlos Rodon",572073,"FF|CH","Called Strike","null","null"
"2354","Carlos Rodon",572073,"CH|FF","Foul","null","null"
"2355","Carlos Rodon",572073,"FF|SL","Swinging Strike (Blocked)","null","null"
"2357","Carlos Rodon",592518,"CH|FF","Called Strike","null","null"
"2358","Carlos Rodon",592518,"FF|FT","In play, out(s)","103.4","12.36"
"2362","Carlos Rodon",448801,"SL|FF","In play, out(s)","79.5","8.8"
"2363","Carlos Rodon",448801,"FF|SL","Called Strike","null","null"
"2367","Carlos Rodon",444432,"SL|FF","Foul","null","null"
"2369","Carlos Rodon",444432,"FT|FT","Called Strike","null","null"
"2370","Carlos Rodon",444432,"FT|SL","Called Strike","null","null"
"2372","Carlos Rodon",444432,"FT|FF","Called Strike","null","null"
"2374","Carlos Rodon",446308,"FF|FF","Foul","null","null"
"2375","Carlos Rodon",446308,"FF|FF","Called Strike","null","null"
"2379","Carlos Rodon",429666,"SL|CH","In play, out(s)","null","null"
"2382","Carlos Rodon",460099,"FF|FT","Called Strike","null","null"
"2383","Carlos Rodon",460099,"FT|FF","Foul","null","null"
"2385","Carlos Rodon",570731,"CH|CH","Swinging Strike","null","null"
"2386","Carlos Rodon",570731,"CH|FF","Foul","null","null"
"2387","Carlos Rodon",570731,"FF|SL","In play, out(s)","81.9","31.36"
"2390","Carlos Rodon",572073,"SL|FF","In play, out(s)","88.2","61.47"
"2392","Carlos Rodon",592518,"CH|CH","Swinging Strike","null","null"
"2393","Carlos Rodon",592518,"CH|SL","Called Strike","null","null"
"2397","Carlos Rodon",444432,"FT|FT","In play, out(s)","null","null"
"2404","Carlos Rodon",446308,"FT|FF","In play, no out","104","-2.71"
"2405","Carlos Rodon",446308,"FF|FF","Foul","null","null"
"2407","Carlos Rodon",429666,"FT|CH","In play, out(s)","null","null"
"2410","Carlos Rodon",460099,"FT|FT","Called Strike","null","null"
"2411","Carlos Rodon",460099,"FT|FF","Foul","null","null"
"2414","Carlos Rodon",460099,"FT|FT","In play, no out","null","null"
"2416","Carlos Rodon",570731,"SL|SL","In play, run(s)","111.8","6.31"
"2417","Carlos Rodon",570731,"SL|FF","Swinging Strike","null","null"
"2419","Carlos Rodon",592518,"FF|FF","In play, out(s)","101.9","5.4"
"2422","Carlos Rodon",430945,"FT|FF","Foul","null","null"
"2425","Carlos Rodon",430945,"SL|SL","Swinging Strike","null","null"
"2429","Carlos Rodon",429666,"FT|FF","In play, no out","86.4","4.91"
"2430","Carlos Rodon",429666,"FF|FF","Called Strike","null","null"
"2433","Carlos Rodon",570731,"FF|FF","In play, out(s)","null","null"
"2434","Carlos Rodon",570731,"FF|SL","Called Strike","null","null"
"2436","Carlos Rodon",572073,"SL|FF","In play, out(s)","89.8","49.02"
"2437","Carlos Rodon",572073,"FF|FF","Foul","null","null"
"2443","Carlos Rodon",448801,"FF|SL","Swinging Strike","null","null"
"2445","Carlos Rodon",448801,"FT|SL","Called Strike","null","null"
"2446","Carlos Rodon",448801,"SL|SL","In play, out(s)","104.8","7.56"
"2452","Carlos Rodon",592261,"FT|SL","Swinging Strike","null","null"
"2453","Carlos Rodon",592261,"SL|FT","Called Strike","null","null"
"2456","Carlos Rodon",608577,"SL|FF","Called Strike","null","null"
"2458","Carlos Rodon",608577,"FF|FF","Foul","null","37.52"
"2459","Carlos Rodon",608577,"FF|FF","Called Strike","null","null"
"2461","Carlos Rodon",608577,"SL|FT","Swinging Strike","null","null"
"2463","Carlos Rodon",425902,"FT|FT","In play, out(s)","null","null"
"2467","Carlos Rodon",435622,"SL|FT","Called Strike","null","null"
"2471","Carlos Rodon",462101,"FT|FT","In play, out(s)","90","-21.02"
"2473","Carlos Rodon",462101,"FT|FT","Called Strike","null","null"
"2475","Carlos Rodon",596059,"FT|CH","In play, no out","81.5","18.17"
"2478","Carlos Rodon",592407,"FF|FT","In play, out(s)","61.4","46.21"
"2479","Carlos Rodon",592407,"FT|SL","Called Strike","null","null"
"2482","Carlos Rodon",592261,"FT|FT","Foul","null","-28.03"
"2483","Carlos Rodon",592261,"FT|FT","In play, out(s)","100.1","-11.28"
"2486","Carlos Rodon",608577,"FF|FF","In play, out(s)","89.1","14.19"
"2490","Carlos Rodon",134181,"FT|CH","Foul","null","null"
"2491","Carlos Rodon",134181,"CH|SL","Swinging Strike","null","null"
"2495","Carlos Rodon",425902,"SL|FT","Foul","null","null"
"2497","Carlos Rodon",425902,"SL|FT","In play, out(s)","85.9","-8.72"
"2499","Carlos Rodon",435622,"FT|SL","Called Strike","null","null"
"2500","Carlos Rodon",435622,"SL|FF","Called Strike","null","null"
"2501","Carlos Rodon",435622,"FF|FT","Foul","null","null"
"2503","Carlos Rodon",519048,"FT|FT","In play, out(s)","95.3","-24.8"
"2505","Carlos Rodon",519048,"SL|FT","Swinging Strike","null","null"
"2508","Carlos Rodon",462101,"CH|FT","Called Strike","null","null"
"2510","Carlos Rodon",462101,"SL|FT","In play, out(s)","91.4","-17.48"
"2513","Carlos Rodon",596059,"FT|FT","Foul","null","null"
"2516","Carlos Rodon",596059,"FT|FT","Called Strike","null","null"
"2517","Carlos Rodon",596059,"FT|SL","Called Strike","null","null"
"2524","Carlos Rodon",608577,"FF|FF","Called Strike","null","null"
"2525","Carlos Rodon",608577,"FF|FT","Called Strike","null","null"
"2526","Carlos Rodon",608577,"FT|FT","Foul","null","null"
"2528","Carlos Rodon",134181,"FT|FT","Foul","null","16.13"
"2529","Carlos Rodon",134181,"FT|FT","Foul","null","null"
"2530","Carlos Rodon",134181,"FT|FT","In play, out(s)","91.5","17.89"
"2531","Carlos Rodon",134181,"FT|FT","Foul","null","null"
"2532","Carlos Rodon",134181,"FT|SL","Foul","null","39.85"
"2537","Carlos Rodon",435622,"SL|FT","Called Strike","null","null"
"2539","Carlos Rodon",519048,"FT|FF","Foul","null","16.24"
"2540","Carlos Rodon",519048,"FF|SL","Foul","null","null"
"2543","Carlos Rodon",519048,"SL|FT","Swinging Strike","null","null"
"2546","Carlos Rodon",134181,"FT|FT","Foul","null","null"
"2548","Carlos Rodon",134181,"FT|FT","In play, out(s)","92.3","44.12"
"2552","Carlos Rodon",502226,"FF|SL","Called Strike","null","null"
"2553","Carlos Rodon",502226,"SL|SL","Swinging Strike","null","null"
"2555","Carlos Rodon",545361,"FT|FF","Called Strike","null","null"
"2556","Carlos Rodon",545361,"FF|FT","Called Strike","null","null"
"2562","Carlos Rodon",405395,"CH|FF","Foul","null","null"
"2564","Carlos Rodon",405395,"SL|FF","Called Strike","null","null"
"2567","Carlos Rodon",592743,"FF|FF","Called Strike","null","null"
"2568","Carlos Rodon",592743,"FF|FT","In play, run(s)","89","-3.12"
"2571","Carlos Rodon",592743,"FF|FF","Called Strike","null","null"
"2576","Carlos Rodon",543213,"SL|FF","Foul","null","null"
"2578","Carlos Rodon",543213,"CH|SL","Foul","null","null"
"2579","Carlos Rodon",543213,"SL|SL","In play, run(s)","89.3","7.28"
"2582","Carlos Rodon",543068,"SL|FF","Foul","null","21.58"
"2583","Carlos Rodon",543068,"FF|FF","Foul","null","null"
"2584","Carlos Rodon",543068,"FF|SL","In play, no out","72.6","14.65"
"2586","Carlos Rodon",594777,"FF|FT","In play, run(s)","97.5","8.47"
"2591","Carlos Rodon",621439,"FT|FT","In play, out(s)","null","null"
"2595","Carlos Rodon",408045,"FF|FT","Called Strike","null","null"
"2603","Carlos Rodon",461858,"FF|SL","Swinging Strike","null","null"
"2604","Carlos Rodon",461858,"SL|FT","Called Strike","null","null"
"2605","Carlos Rodon",461858,"FT|FT","Called Strike","null","null"
"2606","Carlos Rodon",461858,"FT|FT","Foul","null","null"
"2609","Carlos Rodon",592696,"SL|FT","Called Strike","null","null"
"2612","Carlos Rodon",592696,"FT|FT","Swinging Strike","null","null"
"2615","Carlos Rodon",500871,"FF|FT","Foul","null","null"
"2616","Carlos Rodon",500871,"FT|SL","Foul","null","null"
"2618","Carlos Rodon",500871,"CH|FT","Foul","null","null"
"2619","Carlos Rodon",500871,"FT|SL","Swinging Strike (Blocked)","null","null"
"2621","Carlos Rodon",596146,"SL|FT","Swinging Strike","null","null"
"2622","Carlos Rodon",596146,"FT|FT","Called Strike","null","null"
"2623","Carlos Rodon",596146,"FT|FT","Swinging Strike","null","null"
"2626","Carlos Rodon",621439,"FT|FT","Called Strike","null","null"
"2627","Carlos Rodon",621439,"FT|FT","Foul","null","null"
"2628","Carlos Rodon",621439,"FT|FT","Foul","null","null"
"2629","Carlos Rodon",621439,"FT|FT","Called Strike","null","null"
"2631","Carlos Rodon",621439,"SL|FT","Foul","null","null"
"2632","Carlos Rodon",621439,"FT|SL","Swinging Strike (Blocked)","null","null"
"2634","Carlos Rodon",572821,"SL|FT","Called Strike","null","null"
"2639","Carlos Rodon",408045,"FT|FT","In play, no out","93.3","-2.32"
"2640","Carlos Rodon",408045,"FT|FT","Called Strike","null","null"
"2643","Carlos Rodon",593934,"FT|FT","Foul","null","null"
"2644","Carlos Rodon",593934,"FT|FT","Swinging Strike","null","null"
"2645","Carlos Rodon",593934,"FT|FT","In play, out(s)","99.3","44.3"
"2647","Carlos Rodon",461858,"FT|FT","In play, out(s)","88.8","19.34"
"2649","Carlos Rodon",461858,"FT|CH","Called Strike","null","null"
"2652","Carlos Rodon",596146,"SL|SL","Foul (Runner Going)","null","null"
"2653","Carlos Rodon",596146,"SL|FT","Foul (Runner Going)","null","null"
"2654","Carlos Rodon",596146,"FT|FF","Called Strike","null","null"
"2655","Carlos Rodon",596146,"FF|FT","Foul","null","null"
"2657","Carlos Rodon",596146,"FT|FT","In play, out(s)","77.6","-42.89"
"2662","Carlos Rodon",435559,"FT|FT","Called Strike","null","null"
"2667","Carlos Rodon",408045,"SL|FT","In play, out(s)","62.5","-53.2"
"2670","Carlos Rodon",593934,"FT|FT","Foul","null","null"
"2676","Carlos Rodon",461858,"SL|FT","Foul","null","null"
"2677","Carlos Rodon",461858,"FT|FT","In play, no out","96.3","9.5"
"2678","Carlos Rodon",461858,"FT|FT","Foul","null","null"
"2685","Carlos Rodon",596146,"FT|FT","Called Strike","null","null"
"2686","Carlos Rodon",596146,"FT|SL","Swinging Strike","null","null"
"2688","Carlos Rodon",435559,"FT|SL","In play, out(s)","80.2","78.59"
"2690","Carlos Rodon",435559,"SL|FT","Foul","null","null"
"2692","Carlos Rodon",435559,"SL|FT","Called Strike","null","null"
"2693","Carlos Rodon",435559,"FT|FT","In play, out(s)","null","null"
"2695","Carlos Rodon",572821,"FF|FF","Called Strike","null","null"
"2698","Carlos Rodon",501981,"FT|FF","Swinging Strike","null","null"
"2699","Carlos Rodon",501981,"FF|FT","Called Strike","null","null"
"2700","Carlos Rodon",501981,"FT|FT","In play, out(s)","86.7","-1.56"
"2702","Carlos Rodon",542993,"FT|FT","In play, no out","94.5","-18.39"
"2706","Carlos Rodon",456714,"FT|FT","In play, out(s)","null","null"
"2708","Carlos Rodon",456714,"CH|FT","Called Strike","null","null"
"2711","Carlos Rodon",501981,"FT|FT","Called Strike","null","null"
"2712","Carlos Rodon",501981,"FT|SL","In play, no out","null","null"
"2716","Carlos Rodon",476704,"FT|FT","In play, run(s)","null","null"
"2717","Carlos Rodon",476704,"FT|FF","Swinging Strike","null","null"
"2720","Carlos Rodon",502143,"FF|FF","In play, out(s)","75.6","47.19"
"2724","Carlos Rodon",475174,"FT|FF","Swinging Strike","null","null"
"2725","Carlos Rodon",475174,"FF|SL","Foul","null","null"
"2730","Carlos Rodon",543760,"FT|FT","Called Strike","null","null"
"2731","Carlos Rodon",543760,"FT|FF","Swinging Strike","null","null"
"2732","Carlos Rodon",543760,"FF|SL","Foul","null","null"
"2733","Carlos Rodon",543760,"SL|FT","Called Strike","null","null"
"2735","Carlos Rodon",542993,"FT|FT","In play, out(s)","91.1","12.91"
"2738","Carlos Rodon",501981,"FT|FT","Called Strike","null","null"
"2739","Carlos Rodon",501981,"FT|FF","Swinging Strike","null","null"
"2743","Carlos Rodon",456714,"FT|CH","Swinging Strike","null","null"
"2744","Carlos Rodon",456714,"CH|FT","In play, out(s)","98.1","16.21"
"2746","Carlos Rodon",572033,"FT|FT","In play, no out","105.2","2"
"2749","Carlos Rodon",592192,"SL|FF","Foul","null","null"
"2750","Carlos Rodon",592192,"FF|SL","Called Strike","null","null"
"2753","Carlos Rodon",542993,"FT|FT","In play, out(s)","null","null"
"2757","Carlos Rodon",501981,"FT|FT","Foul","null","null"
"2758","Carlos Rodon",501981,"FT|FT","Foul","null","53.81"
"2760","Carlos Rodon",501981,"FT|FT","Swinging Strike","null","null"
"2761","Carlos Rodon",501981,"FT|SL","Swinging Strike (Blocked)","null","null"
"2763","Carlos Rodon",502143,"FT|SL","Foul","null","57.59"
"2765","Carlos Rodon",502143,"SL|FT","Foul","null","-20.15"
"2767","Carlos Rodon",502143,"FT|FT","Foul","null","null"
"2771","Carlos Rodon",456714,"FT|SL","In play, no out","90.3","-15.34"
"2774","Carlos Rodon",572033,"FF|FT","Foul","null","43.42"
"2776","Carlos Rodon",572033,"FF|SL","Swinging Strike","null","null"
"2778","Carlos Rodon",592192,"FT|SL","In play, out(s)","98.5","8.85"
"2781","Carlos Rodon",543760,"FT|FT","Foul","null","null"
"2782","Carlos Rodon",543760,"FT|FT","In play, out(s)","null","null"
"2785","Carlos Rodon",475174,"FT|FT","In play, out(s)","94","-7.26"
"2789","Carlos Rodon",475174,"FT|FT","Foul","null","null"
"2792","Carlos Rodon",502143,"SL|FT","In play, out(s)","110.3","-11.03"
"2793","Carlos Rodon",502143,"FT|SL","Called Strike","null","null"
