pitch_type,player_name,batter
FF,Carlos Rodon,621439
FF,Carlos Rodon,621439
FF,Carlos Rodon,500871
FT,Carlos Rodon,500871
CH,Carlos Rodon,500871
SL,Carlos Rodon,500871
FF,Carlos Rodon,500871
FF,Carlos Rodon,500871
FF,Carlos Rodon,500871
SL,Carlos Rodon,542454
FF,Carlos Rodon,542454
FF,Carlos Rodon,542454
FT,Carlos Rodon,542454
CH,Carlos Rodon,542454
SL,Carlos Rodon,542454
FT,Carlos Rodon,542454
SL,Carlos Rodon,543257
FF,Carlos Rodon,543257
FF,Carlos Rodon,543257
FF,Carlos Rodon,543257
FF,Carlos Rodon,543257
SL,Carlos Rodon,543257
FF,Carlos Rodon,621439
FF,Carlos Rodon,621439
SL,Carlos Rodon,621439
FF,Carlos Rodon,621439
FF,Andrew Miller,425783
SL,Andrew Miller,425783
FF,Andrew Miller,425783
SL,Andrew Miller,425783
CH,Carlos Rodon,456488
FF,Carlos Rodon,456488
FF,Carlos Rodon,456488
SL,Carlos Rodon,456488
SL,Carlos Rodon,456488
SL,Carlos Rodon,456488
SL,Addison Reed,575929
SL,Addison Reed,575929
SL,Addison Reed,575929
FF,Carlos Rodon,461858
FF,Carlos Rodon,461858
FF,Carlos Rodon,461858
FF,Carlos Rodon,572821
CH,Carlos Rodon,572821
FT,Carlos Rodon,572821
FF,Carlos Rodon,572821
CH,Carlos Rodon,572821
CH,Carlos Rodon,500871
FF,Carlos Rodon,500871
FF,Andrew Miller,435622
SL,Andrew Miller,435622
SL,Andrew Miller,435622
SL,Carlos Rodon,461858
FF,Carlos Rodon,461858
FF,Carlos Rodon,461858
FF,Carlos Rodon,435559
FF,Carlos Rodon,435559
CH,Carlos Rodon,435559
CH,Carlos Rodon,435559
FT,Carlos Rodon,435559
SL,Carlos Rodon,572821
SL,Carlos Rodon,572821
FF,Carlos Rodon,572821
FT,Carlos Rodon,572821
FF,Carlos Rodon,572821
FF,Carlos Rodon,572821
SL,Carlos Rodon,572821
SL,Carlos Rodon,596146
SL,Carlos Rodon,596146
FT,Carlos Rodon,596146
FF,Carlos Rodon,435559
FF,Carlos Rodon,435559
FF,Carlos Rodon,435559
FF,Carlos Rodon,542454
FF,Carlos Rodon,500871
FF,Carlos Rodon,572821
FT,Carlos Rodon,543257
SL,Carlos Rodon,543257
FT,Carlos Rodon,456488
FF,Carlos Rodon,456488
FT,Carlos Rodon,456488
FT,Ross Ohlendorf,595879
SL,Ross Ohlendorf,595879
SL,Ross Ohlendorf,595879
SL,Ross Ohlendorf,595879
FF,Ross Ohlendorf,519333
FF,Ross Ohlendorf,519333
FF,Ross Ohlendorf,519333
SL,Ross Ohlendorf,519333
FF,Ross Ohlendorf,519333
FF,Ross Ohlendorf,605218
FF,Ross Ohlendorf,605218
FF,Ross Ohlendorf,605218
FF,Daniel Norris,400085
FF,Daniel Norris,400085
FF,Daniel Norris,400085
FF,Daniel Norris,400085
CU,Daniel Norris,400085
SL,Daniel Norris,542303
CU,Daniel Norris,542303
FF,Daniel Norris,542303
FF,Daniel Norris,542303
FF,Daniel Norris,542303
FF,Daniel Norris,542303
SL,Daniel Norris,519317
FF,Daniel Norris,519317
FF,Daniel Norris,519317
CH,Daniel Norris,519317
FF,Daniel Norris,519317
FF,Daniel Norris,518618
FF,Daniel Norris,518618
FF,Daniel Norris,518618
CU,Daniel Norris,518618
FF,Daniel Norris,425772
SL,Daniel Norris,425772
FF,Daniel Norris,425772
FF,Daniel Norris,425772
SL,Daniel Norris,425772
SL,Daniel Norris,425772
FF,Daniel Norris,592885
FF,Daniel Norris,592885
CH,Daniel Norris,592885
CU,Daniel Norris,592885
CH,Daniel Norris,592885
SL,Daniel Norris,542303
FF,Daniel Norris,542303
FF,Daniel Norris,542303
SL,Daniel Norris,542303
SL,Daniel Norris,542303
FF,Daniel Norris,542303
FF,Daniel Norris,518618
SL,Daniel Norris,518618
FF,Daniel Norris,518618
SL,Daniel Norris,518618
CH,Daniel Norris,588751
FF,Daniel Norris,588751
FF,Daniel Norris,588751
CU,Daniel Norris,588751
FF,Daniel Norris,588751
FF,Daniel Norris,542303
FF,Daniel Norris,542303
FF,Daniel Norris,445988
FF,Kevin Quackenbush,446308
CU,Kevin Quackenbush,572073
FF,Kevin Quackenbush,572073
FF,Daniel Norris,400085
SL,Daniel Norris,400085
FF,Daniel Norris,400085
CH,Daniel Norris,400085
FF,Daniel Norris,425772
FF,Daniel Norris,425772
CH,Ross Ohlendorf,608365
FF,Ross Ohlendorf,608365
FF,Ross Ohlendorf,608365
FF,Ross Ohlendorf,608365
CU,Kevin Quackenbush,460099
FF,Kevin Quackenbush,460099
CH,Daniel Norris,453400
CH,Daniel Norris,453400
CU,Daniel Norris,592885
FF,Daniel Norris,592885
FF,Daniel Norris,592885
FF,Daniel Norris,592885
FF,Daniel Norris,445988
FF,Daniel Norris,445988
FF,Daniel Norris,519317
CH,Daniel Norris,519317
CU,Daniel Norris,592885
FF,Daniel Norris,592885
FF,Daniel Norris,400085
CH,Daniel Norris,400085
FF,Daniel Norris,400085
SL,Daniel Norris,400085
SL,Daniel Norris,400085
FF,Daniel Norris,588751
FF,Daniel Norris,588751
FF,Daniel Norris,588751
SL,Daniel Norris,588751
SL,Daniel Norris,588751
CH,Daniel Norris,453400
FF,Daniel Norris,453400
FF,Daniel Norris,453400
FF,Daniel Norris,453400
FF,Daniel Norris,453400
FF,Daniel Norris,453400
FF,Daniel Norris,519317
FF,Daniel Norris,519317
FF,Daniel Norris,519317
SL,Daniel Norris,519317
FF,Daniel Norris,519317
SL,Daniel Norris,519317
SL,Daniel Norris,519317
FF,Daniel Norris,453400
SL,Daniel Norris,453400
FF,Daniel Norris,453400
FF,Daniel Norris,453400
CH,Daniel Norris,445988
FF,Daniel Norris,445988
FF,Daniel Norris,445988
FF,Daniel Norris,445988
FF,Daniel Norris,445988
CH,Daniel Norris,445988
FF,Addison Reed,543685
FF,Addison Reed,543685
FF,Addison Reed,543685
FF,Addison Reed,457787
SL,Addison Reed,457787
FF,Addison Reed,457787
FF,Addison Reed,457787
SL,Addison Reed,457787
FF,Addison Reed,452220
SL,Addison Reed,452220
FF,Addison Reed,452220
FF,Addison Reed,452220
FF,Jose Quintana,456488
FF,Jose Quintana,456488
FF,Jose Quintana,543257
CU,Jose Quintana,543257
FF,Jose Quintana,543257
FF,Jose Quintana,543257
FF,Jose Quintana,543257
FT,Jose Quintana,543257
CU,Jose Quintana,408045
FT,Jose Quintana,408045
FT,Jose Quintana,408045
FF,Jose Quintana,408045
FT,Jose Quintana,408045
FT,Jose Quintana,572821
CH,Jose Quintana,572821
FT,Jose Quintana,572821
FF,Jose Quintana,572821
CH,Jose Quintana,572821
FF,Jose Quintana,572821
CU,Jose Quintana,461858
FT,Jose Quintana,461858
FF,Jose Quintana,461858
CU,Jose Quintana,461858
FF,Jose Quintana,596146
FF,Jose Quintana,596146
CU,Jose Quintana,596146
FF,Jose Quintana,666560
FF,Jose Quintana,666560
FF,Jose Quintana,666560
FF,Jose Quintana,666560
CU,Jose Quintana,435559
FF,Jose Quintana,435559
FF,Jose Quintana,543257
FF,Jose Quintana,408045
CH,Jose Quintana,408045
CU,Jose Quintana,408045
FF,Jose Quintana,408045
CU,Jose Quintana,408045
CH,Jose Quintana,572821
FF,Jose Quintana,572821
CH,Jose Quintana,572821
CH,Jose Quintana,461858
CU,Jose Quintana,461858
FF,Jose Quintana,461858
CU,Jose Quintana,461858
CU,Jose Quintana,461858
FT,Jose Quintana,596146
CU,Jose Quintana,666560
FF,Jose Quintana,666560
FF,Jose Quintana,666560
FF,Jose Quintana,435559
FF,Jose Quintana,435559
CU,Jose Quintana,621439
CU,Jose Quintana,621439
CU,Jose Quintana,621439
FF,Jose Quintana,621439
FF,Jose Quintana,621439
FT,Jose Quintana,621439
CH,Jose Quintana,456488
FT,Jose Quintana,456488
FT,Jose Quintana,456488
CU,Jose Quintana,456488
FF,Jose Quintana,456488
FF,Jose Quintana,543257
CU,Jose Quintana,543257
FT,Jose Quintana,543257
FF,Jose Quintana,543257
FT,Jose Quintana,543257
CU,Jose Quintana,543257
FT,Jose Quintana,408045
FT,Jose Quintana,408045
FF,Jose Quintana,408045
FF,Jose Quintana,408045
FF,Jose Quintana,572821
CU,Jose Quintana,572821
CH,Jose Quintana,572821
CU,Jose Quintana,572821
CH,Jose Quintana,461858
FF,Jose Quintana,461858
FF,Jose Quintana,461858
FF,Jose Quintana,461858
FF,Jose Quintana,461858
CU,Jose Quintana,461858
CU,Jose Quintana,596146
FF,Jose Quintana,596146
FF,Jose Quintana,666560
FT,Jose Quintana,666560
FF,Jose Quintana,666560
FF,Jose Quintana,666560
FT,Jose Quintana,435559
FF,Jose Quintana,621439
FF,Jose Quintana,621439
FF,Jose Quintana,621439
CU,Jose Quintana,621439
FF,Jose Quintana,621439
FT,Jose Quintana,621439
FF,Jose Quintana,621439
CH,Jose Quintana,456488
FF,Jose Quintana,456488
CU,Jose Quintana,456488
FF,Kevin Quackenbush,448801
FF,Kevin Quackenbush,448801
CU,Kevin Quackenbush,448801
CU,Kevin Quackenbush,444432
FF,Kevin Quackenbush,446308
CU,Kevin Quackenbush,446308
FF,Kevin Quackenbush,446308
FF,Kevin Quackenbush,446308
CU,Kevin Quackenbush,446308
FF,Kevin Quackenbush,446308
CU,Kevin Quackenbush,429666
CU,Kevin Quackenbush,429666
FF,Kevin Quackenbush,429666
CU,Kevin Quackenbush,429666
FF,Kevin Quackenbush,429666
FF,Kevin Quackenbush,429666
FF,Kevin Quackenbush,547957
CU,Kevin Quackenbush,547957
FF,Kevin Quackenbush,547957
CU,Kevin Quackenbush,547957
FF,Kevin Quackenbush,547957
FF,Kevin Quackenbush,543118
FF,Kevin Quackenbush,543118
FF,Kevin Quackenbush,543118
FF,Kevin Quackenbush,430945
CU,Kevin Quackenbush,430945
CU,Kevin Quackenbush,430945
FF,Ross Ohlendorf,458085
FF,Ross Ohlendorf,458085
FF,Ross Ohlendorf,458085
FF,Ross Ohlendorf,458085
CH,Ross Ohlendorf,458085
FF,Ross Ohlendorf,458085
CH,Ross Ohlendorf,458085
SL,Ross Ohlendorf,458085
FF,Ross Ohlendorf,475243
FF,Ross Ohlendorf,475243
FF,Ross Ohlendorf,475243
FF,Ross Ohlendorf,475243
SL,Ross Ohlendorf,475243
SL,Ross Ohlendorf,475243
FF,Ross Ohlendorf,450314
CH,Ross Ohlendorf,450314
CH,Ross Ohlendorf,450314
FF,Ross Ohlendorf,518792
FF,Ross Ohlendorf,518792
FF,Ross Ohlendorf,518792
FF,Ross Ohlendorf,592178
SL,Ross Ohlendorf,592178
CH,Ross Ohlendorf,592178
FF,Ross Ohlendorf,592178
SL,Ross Ohlendorf,519203
FF,Ross Ohlendorf,575929
SL,Ross Ohlendorf,575929
FF,Ross Ohlendorf,575929
SL,Ross Ohlendorf,575929
SL,Daniel Mengden,455369
FT,Daniel Mengden,455369
SL,Daniel Mengden,455369
CU,Daniel Mengden,455369
FT,Daniel Mengden,455369
FT,Daniel Mengden,543216
FF,Daniel Mengden,543216
SL,Daniel Mengden,543216
CH,Daniel Mengden,592620
CH,Daniel Mengden,592620
FF,Daniel Mengden,592620
FF,Daniel Mengden,592620
FF,Daniel Mengden,592620
FF,Daniel Mengden,608717
FF,Daniel Mengden,608717
FF,Daniel Mengden,608717
SL,Daniel Mengden,605412
SL,Daniel Mengden,605412
FF,Daniel Mengden,605412
CH,Daniel Mengden,605412
CH,Daniel Mengden,605412
FF,Daniel Mengden,605412
FF,Daniel Mengden,605412
FF,Daniel Mengden,605412
CU,Daniel Mengden,605412
CU,Daniel Mengden,605412
FF,Daniel Mengden,605412
CH,Daniel Mengden,452655
CU,Daniel Mengden,452655
SL,Andrew Miller,425902
FF,Andrew Miller,425902
FF,Andrew Miller,425902
SL,Andrew Miller,425902
FF,Andrew Miller,596059
SL,Andrew Miller,462101
SL,Andrew Miller,462101
SL,Andrew Miller,462101
SL,Andrew Miller,607387
FF,Andrew Miller,607387
SL,Andrew Miller,607387
SL,Andrew Miller,607387
FF,Andrew Miller,607387
SL,Andrew Miller,607387
CH,Daniel Mengden,452655
FF,Daniel Mengden,452655
FF,Daniel Mengden,452655
FF,Daniel Mengden,452655
FT,Daniel Mengden,452655
CH,Daniel Mengden,452655
CU,Daniel Mengden,474832
FF,Daniel Mengden,474832
FF,Daniel Mengden,474832
CU,Daniel Mengden,474832
FT,Daniel Mengden,474832
SL,Daniel Mengden,474832
FT,Daniel Mengden,474832
SL,Daniel Mengden,474832
FF,Daniel Mengden,457763
FF,Daniel Mengden,434636
FT,Daniel Mengden,434636
FF,Daniel Mengden,434636
FF,Daniel Mengden,453923
CU,Daniel Mengden,453923
FF,Daniel Mengden,453923
FF,Daniel Mengden,453923
FF,Daniel Mengden,543216
SL,Daniel Mengden,543216
FF,Daniel Mengden,502188
FF,Daniel Mengden,502188
SL,Daniel Mengden,502188
SL,Daniel Mengden,502188
FF,Daniel Mengden,452655
SL,Daniel Mengden,605412
CH,Daniel Mengden,605412
FT,Daniel Mengden,474832
FF,Daniel Mengden,474832
SL,Daniel Mengden,474832
FF,Daniel Mengden,474832
FF,Daniel Mengden,474832
FF,Daniel Mengden,457763
SL,Daniel Mengden,457763
SL,Daniel Mengden,457763
CU,Daniel Mengden,457763
CU,Daniel Mengden,434636
SL,Daniel Mengden,434636
FF,Daniel Mengden,434636
FF,Daniel Mengden,434636
FF,Daniel Mengden,453923
FF,Daniel Mengden,453923
FF,Daniel Mengden,453923
SL,Daniel Mengden,453923
CH,Daniel Mengden,453923
SL,Daniel Mengden,453923
SL,Daniel Mengden,455369
CH,Daniel Mengden,455369
CU,Daniel Mengden,543216
CH,Daniel Mengden,543216
SL,Daniel Mengden,592620
FT,Daniel Mengden,592620
CH,Daniel Mengden,592620
CH,Daniel Mengden,474832
FT,Daniel Mengden,474832
FF,Daniel Mengden,474832
SL,Daniel Mengden,457763
FF,Daniel Mengden,457763
CH,Daniel Mengden,434636
FF,Daniel Mengden,434636
FT,Daniel Mengden,434636
SL,Daniel Mengden,434636
CU,Daniel Mengden,434636
CH,Daniel Mengden,453923
CH,Daniel Mengden,455369
FF,Daniel Mengden,455369
SL,Daniel Mengden,455369
FT,Daniel Mengden,605412
CH,Daniel Mengden,605412
FT,Daniel Mengden,605412
FF,Daniel Mengden,605412
FF,Ross Ohlendorf,608365
FF,Ross Ohlendorf,608365
FF,Ross Ohlendorf,608365
FF,Ross Ohlendorf,608365
FT,Chris Sale,581527
FT,Chris Sale,581527
FT,Chris Sale,518626
FT,Chris Sale,518626
FT,Chris Sale,518626
SL,Chris Sale,429665
FT,Chris Sale,429665
CH,Chris Sale,429665
FT,Chris Sale,431145
FT,Chris Sale,453064
SL,Chris Sale,607680
FT,Chris Sale,607680
SL,Chris Sale,607680
FT,Chris Sale,607680
SL,Chris Sale,607680
FT,Chris Sale,607680
SL,Chris Sale,607680
FT,Chris Sale,607680
CH,Chris Sale,516809
FT,Chris Sale,516809
FT,Chris Sale,516809
FT,Chris Sale,446381
FT,Chris Sale,446381
FT,Chris Sale,446381
CH,Chris Sale,581527
FT,Chris Sale,581527
CH,Chris Sale,518626
FT,Chris Sale,518626
SL,Chris Sale,518626
CH,Chris Sale,429665
CH,Chris Sale,429665
SL,Chris Sale,429665
CH,Chris Sale,429665
FT,Chris Sale,429665
FT,Chris Sale,459431
FT,Chris Sale,459431
FT,Chris Sale,459431
FT,Chris Sale,459431
SL,Chris Sale,459431
SL,Chris Sale,459431
FT,Chris Sale,459431
SL,Chris Sale,459431
FT,Chris Sale,431145
FT,Chris Sale,431145
CH,Chris Sale,453064
FT,Chris Sale,453064
FT,Chris Sale,607680
FT,Chris Sale,607680
FT,Chris Sale,607680
FT,Chris Sale,607680
FT,Chris Sale,607680
SL,Chris Sale,516809
SL,Chris Sale,516809
SL,Chris Sale,516809
FT,Chris Sale,516809
FT,Chris Sale,516809
FT,Chris Sale,516809
FT,Chris Sale,446381
FT,Chris Sale,446381
CH,Chris Sale,446381
FT,Chris Sale,446381
SL,Chris Sale,446381
SL,Chris Sale,581527
SL,Chris Sale,581527
FT,Chris Sale,581527
FT,Chris Sale,581527
SL,Chris Sale,581527
FT,Chris Sale,518626
SL,Chris Sale,518626
CH,Chris Sale,518626
FT,Chris Sale,429665
FT,Chris Sale,459431
FT,Chris Sale,459431
FT,Chris Sale,459431
FT,Chris Sale,459431
FT,Chris Sale,459431
FT,Chris Sale,431145
FT,Chris Sale,431145
FT,Chris Sale,431145
SL,Chris Sale,453064
FT,Chris Sale,453064
SL,Chris Sale,453064
SL,Chris Sale,453064
FT,Chris Sale,607680
FT,Chris Sale,607680
FT,Chris Sale,607680
FT,Chris Sale,516809
CH,Chris Sale,516809
FT,Chris Sale,446381
FT,Chris Sale,446381
SL,Chris Sale,446381
FT,Chris Sale,446381
SL,Chris Sale,446381
FT,Chris Sale,446381
SL,Chris Sale,459431
SL,Chris Sale,459431
FT,Chris Sale,459431
SL,Chris Sale,459431
FT,Chris Sale,581527
FF,Ross Ohlendorf,571976
FF,Ross Ohlendorf,571976
FF,Ross Ohlendorf,571976
CH,Ross Ohlendorf,571976
CH,Ross Ohlendorf,571976
FF,Ross Ohlendorf,571976
SL,Ross Ohlendorf,461314
FT,Ross Ohlendorf,461314
FF,Ross Ohlendorf,461314
SL,Ross Ohlendorf,461314
FF,Ross Ohlendorf,500208
FT,Ross Ohlendorf,500208
CH,Ross Ohlendorf,500208
CH,Ross Ohlendorf,500208
CH,Ross Ohlendorf,500208
SL,Ross Ohlendorf,500208
FF,Ross Ohlendorf,500208
FF,Ross Ohlendorf,500208
FF,Ross Ohlendorf,425834
FF,Ross Ohlendorf,425834
FF,Ross Ohlendorf,519083
FF,Ross Ohlendorf,519083
null,Ross Ohlendorf,519083
CH,Ross Ohlendorf,519083
FF,Ross Ohlendorf,489267
SL,Andrew Miller,666560
SL,Andrew Miller,666560
SL,Andrew Miller,666560
FF,Andrew Miller,666560
SL,Andrew Miller,666560
SL,Andrew Miller,435559
FF,Andrew Miller,435559
SL,Andrew Miller,621439
SL,Andrew Miller,621439
SL,Andrew Miller,621439
FT,Andrew Miller,621439
FF,Andrew Miller,621439
FF,Ross Ohlendorf,493351
FF,Addison Reed,452095
FF,Addison Reed,452095
FF,Addison Reed,452095
SL,Addison Reed,430947
SL,Addison Reed,430947
SL,Addison Reed,430947
FF,Addison Reed,466988
SL,Addison Reed,466988
FF,Addison Reed,466988
SL,Addison Reed,466988
SL,Addison Reed,425796
SL,Addison Reed,425796
SL,Addison Reed,425796
FF,Addison Reed,611177
FF,Addison Reed,611177
FF,Addison Reed,611177
FF,Addison Reed,611177
FF,Addison Reed,611177
FF,Carlos Rodon,485567
FT,Carlos Rodon,485567
SL,Carlos Rodon,485567
SL,Carlos Rodon,429665
FF,Carlos Rodon,429665
FF,Carlos Rodon,429665
SL,Carlos Rodon,429665
SL,Carlos Rodon,459431
FF,Carlos Rodon,459431
FF,Carlos Rodon,459431
FF,Carlos Rodon,459431
SL,Carlos Rodon,459431
FF,Carlos Rodon,431145
SL,Carlos Rodon,431145
SL,Carlos Rodon,431145
SL,Carlos Rodon,431145
SL,Carlos Rodon,453064
FF,Carlos Rodon,453064
FF,Carlos Rodon,453064
FF,Carlos Rodon,453064
FT,Carlos Rodon,607680
FT,Carlos Rodon,607680
FF,Carlos Rodon,607680
FF,Carlos Rodon,607680
FT,Carlos Rodon,581527
FF,Carlos Rodon,581527
FF,Carlos Rodon,516809
SL,Carlos Rodon,516809
SL,Carlos Rodon,516809
SL,Carlos Rodon,485567
FF,Carlos Rodon,485567
FT,Carlos Rodon,518626
SL,Carlos Rodon,429665
FF,Carlos Rodon,429665
CH,Carlos Rodon,429665
CH,Carlos Rodon,429665
FF,Carlos Rodon,429665
FF,Carlos Rodon,429665
FF,Carlos Rodon,429665
FT,Carlos Rodon,459431
SL,Carlos Rodon,459431
FF,Carlos Rodon,431145
FF,Andrew Miller,408045
SL,Andrew Miller,408045
SL,Andrew Miller,408045
SL,Andrew Miller,408045
SL,Andrew Miller,408045
FT,Andrew Miller,572821
SL,Andrew Miller,572821
SL,Andrew Miller,572821
FT,Andrew Miller,572821
FT,Andrew Miller,572821
SL,Andrew Miller,572821
CU,Kevin Quackenbush,571740
CU,Kevin Quackenbush,571740
FF,Kevin Quackenbush,571466
CU,Kevin Quackenbush,571466
FF,Kevin Quackenbush,571466
FF,Kevin Quackenbush,571466
FF,Kevin Quackenbush,571466
SL,Carlos Rodon,453064
FF,Carlos Rodon,453064
FF,Carlos Rodon,453064
FT,Carlos Rodon,453064
FF,Carlos Rodon,453064
FF,Carlos Rodon,453064
FF,Carlos Rodon,453064
SL,Carlos Rodon,607680
SL,Carlos Rodon,607680
FF,Carlos Rodon,607680
SL,Carlos Rodon,607680
FF,Carlos Rodon,607680
SL,Carlos Rodon,607680
SL,Carlos Rodon,581527
FF,Carlos Rodon,581527
FF,Carlos Rodon,581527
SL,Carlos Rodon,581527
SL,Carlos Rodon,581527
FF,Carlos Rodon,516809
FT,Carlos Rodon,516809
FF,Carlos Rodon,516809
SL,Carlos Rodon,516809
FF,Carlos Rodon,516809
FF,Carlos Rodon,516809
SL,Carlos Rodon,485567
FF,Carlos Rodon,485567
SL,Carlos Rodon,485567
SL,Carlos Rodon,485567
SL,Carlos Rodon,485567
SL,Carlos Rodon,485567
FF,Carlos Rodon,485567
FF,Carlos Rodon,485567
FT,Carlos Rodon,518626
SL,Carlos Rodon,518626
FF,Carlos Rodon,518626
SL,Carlos Rodon,518626
FF,Carlos Rodon,518626
CH,Carlos Rodon,518626
FF,Carlos Rodon,518626
FF,Carlos Rodon,518626
FT,Carlos Rodon,518626
SL,Carlos Rodon,429665
FF,Carlos Rodon,429665
FF,Carlos Rodon,429665
SL,Carlos Rodon,429665
SL,Carlos Rodon,459431
SL,Carlos Rodon,459431
FF,Carlos Rodon,459431
FF,Carlos Rodon,459431
FF,Carlos Rodon,431145
SL,Carlos Rodon,431145
FF,Carlos Rodon,431145
FT,Carlos Rodon,431145
FF,Carlos Rodon,431145
FF,Carlos Rodon,431145
FF,Carlos Rodon,453064
FF,Carlos Rodon,453064
FF,Carlos Rodon,581527
SL,Carlos Rodon,581527
FF,Carlos Rodon,581527
FF,Carlos Rodon,581527
FF,Carlos Rodon,581527
SL,Carlos Rodon,581527
FF,Kevin Quackenbush,474443
FF,Kevin Quackenbush,474443
FF,Kevin Quackenbush,474443
FT,Carlos Rodon,518626
SL,Carlos Rodon,518626
SL,Carlos Rodon,518626
FF,Carlos Rodon,518626
FF,Carlos Rodon,518626
FF,Carlos Rodon,518626
SL,Andrew Miller,596146
SL,Andrew Miller,596146
FF,Andrew Miller,596146
SL,Carlos Rodon,607680
FF,Carlos Rodon,607680
FF,Carlos Rodon,607680
SL,Carlos Rodon,607680
CU,Kevin Quackenbush,446359
FF,Kevin Quackenbush,446359
FF,Kevin Quackenbush,446359
FF,Daniel Norris,429711
FF,Daniel Norris,429711
FF,Daniel Norris,429711
FF,Daniel Norris,429711
FF,Daniel Norris,429711
SL,Daniel Norris,572122
FF,Daniel Norris,572122
FF,Daniel Norris,572122
FF,Daniel Norris,572122
FF,Daniel Norris,455104
CH,Daniel Norris,455104
FF,Daniel Norris,455104
FF,Daniel Norris,455104
FF,Daniel Norris,455104
CU,Daniel Norris,429664
FF,Daniel Norris,429664
SL,Daniel Norris,429664
FF,Daniel Norris,429664
CU,Daniel Norris,493193
CH,Daniel Norris,493193
FF,Daniel Norris,493193
FF,Daniel Norris,493193
CH,Daniel Norris,493193
CH,Daniel Norris,493193
FF,Daniel Norris,547982
FF,Daniel Norris,547982
FF,Daniel Norris,547982
FF,Daniel Norris,547982
CU,Daniel Norris,606466
FF,Daniel Norris,606466
FF,Daniel Norris,606466
CU,Daniel Norris,606466
FF,Daniel Norris,606466
FF,Daniel Norris,493193
SL,Addison Reed,466988
FF,Addison Reed,466988
FF,Addison Reed,466988
FF,Addison Reed,466988
FF,Addison Reed,611177
FF,Addison Reed,611177
FF,Addison Reed,611177
CU,Daniel Norris,502523
CH,Daniel Norris,502523
FF,Daniel Norris,502523
FF,Daniel Norris,502523
FF,Daniel Norris,502523
CH,Daniel Norris,502523
FF,Daniel Norris,502523
SL,Daniel Norris,502523
FF,Daniel Norris,502523
FF,Daniel Norris,443558
FF,Daniel Norris,443558
FF,Daniel Norris,443558
CH,Daniel Norris,443558
FF,Daniel Norris,443558
SL,Daniel Norris,443558
FF,Ross Ohlendorf,571976
SL,Ross Ohlendorf,571976
FF,Ross Ohlendorf,571976
FF,Ross Ohlendorf,571976
PO,Ross Ohlendorf,571976
FF,Ross Ohlendorf,571976
FF,Ross Ohlendorf,461314
SL,Ross Ohlendorf,461314
CH,Ross Ohlendorf,461314
SL,Ross Ohlendorf,461314
FF,Daniel Norris,443558
FF,Daniel Norris,572122
FF,Daniel Norris,572122
FF,Ross Ohlendorf,493351
FF,Ross Ohlendorf,493351
FF,Addison Reed,150229
FF,Addison Reed,150229
CH,Daniel Norris,606466
CU,Daniel Norris,606466
FF,Daniel Norris,606466
CH,Daniel Norris,606466
FF,Daniel Norris,606466
FF,Daniel Norris,606466
FF,Daniel Norris,429711
FF,Daniel Norris,429711
CH,Daniel Norris,429711
CH,Daniel Norris,606466
SL,Daniel Norris,429664
FF,Daniel Norris,455104
CH,Daniel Norris,455104
FF,Daniel Norris,455104
FF,Ross Ohlendorf,608671
FF,Ross Ohlendorf,608671
FF,Ross Ohlendorf,489267
FF,Ross Ohlendorf,489267
FF,Ross Ohlendorf,489267
FF,Ross Ohlendorf,489267
CU,Daniel Norris,429711
CH,Daniel Norris,429711
FF,Daniel Norris,429711
FF,Daniel Norris,502523
FF,Daniel Norris,502523
FF,Daniel Norris,429664
FF,Daniel Norris,429664
SL,Daniel Norris,429664
FF,Daniel Norris,429664
FF,Daniel Norris,429664
FF,Daniel Norris,429664
SL,Daniel Norris,429664
FF,Addison Reed,430947
FF,Addison Reed,430947
FF,Addison Reed,430947
FF,Ross Ohlendorf,477165
CH,Ross Ohlendorf,477165
FF,Ross Ohlendorf,477165
SL,Daniel Norris,547982
SL,Daniel Mengden,474892
FF,Daniel Mengden,474892
FF,Daniel Mengden,474892
FF,Daniel Mengden,474892
FF,Daniel Mengden,474892
FF,Daniel Mengden,474892
SL,Andrew Miller,430605
FF,Andrew Miller,430605
SL,Andrew Miller,430605
SL,Andrew Miller,430605
SL,Andrew Miller,430605
SL,Andrew Miller,460026
SL,Andrew Miller,460026
FT,Andrew Miller,460026
FF,Andrew Miller,460026
FT,Andrew Miller,460026
FF,Addison Reed,456715
FF,Addison Reed,456715
FF,Addison Reed,456715
FF,Addison Reed,456715
CH,Jose Quintana,120074
FT,Jose Quintana,120074
CH,Jose Quintana,120074
CH,Jose Quintana,120074
CU,Jose Quintana,120074
FF,Jose Quintana,120074
FT,Jose Quintana,120074
SL,Daniel Mengden,460075
CU,Daniel Mengden,460075
FF,Daniel Mengden,460075
CU,Daniel Mengden,518960
FF,Daniel Mengden,518960
CU,Daniel Mengden,518960
FF,Daniel Mengden,518960
FT,Daniel Mengden,460075
FF,Daniel Mengden,460075
FF,Daniel Mengden,460075
CH,Daniel Mengden,460075
CH,Daniel Mengden,518960
FF,Daniel Mengden,518960
FF,Daniel Mengden,518960
FF,Daniel Mengden,518960
FT,Daniel Mengden,543590
CH,Daniel Mengden,543590
SL,Daniel Mengden,543590
CH,Daniel Mengden,543590
FF,Daniel Mengden,543590
FF,Daniel Mengden,455117
FF,Daniel Mengden,455117
CU,Daniel Mengden,455117
FF,Daniel Mengden,455117
CH,Daniel Mengden,455117
FF,Daniel Mengden,455117
FF,Daniel Mengden,455117
CU,Daniel Mengden,592680
