pitch_type,player_name,batter
FF,Doug Fister,425783
CU,Doug Fister,425783
FF,Doug Fister,435622
FT,Doug Fister,435622
FF,Doug Fister,435622
CU,Lucas Harrell,545350
FF,Lucas Harrell,545350
FF,Lucas Harrell,545350
FT,Lucas Harrell,545350
CU,Lucas Harrell,545350
FT,Lucas Harrell,545350
FF,Lucas Harrell,488771
FF,Lucas Harrell,488771
FF,Lucas Harrell,488771
CU,Lucas Harrell,488771
CU,Lucas Harrell,543807
SL,Lucas Harrell,543807
FT,Lucas Harrell,543807
SL,Lucas Harrell,543807
FT,Lucas Harrell,543807
CU,Lucas Harrell,608324
SL,Lucas Harrell,608324
SL,Lucas Harrell,608324
CU,Lucas Harrell,608324
SL,Lucas Harrell,608324
SL,Lucas Harrell,608324
FF,Doug Fister,136860
CH,Doug Fister,136860
CU,Doug Fister,136860
FC,Doug Fister,136860
CH,Doug Fister,136860
FT,Doug Fister,134181
FT,Lucas Harrell,514888
SL,Lucas Harrell,514888
SL,Lucas Harrell,514888
CU,Lucas Harrell,514888
FT,Lucas Harrell,514888
CU,Lucas Harrell,514888
FT,Lucas Harrell,621043
SL,Lucas Harrell,621043
SL,Lucas Harrell,621043
FT,Lucas Harrell,621043
FT,Lucas Harrell,621043
FT,Lucas Harrell,621043
CU,Lucas Harrell,621043
CU,Lucas Harrell,621043
FT,Lucas Harrell,621043
SL,Lucas Harrell,594828
FF,Lucas Harrell,607223
CU,Lucas Harrell,607223
FF,Lucas Harrell,607223
FF,Lucas Harrell,607223
CU,Lucas Harrell,545350
SL,Lucas Harrell,545350
FF,Doug Fister,519048
CU,Doug Fister,519048
FF,Doug Fister,519048
FC,Doug Fister,519048
FC,Doug Fister,519048
FT,Doug Fister,519048
FC,Doug Fister,608577
FT,Doug Fister,608577
FF,Doug Fister,608577
FT,Doug Fister,608577
FT,Doug Fister,462101
FT,Doug Fister,462101
CU,Doug Fister,425783
FF,Doug Fister,425783
FC,Doug Fister,425783
FF,Doug Fister,425783
SL,Lucas Harrell,608324
SL,Lucas Harrell,608324
SL,Lucas Harrell,608324
CU,Lucas Harrell,608324
FF,Lucas Harrell,608324
FC,Doug Fister,435622
FT,Carlos Martinez,611177
CU,Carlos Martinez,611177
CU,Carlos Martinez,611177
FF,Carlos Martinez,611177
FF,Carlos Martinez,611177
CU,Carlos Martinez,611177
FF,Carlos Martinez,611177
FT,Doug Fister,518960
FC,Doug Fister,518960
FT,Doug Fister,518960
FT,Carlos Martinez,455976
FT,Carlos Martinez,455976
CH,Carlos Martinez,455976
CU,Carlos Martinez,455976
FT,Carlos Martinez,455976
CH,Carlos Martinez,455976
FT,Carlos Martinez,150229
FT,Carlos Martinez,150229
FC,Doug Fister,136860
CH,Doug Fister,136860
CH,Doug Fister,136860
FF,Doug Fister,134181
FC,Doug Fister,134181
FT,Doug Fister,134181
FF,Doug Fister,134181
CU,Doug Fister,134181
CU,Doug Fister,596059
FC,Doug Fister,596059
FC,Doug Fister,596059
FT,Doug Fister,596059
FF,Doug Fister,596059
FF,Doug Fister,518960
CU,Doug Fister,519048
FT,Doug Fister,519048
FT,Doug Fister,519048
FT,Doug Fister,519048
FT,Doug Fister,608577
FF,Doug Fister,608577
CU,Doug Fister,608577
FT,Doug Fister,608577
FC,Doug Fister,608577
CH,Doug Fister,608577
FF,Carlos Martinez,542255
FF,Carlos Martinez,542255
FF,Carlos Martinez,430947
FF,Carlos Martinez,430947
FF,Carlos Martinez,430947
CH,Carlos Martinez,430947
CH,Carlos Martinez,430947
FT,Carlos Martinez,430947
CH,Carlos Martinez,518692
FT,Carlos Martinez,518692
CH,Carlos Martinez,518692
FT,Carlos Martinez,518692
FT,Carlos Martinez,461314
CU,Carlos Martinez,461314
FT,Carlos Martinez,461314
CU,Carlos Martinez,461314
CU,Carlos Martinez,461314
FT,Carlos Martinez,433584
FT,Carlos Martinez,433584
CH,Carlos Martinez,433584
FT,Carlos Martinez,433584
CU,Carlos Martinez,433584
CU,Carlos Martinez,542255
FT,Carlos Martinez,430947
CH,Carlos Martinez,430947
FT,Carlos Martinez,430947
FT,Carlos Martinez,430947
CH,Carlos Martinez,518692
CU,Carlos Martinez,461314
FT,Carlos Martinez,461314
CU,Carlos Martinez,461314
FT,Carlos Martinez,455976
FT,Carlos Martinez,455976
FF,Carlos Martinez,455976
CU,Carlos Martinez,455976
CH,Carlos Martinez,455976
FT,Carlos Martinez,455976
FT,Carlos Martinez,611177
FT,Carlos Martinez,611177
FT,Carlos Martinez,611177
FT,Carlos Martinez,607054
FT,Carlos Martinez,607054
FT,Carlos Martinez,607054
CH,Carlos Martinez,607054
CH,Carlos Martinez,607054
FT,Carlos Martinez,150229
FT,Carlos Martinez,150229
FT,Carlos Martinez,433584
FF,Carlos Martinez,433584
CU,Carlos Martinez,433584
FT,Carlos Martinez,542255
FT,Carlos Martinez,518692
FT,Carlos Martinez,518692
FT,Carlos Martinez,461314
FT,Carlos Martinez,461314
CU,Carlos Martinez,461314
CU,Carlos Martinez,461314
FF,Carlos Martinez,455976
FT,Carlos Martinez,455976
FT,Carlos Martinez,455976
FF,Carlos Martinez,455976
FT,Carlos Martinez,607054
CH,Carlos Martinez,607054
CU,Carlos Martinez,607054
FT,Carlos Martinez,430947
FF,Carlos Martinez,430947
CU,Carlos Martinez,430947
CH,Carlos Martinez,607054
CH,Carlos Martinez,607054
CH,Carlos Martinez,607054
CH,Carlos Martinez,607054
FF,Nick Goody,547379
SL,Nick Goody,547379
FF,Nick Goody,547379
SL,Nick Goody,547379
FT,Lucas Harrell,605512
FF,Lucas Harrell,605512
FT,Lucas Harrell,605512
CU,Lucas Harrell,605512
CU,Lucas Harrell,605512
SL,Lucas Harrell,605512
FF,Lucas Harrell,488771
SL,Lucas Harrell,488771
FF,Lucas Harrell,488771
CU,Lucas Harrell,488771
FT,Doug Fister,596059
CU,Lucas Harrell,543807
FT,Lucas Harrell,543807
FT,Lucas Harrell,543807
FT,Doug Fister,518960
FT,Doug Fister,518960
CH,Doug Fister,518960
FT,Doug Fister,136860
null,Doug Fister,136860
null,Doug Fister,136860
FT,Doug Fister,462101
FC,Doug Fister,462101
CH,Doug Fister,462101
CU,Carlos Martinez,611177
FT,Carlos Martinez,611177
CU,Carlos Martinez,611177
FF,Carlos Martinez,611177
FT,Carlos Martinez,611177
CU,Carlos Martinez,611177
FF,Carlos Martinez,611177
SL,Nick Goody,467793
FF,Nick Goody,467793
FF,Nick Goody,467793
FF,Nick Goody,467793
FF,Nick Goody,467793
FF,Nick Goody,467793
SL,Nick Goody,492841
SL,Nick Goody,492841
FF,Nick Goody,492841
FF,Nick Goody,492841
FF,Nick Goody,492841
FF,Nick Goody,492841
FF,Nick Goody,492841
SL,Nick Goody,596019
SL,Nick Goody,596019
FF,Nick Goody,596019
FF,Nick Goody,596019
FF,Nick Goody,435063
SL,Nick Goody,435063
SL,Nick Goody,435063
SL,Nick Goody,435063
SL,Nick Goody,435063
FF,Nick Goody,435063
FF,Nick Goody,435063
FF,Nick Goody,435063
SL,Nick Goody,435063
SL,Nick Goody,608070
FF,Nick Goody,608070
SL,Nick Goody,608070
FF,Nick Goody,608070
FT,Dillon Gee,581527
FC,Dillon Gee,581527
KC,Dillon Gee,581527
FT,Dillon Gee,581527
FT,Dillon Gee,430832
FC,Dillon Gee,518626
CH,Dillon Gee,518626
FT,Dillon Gee,518626
FC,Dillon Gee,518626
FT,Dillon Gee,518626
FT,Dillon Gee,429665
FC,Dillon Gee,459431
KC,Dillon Gee,459431
FF,Dillon Gee,459431
FF,Dillon Gee,459431
FT,Dillon Gee,453064
CH,Dillon Gee,431145
FT,Dillon Gee,431145
FT,Dillon Gee,431145
FT,Dillon Gee,446381
FT,Dillon Gee,446381
FC,Dillon Gee,581527
FT,Dillon Gee,581527
FT,Dillon Gee,581527
CH,Dillon Gee,581527
FT,Dillon Gee,581527
FT,Dillon Gee,430832
FT,Dillon Gee,518626
KC,Dillon Gee,518626
FF,Dillon Gee,518626
CH,Dillon Gee,518626
FT,Dillon Gee,518626
FT,Dillon Gee,518626
FC,Dillon Gee,518626
FC,Dillon Gee,518626
FC,Dillon Gee,429665
FC,Dillon Gee,429665
FC,Dillon Gee,429665
FT,Dillon Gee,429665
CH,Dillon Gee,429665
FC,Dillon Gee,429665
FT,Dillon Gee,429665
FC,Dillon Gee,429665
FT,Dillon Gee,429665
FT,Dillon Gee,429665
FT,Dillon Gee,459431
FC,Dillon Gee,431145
FC,Dillon Gee,431145
FT,Dillon Gee,431145
FT,Dillon Gee,431145
FC,Dillon Gee,431145
FC,Dillon Gee,425834
FC,Dillon Gee,425834
FT,Dillon Gee,425834
FC,Dillon Gee,425834
FT,Dillon Gee,581527
FT,Dillon Gee,581527
FC,Dillon Gee,430832
KC,Dillon Gee,430832
FC,Dillon Gee,430832
FT,Dillon Gee,430832
FT,Dillon Gee,430832
FC,Dillon Gee,518626
FT,Dillon Gee,518626
KC,Dillon Gee,518626
FC,Dillon Gee,429665
KC,Dillon Gee,429665
CH,Dillon Gee,459431
FC,Dillon Gee,459431
KC,Dillon Gee,459431
FC,Dillon Gee,453064
FT,Dillon Gee,431145
FT,Dillon Gee,431145
FT,Dillon Gee,431145
FT,Dillon Gee,425834
FF,Dillon Gee,425834
FF,Dillon Gee,425834
CU,Tim Lincecum,493114
CH,Tim Lincecum,493114
CU,Tim Lincecum,493114
CU,Tim Lincecum,452234
CH,Tim Lincecum,452234
CH,Tim Lincecum,452234
FT,Tim Lincecum,452234
CH,Tim Lincecum,452234
FT,Tim Lincecum,452234
CH,Tim Lincecum,429664
FT,Tim Lincecum,429664
FT,Tim Lincecum,429664
CU,Tim Lincecum,572122
FT,Tim Lincecum,572122
FT,Tim Lincecum,452252
CH,Tim Lincecum,452252
CH,Tim Lincecum,452252
CH,Tim Lincecum,452252
FT,Tim Lincecum,452252
CU,Tim Lincecum,547982
CH,Tim Lincecum,547982
CH,Tim Lincecum,547982
CH,Tim Lincecum,547982
FF,Tim Lincecum,572287
CH,Tim Lincecum,572287
CH,Tim Lincecum,572287
CH,Tim Lincecum,572287
CH,Tim Lincecum,572287
CH,Tim Lincecum,572287
CU,Tim Lincecum,572287
CH,Tim Lincecum,572287
FT,Tim Lincecum,502523
FT,Tim Lincecum,493114
CU,Tim Lincecum,493114
FT,Tim Lincecum,493114
CH,Tim Lincecum,452234
FT,Tim Lincecum,452234
CU,Tim Lincecum,452234
CH,Tim Lincecum,452234
FT,Tim Lincecum,452234
FT,Tim Lincecum,443558
CH,Tim Lincecum,443558
CH,Tim Lincecum,572122
CH,Tim Lincecum,572122
SL,Tim Lincecum,572122
SL,Tim Lincecum,572122
FT,Tim Lincecum,572122
CH,Tim Lincecum,572122
CH,Tim Lincecum,452252
SL,Tim Lincecum,452252
CH,Tim Lincecum,452252
CH,Tim Lincecum,452252
FT,Tim Lincecum,452252
FT,Tim Lincecum,547982
CU,Tim Lincecum,547982
CH,Tim Lincecum,547982
CH,Tim Lincecum,547982
FT,Tim Lincecum,572287
FF,Tim Lincecum,572287
CH,Tim Lincecum,572287
CH,Tim Lincecum,572287
CH,Tim Lincecum,572287
SL,Tim Lincecum,502523
FT,Tim Lincecum,502523
FF,Tim Lincecum,502523
FT,Tim Lincecum,502523
FT,Tim Lincecum,502523
CH,Tim Lincecum,493114
FT,Tim Lincecum,493114
CU,Tim Lincecum,493114
CH,Tim Lincecum,493114
FT,Tim Lincecum,493114
CH,Tim Lincecum,493114
CH,Tim Lincecum,493114
FT,Tim Lincecum,452234
FT,Tim Lincecum,452234
CH,Tim Lincecum,452234
CH,Tim Lincecum,452234
FT,Tim Lincecum,452234
FT,Tim Lincecum,452234
FF,Jon Lester,543760
CU,Jon Lester,543760
FC,Jon Lester,543760
FF,Jon Lester,543760
FF,Jon Lester,543760
FF,Jon Lester,543760
CU,Jon Lester,519295
FF,Jon Lester,519295
SI,Jon Lester,519295
FC,Jon Lester,519295
SI,Jon Lester,502143
FF,Jon Lester,502143
FC,Jon Lester,502143
SI,Jon Lester,502143
FF,Jon Lester,502143
FF,Jon Lester,502143
SI,Jon Lester,501981
FF,Jon Lester,501981
FF,Jon Lester,501981
FF,Jon Lester,592387
FF,Jon Lester,592387
FF,Jon Lester,592387
FC,Jon Lester,592387
CU,Jon Lester,592387
CH,Jon Lester,518649
FF,Jon Lester,518649
FF,Jon Lester,518649
FF,Jon Lester,518649
CH,Jon Lester,502285
SI,Jon Lester,502285
CU,Jon Lester,502285
FF,Jon Lester,622194
FC,Jon Lester,622194
FF,Jon Lester,622194
FF,Jon Lester,622194
FF,Jon Lester,543760
CH,Jon Lester,543760
FF,Jon Lester,543760
CU,Jon Lester,543760
FF,Jon Lester,543760
FC,Jon Lester,543760
FF,Jon Lester,543760
CU,Jon Lester,519295
FF,Jon Lester,519295
CU,Jon Lester,519295
FC,Jon Lester,502143
CH,Jon Lester,502143
CH,Jon Lester,502143
FF,Jon Lester,501981
CU,Jon Lester,501981
FC,Jon Lester,501981
CH,Jon Lester,501981
FF,Jon Lester,501981
FF,Jon Lester,501981
FF,Jon Lester,456714
CH,Jon Lester,456714
FF,Jon Lester,456714
FF,Jon Lester,456714
FF,Jon Lester,456714
FC,Jon Lester,456714
FF,Jon Lester,456714
FC,Jon Lester,456714
FF,Jon Lester,592387
FC,Jon Lester,518649
FC,Jon Lester,502285
FF,Jon Lester,502285
CU,Jon Lester,502285
FC,Jon Lester,502285
CU,Jon Lester,502285
FF,Jon Lester,622194
SI,Jon Lester,543760
FC,Jon Lester,519295
FF,Jon Lester,519295
SI,Jon Lester,519295
SI,Jon Lester,519295
FC,Jon Lester,519295
FF,Jon Lester,502143
FF,Jon Lester,502143
SI,Jon Lester,502143
SI,Jon Lester,502143
FF,Jon Lester,502143
FF,Jon Lester,501981
FF,Jon Lester,501981
FF,Jon Lester,501981
CH,Jon Lester,501981
FF,Jon Lester,501981
FF,Jon Lester,456714
FF,Jon Lester,592387
FC,Jon Lester,592387
FF,Jon Lester,592387
FF,Jon Lester,502285
SI,Jon Lester,502285
FF,Jon Lester,502285
CU,Jon Lester,502285
CH,Jeanmar Gomez,518466
SL,Jeanmar Gomez,518466
SI,Jeanmar Gomez,518466
SI,Jeanmar Gomez,477165
CH,Jeanmar Gomez,477165
SI,Jeanmar Gomez,477165
SI,Jeanmar Gomez,542194
SL,Jeanmar Gomez,542194
CH,Jeanmar Gomez,542194
FF,Tim Lincecum,443558
CH,Tim Lincecum,443558
SL,Tim Lincecum,443558
FT,Tim Lincecum,443558
CH,Tim Lincecum,443558
FC,Dillon Gee,425834
FC,Dillon Gee,425834
FT,Tim Lincecum,429664
FF,Dillon Gee,446381
FC,Dillon Gee,446381
FT,Dillon Gee,446381
FF,Jon Lester,518649
FF,Jon Lester,518649
CU,Jon Lester,518649
FF,Jon Lester,518649
SI,Jon Lester,518649
FF,Jon Lester,518649
FF,Jon Lester,518649
FF,Jon Lester,456714
FF,Jon Lester,456714
FF,Jon Lester,456714
CU,Jon Lester,456714
FF,Jon Lester,456714
CU,Jon Lester,456714
FT,Dillon Gee,453064
FC,Dillon Gee,453064
FT,Dillon Gee,453064
FC,Dillon Gee,453064
KC,Dillon Gee,453064
SI,Jeanmar Gomez,519083
FF,Jeanmar Gomez,519083
FT,Nate Jones,592206
SL,Nate Jones,502110
SL,Nate Jones,502110
SL,Nate Jones,502110
FT,Nate Jones,502110
SL,Mike Fiers,581527
SL,Mike Fiers,581527
CU,Mike Fiers,581527
CU,Mike Fiers,581527
FC,Mike Fiers,581527
FF,Mike Fiers,581527
FF,Mike Fiers,581527
CU,Mike Fiers,518626
CU,Mike Fiers,518626
CH,Mike Fiers,518626
FC,Mike Fiers,429665
CU,Mike Fiers,429665
FC,Mike Fiers,429665
FC,Mike Fiers,429665
SL,Mike Fiers,429665
FF,Mike Fiers,429665
FC,Mike Fiers,429665
CH,Mike Fiers,431145
FC,Mike Fiers,431145
CU,Mike Fiers,431145
CU,Mike Fiers,431145
FF,Mike Fiers,431145
FC,Mike Fiers,425834
FF,Mike Fiers,425834
FC,Mike Fiers,453064
FC,Mike Fiers,453064
CU,Mike Fiers,453064
CU,Mike Fiers,453064
FF,Mike Fiers,453064
CU,Mike Fiers,475253
CH,Mike Fiers,475253
FF,Mike Fiers,475253
FC,Mike Fiers,475253
FC,Mike Fiers,607680
CU,Mike Fiers,581527
FF,Mike Fiers,581527
CU,Mike Fiers,581527
CH,Mike Fiers,581527
FF,Mike Fiers,581527
CU,Mike Fiers,581527
FF,Mike Fiers,581527
FC,Mike Fiers,430832
CU,Mike Fiers,430832
CH,Mike Fiers,430832
CU,Mike Fiers,430832
CU,Mike Fiers,430832
CH,Mike Fiers,430832
FC,Mike Fiers,518626
CH,Mike Fiers,518626
FF,Mike Fiers,518626
CU,Mike Fiers,518626
CU,Mike Fiers,518626
FF,Mike Fiers,518626
FC,Mike Fiers,431145
FF,Mike Fiers,431145
CU,Mike Fiers,431145
CU,Mike Fiers,431145
CU,Mike Fiers,425834
FF,Mike Fiers,425834
CH,Mike Fiers,425834
FF,Mike Fiers,425834
FF,Mike Fiers,425834
FF,Mike Fiers,453064
FF,Mike Fiers,453064
CU,Mike Fiers,453064
FF,Mike Fiers,453064
FF,Mike Fiers,453064
CH,Mike Fiers,453064
FC,Mike Fiers,475253
CU,Mike Fiers,475253
FC,Mike Fiers,475253
CU,Mike Fiers,475253
FF,Mike Fiers,607680
FC,Mike Fiers,607680
CU,Mike Fiers,607680
CU,Mike Fiers,607680
FF,Mike Fiers,607680
CU,Mike Fiers,607680
FF,Mike Fiers,607680
FF,Mike Fiers,430832
FC,Mike Fiers,430832
FC,Mike Fiers,430832
FC,Mike Fiers,430832
FF,Mike Fiers,429665
FF,Mike Fiers,429665
FC,Mike Fiers,429665
FC,Mike Fiers,429665
FC,Mike Fiers,429665
FC,Mike Fiers,429665
CU,Mike Fiers,518626
FC,Mike Fiers,518626
CH,Mike Fiers,518626
CU,Mike Fiers,430832
FF,Mike Fiers,430832
CU,Mike Fiers,430832
FC,Mike Fiers,430832
FC,Mike Fiers,430832
CH,Mike Fiers,430832
SL,Kevin Gausman,595777
FF,Kevin Gausman,595777
FF,Kevin Gausman,595777
FF,Kevin Gausman,595777
FS,Kevin Gausman,595777
FS,Kevin Gausman,595777
FF,Kevin Gausman,435622
FF,Kevin Gausman,435622
FF,Kevin Gausman,435622
FS,Kevin Gausman,136860
FF,Kevin Gausman,136860
FS,Kevin Gausman,136860
SL,Kevin Gausman,134181
FF,Kevin Gausman,134181
SL,Kevin Gausman,134181
FT,Cole Hamels,430945
FT,Cole Hamels,430945
CH,Cole Hamels,430945
CU,Cole Hamels,430945
FF,Cole Hamels,430945
FF,Cole Hamels,570731
CH,Cole Hamels,570731
FT,Cole Hamels,570731
FF,Cole Hamels,570731
CH,Cole Hamels,592518
CH,Cole Hamels,592518
FT,Cole Hamels,592518
FT,Cole Hamels,448801
FC,Cole Hamels,448801
FT,Cole Hamels,448801
FT,Cole Hamels,448801
FF,Cole Hamels,456665
CH,Cole Hamels,456665
CH,Cole Hamels,456665
FT,Cole Hamels,456665
CH,Cole Hamels,456665
CH,Cole Hamels,446308
FF,Cole Hamels,446308
FF,Cole Hamels,446308
FF,Cole Hamels,446308
FF,Kevin Gausman,596059
FF,Kevin Gausman,596059
FF,Kevin Gausman,596059
FF,Kevin Gausman,518960
FS,Kevin Gausman,518960
FS,Kevin Gausman,518960
FF,Kevin Gausman,518960
FF,Kevin Gausman,518960
FF,Kevin Gausman,608577
FF,Kevin Gausman,608577
FF,Kevin Gausman,608577
FF,Kevin Gausman,608577
FS,Kevin Gausman,608577
FF,Kevin Gausman,608577
FS,Kevin Gausman,608577
SL,Kevin Gausman,608577
FF,Kevin Gausman,608577
FS,Kevin Gausman,608577
FF,Kevin Gausman,519048
FF,Kevin Gausman,519048
FF,Kevin Gausman,519048
FF,Kevin Gausman,519048
FF,Kevin Gausman,519048
FS,Kevin Gausman,462101
FF,Kevin Gausman,462101
SL,Kevin Gausman,462101
SL,Kevin Gausman,462101
FF,Kevin Gausman,462101
FF,Kevin Gausman,595777
FS,Kevin Gausman,595777
FF,Kevin Gausman,595777
FF,Kevin Gausman,595777
FT,Kevin Gausman,595777
FF,Kevin Gausman,595777
FF,Kevin Gausman,595777
FF,Cole Hamels,460099
CH,Cole Hamels,460099
CU,Cole Hamels,460099
FF,Cole Hamels,460099
FF,Cole Hamels,460099
FF,Cole Hamels,460099
FT,Cole Hamels,430945
CH,Cole Hamels,430945
CU,Cole Hamels,430945
FF,Kevin Gausman,435622
SL,Kevin Gausman,435622
FF,Kevin Gausman,435622
SL,Kevin Gausman,134181
SL,Kevin Gausman,134181
FF,Kevin Gausman,134181
FS,Kevin Gausman,134181
FT,Cole Hamels,444432
FT,Cole Hamels,448801
FT,Cole Hamels,448801
CH,Cole Hamels,448801
FT,Cole Hamels,448801
CU,Cole Hamels,448801
SL,Kevin Gausman,596059
FS,Kevin Gausman,596059
FF,Kevin Gausman,596059
FF,Kevin Gausman,596059
FF,Kevin Gausman,596059
FF,Kevin Gausman,518960
FF,Kevin Gausman,518960
SL,Kevin Gausman,608577
FF,Kevin Gausman,519048
FF,Kevin Gausman,519048
FS,Kevin Gausman,519048
FF,Kevin Gausman,519048
CH,Cole Hamels,456665
CU,Cole Hamels,456665
FC,Cole Hamels,456665
FC,Cole Hamels,456665
FT,Cole Hamels,456665
FF,Cole Hamels,456665
FF,Cole Hamels,446308
FF,Cole Hamels,429666
CH,Cole Hamels,429666
FT,Cole Hamels,429666
FF,Cole Hamels,429666
FC,Cole Hamels,429666
FT,Cole Hamels,429666
FF,Cole Hamels,429666
FF,Cole Hamels,460099
FF,Cole Hamels,460099
CU,Cole Hamels,460099
FF,Cole Hamels,460099
CH,Cole Hamels,460099
SL,Kevin Gausman,462101
FF,Kevin Gausman,462101
SL,Kevin Gausman,462101
FF,Kevin Gausman,595777
FF,Kevin Gausman,435622
FF,Kevin Gausman,435622
FF,Kevin Gausman,435622
FF,Kevin Gausman,435622
FF,Kevin Gausman,435622
CH,Cole Hamels,430945
FC,Cole Hamels,570731
CU,Cole Hamels,570731
CH,Cole Hamels,570731
FF,Cole Hamels,592518
FF,Kevin Gausman,136860
FF,Kevin Gausman,136860
FF,Kevin Gausman,136860
SL,Kevin Gausman,136860
FF,Kevin Gausman,134181
FF,Kevin Gausman,134181
FF,Kevin Gausman,134181
FF,Kevin Gausman,134181
FF,Cole Hamels,444432
CU,Cole Hamels,444432
FT,Cole Hamels,448801
FF,Cole Hamels,448801
CH,Cole Hamels,456665
CU,Cole Hamels,456665
FT,Cole Hamels,456665
CH,Cole Hamels,456665
FC,Cole Hamels,456665
FT,Cole Hamels,456665
CU,Cole Hamels,446308
FT,Cole Hamels,446308
CU,Cole Hamels,446308
CU,Cole Hamels,446308
FC,Cole Hamels,446308
SL,Kevin Gausman,518960
FF,Kevin Gausman,518960
FF,Kevin Gausman,518960
FF,Kevin Gausman,518960
FS,Kevin Gausman,608577
FF,Kevin Gausman,608577
FF,Kevin Gausman,608577
FT,Kevin Gausman,519048
FS,Kevin Gausman,519048
FF,Kevin Gausman,519048
FT,Kevin Gausman,519048
FS,Kevin Gausman,519048
SL,Kevin Gausman,462101
SL,Kevin Gausman,462101
FF,Kevin Gausman,462101
FF,Kevin Gausman,462101
FS,Kevin Gausman,462101
FF,Cole Hamels,460099
CH,Cole Hamels,460099
FF,Cole Hamels,460099
FC,Cole Hamels,460099
FF,Cole Hamels,460099
FT,Cole Hamels,460099
FF,Cole Hamels,430945
CH,Cole Hamels,430945
FF,Cole Hamels,430945
CH,Edwin Jackson,542340
FF,Edwin Jackson,542340
FF,Edwin Jackson,542340
SL,Edwin Jackson,542340
FF,Edwin Jackson,571697
FF,Edwin Jackson,571697
FF,Edwin Jackson,571697
SL,Edwin Jackson,474892
FF,Edwin Jackson,474892
CU,Edwin Jackson,543590
FF,Edwin Jackson,543590
SL,Edwin Jackson,543590
FF,Edwin Jackson,543590
FF,Edwin Jackson,606115
SL,Edwin Jackson,606115
FF,Edwin Jackson,606115
SL,Edwin Jackson,606115
SL,Edwin Jackson,606115
SL,Edwin Jackson,444489
SL,Edwin Jackson,444489
FF,Edwin Jackson,444489
SL,Edwin Jackson,444489
FF,Edwin Jackson,448855
FF,Edwin Jackson,448855
SL,Edwin Jackson,448855
FF,Edwin Jackson,448855
FF,Edwin Jackson,542340
SL,Edwin Jackson,542340
SL,Edwin Jackson,542340
FF,Edwin Jackson,542340
FF,Edwin Jackson,460075
FF,Edwin Jackson,460075
FF,Edwin Jackson,460075
SL,Edwin Jackson,541650
SL,Edwin Jackson,541650
SL,Edwin Jackson,541650
FF,Edwin Jackson,541650
SL,Edwin Jackson,541650
FF,Edwin Jackson,541650
FF,Edwin Jackson,474892
FF,Edwin Jackson,474892
CU,Edwin Jackson,474892
FF,Edwin Jackson,474892
SL,Edwin Jackson,543590
CU,Edwin Jackson,543590
FF,Edwin Jackson,606115
SL,Edwin Jackson,606115
FF,Edwin Jackson,606115
FF,Edwin Jackson,444489
FF,Edwin Jackson,444489
SL,Edwin Jackson,444489
SL,Edwin Jackson,444489
FF,Edwin Jackson,570717
SL,Edwin Jackson,570717
FF,Edwin Jackson,570717
CU,Edwin Jackson,570717
FF,Edwin Jackson,542340
SL,Edwin Jackson,542340
CU,Edwin Jackson,542340
FF,Edwin Jackson,542340
FF,Edwin Jackson,571697
FF,Edwin Jackson,460075
SL,Edwin Jackson,460075
FF,Edwin Jackson,460075
SL,Edwin Jackson,460075
FF,Edwin Jackson,541650
CH,Edwin Jackson,541650
FF,Edwin Jackson,474892
FF,Edwin Jackson,474892
SL,Edwin Jackson,474892
SL,Edwin Jackson,543590
FF,Edwin Jackson,543590
FF,Edwin Jackson,543590
FF,Edwin Jackson,519421
CU,Edwin Jackson,519421
FF,Edwin Jackson,519421
FF,Edwin Jackson,444489
FF,Edwin Jackson,444489
FF,Edwin Jackson,444489
SL,Edwin Jackson,444489
FF,Edwin Jackson,444489
SL,Edwin Jackson,570717
SL,Edwin Jackson,570717
FF,Edwin Jackson,570717
CH,Edwin Jackson,570717
CH,Edwin Jackson,570717
FF,Edwin Jackson,542340
CU,Edwin Jackson,542340
SL,Edwin Jackson,571697
FF,Edwin Jackson,571697
SL,Edwin Jackson,571697
FF,Edwin Jackson,460075
FF,Edwin Jackson,460075
SL,Edwin Jackson,541650
SL,Edwin Jackson,541650
FF,Edwin Jackson,541650
FF,Edwin Jackson,541650
SL,Edwin Jackson,541650
SL,Edwin Jackson,474892
SL,Edwin Jackson,474892
FF,Kevin Gausman,596059
FT,Cole Hamels,570731
FF,Cole Hamels,570731
FF,Edwin Jackson,460075
SL,Edwin Jackson,571697
FF,Edwin Jackson,571697
SL,Edwin Jackson,571697
SL,Edwin Jackson,571697
CH,Cole Hamels,429666
FF,Cole Hamels,429666
CH,Cole Hamels,444432
SL,Edwin Jackson,541650
FF,Edwin Jackson,541650
SL,Edwin Jackson,541650
FF,Cole Hamels,592518
FF,Cole Hamels,592518
FF,Cole Hamels,429666
FF,Cole Hamels,429666
FC,Cole Hamels,429666
FF,Cole Hamels,429666
FF,Kevin Gausman,136860
FF,Kevin Gausman,136860
SL,Kevin Gausman,136860
FF,Kevin Gausman,136860
SI,Jeanmar Gomez,452254
SI,Jeanmar Gomez,452254
SI,Jeanmar Gomez,452254
SI,Jeanmar Gomez,543063
CH,Jeanmar Gomez,543063
SI,Jeanmar Gomez,543063
SI,Jeanmar Gomez,543063
CH,Jeanmar Gomez,543063
SI,Jeanmar Gomez,543063
SI,Jeanmar Gomez,543063
CH,Jeanmar Gomez,474832
SI,Jeanmar Gomez,605412
SI,Jeanmar Gomez,605412
CH,Jeanmar Gomez,457763
