pitch_type,player_name,batter,description,hit_speed,hit_angle
SL,Jeff Samardzija,592669,Ball,null,null
FT,Jeff Samardzija,641319,"In play, out(s)",97.8,39
FT,Jeff Samardzija,595978,Foul,null,null
FS,Jeff Samardzija,595978,Ball,null,null
FF,Jeff Samardzija,595978,Ball,null,null
FF,Jeff Samardzija,595978,Foul,null,null
FF,Jeff Samardzija,595978,Ball,null,null
FT,Jeff Samardzija,595978,Foul Tip,null,null
FS,Jeff Samardzija,596143,"In play, out(s)",null,null
FF,Jeff Samardzija,596143,Called Strike,null,null
SL,Jeff Samardzija,543184,"In play, out(s)",73.1,-17.65
FF,Jeff Samardzija,543184,Called Strike,null,null
FS,Jeff Samardzija,608671,Ball,null,null
FT,Jeff Samardzija,608671,Ball,null,null
FF,Jeff Samardzija,608671,Swinging Strike,null,null
FF,Jeff Samardzija,608671,Called Strike,null,null
SL,Jeff Samardzija,608671,Foul,null,null
CU,Jeff Samardzija,622534,Called Strike,null,null
FF,Jeff Samardzija,622534,Called Strike,null,null
FF,Jeff Samardzija,622534,Called Strike,null,null
FT,Jeff Samardzija,571976,Called Strike,null,null
FF,Jeff Samardzija,571976,Foul,null,null
FF,Jeff Samardzija,571976,Called Strike,null,null
SL,Jeff Samardzija,571976,Called Strike,null,null
FF,Jeff Samardzija,571976,Ball,null,null
FS,Jeff Samardzija,572114,Called Strike,null,null
CU,Jeff Samardzija,572114,Foul,null,null
FF,Jeff Samardzija,572114,Ball,null,null
FS,Jeff Samardzija,572114,Ball,null,null
SL,Jeff Samardzija,572114,Ball,null,null
FF,Jeff Samardzija,572114,Called Strike,null,null
FF,Jeff Samardzija,592669,"In play, no out",84.6,10.71
FF,Jeff Samardzija,641319,Foul,null,null
FT,Jeff Samardzija,641319,Ball,null,null
FF,Jeff Samardzija,641319,"In play, out(s)",91.6,26.35
FF,Jeff Samardzija,641319,Called Strike,null,null
SL,Jeff Samardzija,595978,Ball,null,null
FF,Jeff Samardzija,595978,Foul,null,null
CU,Jeff Samardzija,595978,Ball,null,null
FF,Jeff Samardzija,595978,Called Strike,null,null
FF,Jeff Samardzija,595978,Called Strike,null,null
CU,Jeff Samardzija,595978,Called Strike,null,null
CU,Jeff Samardzija,596143,Swinging Strike,null,null
CU,Jeff Samardzija,596143,Foul,null,null
FT,Jeff Samardzija,596143,Foul (Runner Going),null,null
FF,Jeff Samardzija,596143,Foul (Runner Going),null,null
FF,Jeff Samardzija,596143,Ball,null,null
CU,Jeff Samardzija,596143,Swinging Strike,null,null
FF,Jeff Samardzija,608671,Foul,null,null
FT,Jeff Samardzija,608671,Ball,null,null
FT,Jeff Samardzija,608671,Foul,null,null
CU,Jeff Samardzija,608671,Ball,null,null
FF,Jeff Samardzija,608671,Foul Bunt,null,null
FF,Jeff Samardzija,608671,Ball,null,null
FF,Jeff Samardzija,608671,"In play, no out",91.2,-20.07
SL,Jeff Samardzija,622534,"In play, out(s)",null,null
PO,Jeff Samardzija,622534,Pitchout,null,null
FF,Jeff Samardzija,571976,Foul,null,null
FF,Jeff Samardzija,571976,Foul,null,null
FT,Jeff Samardzija,571976,Ball,null,null
CU,Jeff Samardzija,571976,Swinging Strike,null,null
FF,Jeff Samardzija,571976,Swinging Strike,null,null
FF,Jeff Samardzija,571976,Foul,null,null
FS,Jeff Samardzija,571976,Foul,null,null
FF,Jeff Samardzija,572114,Called Strike,null,null
CU,Jeff Samardzija,572114,Called Strike,null,null
FF,Jeff Samardzija,572114,Ball,null,null
SL,Jeff Samardzija,572114,Swinging Strike,null,null
CU,Jeff Samardzija,641319,Called Strike,null,null
FS,Jeff Samardzija,641319,Swinging Strike,null,null
FS,Jeff Samardzija,641319,Foul,null,null
FT,Jeff Samardzija,641319,Ball,null,null
FS,Jeff Samardzija,641319,Ball,null,null
FS,Jeff Samardzija,641319,Ball,null,null
FT,Jeff Samardzija,641319,"In play, out(s)",83.6,-22.75
FT,Jeff Samardzija,595978,Ball,null,null
CU,Jeff Samardzija,595978,Ball,null,null
CU,Jeff Samardzija,595978,Foul,null,null
CU,Jeff Samardzija,595978,Called Strike,null,null
FF,Jeff Samardzija,595978,Foul,null,null
FF,Jeff Samardzija,595978,"In play, no out",106.7,11.86
CU,Jeff Samardzija,596143,Ball,null,null
CU,Jeff Samardzija,596143,Ball,null,null
FF,Jeff Samardzija,596143,Foul,null,null
FF,Jeff Samardzija,596143,Foul,null,null
CU,Jeff Samardzija,596143,Ball,null,null
FF,Jeff Samardzija,592669,"In play, out(s)",98.7,-36.26
CU,Jeff Samardzija,592669,Swinging Strike,null,null
FS,Jeff Samardzija,608671,"In play, out(s)",97.1,-24
FF,Jeff Samardzija,543184,Foul,null,null
CU,Jeff Samardzija,543184,Ball,null,null
FF,Jeff Samardzija,543184,Ball,null,null
FF,Jeff Samardzija,543184,Ball,null,null
FT,Jeff Samardzija,543184,Foul Bunt,null,null
FF,Jeff Samardzija,543184,"In play, no out",null,null
FF,Jeff Samardzija,571976,"In play, out(s)",93.3,5.9
FF,Jeff Samardzija,622534,Ball,null,null
FF,Jeff Samardzija,622534,"In play, out(s)",77.5,-51.89
FF,Jeff Samardzija,622534,Ball,null,null
FS,Jeff Samardzija,572761,Ball,null,null
FF,Jeff Samardzija,572761,"In play, no out",105.5,12.56
FF,Jeff Samardzija,572761,Ball,null,null
FF,Jeff Samardzija,572761,Called Strike,null,null
FF,Jeff Samardzija,572761,Foul,null,null
FT,Jeff Samardzija,649557,"In play, out(s)",107.4,0.24
FT,Jeff Samardzija,649557,Called Strike,null,null
FT,Jeff Samardzija,649557,Ball,null,null
FT,Jeff Samardzija,649557,Foul,null,null
FF,Jeff Samardzija,461235,Ball,null,null
FS,Jeff Samardzija,461235,Ball,null,null
FT,Jeff Samardzija,461235,"In play, run(s)",102.6,27.62
FT,Jeff Samardzija,572039,Ball,null,null
SL,Jeff Samardzija,572039,"In play, out(s)",72.8,-2.01
SL,Jeff Samardzija,572039,Ball,null,null
SL,Jeff Samardzija,572039,Swinging Strike,null,null
SL,Jeff Samardzija,572039,Foul,null,null
SL,Jeff Samardzija,571431,Foul,null,null
SL,Jeff Samardzija,571431,Ball,null,null
FS,Jeff Samardzija,571431,Foul,null,null
FT,Jeff Samardzija,571431,Ball,null,null
FF,Jeff Samardzija,571431,Ball,null,null
FF,Jeff Samardzija,571431,Ball,null,null
FF,Jeff Samardzija,571431,Foul,null,null
SL,Jeff Samardzija,571431,Foul,null,null
FT,Jeff Samardzija,425877,"In play, out(s)",80.3,-30.06
FT,Jeff Samardzija,545341,Called Strike,null,null
FT,Jeff Samardzija,545341,"In play, out(s)",87.1,-13.59
FT,Jeff Samardzija,543939,Ball,null,null
FS,Jeff Samardzija,543939,"In play, no out",null,null
FF,Jeff Samardzija,543939,Ball,null,null
FT,Jeff Samardzija,543939,Foul,null,null
FS,Jeff Samardzija,543939,Swinging Strike,null,null
SL,Jeff Samardzija,502190,Ball,null,null
SL,Jeff Samardzija,502190,Ball,null,null
FF,Jeff Samardzija,502190,"In play, out(s)",null,null
FT,Jeff Samardzija,572761,"In play, out(s)",100.4,-3.44
CU,Jeff Samardzija,572761,Ball In Dirt,null,null
FF,Jeff Samardzija,572761,Called Strike,null,null
FS,Jeff Samardzija,572761,Ball In Dirt,null,null
CU,Jeff Samardzija,572761,Called Strike,null,null
FT,Jeff Samardzija,649557,Ball,null,null
FT,Jeff Samardzija,649557,"In play, out(s)",null,null
SL,Jeff Samardzija,461235,Swinging Strike,null,null
FS,Jeff Samardzija,461235,Ball,null,null
FT,Jeff Samardzija,461235,Foul,null,null
SL,Jeff Samardzija,461235,Swinging Strike,null,null
FF,Jeff Samardzija,572039,Foul Tip,null,null
CU,Jeff Samardzija,572039,Swinging Strike,null,null
FF,Jeff Samardzija,572039,Swinging Strike,null,null
FT,Jeff Samardzija,571431,Foul,null,null
FS,Jeff Samardzija,571431,Ball,null,null
SL,Jeff Samardzija,571431,"In play, no out",82.1,14.79
FT,Jeff Samardzija,425877,Called Strike,null,null
FT,Jeff Samardzija,425877,Ball,null,null
FT,Jeff Samardzija,425877,Ball,null,null
SL,Jeff Samardzija,425877,Ball,null,null
SL,Jeff Samardzija,425877,Ball,null,null
FT,Jeff Samardzija,545341,Called Strike,null,null
FT,Jeff Samardzija,545341,Called Strike,null,null
CU,Jeff Samardzija,545341,Ball In Dirt,null,null
FT,Jeff Samardzija,545341,Foul Tip,null,null
FF,Jeff Samardzija,543939,Ball,null,null
FS,Jeff Samardzija,543939,Foul,null,null
FT,Jeff Samardzija,543939,Ball,null,null
SL,Jeff Samardzija,543939,Ball,null,null
FT,Jeff Samardzija,543939,Ball,null,null
FF,Jeff Samardzija,543939,Swinging Strike,null,null
CU,Jeff Samardzija,649557,Ball In Dirt,null,null
CU,Jeff Samardzija,649557,Ball,null,null
SL,Jeff Samardzija,649557,Foul,null,null
FT,Jeff Samardzija,649557,"In play, out(s)",109.5,-12.3
SL,Jeff Samardzija,461235,Ball,null,null
SL,Jeff Samardzija,461235,Ball,null,null
FS,Jeff Samardzija,461235,"In play, out(s)",69.7,15.63
FS,Jeff Samardzija,461235,Swinging Strike,null,null
FT,Jeff Samardzija,461235,Swinging Strike,null,null
FS,Jeff Samardzija,572039,Ball,null,null
FF,Jeff Samardzija,572039,"In play, out(s)",76.5,14.34
FF,Jeff Samardzija,572039,Foul,null,null
CU,Jeff Samardzija,572039,Ball,null,null
SL,Jeff Samardzija,572039,Ball,null,null
SL,Jeff Samardzija,572039,Foul,null,null
FF,Jeff Samardzija,576397,Swinging Strike,null,null
CU,Jeff Samardzija,576397,Called Strike,null,null
FF,Jeff Samardzija,576397,Swinging Strike,null,null
CU,Jeff Samardzija,425877,Ball,null,null
FT,Jeff Samardzija,425877,"In play, no out",88.8,19.7
FT,Jeff Samardzija,545341,Ball,null,null
FT,Jeff Samardzija,545341,Foul,null,null
FT,Jeff Samardzija,545341,Ball,null,null
FT,Jeff Samardzija,545341,Foul,null,null
SL,Jeff Samardzija,545341,"In play, out(s)",98.9,-0.09
FT,Jeff Samardzija,545341,Called Strike,null,null
FT,Jeff Samardzija,545341,Called Strike,null,null
CU,Jeff Samardzija,545341,Foul,null,null
FF,Jeff Samardzija,543939,Ball,null,null
FS,Jeff Samardzija,543939,Ball,null,null
SL,Jeff Samardzija,543939,Ball,null,null
FF,Jeff Samardzija,543939,Ball,null,null
SL,Jeff Samardzija,502190,Foul Bunt,null,null
FF,Jeff Samardzija,502190,"In play, out(s)",null,null
FF,Jeff Samardzija,572761,Called Strike,null,null
SL,Jeff Samardzija,572761,"In play, out(s)",84.5,-17.24
FT,Jeff Samardzija,542455,Foul,null,null
FS,Jeff Samardzija,542455,"In play, out(s)",76.6,-0.84
FS,Jeff Samardzija,542455,Ball,null,null
FF,Jeff Samardzija,445055,Foul,null,null
FF,Jeff Samardzija,445055,Ball,null,null
CU,Jeff Samardzija,445055,Called Strike,null,null
FT,Jeff Samardzija,445055,"In play, out(s)",92.9,2.68
CU,Jeff Samardzija,596143,Called Strike,null,null
FF,Jeff Samardzija,596143,Foul,null,null
SL,Jeff Samardzija,596143,Ball,null,null
SL,Jeff Samardzija,596143,Swinging Strike,null,null
FF,Jeff Samardzija,596143,Called Strike,null,null
FF,Jeff Samardzija,543105,Ball,null,null
FF,Jeff Samardzija,543105,Foul,null,null
FS,Jeff Samardzija,543105,Foul,null,null
FF,Jeff Samardzija,543105,Ball,null,null
FF,Jeff Samardzija,543105,Ball,null,null
FT,Jeff Samardzija,543105,Foul,null,null
FS,Jeff Samardzija,543105,Foul,null,null
FT,Jeff Samardzija,543105,Ball,null,null
FT,Jeff Samardzija,572114,Ball,null,null
FS,Jeff Samardzija,572114,Ball In Dirt,null,null
FT,Jeff Samardzija,572114,Foul,null,null
FF,Jeff Samardzija,572114,Foul (Runner Going),null,null
SL,Jeff Samardzija,572114,Ball In Dirt,null,null
FT,Jeff Samardzija,572114,Foul,null,null
CU,Jeff Samardzija,572114,Called Strike,null,null
CU,Jeff Samardzija,518560,Called Strike,null,null
CU,Jeff Samardzija,518560,Swinging Strike,null,null
FF,Jeff Samardzija,518560,Swinging Strike,null,null
FC,Jeff Samardzija,518560,Ball,null,null
FF,Jeff Samardzija,572114,Ball,null,null
FF,Jeff Samardzija,572114,Swinging Strike,null,null
CU,Jeff Samardzija,572114,Called Strike,null,null
CU,Jeff Samardzija,572114,Swinging Strike,null,null
CU,Jeff Samardzija,572114,Foul,null,null
CU,Jeff Samardzija,542455,Swinging Strike (Blocked),null,null
FS,Jeff Samardzija,542455,Foul,null,null
FT,Jeff Samardzija,542455,Swinging Strike,null,null
CU,Jeff Samardzija,543105,Called Strike,null,null
FF,Jeff Samardzija,543105,Ball,null,null
FC,Jeff Samardzija,543105,Ball,null,null
FF,Jeff Samardzija,543105,Foul,null,null
CU,Jeff Samardzija,543105,Swinging Strike,null,null
FF,Jeff Samardzija,543105,Swinging Strike,null,null
FS,Jeff Samardzija,543105,Called Strike,null,null
FF,Jeff Samardzija,518560,"In play, out(s)",null,null
CU,Jeff Samardzija,518560,Ball,null,null
FS,Jeff Samardzija,500208,"In play, run(s)",74.1,-11.75
FF,Jeff Samardzija,506560,Foul,null,null
FS,Jeff Samardzija,506560,"In play, out(s)",87.2,-2.79
FT,Jeff Samardzija,506560,Called Strike,null,null
CU,Jeff Samardzija,506560,Ball,null,null
CU,Jeff Samardzija,542455,Called Strike,null,null
SL,Jeff Samardzija,542455,"In play, out(s)",101.4,-1.76
CU,Jeff Samardzija,542455,Ball,null,null
FF,Jeff Samardzija,542455,Foul,null,null
FT,Jeff Samardzija,516949,"In play, no out",68.2,26.82
FF,Jeff Samardzija,516949,Ball,null,null
FT,Jeff Samardzija,596143,"In play, no out",94.4,15.87
FF,Jeff Samardzija,445055,Swinging Strike,null,null
SL,Jeff Samardzija,445055,"In play, out(s)",83.9,64.71
CU,Jeff Samardzija,445055,Called Strike,null,null
FT,Jeff Samardzija,543105,Ball,null,null
FT,Jeff Samardzija,543105,Called Strike,null,null
FF,Jeff Samardzija,543105,Foul,null,null
CU,Jeff Samardzija,543105,Foul,null,null
FS,Jeff Samardzija,543105,Ball,null,null
FF,Jeff Samardzija,543105,"In play, out(s)",65.4,69.84
FT,Jeff Samardzija,500208,"In play, out(s)",85.6,-17.59
CU,Jeff Samardzija,516949,Ball,null,null
FS,Jeff Samardzija,516949,Ball In Dirt,null,null
FF,Jeff Samardzija,516949,Ball,null,null
FF,Jeff Samardzija,516949,Foul,null,null
CU,Jeff Samardzija,516949,Called Strike,null,null
CU,Jeff Samardzija,516949,"In play, out(s)",67.1,-45.73
CU,Jeff Samardzija,596143,"In play, no out",96.8,14.57
FF,Jeff Samardzija,445055,"In play, no out",66.6,28.27
FF,Jeff Samardzija,445055,Foul,null,null
FS,Jeff Samardzija,506560,"In play, no out",100.6,2.55
CU,Jeff Samardzija,506560,Swinging Strike,null,null
CU,Jeff Samardzija,500208,"In play, run(s)",97.5,-7.09
CU,Jeff Samardzija,506560,"In play, out(s)",91.6,19.71
FT,Jeff Samardzija,516949,Ball,null,null
FF,Jeff Samardzija,516949,Swinging Strike,null,null
FF,Jeff Samardzija,516949,Foul,null,null
FT,Jeff Samardzija,516949,Ball,null,null
SL,Jeff Samardzija,516949,Called Strike,null,null
SL,Jeff Samardzija,516949,"In play, run(s)",92.8,32.04
FS,Jeff Samardzija,572114,Foul,null,null
FS,Jeff Samardzija,572114,Ball,null,null
CU,Jeff Samardzija,572114,"In play, no out",107.2,15.59
SL,Jeff Samardzija,571448,Swinging Strike,null,null
SL,Jeff Samardzija,571448,"In play, no out",67,39.3
CU,Jeff Samardzija,571448,Called Strike,null,null
FF,Jeff Samardzija,571448,Foul,null,null
FS,Jeff Samardzija,621311,Swinging Strike (Blocked),null,null
SL,Jeff Samardzija,621311,Swinging Strike,null,null
FF,Jeff Samardzija,621311,Foul,null,null
FF,Jeff Samardzija,467827,Ball,null,null
FF,Jeff Samardzija,467827,Foul,null,null
CU,Jeff Samardzija,467827,Called Strike,null,null
SL,Jeff Samardzija,467827,Foul,null,null
FF,Jeff Samardzija,467827,Swinging Strike,null,null
SL,Jeff Samardzija,518614,Ball,null,null
FT,Jeff Samardzija,518614,Called Strike,null,null
SL,Jeff Samardzija,518614,Swinging Strike,null,null
SL,Jeff Samardzija,518614,Foul,null,null
FF,Jeff Samardzija,471865,Foul,null,null
FF,Jeff Samardzija,471865,Ball,null,null
FT,Jeff Samardzija,471865,Foul,null,null
FF,Jeff Samardzija,471865,Foul,null,null
FF,Jeff Samardzija,471865,Ball,null,null
SL,Jeff Samardzija,471865,Foul,null,null
SL,Jeff Samardzija,471865,Foul,null,null
SL,Jeff Samardzija,471865,Swinging Strike,null,null
FF,Jeff Samardzija,571448,Foul,null,null
FF,Jeff Samardzija,571448,Foul,null,null
FF,Jeff Samardzija,571448,Ball,null,null
FF,Jeff Samardzija,571448,Swinging Strike,null,null
FF,Jeff Samardzija,621311,Foul,null,null
FF,Jeff Samardzija,621311,Ball,null,null
SL,Jeff Samardzija,621311,Foul,null,null
FF,Jeff Samardzija,621311,Foul,null,null
SL,Jeff Samardzija,621311,Ball,null,null
FF,Jeff Samardzija,621311,Foul,null,null
FF,Jeff Samardzija,621311,Called Strike,null,null
SL,Jeff Samardzija,467827,Ball,null,null
FT,Jeff Samardzija,467827,Called Strike,null,null
SL,Jeff Samardzija,467827,Called Strike,null,null
FF,Jeff Samardzija,467827,Ball,null,null
FT,Jeff Samardzija,467827,"In play, no out",99,8.92
CU,Jeff Samardzija,518614,Ball,null,null
CU,Jeff Samardzija,518614,Ball,null,null
CU,Jeff Samardzija,518614,"In play, out(s)",85.7,9.55
SL,Jeff Samardzija,518614,Called Strike,null,null
FF,Jeff Samardzija,518614,Foul,null,null
FF,Jeff Samardzija,547172,"In play, out(s)",98.8,24.52
FF,Jeff Samardzija,542881,Foul,null,null
FF,Jeff Samardzija,542881,"In play, out(s)",68.7,-50.1
FF,Jeff Samardzija,542881,Called Strike,null,null
CU,Jeff Samardzija,606132,Ball,null,null
FF,Jeff Samardzija,606132,Ball,null,null
CU,Jeff Samardzija,606132,Ball,null,null
FF,Jeff Samardzija,606132,Ball,null,null
CU,Jeff Samardzija,518934,Ball,null,null
CU,Jeff Samardzija,518934,"In play, run(s)",97.6,-5.37
CU,Jeff Samardzija,518934,Called Strike,null,null
CU,Jeff Samardzija,518934,Swinging Strike,null,null
SL,Jeff Samardzija,547172,Called Strike,null,null
FF,Jeff Samardzija,547172,"In play, no out",99.3,21.59
SL,Jeff Samardzija,547172,Ball,null,null
FF,Jeff Samardzija,547172,Ball,null,null
SL,Jeff Samardzija,606132,Foul,null,null
FF,Jeff Samardzija,606132,Ball,null,null
SL,Jeff Samardzija,606132,"In play, run(s)",81.3,36.04
SL,Jeff Samardzija,606132,Foul,null,null
FF,Jeff Samardzija,518934,Ball,null,null
FF,Jeff Samardzija,518934,Foul,null,null
FF,Jeff Samardzija,518934,Called Strike,null,null
CU,Jeff Samardzija,518934,Ball,null,null
SL,Jeff Samardzija,518934,Swinging Strike,null,null
FF,Jeff Samardzija,471865,Ball,null,null
FF,Jeff Samardzija,471865,Called Strike,null,null
FF,Jeff Samardzija,471865,Called Strike,null,null
FF,Jeff Samardzija,471865,Foul,null,null
FS,Jeff Samardzija,471865,Ball,null,null
FF,Jeff Samardzija,471865,Ball,null,null
SL,Jeff Samardzija,471865,Foul Tip,null,null
SL,Jeff Samardzija,571448,"In play, out(s)",87.4,57.48
FT,Jeff Samardzija,571448,Foul,null,null
CU,Jeff Samardzija,571448,Called Strike,null,null
SL,Jeff Samardzija,621311,"In play, out(s)",null,null
CU,Jeff Samardzija,621311,Called Strike,null,null
FS,Jeff Samardzija,467827,Foul,null,null
FF,Jeff Samardzija,467827,Foul,null,null
FF,Jeff Samardzija,467827,Ball,null,null
FF,Jeff Samardzija,467827,Ball,null,null
SL,Jeff Samardzija,467827,"In play, out(s)",79,-18.03
SL,Jeff Samardzija,518614,"In play, out(s)",96,21.28
FF,Jeff Samardzija,518614,Called Strike,null,null
CU,Jeff Samardzija,547172,Called Strike,null,null
SL,Jeff Samardzija,547172,Foul,null,null
CU,Jeff Samardzija,547172,Swinging Strike (Blocked),null,null
CU,Jeff Samardzija,547172,Called Strike,null,null
FF,Jeff Samardzija,547172,Foul,null,null
FF,Jeff Samardzija,542881,Foul,null,null
FF,Jeff Samardzija,542881,Ball,null,null
FF,Jeff Samardzija,542881,"In play, out(s)",null,null
FF,Jeff Samardzija,606132,Ball,null,null
SL,Jeff Samardzija,606132,"In play, out(s)",104.5,5.69
FF,Jeff Samardzija,606132,Called Strike,null,null
FF,Jeff Samardzija,471865,"In play, out(s)",null,null
CU,Jeff Samardzija,471865,Ball,null,null
SL,Jeff Samardzija,518934,Called Strike,null,null
FF,Jeff Samardzija,518934,Ball,null,null
FF,Jeff Samardzija,518934,"In play, out(s)",91.6,29.1
FT,Jeff Samardzija,519203,Foul,null,null
FF,Jeff Samardzija,519203,Foul,null,null
FF,Jeff Samardzija,519203,Called Strike,null,null
FC,Jeff Samardzija,519203,"In play, out(s)",91.4,-18.42
FF,Jeff Samardzija,458085,"In play, run(s)",88.3,0.36
FF,Jeff Samardzija,451594,Ball,null,null
FS,Jeff Samardzija,451594,Foul,null,null
FF,Jeff Samardzija,451594,Foul,null,null
FF,Jeff Samardzija,451594,Foul,null,null
SL,Jeff Samardzija,451594,Foul,null,null
FS,Jeff Samardzija,451594,Foul,null,null
FF,Jeff Samardzija,451594,Called Strike,null,null
SL,Jeff Samardzija,451594,Foul,null,null
FS,Jeff Samardzija,451594,Foul,null,null
FS,Jeff Samardzija,451594,Ball,null,null
FF,Jeff Samardzija,451594,Foul,null,null
CU,Jeff Samardzija,451594,Ball,null,null
FF,Jeff Samardzija,451594,Ball,null,null
FT,Jeff Samardzija,608365,Ball,null,null
SL,Jeff Samardzija,608365,Foul,null,null
FS,Jeff Samardzija,608365,Swinging Strike,null,null
FF,Jeff Samardzija,608365,Ball,null,null
FT,Jeff Samardzija,608365,Foul,null,null
IN,Jeff Samardzija,424325,Intent Ball,null,null
IN,Jeff Samardzija,424325,Intent Ball,null,null
IN,Jeff Samardzija,424325,Intent Ball,null,null
IN,Jeff Samardzija,424325,Intent Ball,null,null
FF,Jeff Samardzija,543557,Ball,null,null
CU,Jeff Samardzija,543557,Ball,null,null
FT,Jeff Samardzija,543557,Swinging Strike,null,null
FT,Jeff Samardzija,543557,Foul,null,null
