pitch_type,player_name,batter,description,hit_speed,hit_angle
CU,Mike Fiers,527043,Ball,null,null
CU,Mike Fiers,542364,Ball,null,null
CH,Mike Fiers,542364,Ball,null,null
CH,Mike Fiers,542364,Swinging Strike,null,null
CU,Mike Fiers,542364,"In play, out(s)",73.5,-2.19
FF,Mike Fiers,542364,Called Strike,null,null
CU,Mike Fiers,542364,Foul,null,null
SL,Mike Fiers,463610,"In play, out(s)",null,null
FF,Mike Fiers,463610,Called Strike,null,null
CH,Mike Fiers,488862,Called Strike,null,null
CH,Mike Fiers,488862,Called Strike,null,null
CU,Mike Fiers,488862,Swinging Strike,null,null
SL,Mike Fiers,545361,Ball,null,null
SL,Mike Fiers,545361,Swinging Strike,null,null
SL,Mike Fiers,545361,Called Strike,null,null
FF,Mike Fiers,545361,Foul,null,null
FF,Mike Fiers,545361,Ball,null,null
SL,Mike Fiers,405395,Called Strike,null,null
SL,Mike Fiers,405395,"In play, out(s)",71,83.14
SL,Mike Fiers,405395,Ball,null,null
CH,Mike Fiers,543068,"In play, out(s)",60,-44.25
FF,Mike Fiers,543068,Foul Tip,null,null
SL,Mike Fiers,527043,"In play, out(s)",100.6,-7.1
CH,Mike Fiers,542364,Foul,null,null
CU,Mike Fiers,542364,Ball,null,null
CU,Mike Fiers,542364,Swinging Strike (Blocked),null,null
FF,Mike Fiers,542364,Missed Bunt,null,null
FF,Mike Fiers,542208,Called Strike,null,null
CU,Mike Fiers,542208,Foul,null,null
CU,Mike Fiers,542208,Swinging Strike (Blocked),null,null
SL,Mike Fiers,542208,Called Strike,null,null
CU,Mike Fiers,542208,Ball,null,null
FF,Mike Fiers,542208,Ball,null,null
FF,Mike Fiers,463610,Called Strike,null,null
CU,Mike Fiers,463610,Ball,null,null
SL,Mike Fiers,463610,Called Strike,null,null
CU,Mike Fiers,463610,Swinging Strike (Blocked),null,null
SL,Mike Fiers,488862,"In play, out(s)",90.8,7.01
FF,Mike Fiers,545361,Ball,null,null
FF,Mike Fiers,545361,Called Strike,null,null
CH,Mike Fiers,545361,Swinging Strike (Blocked),null,null
SL,Mike Fiers,545361,Foul,null,null
CU,Mike Fiers,545361,Ball,null,null
SL,Mike Fiers,405395,Foul,null,null
CU,Mike Fiers,405395,Ball,null,null
CH,Mike Fiers,405395,Ball,null,null
CH,Mike Fiers,405395,Foul,null,null
SL,Mike Fiers,405395,Called Strike,null,null
FF,Mike Fiers,405395,Ball,null,null
CH,Mike Fiers,405395,Foul,null,null
CH,Mike Fiers,405395,Foul,null,null
FF,Mike Fiers,405395,Foul,null,null
SL,Mike Fiers,405395,Foul,null,null
FF,Mike Fiers,405395,"In play, no out",109.3,9.34
CH,Mike Fiers,543068,Foul,null,null
FF,Mike Fiers,543068,"In play, out(s)",null,null
FC,Mike Fiers,543068,Ball In Dirt,null,null
FC,Mike Fiers,527043,Called Strike,null,null
FF,Mike Fiers,527043,Ball,null,null
CU,Mike Fiers,527043,Ball,null,null
FF,Mike Fiers,527043,Ball,null,null
CH,Mike Fiers,527043,Called Strike,null,null
CU,Mike Fiers,527043,Foul,null,null
CU,Mike Fiers,527043,Ball,null,null
CH,Mike Fiers,527043,Foul,null,null
FF,Mike Fiers,542364,Ball,null,null
FF,Mike Fiers,542364,Called Strike,null,null
FC,Mike Fiers,542364,Ball,null,null
CH,Mike Fiers,542364,Ball In Dirt,null,null
FF,Mike Fiers,542364,Ball,null,null
SL,Mike Fiers,592743,"In play, out(s)",65.4,-22.94
SL,Mike Fiers,592743,Swinging Strike,null,null
FF,Mike Fiers,542208,"In play, out(s)",99.3,0.53
FF,Mike Fiers,542208,Called Strike,null,null
FF,Mike Fiers,592743,"In play, no out",95.4,19.54
CU,Mike Fiers,493114,Foul,null,null
CH,Mike Fiers,493114,"In play, no out",93.8,-3.22
FF,Mike Fiers,493114,Called Strike,null,null
FF,Mike Fiers,493114,Foul,null,null
CU,Mike Fiers,452234,Ball,null,null
CU,Mike Fiers,452234,Ball,null,null
CH,Mike Fiers,452234,"In play, no out",102.5,6.46
FF,Mike Fiers,452234,Called Strike,null,null
CH,Mike Fiers,452234,Foul,null,null
FF,Mike Fiers,429664,Called Strike,null,null
CU,Mike Fiers,429664,"In play, out(s)",99.1,1.43
FF,Mike Fiers,443558,Called Strike,null,null
FF,Mike Fiers,443558,Ball,null,null
CH,Mike Fiers,443558,"In play, out(s)",77.4,-11.35
CU,Mike Fiers,572122,Called Strike,null,null
CH,Mike Fiers,572122,Ball,null,null
CH,Mike Fiers,572122,"In play, out(s)",84.6,17.27
CU,Mike Fiers,493193,Ball,null,null
FF,Mike Fiers,493193,"In play, out(s)",null,null
CU,Mike Fiers,493193,Called Strike,null,null
FC,Mike Fiers,493193,Called Strike,null,null
CU,Mike Fiers,547982,Ball,null,null
FF,Mike Fiers,547982,Ball,null,null
FF,Mike Fiers,547982,Foul,null,null
FF,Mike Fiers,547982,"In play, out(s)",76,30.6
FF,Mike Fiers,572287,Ball,null,null
FF,Mike Fiers,572287,Ball,null,null
FF,Mike Fiers,572287,Swinging Strike,null,null
CH,Mike Fiers,572287,Foul Tip,null,null
FF,Mike Fiers,572287,Ball,null,null
CH,Mike Fiers,572287,Foul,null,null
CU,Mike Fiers,606466,Ball,null,null
CU,Mike Fiers,606466,Foul,null,null
FF,Mike Fiers,606466,Foul Tip,null,null
CH,Mike Fiers,606466,Called Strike,null,null
FF,Mike Fiers,606466,Ball,null,null
CH,Mike Fiers,606466,Foul,null,null
CU,Mike Fiers,493114,Called Strike,null,null
FF,Mike Fiers,493114,"In play, no out",98.8,19.41
FF,Mike Fiers,452234,Swinging Strike,null,null
CH,Mike Fiers,452234,Called Strike,null,null
CU,Mike Fiers,452234,Swinging Strike,null,null
FF,Mike Fiers,443558,Called Strike,null,null
CH,Mike Fiers,443558,"In play, out(s)",98,-3.52
FF,Mike Fiers,572122,Foul,null,null
FF,Mike Fiers,572122,"In play, out(s)",92.7,38.24
CH,Mike Fiers,572122,Called Strike,null,null
CU,Mike Fiers,572122,Ball,null,null
CH,Mike Fiers,572122,Ball,null,null
FF,Mike Fiers,572122,Ball,null,null
CH,Mike Fiers,572122,Foul,null,null
CU,Mike Fiers,493193,Foul,null,null
CU,Mike Fiers,493193,Ball,null,null
CU,Mike Fiers,493193,Foul,null,null
FF,Mike Fiers,493193,"In play, out(s)",86.2,-5.07
CU,Mike Fiers,493193,Ball,null,null
CH,Mike Fiers,493193,Foul,null,null
FF,Mike Fiers,493193,Foul,null,null
CU,Mike Fiers,547982,Foul Bunt,null,null
CU,Mike Fiers,547982,Ball,null,null
CH,Mike Fiers,547982,"In play, out(s)",92.6,-2.82
FF,Mike Fiers,572287,Ball,null,null
CH,Mike Fiers,572287,Swinging Strike,null,null
CH,Mike Fiers,572287,Ball,null,null
FF,Mike Fiers,572287,Ball,null,null
CH,Mike Fiers,572287,Swinging Strike,null,null
CH,Mike Fiers,572287,Foul,null,null
CU,Mike Fiers,493114,Ball,null,null
CH,Mike Fiers,493114,Foul,null,null
CH,Mike Fiers,493114,Ball,null,null
CU,Mike Fiers,493114,Called Strike,null,null
FC,Mike Fiers,493114,Ball,null,null
CU,Mike Fiers,493114,Ball,null,null
CH,Mike Fiers,493114,Swinging Strike,null,null
FF,Mike Fiers,452234,"In play, out(s)",67.1,-13.14
FF,Mike Fiers,452234,Ball,null,null
FF,Mike Fiers,452234,Ball,null,null
FF,Mike Fiers,452234,Swinging Strike,null,null
FF,Mike Fiers,452234,Foul,null,null
CU,Mike Fiers,429664,Foul,null,null
FF,Mike Fiers,429664,Foul,null,null
FF,Mike Fiers,429664,Foul,null,null
FF,Mike Fiers,429664,Foul,null,null
FF,Mike Fiers,429664,"In play, out(s)",71.4,68.61
CU,Mike Fiers,429664,Ball,null,null
CU,Mike Fiers,429664,Called Strike,null,null
FF,Mike Fiers,429664,Foul,null,null
CU,Mike Fiers,429664,Ball,null,null
CU,Mike Fiers,429664,"In play, out(s)",null,null
CH,Mike Fiers,606466,Called Strike,null,null
CH,Mike Fiers,606466,Ball,null,null
CU,Mike Fiers,606466,"In play, out(s)",92.6,-17.26
CU,Mike Fiers,451594,Ball,null,null
CU,Mike Fiers,451594,Ball,null,null
CH,Mike Fiers,451594,Ball,null,null
FF,Mike Fiers,451594,Called Strike,null,null
CU,Mike Fiers,451594,Ball,null,null
FF,Mike Fiers,451594,Called Strike,null,null
FC,Mike Fiers,592178,"In play, run(s)",99.2,-3.82
FF,Mike Fiers,519203,Ball,null,null
CU,Mike Fiers,519203,Ball,null,null
FF,Mike Fiers,519203,Foul,null,null
FC,Mike Fiers,519203,Ball,null,null
FC,Mike Fiers,519203,"In play, out(s)",82,25.92
FF,Mike Fiers,519203,Called Strike,null,null
CU,Mike Fiers,519203,Called Strike,null,null
CU,Mike Fiers,450314,"In play, out(s)",85.4,24.62
FC,Mike Fiers,450314,Called Strike,null,null
FF,Mike Fiers,450314,Called Strike,null,null
FC,Mike Fiers,608365,Called Strike,null,null
CU,Mike Fiers,608365,"In play, no out",101.6,12.26
FF,Mike Fiers,595879,"In play, no out",100,-15.87
FF,Mike Fiers,424325,Called Strike,null,null
FF,Mike Fiers,424325,"In play, run(s)",90.7,26.24
FF,Mike Fiers,546991,Called Strike,null,null
CU,Mike Fiers,546991,Ball In Dirt,null,null
FC,Mike Fiers,546991,Ball In Dirt,null,null
FF,Mike Fiers,546991,"In play, out(s)",70.4,11.42
FF,Mike Fiers,451594,Ball,null,null
CH,Mike Fiers,451594,Foul,null,null
CU,Mike Fiers,451594,Ball,null,null
CH,Mike Fiers,451594,"In play, no out",null,null
FF,Mike Fiers,519203,Ball,null,null
FC,Mike Fiers,519203,Foul,null,null
FC,Mike Fiers,519203,"In play, out(s)",84.2,-52.13
CU,Mike Fiers,519203,Ball,null,null
FC,Mike Fiers,519203,Called Strike,null,null
FC,Mike Fiers,519203,Called Strike,null,null
CU,Mike Fiers,624585,Ball,null,null
FF,Mike Fiers,624585,"In play, run(s)",107.8,23.22
CH,Mike Fiers,624585,Called Strike,null,null
FF,Mike Fiers,624585,Ball,null,null
CH,Mike Fiers,624585,Swinging Strike,null,null
FC,Mike Fiers,450314,Ball,null,null
CH,Mike Fiers,450314,Ball,null,null
FC,Mike Fiers,450314,Ball,null,null
FF,Mike Fiers,450314,Ball,null,null
FF,Mike Fiers,608365,Ball,null,null
FF,Mike Fiers,608365,Ball,null,null
FF,Mike Fiers,608365,Called Strike,null,null
FF,Mike Fiers,608365,Swinging Strike,null,null
CH,Mike Fiers,608365,"In play, no out",61.6,37.03
FF,Mike Fiers,595879,"In play, run(s)",97,-1.27
FC,Mike Fiers,595879,Foul,null,null
FF,Mike Fiers,595879,Missed Bunt,null,null
CH,Mike Fiers,592178,Foul,null,null
FF,Mike Fiers,592178,Ball,null,null
FF,Mike Fiers,592178,"In play, out(s)",null,null
FF,Mike Fiers,592178,Called Strike,null,null
CH,Mike Fiers,592178,Swinging Strike,null,null
FC,Mike Fiers,624585,Ball,null,null
CH,Mike Fiers,624585,Ball In Dirt,null,null
FF,Mike Fiers,624585,"In play, out(s)",90,3.01
FF,Mike Fiers,435063,Swinging Strike,null,null
FF,Mike Fiers,435063,Foul,null,null
FC,Mike Fiers,435063,Foul,null,null
CU,Mike Fiers,435063,Ball,null,null
CH,Mike Fiers,435063,Called Strike,null,null
CH,Mike Fiers,435063,Ball In Dirt,null,null
FF,Mike Fiers,435063,Ball,null,null
CU,Mike Fiers,435063,Foul (Runner Going),null,null
CH,Mike Fiers,435063,Ball,null,null
CU,Mike Fiers,608070,Ball,null,null
CU,Mike Fiers,608070,Foul,null,null
FF,Mike Fiers,608070,Swinging Strike,null,null
