pitch_type,player_name,batter,description,hit_speed,hit_angle
FF,Carlos Martinez,518792,"In play, no out",95.1,4.84
FF,Carlos Martinez,518792,Called Strike,null,null
CU,Carlos Martinez,518792,Foul Tip,null,null
FT,Carlos Martinez,595879,Ball,null,null
FT,Carlos Martinez,595879,Called Strike,null,null
CU,Carlos Martinez,595879,Swinging Strike,null,null
CU,Carlos Martinez,595879,"In play, out(s)",97.4,42.51
FT,Carlos Martinez,424325,Foul,null,null
CU,Carlos Martinez,424325,Swinging Strike,null,null
FF,Carlos Martinez,424325,Ball,null,null
CU,Carlos Martinez,424325,Swinging Strike,null,null
CU,Carlos Martinez,424325,Ball In Dirt,null,null
CU,Carlos Martinez,424325,Ball,null,null
CU,Carlos Martinez,451594,Ball,null,null
CU,Carlos Martinez,451594,Foul,null,null
FT,Carlos Martinez,451594,Ball,null,null
CU,Carlos Martinez,451594,Called Strike,null,null
FF,Carlos Martinez,451594,Foul,null,null
CU,Carlos Martinez,451594,Swinging Strike,null,null
CU,Carlos Martinez,592178,Swinging Strike,null,null
FF,Carlos Martinez,592178,Ball,null,null
FT,Carlos Martinez,592178,Ball,null,null
FT,Carlos Martinez,592178,Ball,null,null
CH,Carlos Martinez,592178,Swinging Strike,null,null
CU,Carlos Martinez,592178,Ball,null,null
CU,Carlos Martinez,519203,Called Strike,null,null
FF,Carlos Martinez,519203,Foul,null,null
FF,Carlos Martinez,519203,"In play, out(s)",null,null
FF,Carlos Martinez,519203,Foul,null,null
CU,Carlos Martinez,450314,Ball,null,null
FF,Carlos Martinez,450314,Foul,null,null
CU,Carlos Martinez,450314,"In play, out(s)",90.8,-0.13
CU,Carlos Martinez,608365,"In play, out(s)",85.6,2.22
FT,Carlos Martinez,595879,Foul,null,null
FT,Carlos Martinez,595879,Ball,null,null
FT,Carlos Martinez,595879,Foul,null,null
CU,Carlos Martinez,595879,Swinging Strike,null,null
CU,Carlos Martinez,595879,Called Strike,null,null
FF,Carlos Martinez,595879,Ball,null,null
CU,Carlos Martinez,424325,"In play, run(s)",103.9,29.38
FF,Carlos Martinez,424325,Ball,null,null
FF,Carlos Martinez,452657,Called Strike,null,null
CH,Carlos Martinez,452657,Swinging Strike (Blocked),null,null
FF,Carlos Martinez,452657,Swinging Strike,null,null
CU,Carlos Martinez,452657,Foul,null,null
FF,Carlos Martinez,452657,Foul,null,null
FF,Carlos Martinez,451594,Ball,null,null
CH,Carlos Martinez,451594,"In play, no out",98.1,-7.65
CU,Carlos Martinez,451594,Swinging Strike,null,null
FF,Carlos Martinez,592178,Ball,null,null
CU,Carlos Martinez,592178,Ball,null,null
CH,Carlos Martinez,592178,Ball,null,null
FT,Carlos Martinez,592178,Swinging Strike,null,null
FT,Carlos Martinez,592178,Foul,null,null
CU,Carlos Martinez,592178,Ball,null,null
CH,Carlos Martinez,450314,Ball,null,null
FF,Carlos Martinez,450314,Ball,null,null
CU,Carlos Martinez,450314,Ball,null,null
CU,Carlos Martinez,450314,"In play, no out",74.4,25.59
CU,Carlos Martinez,450314,Called Strike,null,null
FT,Carlos Martinez,450314,Called Strike,null,null
FT,Carlos Martinez,608365,"In play, run(s)",null,null
CH,Carlos Martinez,518792,Foul,null,null
CU,Carlos Martinez,518792,Swinging Strike,null,null
FF,Carlos Martinez,518792,Foul,null,null
FT,Carlos Martinez,595879,"In play, out(s)",89.8,-0.05
FT,Carlos Martinez,595879,Foul,null,null
IN,Carlos Martinez,424325,Intent Ball,null,null
IN,Carlos Martinez,424325,Intent Ball,null,null
IN,Carlos Martinez,424325,Intent Ball,null,null
IN,Carlos Martinez,424325,Intent Ball,null,null
FF,Carlos Martinez,452657,Foul,null,null
FF,Carlos Martinez,452657,Foul,null,null
FF,Carlos Martinez,452657,Swinging Strike,null,null
CU,Carlos Martinez,452657,Called Strike,null,null
FF,Carlos Martinez,452657,Ball,null,null
FF,Carlos Martinez,452657,"In play, out(s)",null,null
FF,Carlos Martinez,452657,Swinging Strike,null,null
CU,Carlos Martinez,519203,Ball,null,null
CU,Carlos Martinez,519203,Called Strike,null,null
FF,Carlos Martinez,519203,Ball,null,null
FF,Carlos Martinez,519203,Foul,null,null
FT,Carlos Martinez,519203,Ball,null,null
CU,Carlos Martinez,519203,"In play, out(s)",null,null
FF,Carlos Martinez,518792,Ball,null,null
CH,Carlos Martinez,518792,Foul,null,null
FF,Carlos Martinez,518792,"In play, out(s)",93,-10.99
FF,Carlos Martinez,518792,Called Strike,null,null
CU,Carlos Martinez,518792,Ball,null,null
FF,Carlos Martinez,592178,"In play, out(s)",101.2,-9.65
FT,Carlos Martinez,453568,Foul,null,null
FF,Carlos Martinez,453568,Swinging Strike,null,null
FF,Carlos Martinez,453568,Called Strike,null,null
CH,Carlos Martinez,518934,Ball,null,null
FF,Carlos Martinez,518934,Called Strike,null,null
FF,Carlos Martinez,518934,Ball,null,null
FT,Carlos Martinez,518934,Ball,null,null
FT,Carlos Martinez,518934,Called Strike,null,null
CU,Carlos Martinez,518934,Ball,null,null
FT,Carlos Martinez,471865,Ball,null,null
CH,Carlos Martinez,471865,Foul,null,null
CH,Carlos Martinez,471865,Ball,null,null
FF,Carlos Martinez,471865,Called Strike,null,null
FF,Carlos Martinez,471865,Ball,null,null
FF,Carlos Martinez,471865,Ball,null,null
FT,Carlos Martinez,571448,Foul,null,null
CU,Carlos Martinez,571448,Foul,null,null
CH,Carlos Martinez,571448,Foul,null,null
FF,Carlos Martinez,571448,"In play, out(s)",89.9,47.06
FT,Carlos Martinez,571448,Called Strike,null,null
CU,Carlos Martinez,571448,Foul,null,null
CU,Carlos Martinez,571448,Foul,null,null
CH,Carlos Martinez,621311,"In play, run(s)",86,3.97
CH,Carlos Martinez,621311,Ball,null,null
CU,Carlos Martinez,621311,Called Strike,null,null
FT,Carlos Martinez,460026,Ball,null,null
FF,Carlos Martinez,460026,Ball,null,null
CU,Carlos Martinez,460026,Ball,null,null
FF,Carlos Martinez,460026,Foul (Runner Going),null,null
FT,Carlos Martinez,460026,Foul,null,null
FF,Carlos Martinez,460026,Swinging Strike,null,null
CU,Carlos Martinez,460026,Foul (Runner Going),null,null
FF,Carlos Martinez,460026,Foul (Runner Going),null,null
CH,Carlos Martinez,460026,Foul (Runner Going),null,null
CU,Carlos Martinez,460026,"In play, out(s)",66.6,-13.44
FF,Carlos Martinez,467827,Swinging Strike,null,null
CH,Carlos Martinez,467827,Ball,null,null
FF,Carlos Martinez,467827,Ball,null,null
FT,Carlos Martinez,467827,Foul,null,null
CU,Carlos Martinez,467827,Called Strike,null,null
FF,Carlos Martinez,518614,Ball,null,null
FT,Carlos Martinez,518614,Foul,null,null
FT,Carlos Martinez,518614,Called Strike,null,null
CH,Carlos Martinez,518614,Ball,null,null
FF,Carlos Martinez,518614,Called Strike,null,null
CH,Carlos Martinez,542881,Foul,null,null
FF,Carlos Martinez,542881,Foul,null,null
CH,Carlos Martinez,542881,"In play, out(s)",77.8,39.45
FF,Carlos Martinez,542881,Called Strike,null,null
FF,Carlos Martinez,542881,Ball,null,null
CH,Carlos Martinez,453568,Foul,null,null
FF,Carlos Martinez,453568,Called Strike,null,null
CU,Carlos Martinez,453568,Called Strike,null,null
CU,Carlos Martinez,518934,Swinging Strike,null,null
FF,Carlos Martinez,518934,Foul,null,null
CU,Carlos Martinez,518934,Ball,null,null
CH,Carlos Martinez,518934,"In play, no out",102.8,4.3
CU,Carlos Martinez,518934,Called Strike,null,null
CU,Carlos Martinez,518934,Ball,null,null
FT,Carlos Martinez,518934,Foul,null,null
FF,Carlos Martinez,471865,Ball,null,null
FF,Carlos Martinez,471865,Ball,null,null
FF,Carlos Martinez,471865,"In play, out(s)",null,null
FF,Carlos Martinez,571448,Ball,null,null
CU,Carlos Martinez,571448,"In play, run(s)",104.5,1.83
CU,Carlos Martinez,571448,Swinging Strike,null,null
FF,Carlos Martinez,621311,"In play, out(s)",106.1,-4.65
FF,Carlos Martinez,621311,Foul,null,null
FT,Carlos Martinez,460026,Foul,null,null
FF,Carlos Martinez,460026,Ball,null,null
CU,Carlos Martinez,460026,Foul,null,null
FT,Carlos Martinez,460026,"In play, out(s)",103.4,-15.11
FF,Carlos Martinez,460026,Called Strike,null,null
CU,Carlos Martinez,460026,Ball,null,null
FF,Carlos Martinez,460026,Foul,null,null
CH,Carlos Martinez,467827,"In play, no out",101.2,18.78
CU,Carlos Martinez,467827,Called Strike,null,null
FF,Carlos Martinez,542881,Ball,null,null
FF,Carlos Martinez,542881,Ball,null,null
FF,Carlos Martinez,542881,Ball,null,null
FF,Carlos Martinez,542881,Ball,null,null
FF,Carlos Martinez,542881,Foul,null,null
FT,Carlos Martinez,518934,"In play, no out",100.7,8.86
FT,Carlos Martinez,518934,Ball,null,null
FT,Carlos Martinez,518934,Ball,null,null
FT,Carlos Martinez,518934,Called Strike,null,null
CH,Carlos Martinez,471865,Foul,null,null
CU,Carlos Martinez,471865,Ball,null,null
CH,Carlos Martinez,471865,Swinging Strike,null,null
FF,Carlos Martinez,471865,Foul,null,null
FT,Carlos Martinez,571448,Called Strike,null,null
CU,Carlos Martinez,571448,Ball,null,null
FT,Carlos Martinez,571448,Swinging Strike,null,null
FT,Carlos Martinez,571448,Ball,null,null
CU,Carlos Martinez,571448,Swinging Strike,null,null
FF,Carlos Martinez,571448,Foul,null,null
CH,Carlos Martinez,621311,Ball,null,null
CH,Carlos Martinez,621311,"In play, out(s)",83.4,-5.21
FF,Carlos Martinez,453568,"In play, out(s)",92.1,-9.12
FF,Carlos Martinez,453568,Called Strike,null,null
FF,Carlos Martinez,518614,Ball,null,null
FF,Carlos Martinez,518614,"In play, out(s)",79.2,-10.37
CU,Carlos Martinez,451594,Ball,null,null
CU,Carlos Martinez,451594,Foul,null,null
CH,Carlos Martinez,451594,Foul,null,null
CH,Carlos Martinez,451594,Called Strike,null,null
FF,Carlos Martinez,451594,Called Strike,null,null
FT,Carlos Martinez,451594,Ball,null,null
FF,Carlos Martinez,451594,Swinging Strike,null,null
FT,Carlos Martinez,592178,Ball,null,null
CH,Carlos Martinez,592178,Swinging Strike,null,null
FT,Carlos Martinez,592178,Foul,null,null
FT,Carlos Martinez,592178,Called Strike,null,null
FT,Carlos Martinez,592178,Ball,null,null
CU,Carlos Martinez,592178,Called Strike,null,null
FF,Carlos Martinez,519203,Foul,null,null
FF,Carlos Martinez,519203,Foul,null,null
CU,Carlos Martinez,519203,Foul Tip,null,null
FT,Carlos Martinez,519203,Ball,null,null
FF,Carlos Martinez,519203,Ball,null,null
FT,Carlos Martinez,450314,Foul,null,null
FF,Carlos Martinez,450314,Foul,null,null
FT,Carlos Martinez,450314,Called Strike,null,null
CH,Carlos Martinez,450314,Foul,null,null
FF,Carlos Martinez,450314,"In play, out(s)",62,-6.06
FF,Carlos Martinez,518792,Called Strike,null,null
CH,Carlos Martinez,518792,Ball,null,null
FT,Carlos Martinez,518792,Ball,null,null
FF,Carlos Martinez,518792,Foul,null,null
CU,Carlos Martinez,518792,Called Strike,null,null
FT,Carlos Martinez,595879,Ball,null,null
CU,Carlos Martinez,595879,"In play, no out",98.7,6.45
CU,Carlos Martinez,595879,Ball,null,null
CU,Carlos Martinez,424325,Called Strike,null,null
FT,Carlos Martinez,424325,Swinging Strike,null,null
FT,Carlos Martinez,424325,Foul,null,null
CH,Carlos Martinez,452657,Swinging Strike,null,null
CH,Carlos Martinez,452657,"In play, run(s)",79.9,12.17
FT,Carlos Martinez,452657,Ball,null,null
FT,Carlos Martinez,451594,"In play, out(s)",83.8,23.38
FT,Carlos Martinez,592178,Ball In Dirt,null,null
FT,Carlos Martinez,592178,Ball,null,null
CH,Carlos Martinez,592178,Swinging Strike,null,null
CU,Carlos Martinez,592178,Ball,null,null
CU,Carlos Martinez,592178,Called Strike,null,null
FF,Carlos Martinez,592178,Swinging Strike,null,null
FT,Carlos Martinez,519203,Foul,null,null
CH,Carlos Martinez,519203,Foul,null,null
FT,Carlos Martinez,519203,Foul,null,null
FF,Carlos Martinez,519203,Foul Tip,null,null
CH,Carlos Martinez,450314,Foul,null,null
CU,Carlos Martinez,450314,Called Strike,null,null
FF,Carlos Martinez,450314,Foul,null,null
CU,Carlos Martinez,608365,Ball,null,null
CU,Carlos Martinez,608365,Called Strike,null,null
CU,Carlos Martinez,608365,"In play, out(s)",80.8,-9.15
CU,Carlos Martinez,608365,Called Strike,null,null
CU,Carlos Martinez,518792,Ball,null,null
FT,Carlos Martinez,518792,Ball,null,null
FF,Carlos Martinez,518792,Called Strike,null,null
CH,Carlos Martinez,518792,Called Strike,null,null
FF,Carlos Martinez,518792,"In play, no out",95.4,2.68
CU,Carlos Martinez,595879,Foul,null,null
FT,Carlos Martinez,595879,"In play, out(s)",47.9,44.25
FT,Carlos Martinez,424325,Called Strike,null,null
FT,Carlos Martinez,424325,"In play, run(s)",101.1,30.16
CU,Carlos Martinez,424325,Ball,null,null
CH,Carlos Martinez,452657,"In play, out(s)",101.3,17.54
FT,Carlos Martinez,452657,Ball,null,null
FT,Carlos Martinez,451594,Ball,null,null
FF,Carlos Martinez,451594,Called Strike,null,null
FF,Carlos Martinez,451594,Swinging Strike,null,null
CH,Carlos Martinez,451594,"In play, no out",76.3,17.9
CU,Carlos Martinez,592178,Swinging Strike,null,null
FF,Carlos Martinez,592178,"In play, out(s)",105.9,39.58
FF,Carlos Martinez,592178,Ball,null,null
CH,Carlos Martinez,519203,Foul,null,null
CH,Carlos Martinez,519203,"In play, run(s)",101.1,22.45
FF,Carlos Martinez,519203,Foul,null,null
FF,Carlos Martinez,450314,Ball,null,null
CH,Carlos Martinez,450314,Called Strike,null,null
FT,Carlos Martinez,450314,Foul,null,null
FT,Carlos Martinez,450314,Ball,null,null
CH,Carlos Martinez,450314,"In play, no out",99,7.82
FT,Carlos Martinez,608365,Ball,null,null
FT,Carlos Martinez,608365,Foul,null,null
FF,Carlos Martinez,608365,"In play, out(s)",84,42.86
FF,Carlos Martinez,518792,Ball,null,null
FF,Carlos Martinez,518792,Ball,null,null
CU,Carlos Martinez,518792,"In play, no out",78.2,13.25
FT,Carlos Martinez,518792,Called Strike,null,null
CU,Carlos Martinez,518792,Foul,null,null
CU,Carlos Martinez,595879,Swinging Strike,null,null
CU,Carlos Martinez,595879,Swinging Strike,null,null
FF,Carlos Martinez,595879,Called Strike,null,null
FT,Carlos Martinez,424325,Foul,null,null
CU,Carlos Martinez,424325,Ball,null,null
CU,Carlos Martinez,424325,"In play, out(s)",85.4,40.67
FT,Carlos Martinez,424325,Swinging Strike,null,null
CU,Carlos Martinez,608365,"In play, out(s)",76.9,58.86
CU,Carlos Martinez,608365,Foul,null,null
FF,Carlos Martinez,474892,Swinging Strike,null,null
FT,Carlos Martinez,474892,"In play, out(s)",null,null
CU,Carlos Martinez,474892,Called Strike,null,null
CU,Carlos Martinez,474892,Foul,null,null
CH,Carlos Martinez,571697,Ball,null,null
FF,Carlos Martinez,571697,Called Strike,null,null
CU,Carlos Martinez,571697,Ball,null,null
FF,Carlos Martinez,571697,Ball,null,null
FF,Carlos Martinez,571697,"In play, out(s)",76.9,-12.86
CH,Carlos Martinez,570267,Swinging Strike,null,null
FF,Carlos Martinez,570267,"In play, out(s)",90.8,-1.65
CU,Carlos Martinez,570267,Called Strike,null,null
CH,Carlos Martinez,542340,Called Strike,null,null
CU,Carlos Martinez,542340,"In play, no out",83.4,-40.96
CU,Carlos Martinez,542340,Ball,null,null
FF,Carlos Martinez,542340,Foul,null,null
CU,Carlos Martinez,571697,Ball,null,null
FF,Carlos Martinez,571697,Ball,null,null
FT,Carlos Martinez,571697,Ball,null,null
FT,Carlos Martinez,571697,Called Strike,null,null
FT,Carlos Martinez,571697,Ball,null,null
CU,Carlos Martinez,541650,Swinging Strike,null,null
CH,Carlos Martinez,541650,Ball In Dirt,null,null
CU,Carlos Martinez,541650,Ball,null,null
FT,Carlos Martinez,541650,Swinging Strike,null,null
FT,Carlos Martinez,541650,Ball,null,null
CU,Carlos Martinez,541650,Called Strike,null,null
FT,Carlos Martinez,474892,Called Strike,null,null
FF,Carlos Martinez,474892,Hit By Pitch,null,null
FT,Carlos Martinez,474892,Called Strike,null,null
CU,Carlos Martinez,474892,Called Strike,null,null
CU,Carlos Martinez,474892,Swinging Strike,null,null
CH,Carlos Martinez,474892,Ball In Dirt,null,null
FT,Carlos Martinez,570267,Swinging Strike,null,null
CH,Carlos Martinez,570267,Hit By Pitch,null,null
FT,Carlos Martinez,570267,Foul,null,null
FT,Carlos Martinez,570267,Ball,null,null
FF,Carlos Martinez,519076,Foul Bunt,null,null
FF,Carlos Martinez,519076,"In play, out(s)",null,null
FT,Carlos Martinez,542340,Ball,null,null
FT,Carlos Martinez,542340,Ball,null,null
FT,Carlos Martinez,542340,"In play, out(s)",null,null
FT,Carlos Martinez,519076,Ball,null,null
CU,Carlos Martinez,519076,Ball,null,null
FT,Carlos Martinez,519076,Foul,null,null
CU,Carlos Martinez,519076,Called Strike,null,null
FT,Carlos Martinez,519076,"In play, out(s)",null,null
FT,Carlos Martinez,518653,"In play, out(s)",91.2,-24.07
CU,Carlos Martinez,518653,Called Strike,null,null
CH,Carlos Martinez,542340,"In play, out(s)",82.7,9.08
CH,Carlos Martinez,606115,"In play, out(s)",89.5,-9.22
FT,Carlos Martinez,606115,Called Strike,null,null
CH,Carlos Martinez,542340,Swinging Strike,null,null
CU,Carlos Martinez,542340,"In play, out(s)",103.3,3.61
FF,Carlos Martinez,542340,Called Strike,null,null
FF,Carlos Martinez,542340,Foul,null,null
CU,Carlos Martinez,543590,"In play, out(s)",75.8,40.87
FT,Carlos Martinez,543590,Foul Bunt,null,null
CH,Carlos Martinez,571697,Swinging Strike (Blocked),null,null
FT,Carlos Martinez,571697,"In play, run(s)",103.3,33.37
FF,Carlos Martinez,571697,Ball,null,null
CH,Carlos Martinez,571697,Ball,null,null
CH,Carlos Martinez,571697,Ball,null,null
CU,Carlos Martinez,444489,Foul,null,null
FT,Carlos Martinez,444489,"In play, out(s)",70.1,-14.81
FT,Carlos Martinez,444489,Foul,null,null
CH,Carlos Martinez,444489,Swinging Strike,null,null
CH,Carlos Martinez,571697,Swinging Strike,null,null
CH,Carlos Martinez,571697,Ball,null,null
FF,Carlos Martinez,571697,Ball,null,null
CH,Carlos Martinez,571697,"In play, out(s)",86.3,34.42
FT,Carlos Martinez,474892,Ball,null,null
CU,Carlos Martinez,474892,Called Strike,null,null
CH,Carlos Martinez,474892,Swinging Strike,null,null
FT,Carlos Martinez,474892,"In play, no out",91,-1.03
FF,Carlos Martinez,541650,Foul,null,null
FT,Carlos Martinez,541650,Foul,null,null
CH,Carlos Martinez,541650,"In play, no out",99.6,-0.29
CU,Carlos Martinez,541650,Ball,null,null
FT,Carlos Martinez,541650,Foul,null,null
CU,Carlos Martinez,570267,"In play, no out",100.4,6.39
FT,Carlos Martinez,570267,Foul,null,null
CU,Carlos Martinez,444489,"In play, out(s)",83.7,36.17
CU,Carlos Martinez,444489,Ball,null,null
CU,Carlos Martinez,444489,Called Strike,null,null
CU,Carlos Martinez,541650,Ball,null,null
CH,Carlos Martinez,541650,Swinging Strike,null,null
FT,Carlos Martinez,541650,"In play, no out",99,9.76
FF,Carlos Martinez,541650,Foul,null,null
CU,Carlos Martinez,541650,Ball,null,null
FT,Carlos Martinez,444489,Called Strike,null,null
CU,Carlos Martinez,444489,"In play, no out",79.6,26.15
FT,Carlos Martinez,444489,Foul,null,null
FF,Carlos Martinez,543590,"In play, run(s)",106.3,2.74
FT,Carlos Martinez,606115,Foul,null,null
CU,Carlos Martinez,606115,Ball,null,null
CH,Carlos Martinez,606115,Ball,null,null
FT,Carlos Martinez,606115,"In play, out(s)",98.1,22.43
FT,Carlos Martinez,543590,"In play, no out",106.9,14.3
FT,Carlos Martinez,543590,Called Strike,null,null
FT,Carlos Martinez,606115,"In play, no out",99.6,-6.91
FT,Carlos Martinez,606115,Ball,null,null
FT,Carlos Martinez,571740,Called Strike,null,null
FF,Carlos Martinez,571740,Ball,null,null
CU,Carlos Martinez,571740,Called Strike,null,null
CH,Carlos Martinez,571740,Called Strike,null,null
CH,Carlos Martinez,571740,Foul,null,null
FT,Carlos Martinez,446359,"In play, out(s)",79.4,27
FT,Carlos Martinez,553993,Ball,null,null
FT,Carlos Martinez,553993,Foul,null,null
FT,Carlos Martinez,553993,Called Strike,null,null
CU,Carlos Martinez,553993,Swinging Strike,null,null
FT,Carlos Martinez,594988,Ball,null,null
FT,Carlos Martinez,594988,Called Strike,null,null
FT,Carlos Martinez,594988,Ball,null,null
FF,Carlos Martinez,594988,Ball,null,null
FF,Carlos Martinez,594988,Ball,null,null
FT,Carlos Martinez,606299,Foul (Runner Going),null,null
CH,Carlos Martinez,606299,Ball,null,null
FT,Carlos Martinez,606299,Ball,null,null
FT,Carlos Martinez,606299,"In play, out(s)",82.7,-4.03
FF,Carlos Martinez,541608,Ball,null,null
FF,Carlos Martinez,541608,Foul,null,null
CH,Carlos Martinez,541608,Swinging Strike,null,null
CU,Carlos Martinez,541608,Swinging Strike (Blocked),null,null
CU,Carlos Martinez,534947,Ball,null,null
CU,Carlos Martinez,534947,Called Strike,null,null
FF,Carlos Martinez,534947,Foul,null,null
CU,Carlos Martinez,534947,Swinging Strike,null,null
FF,Carlos Martinez,534627,Ball,null,null
FF,Carlos Martinez,534627,Ball,null,null
CH,Carlos Martinez,534627,Ball,null,null
CH,Carlos Martinez,534627,Called Strike,null,null
FF,Carlos Martinez,534627,Swinging Strike,null,null
CU,Carlos Martinez,534627,Ball,null,null
FT,Carlos Martinez,446359,Ball,null,null
CU,Carlos Martinez,446359,Called Strike,null,null
