pitch_type,player_name,batter,description,hit_speed,hit_angle
FF,Aroldis Chapman,500874,Called Strike,null,null
FF,Aroldis Chapman,500874,Called Strike,null,null
FF,Aroldis Chapman,500874,Foul,null,null
FF,Aroldis Chapman,500874,Foul,null,null
FF,Aroldis Chapman,500874,Foul,null,null
SL,Aroldis Chapman,500874,Called Strike,null,null
FF,Aroldis Chapman,594988,Ball,null,null
FF,Aroldis Chapman,594988,Ball,null,null
FF,Aroldis Chapman,594988,Ball,null,null
FF,Aroldis Chapman,594988,Ball,null,null
FF,Aroldis Chapman,573113,Called Strike,null,null
FF,Aroldis Chapman,573113,Swinging Strike,null,null
FF,Aroldis Chapman,573113,Ball,null,null
FF,Aroldis Chapman,573113,Ball In Dirt,null,null
FF,Aroldis Chapman,573113,Foul,null,null
FF,Aroldis Chapman,571466,Swinging Strike,null,null
FF,Aroldis Chapman,571466,Ball,null,null
FF,Aroldis Chapman,571466,Swinging Strike,null,null
FF,Aroldis Chapman,571466,Ball,null,null
FF,Aroldis Chapman,571466,Foul Tip,null,null
FF,Aroldis Chapman,571466,Ball,null,null
FF,Aroldis Chapman,408252,Swinging Strike,null,null
FF,Aroldis Chapman,408252,Foul,null,null
FF,Aroldis Chapman,408252,Ball,null,null
FF,Aroldis Chapman,408252,Foul,null,null
SL,Aroldis Chapman,408252,"In play, out(s)",null,null
FF,Aroldis Chapman,408252,Ball,null,null
FF,Aroldis Chapman,408252,Foul,null,null
FF,Aroldis Chapman,408252,Foul,null,null
FF,Aroldis Chapman,518653,Ball,null,null
null,Aroldis Chapman,518653,Called Strike,null,null
FF,Aroldis Chapman,518653,Swinging Strike,null,null
null,Aroldis Chapman,518653,Ball,null,null
FF,Aroldis Chapman,518653,Called Strike,null,null
null,Aroldis Chapman,460075,Foul,null,null
SL,Aroldis Chapman,460075,Called Strike,null,null
CH,Aroldis Chapman,460075,Swinging Strike,null,null
null,Aroldis Chapman,474892,Swinging Strike,null,null
FF,Aroldis Chapman,474892,Called Strike,null,null
null,Aroldis Chapman,474892,Swinging Strike,null,null
FF,Aroldis Chapman,502054,Swinging Strike,null,null
FF,Aroldis Chapman,502054,Swinging Strike,null,null
FF,Aroldis Chapman,502054,Ball,null,null
FF,Aroldis Chapman,502054,Foul,null,null
FF,Aroldis Chapman,572039,Foul,null,null
CH,Aroldis Chapman,572039,Ball,null,null
FF,Aroldis Chapman,572039,Swinging Strike,null,null
FF,Aroldis Chapman,572039,Ball,null,null
FF,Aroldis Chapman,572039,Ball,null,null
SL,Aroldis Chapman,572039,Ball,null,null
FF,Aroldis Chapman,572039,Foul,null,null
FF,Aroldis Chapman,543939,Ball,null,null
FF,Aroldis Chapman,543939,Called Strike,null,null
FF,Aroldis Chapman,543939,Ball,null,null
FF,Aroldis Chapman,543939,"In play, out(s)",95.4,26.96
FF,Aroldis Chapman,500874,"In play, out(s)",105.5,12.42
FF,Aroldis Chapman,608324,Swinging Strike,null,null
FF,Aroldis Chapman,608324,Foul,null,null
FF,Aroldis Chapman,608324,Ball,null,null
FF,Aroldis Chapman,608324,Swinging Strike,null,null
FF,Aroldis Chapman,514888,"In play, out(s)",68.1,-5.48
FF,Aroldis Chapman,493329,"In play, out(s)",96.2,23.85
FF,Aroldis Chapman,456488,"In play, out(s)",100,15.71
FF,Aroldis Chapman,501303,Foul,null,null
FF,Aroldis Chapman,501303,Foul,null,null
SL,Aroldis Chapman,501303,Called Strike,null,null
FF,Aroldis Chapman,501303,Ball,null,null
SL,Aroldis Chapman,434636,"In play, out(s)",90.1,40.45
SL,Aroldis Chapman,434636,Called Strike,null,null
FF,Aroldis Chapman,452655,Foul,null,null
SL,Aroldis Chapman,452655,Swinging Strike,null,null
FF,Aroldis Chapman,452655,Foul,null,null
SL,Aroldis Chapman,605412,Swinging Strike,null,null
FF,Aroldis Chapman,605412,Ball,null,null
SL,Aroldis Chapman,605412,Ball,null,null
SL,Aroldis Chapman,605412,Called Strike,null,null
FF,Aroldis Chapman,605412,Ball,null,null
FF,Aroldis Chapman,605412,Ball,null,null
FF,Aroldis Chapman,452254,Swinging Strike,null,null
FF,Aroldis Chapman,452254,Swinging Strike,null,null
FF,Aroldis Chapman,452254,Ball,null,null
FF,Aroldis Chapman,452254,Swinging Strike,null,null
FF,Aroldis Chapman,474832,Swinging Strike,null,null
FF,Aroldis Chapman,474832,Swinging Strike,null,null
FF,Aroldis Chapman,474832,Swinging Strike,null,null
FF,Aroldis Chapman,457763,"In play, no out",81.8,-9.54
FF,Aroldis Chapman,457705,Foul,null,null
SL,Aroldis Chapman,457705,Called Strike,null,null
FF,Aroldis Chapman,457705,Foul,null,null
FF,Aroldis Chapman,457705,"In play, out(s)",99.6,-10.56
FF,Aroldis Chapman,570256,Called Strike,null,null
FF,Aroldis Chapman,570256,Ball,null,null
SL,Aroldis Chapman,570256,Swinging Strike,null,null
FF,Aroldis Chapman,570256,Foul,null,null
SL,Aroldis Chapman,570256,Foul,null,null
SL,Aroldis Chapman,570256,Swinging Strike (Blocked),null,null
FF,Aroldis Chapman,465041,Foul,null,null
SL,Aroldis Chapman,465041,Ball,null,null
FF,Aroldis Chapman,465041,Ball,null,null
FF,Aroldis Chapman,465041,Swinging Strike,null,null
FF,Aroldis Chapman,465041,"In play, run(s)",83.3,20.42
FF,Aroldis Chapman,446481,Ball,null,null
FF,Aroldis Chapman,446481,Ball,null,null
FF,Aroldis Chapman,446481,Ball,null,null
FF,Aroldis Chapman,446481,Ball,null,null
FF,Aroldis Chapman,474568,Called Strike,null,null
FF,Aroldis Chapman,474568,Swinging Strike,null,null
FF,Aroldis Chapman,474568,Foul,null,null
FF,Aroldis Chapman,474568,Foul,null,null
SL,Aroldis Chapman,474568,Foul,null,null
SL,Aroldis Chapman,474568,Foul,null,null
FF,Aroldis Chapman,474568,Ball,null,null
FF,Aroldis Chapman,474568,Ball,null,null
FF,Aroldis Chapman,474568,Foul,null,null
FF,Aroldis Chapman,474568,Foul,null,null
SL,Aroldis Chapman,474568,Swinging Strike,null,null
FF,Aroldis Chapman,516782,"In play, no out",73.1,13.43
FF,Aroldis Chapman,543281,Called Strike,null,null
FF,Aroldis Chapman,543281,Ball,null,null
FF,Aroldis Chapman,543281,Swinging Strike,null,null
FF,Aroldis Chapman,543281,Ball,null,null
FF,Aroldis Chapman,543281,Foul,null,null
FF,Aroldis Chapman,605137,Foul,null,null
FF,Aroldis Chapman,605137,Ball,null,null
FF,Aroldis Chapman,605137,"In play, out(s)",102.7,-16.77
FF,Aroldis Chapman,605137,Swinging Strike,null,null
FF,Aroldis Chapman,605137,Foul,null,null
FF,Aroldis Chapman,605137,Ball,null,null
FF,Aroldis Chapman,457705,Called Strike,null,null
FF,Aroldis Chapman,457705,"In play, out(s)",97.5,35.36
FF,Aroldis Chapman,501896,"In play, out(s)",81,-35.45
FF,Aroldis Chapman,457705,Foul,null,null
FF,Aroldis Chapman,457705,Foul,null,null
FF,Aroldis Chapman,457705,Ball,null,null
SL,Aroldis Chapman,457705,Swinging Strike,null,null
FF,Aroldis Chapman,570256,Ball,null,null
SL,Aroldis Chapman,570256,Ball,null,null
SL,Aroldis Chapman,570256,Ball,null,null
FF,Aroldis Chapman,570256,Foul,null,null
FF,Aroldis Chapman,570256,Foul,null,null
FF,Aroldis Chapman,570256,Foul,null,null
SL,Aroldis Chapman,570256,Ball,null,null
FF,Aroldis Chapman,516782,Swinging Strike,null,null
FF,Aroldis Chapman,516782,Swinging Strike,null,null
FF,Aroldis Chapman,516782,Swinging Strike,null,null
FF,Aroldis Chapman,518586,Ball,null,null
FF,Aroldis Chapman,518586,Called Strike,null,null
FF,Aroldis Chapman,518586,Ball,null,null
FF,Aroldis Chapman,518586,"In play, no out",99.3,-1.12
FF,Aroldis Chapman,518586,Ball,null,null
FF,Aroldis Chapman,434563,Called Strike,null,null
FF,Aroldis Chapman,434563,Called Strike,null,null
FF,Aroldis Chapman,434563,Ball,null,null
FF,Aroldis Chapman,434563,"In play, out(s)",null,null
FF,Aroldis Chapman,502210,Foul Tip,null,null
FF,Aroldis Chapman,502210,Foul,null,null
FF,Aroldis Chapman,502210,Called Strike,null,null
FF,Aroldis Chapman,502210,Foul,null,null
FF,Aroldis Chapman,502210,Called Strike,null,null
FF,Aroldis Chapman,400284,Ball,null,null
FF,Aroldis Chapman,400284,Swinging Strike,null,null
FF,Aroldis Chapman,400284,Foul Tip,null,null
FF,Aroldis Chapman,400284,Ball,null,null
FF,Aroldis Chapman,400284,Foul,null,null
FF,Aroldis Chapman,519083,"In play, no out",95.3,7.08
FF,Aroldis Chapman,596143,Foul,null,null
FF,Aroldis Chapman,596143,Swinging Strike,null,null
FF,Aroldis Chapman,596143,Swinging Strike,null,null
FF,Aroldis Chapman,489267,Ball,null,null
FF,Aroldis Chapman,489267,Foul,null,null
FF,Aroldis Chapman,489267,Swinging Strike,null,null
FF,Aroldis Chapman,489267,Swinging Strike,null,null
FF,Aroldis Chapman,608671,Ball,null,null
FF,Aroldis Chapman,608671,Called Strike,null,null
FF,Aroldis Chapman,608671,Called Strike,null,null
FF,Aroldis Chapman,608671,Swinging Strike,null,null
FF,Aroldis Chapman,500208,Ball,null,null
FF,Aroldis Chapman,500208,"In play, run(s)",85.8,31.7
FF,Aroldis Chapman,500208,Ball,null,null
FF,Aroldis Chapman,500208,Called Strike,null,null
FF,Aroldis Chapman,543105,Ball,null,null
FF,Aroldis Chapman,543105,Ball,null,null
FF,Aroldis Chapman,543105,Ball,null,null
FF,Aroldis Chapman,543105,Called Strike,null,null
FF,Aroldis Chapman,543105,Ball,null,null
FF,Aroldis Chapman,572114,Ball,null,null
FF,Aroldis Chapman,572114,Called Strike,null,null
FF,Aroldis Chapman,572114,Foul,null,null
FF,Aroldis Chapman,572114,Ball,null,null
FF,Aroldis Chapman,572114,Called Strike,null,null
FF,Aroldis Chapman,572114,Ball,null,null
FF,Aroldis Chapman,572114,Ball,null,null
FF,Aroldis Chapman,542194,Swinging Strike,null,null
FF,Aroldis Chapman,542194,Foul,null,null
FF,Aroldis Chapman,542194,Swinging Strike,null,null
SL,Aroldis Chapman,430605,Ball In Dirt,null,null
FF,Aroldis Chapman,430605,Ball In Dirt,null,null
SL,Aroldis Chapman,430605,Swinging Strike,null,null
SL,Aroldis Chapman,430605,Called Strike,null,null
SL,Aroldis Chapman,430605,"In play, run(s)",100.3,20.32
FF,Aroldis Chapman,518614,"In play, out(s)",76.2,0.26
FF,Aroldis Chapman,518614,Ball,null,null
FF,Aroldis Chapman,460026,Ball,null,null
FF,Aroldis Chapman,460026,"In play, no out",89.5,13.6
FF,Aroldis Chapman,460026,Foul,null,null
SL,Aroldis Chapman,460075,Swinging Strike,null,null
FF,Aroldis Chapman,460075,Swinging Strike,null,null
FF,Aroldis Chapman,460075,Called Strike,null,null
SL,Aroldis Chapman,541650,Ball,null,null
FF,Aroldis Chapman,541650,Ball,null,null
FF,Aroldis Chapman,541650,Foul,null,null
FF,Aroldis Chapman,541650,Foul,null,null
FF,Aroldis Chapman,541650,Foul,null,null
SL,Aroldis Chapman,541650,Foul,null,null
SL,Aroldis Chapman,541650,Called Strike,null,null
FF,Aroldis Chapman,541650,Swinging Strike,null,null
FF,Aroldis Chapman,541650,Foul,null,null
CH,Aroldis Chapman,541650,Ball,null,null
FF,Aroldis Chapman,541650,Foul,null,null
SL,Aroldis Chapman,541650,"In play, no out",97.2,11.95
FF,Aroldis Chapman,474892,Swinging Strike,null,null
FF,Aroldis Chapman,474892,Swinging Strike,null,null
FF,Aroldis Chapman,474892,Called Strike,null,null
FF,Aroldis Chapman,474892,Ball,null,null
FF,Aroldis Chapman,543590,Ball,null,null
FF,Aroldis Chapman,543590,Foul,null,null
FF,Aroldis Chapman,543590,Called Strike,null,null
SL,Aroldis Chapman,543590,Ball,null,null
FF,Aroldis Chapman,543590,"In play, out(s)",81.3,-13.83
FF,Aroldis Chapman,542979,Ball,null,null
FF,Aroldis Chapman,542979,Swinging Strike,null,null
FF,Aroldis Chapman,542979,Swinging Strike,null,null
FF,Aroldis Chapman,542979,Ball,null,null
FF,Aroldis Chapman,542979,Foul,null,null
FF,Aroldis Chapman,518653,Foul,null,null
FF,Aroldis Chapman,518653,Ball,null,null
FF,Aroldis Chapman,518653,Ball,null,null
FF,Aroldis Chapman,518653,Ball,null,null
FF,Aroldis Chapman,518653,Ball,null,null
FF,Aroldis Chapman,518653,Called Strike,null,null
FF,Aroldis Chapman,518653,Foul,null,null
FF,Aroldis Chapman,518653,Foul,null,null
SL,Aroldis Chapman,455117,Swinging Strike (Blocked),null,null
FF,Aroldis Chapman,455117,Ball In Dirt,null,null
FF,Aroldis Chapman,455117,Called Strike,null,null
FF,Aroldis Chapman,455117,Ball,null,null
FF,Aroldis Chapman,455117,Swinging Strike,null,null
FF,Aroldis Chapman,542979,Foul,null,null
SL,Aroldis Chapman,542979,"In play, no out",null,null
FF,Aroldis Chapman,444489,Ball,null,null
FF,Aroldis Chapman,444489,Ball,null,null
FF,Aroldis Chapman,444489,"In play, out(s)",null,null
FF,Aroldis Chapman,444489,Called Strike,null,null
FF,Aroldis Chapman,444489,Ball,null,null
SL,Aroldis Chapman,444489,Foul,null,null
FF,Aroldis Chapman,444489,Foul,null,null
FF,Aroldis Chapman,594824,Ball,null,null
FF,Aroldis Chapman,594824,Called Strike,null,null
FF,Aroldis Chapman,594824,Called Strike,null,null
FF,Aroldis Chapman,594824,Ball,null,null
FF,Aroldis Chapman,594824,Ball,null,null
FF,Aroldis Chapman,594824,Swinging Strike,null,null
SL,Aroldis Chapman,572039,Ball,null,null
CH,Aroldis Chapman,572039,Ball,null,null
FF,Aroldis Chapman,572039,Ball,null,null
FF,Aroldis Chapman,572039,Swinging Strike,null,null
SL,Aroldis Chapman,572039,Swinging Strike,null,null
FF,Aroldis Chapman,572039,Swinging Strike,null,null
FF,Aroldis Chapman,572039,Foul,null,null
SL,Aroldis Chapman,572761,Swinging Strike,null,null
FF,Aroldis Chapman,572761,"In play, out(s)",77,-14.06
SL,Aroldis Chapman,572761,Swinging Strike,null,null
FF,Aroldis Chapman,576397,"In play, out(s)",105,6.16
FF,Aroldis Chapman,594824,"In play, out(s)",90,2.92
FF,Aroldis Chapman,502054,"In play, out(s)",73,4.52
FF,Aroldis Chapman,542908,Called Strike,null,null
FF,Aroldis Chapman,542908,Foul,null,null
FF,Aroldis Chapman,542908,Swinging Strike,null,null
FF,Aroldis Chapman,542908,Ball,null,null
FF,Aroldis Chapman,542908,Ball,null,null
FF,Aroldis Chapman,542908,Foul,null,null
SL,Aroldis Chapman,434567,Ball,null,null
FF,Aroldis Chapman,434567,Called Strike,null,null
FF,Aroldis Chapman,434567,Ball,null,null
FF,Aroldis Chapman,434567,Called Strike,null,null
FF,Aroldis Chapman,434567,Swinging Strike,null,null
FF,Aroldis Chapman,460060,Ball,null,null
FF,Aroldis Chapman,460060,Ball,null,null
FF,Aroldis Chapman,460060,Swinging Strike,null,null
SL,Aroldis Chapman,460060,Foul,null,null
FF,Aroldis Chapman,460060,Swinging Strike,null,null
FF,Aroldis Chapman,518649,Called Strike,null,null
FF,Aroldis Chapman,518649,"In play, out(s)",70.9,-29.48
FF,Aroldis Chapman,518649,Ball,null,null
SL,Aroldis Chapman,518649,Ball,null,null
FF,Aroldis Chapman,519390,Called Strike,null,null
FF,Aroldis Chapman,519390,Swinging Strike,null,null
FF,Aroldis Chapman,519390,"In play, no out",95.4,7.95
SL,Aroldis Chapman,501981,Foul,null,null
FF,Aroldis Chapman,501981,Called Strike,null,null
FF,Aroldis Chapman,501981,Foul,null,null
FF,Aroldis Chapman,424825,Ball,null,null
FF,Aroldis Chapman,424825,Called Strike,null,null
FF,Aroldis Chapman,424825,"In play, out(s)",102.6,1.63
FF,Aroldis Chapman,588751,"In play, out(s)",null,null
FF,Aroldis Chapman,588751,Ball,null,null
FF,Aroldis Chapman,425772,Called Strike,null,null
FF,Aroldis Chapman,425772,Foul Tip,null,null
FF,Aroldis Chapman,425772,Ball,null,null
FF,Aroldis Chapman,425772,Swinging Strike,null,null
FF,Aroldis Chapman,425772,Foul,null,null
FF,Aroldis Chapman,592663,Foul,null,null
SL,Aroldis Chapman,592663,Swinging Strike,null,null
FF,Aroldis Chapman,592663,Foul,null,null
FF,Aroldis Chapman,592663,Foul,null,null
FF,Aroldis Chapman,592663,"In play, out(s)",90.8,-3.11
FF,Aroldis Chapman,592663,Ball,null,null
FF,Aroldis Chapman,592663,Foul,null,null
FF,Aroldis Chapman,592663,Ball,null,null
FF,Aroldis Chapman,493193,"In play, out(s)",67.3,-26.76
FF,Aroldis Chapman,572287,Swinging Strike,null,null
SL,Aroldis Chapman,572287,Ball,null,null
FF,Aroldis Chapman,572287,Called Strike,null,null
FF,Aroldis Chapman,572287,Ball,null,null
FF,Aroldis Chapman,572287,Foul,null,null
SL,Aroldis Chapman,493114,Ball,null,null
SL,Aroldis Chapman,493114,Called Strike,null,null
FF,Aroldis Chapman,493114,Foul,null,null
SL,Aroldis Chapman,493114,"In play, out(s)",null,null
FF,Aroldis Chapman,429664,Ball,null,null
SL,Aroldis Chapman,429664,Swinging Strike,null,null
FF,Aroldis Chapman,429664,Called Strike,null,null
SL,Aroldis Chapman,429664,Swinging Strike,null,null
FF,Aroldis Chapman,547982,Ball,null,null
FF,Aroldis Chapman,547982,"In play, run(s)",100.7,15.03
FF,Aroldis Chapman,547982,Swinging Strike,null,null
FF,Aroldis Chapman,541645,"In play, out(s)",null,null
FF,Aroldis Chapman,541645,Ball,null,null
FF,Aroldis Chapman,541645,Ball,null,null
FF,Aroldis Chapman,541645,Called Strike,null,null
FF,Aroldis Chapman,541645,Ball,null,null
FF,Aroldis Chapman,541645,Foul Tip,null,null
FF,Aroldis Chapman,466320,Foul,null,null
FF,Aroldis Chapman,466320,Ball,null,null
FF,Aroldis Chapman,466320,Swinging Strike,null,null
FF,Aroldis Chapman,466320,Ball,null,null
FF,Aroldis Chapman,466320,Swinging Strike,null,null
FF,Aroldis Chapman,466320,Swinging Strike,null,null
FF,Aroldis Chapman,547989,Foul,null,null
FF,Aroldis Chapman,547989,"In play, out(s)",107.9,4.39
SL,Aroldis Chapman,547989,Ball,null,null
SL,Aroldis Chapman,547989,Called Strike,null,null
FF,Aroldis Chapman,547989,Foul,null,null
FF,Aroldis Chapman,453943,Ball,null,null
FF,Aroldis Chapman,453943,Foul,null,null
FF,Aroldis Chapman,453943,Foul,null,null
FF,Aroldis Chapman,453943,Swinging Strike,null,null
FF,Aroldis Chapman,453943,Foul,null,null
FF,Aroldis Chapman,453943,Ball,null,null
SL,Aroldis Chapman,453943,Swinging Strike,null,null
FF,Aroldis Chapman,547989,Foul,null,null
FF,Aroldis Chapman,547989,Called Strike,null,null
FF,Aroldis Chapman,547989,Foul,null,null
SL,Aroldis Chapman,547989,Swinging Strike,null,null
FF,Aroldis Chapman,541645,Swinging Strike,null,null
FF,Aroldis Chapman,541645,Called Strike,null,null
FF,Aroldis Chapman,541645,Ball,null,null
FF,Aroldis Chapman,541645,Foul,null,null
FF,Aroldis Chapman,541645,Ball,null,null
FF,Aroldis Chapman,453943,Foul,null,null
SL,Aroldis Chapman,453943,Ball,null,null
FF,Aroldis Chapman,453943,Swinging Strike,null,null
FF,Aroldis Chapman,453943,Ball,null,null
FF,Aroldis Chapman,453943,Ball,null,null
FF,Aroldis Chapman,453943,"In play, out(s)",94.3,4.81
FF,Aroldis Chapman,457763,Foul,null,null
SL,Aroldis Chapman,457763,Foul,null,null
SL,Aroldis Chapman,457763,Ball,null,null
FF,Aroldis Chapman,457763,"In play, out(s)",97.8,8.57
SL,Aroldis Chapman,457763,Called Strike,null,null
FF,Aroldis Chapman,457763,Ball,null,null
FF,Aroldis Chapman,457763,Foul,null,null
FF,Aroldis Chapman,457763,Ball,null,null
FF,Aroldis Chapman,543063,Ball,null,null
FF,Aroldis Chapman,543063,"In play, out(s)",null,null
FF,Aroldis Chapman,543063,Ball,null,null
CH,Aroldis Chapman,623143,Swinging Strike (Blocked),null,null
FF,Aroldis Chapman,623143,Swinging Strike,null,null
FF,Aroldis Chapman,623143,Foul,null,null
CH,Aroldis Chapman,502205,Ball,null,null
FF,Aroldis Chapman,502205,"In play, no out",93,17.86
FF,Aroldis Chapman,502205,Foul,null,null
FF,Aroldis Chapman,502205,Ball,null,null
SL,Aroldis Chapman,607776,Called Strike,null,null
SL,Aroldis Chapman,607776,Swinging Strike,null,null
FF,Aroldis Chapman,607776,Ball,null,null
FF,Aroldis Chapman,607776,Swinging Strike,null,null
FF,Aroldis Chapman,607776,Ball,null,null
FF,Aroldis Chapman,607776,Foul,null,null
SL,Aroldis Chapman,607776,Foul,null,null
SL,Aroldis Chapman,455369,Ball,null,null
FF,Aroldis Chapman,455369,Foul,null,null
FF,Aroldis Chapman,455369,Foul,null,null
FF,Aroldis Chapman,455369,Swinging Strike,null,null
FF,Aroldis Chapman,455369,Swinging Strike,null,null
FF,Aroldis Chapman,452655,Ball,null,null
FF,Aroldis Chapman,452655,"In play, out(s)",86.8,38.89
FF,Aroldis Chapman,452655,Foul,null,null
FF,Aroldis Chapman,452655,Ball,null,null
SL,Aroldis Chapman,452655,Ball,null,null
FF,Aroldis Chapman,452655,Foul,null,null
FF,Aroldis Chapman,453923,Called Strike,null,null
FF,Aroldis Chapman,453923,Ball,null,null
FF,Aroldis Chapman,453923,Ball,null,null
FF,Aroldis Chapman,453923,Ball,null,null
SL,Aroldis Chapman,453923,Foul Bunt,null,null
FF,Aroldis Chapman,453923,"In play, no out",95.5,15.72
FF,Aroldis Chapman,452655,"In play, out(s)",68.7,10.08
FF,Aroldis Chapman,474832,Ball,null,null
SL,Aroldis Chapman,474832,Swinging Strike,null,null
FF,Aroldis Chapman,474832,Ball,null,null
FF,Aroldis Chapman,474832,Swinging Strike,null,null
FF,Aroldis Chapman,474832,Called Strike,null,null
FF,Aroldis Chapman,474832,Foul,null,null
FF,Aroldis Chapman,474832,Ball,null,null
FF,Aroldis Chapman,434636,Ball,null,null
FF,Aroldis Chapman,434636,"In play, out(s)",93.7,5.07
FF,Aroldis Chapman,434636,Swinging Strike,null,null
FF,Aroldis Chapman,460099,Ball,null,null
FF,Aroldis Chapman,460099,Called Strike,null,null
FF,Aroldis Chapman,460099,Ball,null,null
FF,Aroldis Chapman,460099,Ball,null,null
FF,Aroldis Chapman,460099,Ball,null,null
FF,Aroldis Chapman,475247,Called Strike,null,null
FF,Aroldis Chapman,475247,"In play, out(s)",57.2,-6.3
FF,Aroldis Chapman,475247,Foul,null,null
FF,Aroldis Chapman,475247,Foul,null,null
FF,Aroldis Chapman,476883,"In play, out(s)",76.9,-7.57
FF,Aroldis Chapman,476883,Swinging Strike,null,null
FF,Aroldis Chapman,429666,Swinging Strike,null,null
FF,Aroldis Chapman,429666,Foul,null,null
FF,Aroldis Chapman,429666,Ball,null,null
FF,Aroldis Chapman,429666,Called Strike,null,null
SL,Aroldis Chapman,429666,Foul,null,null
FF,Aroldis Chapman,429666,Ball,null,null
SL,Aroldis Chapman,429666,"In play, out(s)",92.1,29.81
FF,Aroldis Chapman,593428,"In play, out(s)",86.5,17.38
FF,Aroldis Chapman,593428,Foul,null,null
FF,Aroldis Chapman,593428,Swinging Strike,null,null
FF,Aroldis Chapman,120074,Ball,null,null
FF,Aroldis Chapman,120074,Ball,null,null
FF,Aroldis Chapman,120074,Ball,null,null
FF,Aroldis Chapman,120074,Ball,null,null
SL,Aroldis Chapman,434670,Ball,null,null
FF,Aroldis Chapman,434670,Foul,null,null
FF,Aroldis Chapman,434670,"In play, out(s)",97.3,-19.18
FF,Aroldis Chapman,434670,Ball,null,null
FF,Aroldis Chapman,434670,Called Strike,null,null
FF,Aroldis Chapman,434670,Foul,null,null
FF,Aroldis Chapman,605141,Swinging Strike,null,null
FF,Aroldis Chapman,605141,Foul Tip,null,null
FF,Aroldis Chapman,605141,Ball,null,null
FF,Aroldis Chapman,605141,Swinging Strike,null,null
FF,Aroldis Chapman,456030,Called Strike,null,null
FF,Aroldis Chapman,456030,Swinging Strike,null,null
SL,Aroldis Chapman,456030,Called Strike,null,null
