pitch_type,player_name,batter,description,hit_speed,hit_angle
FS,Kevin Gausman,430832,Ball,null,null
SL,Kevin Gausman,430832,Ball,null,null
FS,Kevin Gausman,430832,Foul,null,null
FF,Kevin Gausman,430832,Foul,null,null
FF,Kevin Gausman,430832,Called Strike,null,null
FF,Kevin Gausman,430832,Ball,null,null
FF,Kevin Gausman,430832,Swinging Strike,null,null
FT,Kevin Gausman,431145,Ball,null,null
SL,Kevin Gausman,431145,Ball,null,null
SL,Kevin Gausman,431145,"In play, out(s)",86.8,28.69
SL,Kevin Gausman,431145,Swinging Strike,null,null
FF,Kevin Gausman,431145,Foul,null,null
SL,Kevin Gausman,459431,Ball,null,null
FS,Kevin Gausman,459431,Swinging Strike,null,null
FS,Kevin Gausman,459431,Ball,null,null
FF,Kevin Gausman,459431,Called Strike,null,null
FS,Kevin Gausman,459431,Swinging Strike,null,null
FS,Kevin Gausman,607680,Swinging Strike (Blocked),null,null
FT,Kevin Gausman,607680,Called Strike,null,null
FF,Kevin Gausman,607680,Called Strike,null,null
FT,Kevin Gausman,446381,"In play, out(s)",98.6,-8.9
FF,Kevin Gausman,446381,Ball,null,null
FS,Kevin Gausman,485567,Called Strike,null,null
FS,Kevin Gausman,485567,Ball,null,null
FT,Kevin Gausman,485567,Ball,null,null
FF,Kevin Gausman,485567,Ball,null,null
FT,Kevin Gausman,485567,"In play, run(s)",104.3,28
SL,Kevin Gausman,518626,"In play, no out",108.7,12.13
FF,Kevin Gausman,429665,Foul,null,null
FF,Kevin Gausman,429665,Called Strike,null,null
FF,Kevin Gausman,429665,Ball,null,null
SL,Kevin Gausman,429665,Swinging Strike,null,null
FF,Kevin Gausman,429665,Ball,null,null
FF,Kevin Gausman,429665,Ball,null,null
FF,Kevin Gausman,430832,Foul,null,null
FS,Kevin Gausman,430832,Ball,null,null
SL,Kevin Gausman,430832,Foul,null,null
FF,Kevin Gausman,430832,"In play, out(s)",90.7,20.18
FF,Kevin Gausman,430832,Called Strike,null,null
FF,Kevin Gausman,430832,Foul,null,null
FS,Kevin Gausman,430832,Foul,null,null
FS,Kevin Gausman,430832,Ball In Dirt,null,null
FF,Kevin Gausman,431145,Called Strike,null,null
FF,Kevin Gausman,431145,Ball,null,null
SL,Kevin Gausman,431145,"In play, out(s)",105.5,21.26
SL,Kevin Gausman,607680,"In play, no out",88.6,1.98
SL,Kevin Gausman,607680,Ball,null,null
FF,Kevin Gausman,446381,"In play, out(s)",null,null
FF,Kevin Gausman,485567,"In play, run(s)",94.3,7.17
FF,Kevin Gausman,485567,Called Strike,null,null
FF,Kevin Gausman,518626,Called Strike,null,null
FF,Kevin Gausman,518626,Called Strike,null,null
FS,Kevin Gausman,518626,Ball In Dirt,null,null
FF,Kevin Gausman,518626,Ball,null,null
FF,Kevin Gausman,518626,Ball,null,null
FF,Kevin Gausman,518626,Ball,null,null
FS,Kevin Gausman,429665,Swinging Strike,null,null
FS,Kevin Gausman,429665,Ball,null,null
FF,Kevin Gausman,429665,"In play, run(s)",78,-36.83
FF,Kevin Gausman,430832,"In play, out(s)",108,-1.43
SL,Kevin Gausman,430832,Ball,null,null
FF,Kevin Gausman,453064,Foul,null,null
FF,Kevin Gausman,453064,Ball,null,null
FF,Kevin Gausman,453064,"In play, no out",101.2,14.6
FT,Kevin Gausman,459431,Swinging Strike,null,null
FF,Kevin Gausman,459431,Ball,null,null
FF,Kevin Gausman,459431,Ball,null,null
FS,Kevin Gausman,459431,Ball In Dirt,null,null
FS,Kevin Gausman,459431,Swinging Strike,null,null
FS,Kevin Gausman,459431,"In play, out(s)",73.3,-11.35
FF,Kevin Gausman,607680,Swinging Strike,null,null
FT,Kevin Gausman,607680,Swinging Strike,null,null
SL,Kevin Gausman,607680,"In play, out(s)",62.2,-8.97
FF,Kevin Gausman,459431,Foul Tip,null,null
FF,Kevin Gausman,459431,Ball,null,null
FS,Kevin Gausman,459431,"In play, out(s)",53.3,-81.05
SL,Kevin Gausman,453064,"In play, out(s)",54.7,-67.59
FF,Kevin Gausman,453064,Foul,null,null
FS,Kevin Gausman,453064,Swinging Strike,null,null
FF,Kevin Gausman,453064,Ball,null,null
FT,Kevin Gausman,453064,"In play, out(s)",84,-36.03
FF,Kevin Gausman,453064,Ball,null,null
FF,Kevin Gausman,453064,Foul,null,null
FF,Kevin Gausman,431145,"In play, out(s)",76.7,-4.45
SL,Kevin Gausman,431145,Called Strike,null,null
FS,Kevin Gausman,431145,Ball,null,null
FF,Kevin Gausman,605141,Foul,null,null
FF,Kevin Gausman,605141,Ball,null,null
SL,Kevin Gausman,605141,"In play, no out",67.9,28.5
FF,Kevin Gausman,593428,Foul,null,null
SL,Kevin Gausman,593428,Ball,null,null
FS,Kevin Gausman,593428,Swinging Strike,null,null
FF,Kevin Gausman,593428,Foul,null,null
FF,Kevin Gausman,593428,Foul,null,null
FF,Kevin Gausman,434670,Foul,null,null
SL,Kevin Gausman,434670,Ball,null,null
FF,Kevin Gausman,434670,Ball,null,null
FF,Kevin Gausman,434670,Ball,null,null
FS,Kevin Gausman,434670,Ball,null,null
FF,Kevin Gausman,543768,Ball,null,null
FF,Kevin Gausman,543768,"In play, out(s)",87.6,22.91
FF,Kevin Gausman,455759,Ball,null,null
FS,Kevin Gausman,455759,Swinging Strike,null,null
SL,Kevin Gausman,455759,Called Strike,null,null
FF,Kevin Gausman,455759,"In play, no out",98.4,23.19
FF,Kevin Gausman,506702,Called Strike,null,null
FF,Kevin Gausman,506702,"In play, out(s)",null,null
FF,Kevin Gausman,506702,Foul,null,null
FF,Kevin Gausman,593523,Foul,null,null
FF,Kevin Gausman,593523,Ball,null,null
FF,Kevin Gausman,593523,"In play, out(s)",77.8,28.86
FF,Kevin Gausman,605141,"In play, no out",68.3,34.42
FS,Kevin Gausman,605141,Ball,null,null
FF,Kevin Gausman,605141,Called Strike,null,null
FF,Kevin Gausman,593428,"In play, out(s)",88.7,22.35
FF,Kevin Gausman,593428,Called Strike,null,null
FF,Kevin Gausman,120074,Called Strike,null,null
FS,Kevin Gausman,120074,Ball,null,null
FS,Kevin Gausman,120074,Foul,null,null
FS,Kevin Gausman,120074,"In play, no out",95.5,3.97
FS,Kevin Gausman,120074,Ball,null,null
FF,Kevin Gausman,120074,Called Strike,null,null
FS,Kevin Gausman,120074,Ball,null,null
FF,Kevin Gausman,543768,"In play, out(s)",null,null
SL,Kevin Gausman,455759,Called Strike,null,null
SL,Kevin Gausman,455759,Swinging Strike,null,null
FF,Kevin Gausman,455759,Ball,null,null
FS,Kevin Gausman,455759,Foul,null,null
FS,Kevin Gausman,598265,Ball,null,null
FF,Kevin Gausman,598265,"In play, run(s)",106.5,20.67
FF,Kevin Gausman,598265,Swinging Strike,null,null
FF,Kevin Gausman,506702,Foul,null,null
SL,Kevin Gausman,506702,Swinging Strike,null,null
FS,Kevin Gausman,506702,Called Strike,null,null
FF,Kevin Gausman,605141,Foul,null,null
SL,Kevin Gausman,605141,Ball,null,null
FF,Kevin Gausman,605141,"In play, out(s)",93,14.6
FF,Kevin Gausman,120074,"In play, out(s)",90.8,31.65
FF,Kevin Gausman,434670,Called Strike,null,null
FF,Kevin Gausman,434670,Ball,null,null
FF,Kevin Gausman,434670,"In play, out(s)",75.3,-8.6
FF,Kevin Gausman,434670,Ball,null,null
FF,Kevin Gausman,434670,Foul,null,null
SL,Kevin Gausman,434670,Ball In Dirt,null,null
FS,Kevin Gausman,543768,Ball,null,null
FF,Kevin Gausman,543768,Ball,null,null
FF,Kevin Gausman,543768,"In play, out(s)",90.7,69.99
SL,Kevin Gausman,598265,"In play, no out",96.3,-15.5
FS,Kevin Gausman,506702,Ball,null,null
FS,Kevin Gausman,506702,Swinging Strike,null,null
FF,Kevin Gausman,506702,Foul,null,null
FF,Kevin Gausman,506702,Foul Tip,null,null
FF,Kevin Gausman,506702,Ball,null,null
FS,Kevin Gausman,593523,"In play, no out",102.6,4.25
FS,Kevin Gausman,593523,Ball,null,null
FF,Kevin Gausman,605141,Called Strike,null,null
FF,Kevin Gausman,605141,"In play, no out",87.8,8.84
FF,Kevin Gausman,605141,Ball,null,null
FF,Kevin Gausman,605141,Foul,null,null
FF,Kevin Gausman,593428,Called Strike,null,null
FF,Kevin Gausman,593428,Swinging Strike,null,null
FF,Kevin Gausman,593428,Ball,null,null
SL,Kevin Gausman,593428,Foul,null,null
FF,Kevin Gausman,120074,Swinging Strike,null,null
FF,Kevin Gausman,120074,"In play, run(s)",104.6,29.94
FF,Kevin Gausman,120074,Ball,null,null
FF,Kevin Gausman,120074,Foul,null,null
FF,Kevin Gausman,455759,Ball,null,null
FS,Kevin Gausman,455759,Swinging Strike,null,null
FF,Kevin Gausman,455759,"In play, out(s)",73.3,1.75
FF,Kevin Gausman,593523,"In play, out(s)",null,null
FF,Kevin Gausman,120074,Ball,null,null
FF,Kevin Gausman,120074,"In play, out(s)",85.9,72.5
FF,Kevin Gausman,120074,Called Strike,null,null
FS,Kevin Gausman,593428,Called Strike,null,null
FF,Kevin Gausman,593428,Called Strike,null,null
SL,Kevin Gausman,593428,"In play, no out",null,null
FF,Kevin Gausman,593428,Ball,null,null
FF,Kevin Gausman,598265,Swinging Strike,null,null
FS,Kevin Gausman,598265,Ball,null,null
FS,Kevin Gausman,598265,Foul,null,null
FF,Kevin Gausman,598265,Called Strike,null,null
FF,Kevin Gausman,598265,Ball,null,null
FS,Kevin Gausman,598265,Ball,null,null
FF,Kevin Gausman,598265,"In play, out(s)",100.1,31.04
FF,Kevin Gausman,434670,"In play, run(s)",101.3,-8.56
FF,Kevin Gausman,434670,Called Strike,null,null
FF,Kevin Gausman,456030,"In play, out(s)",96.9,15.08
FF,Kevin Gausman,456030,Ball,null,null
FF,Kevin Gausman,593428,Foul,null,null
FS,Kevin Gausman,593428,Ball,null,null
FF,Kevin Gausman,593428,Foul,null,null
FF,Kevin Gausman,593428,Called Strike,null,null
SL,Kevin Gausman,593428,Called Strike,null,null
FF,Kevin Gausman,593428,"In play, out(s)",null,null
FF,Kevin Gausman,605141,Ball,null,null
SL,Kevin Gausman,605141,"In play, out(s)",98.3,4.14
FF,Kevin Gausman,605141,Called Strike,null,null
SL,Kevin Gausman,434670,Called Strike,null,null
FF,Kevin Gausman,434670,Ball,null,null
SL,Kevin Gausman,434670,Ball,null,null
FF,Kevin Gausman,434670,Ball,null,null
FF,Kevin Gausman,434670,Foul,null,null
FF,Kevin Gausman,434670,Foul,null,null
FS,Kevin Gausman,434670,Ball In Dirt,null,null
FS,Kevin Gausman,543768,Ball,null,null
FF,Kevin Gausman,543768,"In play, out(s)",null,null
FF,Kevin Gausman,543768,Foul,null,null
FS,Kevin Gausman,543768,Foul,null,null
FT,Kevin Gausman,543768,Ball,null,null
FF,Kevin Gausman,455759,"In play, out(s)",82.6,-7.36
FF,Kevin Gausman,455759,Called Strike,null,null
FF,Kevin Gausman,506702,Called Strike,null,null
FF,Kevin Gausman,506702,Foul,null,null
FS,Kevin Gausman,506702,Foul,null,null
SL,Kevin Gausman,506702,Foul,null,null
FF,Kevin Gausman,506702,Ball,null,null
FS,Kevin Gausman,506702,Ball,null,null
FF,Kevin Gausman,506702,Swinging Strike,null,null
FF,Kevin Gausman,506702,Foul,null,null
FS,Kevin Gausman,506702,"In play, out(s)",86.6,-13.08
SL,Kevin Gausman,598265,Ball,null,null
SL,Kevin Gausman,598265,Called Strike,null,null
FS,Kevin Gausman,598265,Swinging Strike,null,null
FS,Kevin Gausman,598265,"In play, out(s)",94.1,-10.99
FF,Kevin Gausman,456030,Called Strike,null,null
SL,Kevin Gausman,456030,Ball,null,null
FF,Kevin Gausman,456030,Swinging Strike,null,null
FF,Kevin Gausman,456030,Called Strike,null,null
SL,Kevin Gausman,593428,Ball,null,null
FF,Kevin Gausman,593428,Called Strike,null,null
SL,Kevin Gausman,593428,Ball,null,null
FT,Kevin Gausman,593428,"In play, out(s)",110.6,1.05
FF,Kevin Gausman,120074,Foul,null,null
FF,Kevin Gausman,120074,"In play, out(s)",97.7,45.91
FS,Kevin Gausman,120074,Ball,null,null
FT,Kevin Gausman,120074,Foul,null,null
FS,Kevin Gausman,120074,Ball,null,null
FF,Kevin Gausman,605141,"In play, no out",78.1,17.92
FF,Kevin Gausman,605141,Ball,null,null
FF,Kevin Gausman,434670,Foul,null,null
FF,Kevin Gausman,434670,Called Strike,null,null
FF,Kevin Gausman,434670,Foul,null,null
FF,Kevin Gausman,543768,Called Strike,null,null
FF,Kevin Gausman,543768,Foul,null,null
FS,Kevin Gausman,543768,"In play, no out",80.4,16.85
FF,Kevin Gausman,543768,Ball,null,null
FS,Kevin Gausman,543768,Ball,null,null
FF,Kevin Gausman,455759,"In play, out(s)",null,null
FT,Kevin Gausman,506702,Foul,null,null
FF,Kevin Gausman,506702,Foul,null,null
FF,Kevin Gausman,506702,Swinging Strike,null,null
FF,Kevin Gausman,598265,Swinging Strike,null,null
FF,Kevin Gausman,598265,Ball,null,null
FF,Kevin Gausman,598265,Called Strike,null,null
FS,Kevin Gausman,598265,Swinging Strike,null,null
FS,Kevin Gausman,598265,Ball,null,null
FS,Kevin Gausman,456030,Foul,null,null
FF,Kevin Gausman,456030,"In play, out(s)",87.6,-26.63
FF,Kevin Gausman,456030,Called Strike,null,null
FF,Kevin Gausman,593428,Ball,null,null
FF,Kevin Gausman,593428,"In play, out(s)",104.9,-21.09
FF,Kevin Gausman,593428,Called Strike,null,null
FS,Kevin Gausman,120074,Ball,null,null
FT,Kevin Gausman,120074,Foul,null,null
FF,Kevin Gausman,120074,"In play, out(s)",null,null
FS,Kevin Gausman,120074,Ball,null,null
FS,Kevin Gausman,120074,Ball,null,null
FF,Kevin Gausman,120074,Swinging Strike,null,null
FF,Kevin Gausman,434670,Ball,null,null
SL,Kevin Gausman,434670,"In play, no out",74.9,-12.64
FF,Kevin Gausman,434670,Foul,null,null
SL,Kevin Gausman,434670,Foul,null,null
FT,Kevin Gausman,543768,Ball,null,null
FF,Kevin Gausman,543768,Ball,null,null
FF,Kevin Gausman,543768,Foul Tip,null,null
FT,Kevin Gausman,543768,Foul,null,null
FF,Kevin Gausman,543768,Swinging Strike,null,null
FF,Kevin Gausman,455759,Foul,null,null
SL,Kevin Gausman,455759,Ball,null,null
FF,Kevin Gausman,455759,"In play, no out",61.4,22.91
FF,Kevin Gausman,455759,Called Strike,null,null
FF,Kevin Gausman,506702,Foul,null,null
FF,Kevin Gausman,506702,Swinging Strike,null,null
FS,Kevin Gausman,506702,Swinging Strike,null,null
FF,Kevin Gausman,598265,Ball,null,null
FF,Kevin Gausman,598265,Foul,null,null
FF,Kevin Gausman,598265,Foul,null,null
FS,Kevin Gausman,598265,Ball,null,null
FF,Kevin Gausman,598265,Swinging Strike,null,null
FF,Kevin Gausman,598265,Ball,null,null
FS,Kevin Gausman,598265,"In play, out(s)",71.6,7.59
FT,Kevin Gausman,456030,Ball,null,null
FF,Kevin Gausman,456030,"In play, out(s)",73,-30.51
FF,Kevin Gausman,456030,Called Strike,null,null
FF,Kevin Gausman,593428,Foul,null,null
FF,Kevin Gausman,593428,"In play, out(s)",86.3,61.5
FF,Kevin Gausman,593428,Foul,null,null
FF,Kevin Gausman,593428,Foul,null,null
FF,Kevin Gausman,593428,Ball,null,null
FF,Kevin Gausman,593428,Foul,null,null
SL,Kevin Gausman,605141,"In play, out(s)",null,null
FF,Kevin Gausman,605141,Foul,null,null
FF,Kevin Gausman,605141,Foul,null,null
FS,Kevin Gausman,120074,Ball,null,null
SL,Kevin Gausman,120074,Called Strike,null,null
FF,Kevin Gausman,120074,"In play, no out",null,null
FS,Kevin Gausman,578428,Hit By Pitch,null,null
FF,Kevin Gausman,457727,Foul,null,null
FS,Kevin Gausman,457727,Swinging Strike,null,null
FF,Kevin Gausman,457727,Ball,null,null
FF,Kevin Gausman,457727,Foul,null,null
FF,Kevin Gausman,408234,Ball,null,null
FF,Kevin Gausman,408234,Ball,null,null
FF,Kevin Gausman,408234,Ball,null,null
IN,Kevin Gausman,408234,Intent Ball,null,null
FF,Kevin Gausman,400121,Called Strike,null,null
FF,Kevin Gausman,400121,Foul,null,null
FF,Kevin Gausman,400121,Foul,null,null
FF,Kevin Gausman,400121,Ball,null,null
FS,Kevin Gausman,400121,Foul,null,null
FF,Kevin Gausman,400121,Foul,null,null
FS,Kevin Gausman,400121,Swinging Strike,null,null
FS,Kevin Gausman,457708,Foul,null,null
SL,Kevin Gausman,457708,Swinging Strike,null,null
FF,Kevin Gausman,457708,Swinging Strike,null,null
FS,Kevin Gausman,457708,Ball,null,null
FF,Kevin Gausman,457708,Ball,null,null
FF,Kevin Gausman,430947,Called Strike,null,null
FF,Kevin Gausman,430947,Ball,null,null
FS,Kevin Gausman,430947,Foul,null,null
FF,Kevin Gausman,430947,Called Strike,null,null
SL,Kevin Gausman,408234,Ball,null,null
FF,Kevin Gausman,408234,Ball,null,null
FF,Kevin Gausman,408234,Swinging Strike,null,null
FF,Kevin Gausman,408234,Called Strike,null,null
FS,Kevin Gausman,408234,Foul,null,null
SL,Kevin Gausman,543510,Swinging Strike,null,null
FF,Kevin Gausman,543510,Ball,null,null
SL,Kevin Gausman,543510,Ball,null,null
FF,Kevin Gausman,543510,Ball,null,null
FF,Kevin Gausman,543510,Ball,null,null
FF,Kevin Gausman,408234,Ball,null,null
FF,Kevin Gausman,408234,Called Strike,null,null
FF,Kevin Gausman,408234,Foul,null,null
FS,Kevin Gausman,408234,Foul,null,null
FF,Kevin Gausman,408234,Foul Tip,null,null
FS,Kevin Gausman,408234,Ball,null,null
FS,Kevin Gausman,408234,Ball,null,null
FF,Kevin Gausman,408234,Foul,null,null
FF,Kevin Gausman,408234,Foul,null,null
FF,Kevin Gausman,457708,Ball,null,null
FF,Kevin Gausman,457708,Swinging Strike,null,null
FS,Kevin Gausman,457708,Ball,null,null
FF,Kevin Gausman,457708,Foul Tip,null,null
FS,Kevin Gausman,457708,Swinging Strike,null,null
SL,Kevin Gausman,578428,"In play, out(s)",77.9,31.88
FF,Kevin Gausman,578428,Ball,null,null
FF,Kevin Gausman,578428,Called Strike,null,null
FF,Kevin Gausman,578428,"In play, out(s)",94.1,5.82
FF,Kevin Gausman,578428,Called Strike,null,null
FF,Kevin Gausman,430947,Called Strike,null,null
FF,Kevin Gausman,430947,Foul,null,null
FS,Kevin Gausman,430947,"In play, out(s)",80.3,-10.28
FF,Kevin Gausman,430947,Called Strike,null,null
SL,Kevin Gausman,430947,Foul,null,null
FF,Kevin Gausman,400121,Ball,null,null
FF,Kevin Gausman,400121,Foul,null,null
FS,Kevin Gausman,400121,Swinging Strike,null,null
FF,Kevin Gausman,400121,"In play, out(s)",null,null
FF,Kevin Gausman,400121,Ball,null,null
FF,Kevin Gausman,400121,Ball,null,null
FF,Kevin Gausman,457727,Foul,null,null
FF,Kevin Gausman,457727,Ball,null,null
FF,Kevin Gausman,457727,Ball,null,null
FF,Kevin Gausman,457727,Called Strike,null,null
SL,Kevin Gausman,457727,Ball,null,null
FF,Kevin Gausman,457727,"In play, out(s)",102.7,-10.79
FF,Kevin Gausman,457708,Ball,null,null
FF,Kevin Gausman,457708,"In play, out(s)",96,35.38
FF,Kevin Gausman,457708,Called Strike,null,null
SL,Kevin Gausman,457708,Called Strike,null,null
SL,Kevin Gausman,502110,Swinging Strike,null,null
FF,Kevin Gausman,502110,Foul,null,null
FF,Kevin Gausman,502110,Foul,null,null
FF,Kevin Gausman,502110,Foul,null,null
SL,Kevin Gausman,502110,Ball,null,null
SL,Kevin Gausman,502110,"In play, no out",88.1,-22.63
SL,Kevin Gausman,543510,"In play, out(s)",75.8,4.65
FF,Kevin Gausman,543510,Swinging Strike,null,null
FF,Kevin Gausman,543510,Called Strike,null,null
FF,Kevin Gausman,543510,Ball,null,null
FF,Kevin Gausman,502110,Foul Tip,null,null
SL,Kevin Gausman,502110,Ball,null,null
FF,Kevin Gausman,502110,Ball,null,null
FF,Kevin Gausman,502110,Ball,null,null
FF,Kevin Gausman,502110,"In play, run(s)",109.6,5.62
FF,Kevin Gausman,435079,"In play, out(s)",87.6,30.58
SL,Kevin Gausman,435079,Ball,null,null
SL,Kevin Gausman,543510,Called Strike,null,null
SL,Kevin Gausman,543510,Ball,null,null
SL,Kevin Gausman,543510,Ball,null,null
FF,Kevin Gausman,543510,Called Strike,null,null
FF,Kevin Gausman,543510,"In play, out(s)",86.5,45.53
FF,Kevin Gausman,457727,Ball,null,null
FF,Kevin Gausman,457727,Called Strike,null,null
