pitch_type,player_name,batter,description,hit_speed,hit_angle
SL,Andrew Miller,400085,"In play, run(s)",96.9,13.06
SL,Andrew Miller,400085,Foul Bunt,null,null
SL,Andrew Miller,400085,Foul,null,null
SL,Andrew Miller,400085,Foul,null,null
FF,Andrew Miller,588751,Ball,null,null
SL,Andrew Miller,588751,"In play, out(s)",88.1,-20.59
SL,Andrew Miller,588751,Called Strike,null,null
SL,Andrew Miller,588751,Ball,null,null
SL,Andrew Miller,592885,"In play, out(s)",null,null
FF,Andrew Miller,592885,Called Strike,null,null
SL,Andrew Miller,592885,Ball,null,null
FF,Andrew Miller,592663,Ball,null,null
FF,Andrew Miller,592663,"In play, out(s)",null,null
FF,Andrew Miller,592696,Called Strike,null,null
SL,Andrew Miller,592696,Swinging Strike (Blocked),null,null
SL,Andrew Miller,592696,Ball,null,null
SL,Andrew Miller,592696,Swinging Strike,null,null
SL,Andrew Miller,592696,Foul,null,null
SL,Andrew Miller,435559,Foul,null,null
FF,Andrew Miller,435559,Ball,null,null
FF,Andrew Miller,435559,"In play, out(s)",101.9,-6.66
FF,Andrew Miller,435559,Ball,null,null
SL,Andrew Miller,572821,Foul,null,null
SL,Andrew Miller,572821,Swinging Strike,null,null
SL,Andrew Miller,572821,Swinging Strike,null,null
FF,Andrew Miller,572821,Ball,null,null
SL,Andrew Miller,408045,Ball,null,null
FF,Andrew Miller,408045,Called Strike,null,null
SL,Andrew Miller,408045,"In play, out(s)",67.4,16.41
FF,Andrew Miller,461858,"In play, out(s)",94.8,36.79
FF,Andrew Miller,502582,"In play, no out",null,null
SL,Andrew Miller,593871,Called Strike,null,null
FF,Andrew Miller,593871,Called Strike,null,null
FF,Andrew Miller,593871,Foul,null,null
SL,Andrew Miller,593871,"In play, no out",86.5,-18.98
SL,Andrew Miller,592696,Missed Bunt,null,null
SL,Andrew Miller,592696,Missed Bunt,null,null
SL,Andrew Miller,592696,Swinging Strike,null,null
SL,Andrew Miller,592696,Ball,null,null
SL,Andrew Miller,592696,Ball,null,null
SL,Andrew Miller,518542,Swinging Strike,null,null
SL,Andrew Miller,518542,Ball,null,null
SL,Andrew Miller,518542,"In play, no out",64,26.02
FF,Andrew Miller,543257,Foul,null,null
SL,Andrew Miller,543257,Called Strike,null,null
SL,Andrew Miller,543257,Swinging Strike,null,null
SL,Andrew Miller,572821,Ball In Dirt,null,null
SL,Andrew Miller,572821,Foul,null,null
FF,Andrew Miller,572821,Ball,null,null
SL,Andrew Miller,572821,Called Strike,null,null
SL,Andrew Miller,572821,Swinging Strike,null,null
FF,Andrew Miller,408045,Called Strike,null,null
FF,Andrew Miller,408045,Ball,null,null
FF,Andrew Miller,408045,"In play, out(s)",104.1,1.75
SL,Andrew Miller,596059,Foul,null,null
SL,Andrew Miller,596059,Called Strike,null,null
FF,Andrew Miller,596059,Swinging Strike,null,null
