pitch_type,player_name,batter
FF,Matt Barnes,474233
CU,Matt Barnes,474233
FF,Matt Barnes,474233
SL,Andrew Cashner,400284
FF,Andrew Cashner,400284
FF,Andrew Cashner,400284
FF,Andrew Cashner,608369
FF,Andrew Cashner,608369
FT,Andrew Cashner,457759
FT,Andrew Cashner,457759
FF,Andrew Cashner,457759
FF,Andrew Cashner,457759
FT,Andrew Cashner,457759
FF,Andrew Cashner,624577
FT,Andrew Cashner,624577
FT,Andrew Cashner,624577
SL,Andrew Cashner,518735
FF,Andrew Cashner,518735
FF,Andrew Cashner,518735
FF,Andrew Cashner,518735
SL,Andrew Cashner,518735
FT,Andrew Cashner,435062
SL,Andrew Cashner,435062
SL,Andrew Cashner,400284
FF,Andrew Cashner,400284
SL,Andrew Cashner,400284
SL,Andrew Cashner,400284
FF,Andrew Cashner,608369
FF,Andrew Cashner,608369
FT,Andrew Cashner,608369
FF,Andrew Cashner,608369
CH,Andrew Cashner,608369
FF,Andrew Cashner,457759
FF,Andrew Cashner,457759
FF,Andrew Cashner,457759
SL,Andrew Cashner,408236
FF,Andrew Cashner,408236
FT,Andrew Cashner,408236
FF,Andrew Cashner,408236
SL,Andrew Cashner,624577
FT,Andrew Cashner,624577
SL,Andrew Cashner,624577
FF,Andrew Cashner,624577
CH,Andrew Cashner,518735
FF,Andrew Cashner,518735
FF,Andrew Cashner,518735
FF,Andrew Cashner,518735
CH,Andrew Cashner,518735
SL,Andrew Cashner,435062
FF,Andrew Cashner,435062
FF,Andrew Cashner,435062
FF,Andrew Cashner,592808
FF,Andrew Cashner,592808
SL,Andrew Cashner,592808
SL,Andrew Cashner,592808
FT,Andrew Cashner,592808
FF,Andrew Cashner,475100
SL,Andrew Cashner,475100
SL,Andrew Cashner,475100
FT,Andrew Cashner,475100
FF,Andrew Cashner,475100
FF,Andrew Cashner,400284
FF,Andrew Cashner,400284
SL,Andrew Cashner,400284
FT,Andrew Cashner,400284
FT,Pedro Baez,489267
FF,Pedro Baez,425834
FF,Pedro Baez,425834
FF,Pedro Baez,425834
SL,Pedro Baez,425834
FF,Pedro Baez,425834
FT,Pedro Baez,608671
CH,Pedro Baez,608671
FF,Pedro Baez,608671
FT,Pedro Baez,608671
SL,Pedro Baez,608671
FT,Pedro Baez,571976
FT,Pedro Baez,493351
FF,Andrew Cashner,431148
FF,Andrew Cashner,431148
FT,Andrew Cashner,431148
FF,Andrew Cashner,592808
SL,Andrew Cashner,408236
FF,Andrew Cashner,408236
SL,Andrew Cashner,408236
FF,Chris Beck,542255
CH,Chris Beck,488818
FF,Chris Beck,488818
SL,Chris Beck,488818
FF,Chris Beck,488818
FF,Chris Beck,493596
SL,Chris Beck,493596
SL,Chris Beck,493596
FF,Andrew Bailey,453568
FF,Andrew Bailey,453568
FF,Andrew Bailey,453568
FF,Andrew Bailey,453568
FF,Andrew Bailey,518934
FF,Andrew Bailey,518934
FF,Andrew Bailey,518934
FF,Andrew Bailey,518934
FC,Andrew Bailey,518934
FF,Andrew Bailey,518934
FF,Andrew Bailey,518934
FF,Andrew Bailey,518934
FC,Andrew Bailey,571448
FC,Andrew Bailey,571448
FF,Andrew Bailey,571448
FF,Andrew Bailey,471865
FF,Andrew Bailey,471865
FF,Andrew Bailey,471865
FF,Andrew Bailey,471865
CU,Andrew Bailey,596115
FC,Andrew Bailey,596115
FF,Andrew Bailey,596115
FF,Andrew Bailey,596115
FC,Andrew Bailey,596115
FT,Arquimedes Caminero,572039
FF,Arquimedes Caminero,572039
FT,Arquimedes Caminero,571431
FF,Arquimedes Caminero,571431
SL,Arquimedes Caminero,571431
FS,Arquimedes Caminero,571431
FF,Arquimedes Caminero,425877
SL,Casey Fien,493351
FT,Casey Fien,493351
FF,Casey Fien,493351
FF,Casey Fien,493351
FF,Casey Fien,493351
FF,Casey Fien,493351
FF,Casey Fien,493351
FF,Casey Fien,493351
CH,Tyler Duffey,608577
FT,Tyler Duffey,608577
FF,Tyler Duffey,608577
null,Aroldis Chapman,435063
null,Aroldis Chapman,435063
null,Aroldis Chapman,435063
null,Aroldis Chapman,435063
null,Aroldis Chapman,435063
null,Aroldis Chapman,435063
null,Aroldis Chapman,608070
null,Aroldis Chapman,608070
null,Aroldis Chapman,608070
null,Aroldis Chapman,608070
null,Aroldis Chapman,608070
null,Aroldis Chapman,608070
null,Aroldis Chapman,346874
null,Aroldis Chapman,346874
null,Aroldis Chapman,346874
null,Aroldis Chapman,346874
null,Aroldis Chapman,346874
null,Aroldis Chapman,346874
null,Aroldis Chapman,346874
null,Aroldis Chapman,346874
FF,Aroldis Chapman,434658
FF,Aroldis Chapman,434658
CH,Aroldis Chapman,434658
SL,Aroldis Chapman,434658
SL,Aroldis Chapman,434658
FF,Tyler Duffey,425783
FF,Tyler Duffey,435622
FF,Tyler Duffey,435622
FT,Tyler Duffey,435622
FF,Tyler Duffey,435622
FT,Tyler Duffey,435622
FT,Tyler Duffey,134181
FT,Tyler Duffey,134181
KC,Tyler Duffey,134181
FF,Tyler Duffey,134181
FT,Tyler Duffey,134181
KC,Tyler Duffey,425902
FF,Tyler Duffey,425902
FT,Tyler Duffey,595777
KC,Tyler Duffey,596059
FF,Tyler Duffey,596059
KC,Tyler Duffey,596059
FC,Tyler Duffey,596059
CH,Tyler Duffey,596059
FT,Tyler Duffey,596059
KC,Tyler Duffey,596059
CH,Tyler Duffey,596059
KC,Tyler Duffey,596059
KC,Tyler Duffey,462101
FF,Tyler Duffey,462101
null,Tyler Duffey,462101
KC,Tyler Duffey,462101
FT,Tyler Duffey,608577
CH,Tyler Duffey,608577
FT,Tyler Duffey,608577
FT,Tyler Duffey,608577
FT,Tyler Duffey,608577
KC,Tyler Duffey,455139
FF,Tyler Duffey,455139
KC,Tyler Duffey,455139
FF,Tyler Duffey,455139
CH,Tyler Duffey,425783
KC,Tyler Duffey,425783
KC,Tyler Duffey,425783
CH,Tyler Duffey,425783
CH,Tyler Duffey,425783
FF,Tyler Duffey,425783
FF,Tyler Duffey,435622
KC,Tyler Duffey,435622
FT,Tyler Duffey,435622
FF,Tyler Duffey,435622
FF,Tyler Duffey,435622
FF,Tyler Duffey,134181
FT,Tyler Duffey,134181
FT,Tyler Duffey,134181
FF,Tyler Duffey,134181
FT,Tyler Duffey,134181
FF,Tyler Duffey,425902
FF,Tyler Duffey,425902
KC,Tyler Duffey,425902
CH,Tyler Duffey,425902
CH,Tyler Duffey,425902
CH,Tyler Duffey,595777
KC,Tyler Duffey,595777
KC,Tyler Duffey,595777
FF,Tyler Duffey,595777
FT,Tyler Duffey,595777
CH,Tyler Duffey,595777
KC,Tyler Duffey,595777
CH,Tyler Duffey,596059
KC,Tyler Duffey,462101
KC,Tyler Duffey,462101
KC,Tyler Duffey,425783
FF,Tyler Duffey,425783
KC,Tyler Duffey,425783
KC,Tyler Duffey,425783
KC,Tyler Duffey,425783
FF,Tyler Duffey,435622
FF,Tyler Duffey,435622
KC,Tyler Duffey,435622
FF,Tyler Duffey,435622
FF,Tyler Duffey,435622
KC,Tyler Duffey,134181
FF,Tyler Duffey,134181
FF,Tyler Duffey,134181
KC,Tyler Duffey,425902
FF,Tyler Duffey,425902
FC,Tyler Duffey,425902
CH,Tyler Duffey,425902
CH,Tyler Duffey,425902
KC,Tyler Duffey,425902
FT,Tyler Duffey,595777
KC,Tyler Duffey,595777
FF,Tyler Duffey,595777
KC,Tyler Duffey,595777
CH,Tyler Duffey,595777
FC,Tyler Duffey,595777
CH,Tyler Duffey,596059
FF,Tyler Duffey,596059
FF,Tyler Duffey,596059
KC,Tyler Duffey,596059
KC,Tyler Duffey,596059
KC,Tyler Duffey,596059
KC,Tyler Duffey,596059
CH,Tyler Duffey,596059
FF,Tyler Duffey,462101
SL,Aroldis Chapman,571980
FF,Aroldis Chapman,571980
SL,Aroldis Chapman,571980
KC,Tyler Duffey,455139
FF,Tyler Duffey,455139
FC,Tyler Duffey,455139
SL,Casey Fien,444432
SL,Casey Fien,444432
FF,Casey Fien,543376
FT,Casey Fien,543376
SL,Casey Fien,543376
SL,Casey Fien,543376
SL,Casey Fien,645848
FF,Casey Fien,645848
FF,Casey Fien,645848
SL,Casey Fien,645848
FF,Casey Fien,645848
FF,Casey Fien,645848
FF,Casey Fien,645848
FF,Casey Fien,645848
CU,Matt Barnes,435064
FF,Matt Barnes,435064
CU,Matt Barnes,435064
CU,Matt Barnes,435064
FF,Casey Fien,430945
FT,Casey Fien,430945
FF,Casey Fien,430945
FF,Casey Fien,430945
CU,Matt Barnes,595777
FF,Matt Barnes,595777
FF,Matt Barnes,595777
CU,Matt Barnes,595777
FF,Matt Barnes,595777
FF,Matt Barnes,595777
CU,Casey Fien,475247
FF,Casey Fien,570731
FT,Casey Fien,570731
FF,Casey Fien,570731
SL,Casey Fien,570731
FF,Casey Fien,570731
FT,Casey Fien,570731
FF,Wei-Yin Chen,408314
FF,Wei-Yin Chen,408314
FF,Wei-Yin Chen,408314
FF,Wei-Yin Chen,493316
FF,Wei-Yin Chen,493316
FF,Wei-Yin Chen,527038
FF,Wei-Yin Chen,527038
FF,Wei-Yin Chen,527038
FT,Wei-Yin Chen,527038
CH,Wei-Yin Chen,527038
FF,Wei-Yin Chen,527038
FF,Wei-Yin Chen,527038
FF,Wei-Yin Chen,452678
FF,Wei-Yin Chen,425766
SL,Wei-Yin Chen,425766
SL,Wei-Yin Chen,518595
FF,Wei-Yin Chen,518595
SL,Wei-Yin Chen,571927
SL,Wei-Yin Chen,571927
FF,Wei-Yin Chen,571927
FF,Wei-Yin Chen,571927
CU,Wei-Yin Chen,434158
SL,Wei-Yin Chen,434158
FF,Wei-Yin Chen,434158
SL,Wei-Yin Chen,434158
FT,Wei-Yin Chen,493316
SL,Wei-Yin Chen,527038
FF,Wei-Yin Chen,527038
FF,Wei-Yin Chen,527038
CH,Wei-Yin Chen,527038
CU,Wei-Yin Chen,452678
FF,Wei-Yin Chen,452678
FT,Wei-Yin Chen,452678
FT,Wei-Yin Chen,501571
FF,Wei-Yin Chen,501571
SL,Wei-Yin Chen,501571
CH,Wei-Yin Chen,501571
FF,Wei-Yin Chen,501571
FF,Wei-Yin Chen,518595
SL,Wei-Yin Chen,518595
FF,Wei-Yin Chen,518595
FT,Wei-Yin Chen,518595
FT,Wei-Yin Chen,571927
FF,Wei-Yin Chen,571927
FF,Wei-Yin Chen,571927
FF,Wei-Yin Chen,434158
FF,Wei-Yin Chen,434158
SL,Wei-Yin Chen,434158
CU,Wei-Yin Chen,434158
FF,Wei-Yin Chen,434158
FF,Zach Eflin,607054
FF,Zach Eflin,607054
FF,Zach Eflin,607054
FF,Zach Eflin,607054
FT,Zach Eflin,518692
FT,Zach Eflin,518692
FF,Zach Eflin,518692
FF,Zach Eflin,455976
FT,Zach Eflin,455976
FT,Zach Eflin,455976
FF,Zach Eflin,611177
FF,Zach Eflin,611177
SL,Zach Eflin,611177
SL,Zach Eflin,611177
FF,Zach Eflin,425796
FT,Zach Eflin,425796
FF,Zach Eflin,592314
FF,Zach Eflin,592314
FF,Zach Eflin,592314
FF,Zach Eflin,607054
FT,Zach Eflin,607054
FT,Zach Eflin,607054
FT,Zach Eflin,542255
FT,Zach Eflin,542255
FT,Zach Eflin,542255
FF,Zach Eflin,542255
FT,Zach Eflin,455976
FF,Zach Eflin,455976
SL,Zach Eflin,611177
FF,Zach Eflin,611177
FT,Zach Eflin,611177
SL,Zach Eflin,611177
FF,Zach Eflin,611177
SL,Zach Eflin,425796
FF,Zach Eflin,425796
FT,Zach Eflin,425796
SL,Zach Eflin,425796
SL,Zach Eflin,592314
SL,Zach Eflin,592314
SL,Zach Eflin,592314
FT,Zach Eflin,542255
FT,Zach Eflin,542255
FF,Zach Eflin,542255
FT,Zach Eflin,542255
FF,Zach Eflin,542255
FT,Zach Eflin,518692
FF,Zach Eflin,518692
SL,Zach Eflin,518692
FF,Zach Eflin,455976
FT,Zach Eflin,455976
FT,Zach Eflin,455976
SL,Zach Eflin,452095
SL,Zach Eflin,452095
SL,Zach Eflin,452095
SL,Zach Eflin,452095
FF,Zach Eflin,452095
FF,Zach Eflin,452095
FF,Zach Eflin,611177
SL,Zach Eflin,466988
FT,Zach Eflin,466988
SL,Zach Eflin,466988
FT,Zach Eflin,607054
SL,Zach Eflin,607054
FF,Zach Eflin,607054
FT,Zach Eflin,607054
FF,Zach Eflin,607054
FF,Chris Beck,516770
FF,Chris Beck,516770
FF,Chris Beck,516770
SL,Chris Beck,516770
FF,Chris Beck,516770
FF,Chris Beck,516770
CH,Chris Beck,452104
CH,Chris Beck,452104
FF,Chris Beck,452104
CH,Chris Beck,452104
FF,Chris Beck,452104
CH,Chris Beck,452104
FF,Chris Beck,608701
FF,Chris Beck,543305
FF,Chris Beck,543305
FF,Chris Beck,543305
FF,Chris Beck,543305
FF,Chris Beck,543305
SL,Chris Beck,543305
SL,Chris Beck,543305
SL,Chris Beck,519222
SL,Chris Beck,519222
FF,Chris Beck,519222
CH,Chris Beck,458731
FF,Chris Beck,458731
FF,Chris Beck,458731
FF,Chris Beck,458731
CH,Chris Beck,458731
SL,Wei-Yin Chen,493316
CH,Wei-Yin Chen,493316
FF,Wei-Yin Chen,493316
SL,Wei-Yin Chen,493316
FF,Wei-Yin Chen,493316
FF,Wei-Yin Chen,493316
FF,Wei-Yin Chen,493316
FF,Wei-Yin Chen,527038
FF,Wei-Yin Chen,527038
FF,Wei-Yin Chen,527038
FF,Wei-Yin Chen,425766
SL,Wei-Yin Chen,425766
FF,Wei-Yin Chen,425766
FF,Wei-Yin Chen,501571
SL,Wei-Yin Chen,501571
FT,Wei-Yin Chen,501571
SL,Arquimedes Caminero,649557
FF,Arquimedes Caminero,649557
FT,Arquimedes Caminero,649557
FT,Tyler Chatwood,543216
FF,Tyler Chatwood,543216
FF,Tyler Chatwood,543216
FT,Tyler Chatwood,543216
CH,Pedro Baez,446308
FF,Pedro Baez,446308
FF,Pedro Baez,448801
FF,Pedro Baez,448801
FT,Pedro Baez,448801
FF,Pedro Baez,448801
CH,Pedro Baez,448801
FF,Pedro Baez,448801
SL,Pedro Baez,444432
FF,Pedro Baez,444432
FT,Pedro Baez,444432
FT,Pedro Baez,444432
FF,Pedro Baez,444432
FT,Pedro Baez,444432
FF,Pedro Baez,444432
FF,Tyler Chatwood,474832
FF,Tyler Chatwood,474832
FT,Tyler Chatwood,457763
FT,Tyler Chatwood,457763
FT,Tyler Chatwood,457763
FT,Tyler Chatwood,457763
FT,Tyler Chatwood,457763
FT,Tyler Chatwood,543063
FF,Tyler Chatwood,543063
FC,Tyler Chatwood,543063
FT,Tyler Chatwood,455369
FT,Tyler Chatwood,455369
FT,Tyler Chatwood,455369
CU,Tyler Chatwood,455369
FF,Tyler Chatwood,455369
FT,Tyler Chatwood,455369
FT,Tyler Chatwood,455369
CU,Tyler Chatwood,455369
FC,Tyler Chatwood,518516
FT,Tyler Chatwood,518516
FT,Tyler Chatwood,518516
FF,Tyler Chatwood,518516
FC,Tyler Chatwood,518516
FF,Tyler Chatwood,434636
FC,Tyler Chatwood,434636
FC,Tyler Chatwood,434636
FF,Tyler Chatwood,434636
FT,Tyler Chatwood,434636
FT,Tyler Chatwood,434636
FC,Tyler Chatwood,434636
FF,Tyler Chatwood,474832
FC,Tyler Chatwood,474832
CU,Tyler Chatwood,474832
FT,Tyler Chatwood,474832
FT,Tyler Chatwood,474832
FC,Tyler Chatwood,474832
FT,Tyler Chatwood,457763
FF,Tyler Chatwood,457763
FT,Tyler Chatwood,457763
FT,Tyler Chatwood,457763
FC,Tyler Chatwood,457763
FC,Tyler Chatwood,457763
FF,Tyler Chatwood,455369
FC,Tyler Chatwood,607776
FT,Tyler Chatwood,607776
FC,Tyler Chatwood,607776
FC,Tyler Chatwood,518516
FC,Tyler Chatwood,518516
FF,Tyler Chatwood,518516
FT,Tyler Chatwood,518516
FT,Tyler Chatwood,434636
FT,Tyler Chatwood,434636
CU,Tyler Chatwood,434636
FF,Tyler Chatwood,592620
FF,Tyler Chatwood,592620
FF,Tyler Chatwood,592620
FT,Tyler Chatwood,592620
FT,Tyler Chatwood,474832
FF,Tyler Chatwood,474832
FF,Tyler Chatwood,474832
FC,Tyler Chatwood,474832
FF,Chris Beck,407893
SL,Zach Eflin,430947
FF,Zach Eflin,430947
FF,Wei-Yin Chen,501571
FF,Wei-Yin Chen,501571
FF,Wei-Yin Chen,501571
FF,Wei-Yin Chen,501571
FT,Wei-Yin Chen,501571
FF,Wei-Yin Chen,501571
SL,Wei-Yin Chen,501571
FT,Zach Eflin,452095
FF,Zach Eflin,452095
FF,Arquimedes Caminero,407812
FF,Arquimedes Caminero,407812
SL,Arquimedes Caminero,407812
SL,Arquimedes Caminero,407812
FT,Tyler Chatwood,543063
FF,Tyler Chatwood,543063
FF,Tyler Chatwood,543063
FT,Wei-Yin Chen,408314
CU,Wei-Yin Chen,408314
SL,Chris Beck,121347
FT,Tyler Chatwood,434636
FT,Tyler Chatwood,434636
FT,Tyler Chatwood,434636
FT,Tyler Chatwood,434636
FT,Tyler Chatwood,434636
FT,Tyler Chatwood,434636
CH,Zach Eflin,518692
SL,Zach Eflin,518692
SL,Zach Eflin,518692
FT,Zach Eflin,518692
FT,Zach Eflin,518692
FT,Tyler Chatwood,457763
FT,Tyler Chatwood,457763
FT,Tyler Chatwood,457763
FC,Tyler Chatwood,457763
FT,Tyler Chatwood,543216
FF,Tyler Chatwood,592620
FT,Tyler Chatwood,592620
FF,Arquimedes Caminero,572761
FT,Arquimedes Caminero,572761
FT,Arquimedes Caminero,572761
FS,Arquimedes Caminero,572761
SL,Wei-Yin Chen,425766
FT,Zach Eflin,425796
FT,Zach Eflin,430947
FT,Zach Eflin,430947
FF,Wei-Yin Chen,408314
SL,Wei-Yin Chen,408314
FF,Wei-Yin Chen,408314
SL,Wei-Yin Chen,408314
null,Tyler Chatwood,607776
null,Tyler Chatwood,607776
null,Tyler Chatwood,607776
null,Tyler Chatwood,607776
FF,Tyler Chatwood,592620
FT,Tyler Chatwood,592620
FF,Zach Eflin,607054
FT,Zach Eflin,607054
CU,Zach Eflin,607054
FT,Zach Eflin,607054
SL,Zach Eflin,430947
FF,Zach Eflin,430947
FF,Zach Eflin,430947
FT,Zach Eflin,542255
FT,Zach Eflin,542255
SL,Zach Eflin,452095
FT,Zach Eflin,452095
FF,Wei-Yin Chen,434158
FF,Wei-Yin Chen,434158
FF,Wei-Yin Chen,434158
FF,Wei-Yin Chen,434158
FF,Chris Beck,136860
FF,Chris Beck,136860
FF,Chris Beck,136860
FF,Chris Beck,136860
FF,Chris Beck,136860
FF,Chris Beck,136860
CH,Wei-Yin Chen,452678
FF,Wei-Yin Chen,452678
FF,Wei-Yin Chen,452678
FF,Tyler Chatwood,543063
SL,Chris Beck,121347
FF,Chris Beck,121347
FT,Chris Beck,121347
FF,Chris Beck,121347
FT,Chris Beck,121347
FT,Zach Eflin,542255
FT,Zach Eflin,542255
SL,Zach Eflin,542255
CU,Matt Barnes,435622
CU,Matt Barnes,435622
FF,Matt Barnes,435622
CH,Matt Barnes,435622
FF,Matt Barnes,608577
CU,Matt Barnes,608577
CU,Matt Barnes,425902
CU,Matt Barnes,425902
CU,Matt Barnes,425902
FF,Matt Barnes,425902
FF,Matt Barnes,425902
FF,Matt Barnes,425902
SL,Arquimedes Caminero,576397
SL,Arquimedes Caminero,576397
SL,Arquimedes Caminero,576397
FT,Arquimedes Caminero,576397
FF,Arquimedes Caminero,576397
FT,Arquimedes Caminero,594824
FT,Arquimedes Caminero,594824
FT,Arquimedes Caminero,594824
SL,Arquimedes Caminero,572761
FT,Arquimedes Caminero,572761
FT,Arquimedes Caminero,649557
FT,Arquimedes Caminero,649557
SL,Arquimedes Caminero,649557
FF,Arquimedes Caminero,407812
SL,Arquimedes Caminero,407812
FF,Matt Barnes,134181
FF,Matt Barnes,134181
FF,Matt Barnes,134181
FF,Matt Barnes,134181
CU,Matt Barnes,134181
CU,Matt Barnes,134181
FF,Matt Barnes,134181
FF,Matt Barnes,134181
FF,Pedro Baez,572073
FT,Pedro Baez,572073
SL,Pedro Baez,572073
SL,Pedro Baez,592518
FF,Pedro Baez,592518
FF,Pedro Baez,444432
FT,Pedro Baez,444432
FF,Pedro Baez,444432
FT,Pedro Baez,448801
CH,Pedro Baez,448801
FF,Pedro Baez,448801
FF,Pedro Baez,448801
FT,Pedro Baez,448801
FT,Pedro Baez,446308
FT,Pedro Baez,429666
FF,Pedro Baez,429666
SL,Pedro Baez,429666
FF,Pedro Baez,429666
FT,Pedro Baez,429666
CH,Adam Conley,605538
FF,Danny Farquhar,449107
FF,Danny Farquhar,449107
CH,Danny Farquhar,449107
CU,Danny Farquhar,449107
CU,Danny Farquhar,543510
FC,Danny Farquhar,543510
CU,Danny Farquhar,543510
CU,Danny Farquhar,408234
FF,Danny Farquhar,408234
FF,Danny Farquhar,408234
FF,Danny Farquhar,408234
FF,Danny Farquhar,457727
FF,Danny Farquhar,457727
FF,Danny Farquhar,457727
CU,Danny Farquhar,457727
CH,Adam Conley,488818
FF,Adam Conley,488818
SL,Adam Conley,488818
FF,Adam Conley,488818
FF,Adam Conley,488818
CH,Adam Conley,488818
SL,Adam Conley,488818
FF,Adam Conley,452095
CH,Adam Conley,607054
SL,Adam Conley,607054
SL,Adam Conley,607054
CH,Adam Conley,607054
CH,Adam Conley,607054
CH,Adam Conley,607054
CH,Adam Conley,518692
SL,Adam Conley,518692
CH,Adam Conley,518692
CH,Adam Conley,518692
CH,Adam Conley,518692
SL,Adam Conley,518692
FF,Adam Conley,455976
CH,Adam Conley,455976
FF,Adam Conley,455976
FF,Adam Conley,455976
CU,Danny Farquhar,578428
FF,Danny Farquhar,578428
FF,Danny Farquhar,578428
CU,Danny Farquhar,578428
FF,Andrew Cashner,591720
FF,Andrew Cashner,591720
SL,Andrew Cashner,591720
FF,Andrew Cashner,458731
FF,Andrew Cashner,458731
FF,Andrew Cashner,458731
FF,Andrew Cashner,458731
FF,Andrew Cashner,458731
FF,Andrew Cashner,458731
SL,Andrew Cashner,407893
SL,Andrew Cashner,407893
FF,Andrew Cashner,407893
SL,Andrew Cashner,516770
FF,Andrew Cashner,516770
FF,Andrew Cashner,516770
SL,Andrew Cashner,516770
SL,Andrew Cashner,516770
SL,Andrew Cashner,643338
FF,Andrew Cashner,643338
FF,Andrew Cashner,643338
SL,Andrew Cashner,407893
SL,Andrew Cashner,407893
FT,Andrew Cashner,407893
FF,Andrew Cashner,407893
FF,Andrew Cashner,643338
FF,Andrew Cashner,643338
FF,Andrew Cashner,643338
SL,Andrew Cashner,407893
SL,Andrew Cashner,407893
CU,Andrew Cashner,407893
SL,Andrew Cashner,435263
SL,Andrew Cashner,435263
FF,Andrew Cashner,435263
SL,Andrew Cashner,435263
CU,Andrew Cashner,435263
SL,Andrew Cashner,435263
FF,Andrew Cashner,435263
CH,Aroldis Chapman,489267
CH,Aroldis Chapman,489267
FF,Aroldis Chapman,489267
FF,Aroldis Chapman,489267
FF,Adam Conley,488818
FF,Adam Conley,488818
FF,Adam Conley,607054
FF,Adam Conley,607054
FF,Adam Conley,607054
FT,Andrew Cashner,544369
FF,Casey Fien,542436
FF,Casey Fien,542436
CU,Casey Fien,542436
SL,Casey Fien,571448
SL,Casey Fien,571448
FT,Casey Fien,571448
CU,Matt Barnes,527043
FF,Matt Barnes,527043
CU,Matt Barnes,527043
FF,Matt Barnes,543068
FF,Matt Barnes,543068
FF,Matt Barnes,543068
FF,Andrew Cashner,591720
SL,Andrew Cashner,591720
SL,Andrew Cashner,591720
FF,Adam Conley,425796
FF,Adam Conley,425796
FF,Adam Conley,425796
FF,Adam Conley,425796
FF,Adam Conley,425796
CH,Adam Conley,425796
CH,Adam Conley,488818
FF,Adam Conley,488818
SL,Adam Conley,488818
FF,Adam Conley,488818
FF,Adam Conley,452095
SL,Adam Conley,452095
FF,Adam Conley,452095
FF,Adam Conley,452095
FF,Adam Conley,452095
FC,Danny Farquhar,435079
CH,Adam Conley,518692
FF,Adam Conley,518692
FF,Adam Conley,518692
FF,Andrew Cashner,453056
FF,Andrew Cashner,453056
FF,Adam Conley,518692
FF,Adam Conley,518692
FF,Adam Conley,518692
FT,Andrew Cashner,458731
FT,Andrew Cashner,458731
SL,Andrew Cashner,458731
CH,Andrew Cashner,458731
CH,Adam Conley,425796
FF,Adam Conley,425796
FF,Adam Conley,425796
FF,Adam Conley,425796
FF,Adam Conley,425796
FF,Andrew Cashner,591720
FF,Andrew Cashner,591720
FF,Matt Barnes,545361
CU,Matt Barnes,545361
FF,Matt Barnes,545361
CH,Matt Barnes,545361
SL,Adam Conley,611177
CH,Adam Conley,611177
FF,Adam Conley,611177
FF,Adam Conley,611177
CH,Adam Conley,611177
SL,Adam Conley,607054
SL,Adam Conley,607054
FF,Adam Conley,607054
FF,Adam Conley,607054
CH,Andrew Cashner,453056
CH,Andrew Cashner,544369
SL,Andrew Cashner,544369
FF,Andrew Cashner,544369
FF,Andrew Cashner,544369
FF,Andrew Cashner,544369
FF,Andrew Cashner,544369
SL,Andrew Cashner,544369
FF,Andrew Cashner,544369
FF,Andrew Cashner,544369
FT,Andrew Cashner,544369
FF,Andrew Cashner,544369
CU,Danny Farquhar,592206
SL,Andrew Cashner,458731
FF,Andrew Cashner,458731
FF,Andrew Cashner,458731
CH,Andrew Cashner,458731
SL,Andrew Cashner,458731
CU,Casey Fien,518614
SL,Casey Fien,518614
SL,Casey Fien,518614
CU,Casey Fien,518614
SL,Casey Fien,518614
CU,Casey Fien,518614
FT,Casey Fien,518614
SL,Andrew Cashner,544369
SL,Andrew Cashner,544369
FF,Adam Conley,605538
FF,Adam Conley,605538
FF,Adam Conley,605538
FF,Andrew Cashner,543305
SL,Andrew Cashner,543305
SL,Andrew Cashner,453056
SL,Andrew Cashner,453056
FF,Andrew Cashner,453056
FF,Adam Conley,455976
FF,Adam Conley,455976
SL,Andrew Cashner,516770
SL,Andrew Cashner,516770
CH,Andrew Cashner,516770
FT,Andrew Cashner,516770
FF,Adam Conley,425796
FF,Aroldis Chapman,493351
CH,Aroldis Chapman,493351
SL,Aroldis Chapman,493351
SL,Aroldis Chapman,493351
FF,Adam Conley,611177
SL,Adam Conley,611177
FF,Adam Conley,611177
FF,Adam Conley,611177
FF,Adam Conley,455976
CH,Andrew Cashner,516770
SL,Andrew Cashner,435263
FF,Andrew Cashner,435263
FF,Andrew Cashner,435263
FF,Adam Conley,430947
FF,Adam Conley,430947
FF,Adam Conley,430947
FF,Matt Barnes,405395
CU,Matt Barnes,405395
FF,Matt Barnes,405395
CU,Matt Barnes,594777
FF,Matt Barnes,594777
FF,Matt Barnes,594777
CU,Matt Barnes,594777
FF,Matt Barnes,594777
CU,Matt Barnes,594777
FF,Matt Barnes,594777
FF,Matt Barnes,594777
FF,Matt Barnes,594777
SL,Aroldis Chapman,519083
FF,Aroldis Chapman,519083
SL,Aroldis Chapman,519083
FF,Aroldis Chapman,519083
SL,Andrew Cashner,543305
FF,Andrew Cashner,543305
FF,Andrew Cashner,543305
FF,Andrew Cashner,543305
CH,Andrew Cashner,543305
FF,Andrew Cashner,543305
FF,Andrew Cashner,543305
FF,Adam Conley,430947
FF,Adam Conley,430947
CH,Danny Farquhar,461865
FF,Danny Farquhar,461865
SL,Casey Fien,460026
FF,Andrew Cashner,435263
CU,Andrew Cashner,435263
FF,Adam Conley,452095
FF,Adam Conley,452095
FF,Adam Conley,452095
CH,Adam Conley,611177
FF,Adam Conley,611177
SL,Adam Conley,611177
CH,Adam Conley,611177
FF,Adam Conley,611177
FF,Adam Conley,611177
CH,Adam Conley,611177
FF,Tyler Duffey,425783
FF,Tyler Duffey,425783
FF,Tyler Duffey,425783
FT,Tyler Duffey,435622
FF,Tyler Duffey,435622
