pitch_type,player_name,batter,description,hit_speed,hit_angle
SL,Heath Hembree,596142,Foul,null,null
FF,Heath Hembree,596142,Foul,null,null
FF,Heath Hembree,596142,"In play, out(s)",65.8,-72.11
FF,Heath Hembree,456714,Foul,null,null
FF,Heath Hembree,456714,Ball,null,null
SL,Heath Hembree,456714,Ball,null,null
SL,Heath Hembree,456714,Called Strike,null,null
FF,Heath Hembree,456714,Foul,null,null
FF,Heath Hembree,456714,Foul,null,null
SL,Heath Hembree,456714,"In play, out(s)",68.3,-35.63
FF,Heath Hembree,435263,Called Strike,null,null
SL,Heath Hembree,435263,"In play, no out",99.8,17.06
SL,Heath Hembree,456781,Ball,null,null
SL,Heath Hembree,456781,"In play, out(s)",81.6,41.9
CU,Heath Hembree,544369,Called Strike,null,null
CU,Heath Hembree,544369,Swinging Strike,null,null
FF,Heath Hembree,544369,"In play, out(s)",null,null
FF,Heath Hembree,608701,Called Strike,null,null
SL,Heath Hembree,608701,Ball,null,null
SL,Heath Hembree,608701,Foul,null,null
FF,Heath Hembree,608701,Swinging Strike,null,null
FF,Heath Hembree,592122,"In play, out(s)",73.3,-5.76
FF,Heath Hembree,458731,Called Strike,null,null
SL,Heath Hembree,458731,Ball,null,null
SL,Heath Hembree,458731,Foul,null,null
CU,Heath Hembree,458731,Ball,null,null
FF,Heath Hembree,458731,Ball,null,null
FF,Heath Hembree,458731,Foul,null,null
FF,Heath Hembree,458731,Ball,null,null
FF,Heath Hembree,596142,Ball,null,null
SL,Heath Hembree,596142,"In play, out(s)",88.3,-27.03
SL,Heath Hembree,596142,Called Strike,null,null
FF,Heath Hembree,516770,Ball,null,null
SL,Heath Hembree,516770,Ball,null,null
SL,Heath Hembree,516770,Foul,null,null
FF,Heath Hembree,516770,Called Strike,null,null
FF,Heath Hembree,516770,Ball,null,null
FF,Heath Hembree,516770,"In play, run(s)",100,-32.4
FF,Heath Hembree,456714,Called Strike,null,null
SL,Heath Hembree,456714,Swinging Strike,null,null
FF,Heath Hembree,456714,Swinging Strike,null,null
FF,Heath Hembree,453056,"In play, out(s)",84.7,22.05
FF,Heath Hembree,444432,"In play, out(s)",90.8,-0.92
FF,Heath Hembree,444432,Ball,null,null
FF,Heath Hembree,448801,Ball,null,null
FF,Heath Hembree,448801,Ball,null,null
SL,Heath Hembree,448801,Swinging Strike,null,null
FF,Heath Hembree,448801,Called Strike,null,null
FF,Heath Hembree,448801,Foul,null,null
SL,Heath Hembree,448801,Foul,null,null
SL,Heath Hembree,429666,Swinging Strike,null,null
FF,Heath Hembree,429666,Ball,null,null
SL,Heath Hembree,429666,Ball,null,null
SL,Heath Hembree,429666,Ball,null,null
FF,Heath Hembree,429666,Called Strike,null,null
SL,Heath Hembree,429666,Ball,null,null
SL,Heath Hembree,453211,Swinging Strike,null,null
SL,Heath Hembree,453211,Ball,null,null
SL,Heath Hembree,453211,Called Strike,null,null
FF,Heath Hembree,453211,Swinging Strike,null,null
SL,Heath Hembree,460099,Ball,null,null
FF,Heath Hembree,460099,Foul,null,null
FF,Heath Hembree,460099,Ball,null,null
FF,Heath Hembree,460099,Called Strike,null,null
FF,Heath Hembree,460099,Ball,null,null
SL,Heath Hembree,460099,"In play, no out",102.6,5.84
FF,Heath Hembree,430945,"In play, out(s)",96.2,37.55
SL,Heath Hembree,430945,Foul,null,null
FF,Heath Hembree,446308,Swinging Strike,null,null
SL,Heath Hembree,446308,Ball,null,null
FF,Heath Hembree,446308,Ball,null,null
FF,Heath Hembree,446308,"In play, out(s)",97.4,55.85
FF,Heath Hembree,572365,Ball,null,null
FF,Heath Hembree,572365,Ball,null,null
FF,Heath Hembree,572365,Foul,null,null
FF,Heath Hembree,572365,Foul,null,null
SL,Heath Hembree,572365,Swinging Strike,null,null
FF,Heath Hembree,572365,Foul,null,null
CU,Heath Hembree,572365,Foul,null,null
FF,Heath Hembree,572365,Foul,null,null
SL,Heath Hembree,572365,Foul,null,null
FF,Heath Hembree,572365,Foul,null,null
FF,Heath Hembree,572365,Foul,null,null
SL,Heath Hembree,572365,Ball,null,null
FF,Heath Hembree,581527,Ball,null,null
FF,Heath Hembree,581527,Swinging Strike,null,null
SL,Heath Hembree,581527,Called Strike,null,null
FF,Heath Hembree,581527,Foul,null,null
CU,Heath Hembree,518626,Ball,null,null
SL,Heath Hembree,518626,Ball,null,null
SL,Heath Hembree,518626,Ball,null,null
FF,Heath Hembree,518626,Ball,null,null
SL,Heath Hembree,429665,Swinging Strike,null,null
FF,Heath Hembree,429665,Ball,null,null
FF,Heath Hembree,429665,Ball,null,null
SL,Heath Hembree,429665,"In play, run(s)",109.5,29.71
FF,Heath Hembree,430832,Ball,null,null
FF,Heath Hembree,430832,Ball,null,null
FF,Heath Hembree,430832,Called Strike,null,null
FF,Heath Hembree,430832,"In play, out(s)",107.5,13.18
FF,Heath Hembree,489267,Foul,null,null
SL,Heath Hembree,489267,Foul,null,null
SL,Heath Hembree,489267,Ball,null,null
SL,Heath Hembree,489267,Ball,null,null
FF,Heath Hembree,489267,"In play, out(s)",null,null
SL,Heath Hembree,519306,"In play, out(s)",108.7,19.46
FF,Heath Hembree,572816,"In play, out(s)",95.8,53.02
CU,Heath Hembree,572816,Called Strike,null,null
CU,Heath Hembree,571912,Ball,null,null
CU,Heath Hembree,571912,Ball,null,null
FF,Heath Hembree,571912,Swinging Strike,null,null
FF,Heath Hembree,571912,Called Strike,null,null
FF,Heath Hembree,571912,"In play, no out",97.9,11.26
SL,Heath Hembree,523253,Foul,null,null
FF,Heath Hembree,523253,Ball,null,null
CU,Heath Hembree,523253,Ball,null,null
FF,Heath Hembree,523253,Ball,null,null
FF,Heath Hembree,523253,Ball,null,null
SL,Heath Hembree,543543,Ball,null,null
SL,Heath Hembree,543543,Ball,null,null
SL,Heath Hembree,543543,Foul,null,null
FF,Heath Hembree,543543,Ball,null,null
CU,Heath Hembree,543543,Foul,null,null
FF,Heath Hembree,543543,Foul,null,null
SL,Heath Hembree,543543,"In play, out(s)",96.6,6.89
SL,Heath Hembree,489149,"In play, out(s)",101.1,38.37
SL,Heath Hembree,595281,Called Strike,null,null
FF,Heath Hembree,595281,Ball,null,null
SL,Heath Hembree,595281,"In play, run(s)",63.6,-39.89
FF,Heath Hembree,622110,Called Strike,null,null
SL,Heath Hembree,622110,Ball,null,null
FF,Heath Hembree,622110,"In play, out(s)",96.1,23.35
SL,Heath Hembree,622110,Swinging Strike,null,null
FF,Heath Hembree,622110,Ball,null,null
SL,Heath Hembree,622110,Foul,null,null
FF,Heath Hembree,435079,Ball,null,null
SL,Heath Hembree,435079,"In play, out(s)",88.7,45.11
FF,Heath Hembree,435079,Called Strike,null,null
FF,Heath Hembree,430947,"In play, out(s)",85.4,4.73
CU,Heath Hembree,430947,Called Strike,null,null
FF,Heath Hembree,408234,Swinging Strike,null,null
FF,Heath Hembree,408234,Swinging Strike,null,null
FF,Heath Hembree,408234,"In play, out(s)",85.2,30.96
CU,Heath Hembree,400121,Called Strike,null,null
FF,Heath Hembree,400121,"In play, out(s)",81.5,11.54
SL,Heath Hembree,502110,"In play, run(s)",108.9,33.27
FF,Heath Hembree,502100,Foul,null,null
FF,Heath Hembree,502100,"In play, out(s)",92.1,32.07
FF,Heath Hembree,502100,Ball,null,null
FF,Heath Hembree,502100,Ball,null,null
FF,Heath Hembree,430947,"In play, out(s)",72.8,-25.74
FF,Heath Hembree,430947,Ball,null,null
SL,Heath Hembree,553988,Swinging Strike,null,null
FF,Heath Hembree,553988,Foul,null,null
FF,Heath Hembree,553988,Ball,null,null
FF,Heath Hembree,553988,Swinging Strike,null,null
FF,Heath Hembree,553988,Ball,null,null
SL,Heath Hembree,553988,"In play, out(s)",52.3,-27.51
SL,Heath Hembree,456488,Ball In Dirt,null,null
FF,Heath Hembree,456488,Ball In Dirt,null,null
FF,Heath Hembree,456488,Ball,null,null
FF,Heath Hembree,456488,Foul,null,null
FF,Heath Hembree,456488,Foul,null,null
SL,Heath Hembree,456488,"In play, run(s)",98.7,-18.68
FF,Heath Hembree,543257,Called Strike,null,null
SL,Heath Hembree,543257,Ball In Dirt,null,null
FF,Heath Hembree,543257,Foul,null,null
SL,Heath Hembree,543257,Foul,null,null
CU,Heath Hembree,543257,Called Strike,null,null
FF,Heath Hembree,543257,Ball,null,null
FF,Heath Hembree,543257,Foul,null,null
SL,Heath Hembree,543257,Foul,null,null
CU,Heath Hembree,543257,Swinging Strike,null,null
SL,Heath Hembree,593934,Foul,null,null
FF,Heath Hembree,593934,"In play, run(s)",null,null
FF,Heath Hembree,593934,Ball,null,null
FF,Heath Hembree,572821,Foul,null,null
CU,Heath Hembree,572821,"In play, no out",100.6,23.78
FF,Heath Hembree,572821,Swinging Strike,null,null
FF,Heath Hembree,572821,Ball,null,null
SL,Heath Hembree,572821,Ball In Dirt,null,null
SL,Heath Hembree,572821,Ball In Dirt,null,null
FF,Heath Hembree,572821,Ball,null,null
SL,Heath Hembree,572821,Called Strike,null,null
SL,Heath Hembree,572821,Ball In Dirt,null,null
FF,Heath Hembree,593934,Foul,null,null
SL,Heath Hembree,593934,Called Strike,null,null
CU,Heath Hembree,593934,Ball In Dirt,null,null
SL,Heath Hembree,593934,Ball,null,null
FF,Heath Hembree,593934,Ball,null,null
FF,Heath Hembree,593934,"In play, run(s)",111.1,16.93
FF,Heath Hembree,623143,"In play, no out",100.5,20.08
SL,Heath Hembree,623143,Foul,null,null
CU,Heath Hembree,455369,Ball,null,null
SL,Heath Hembree,455369,Foul,null,null
FF,Heath Hembree,455369,Ball,null,null
CU,Heath Hembree,455369,"In play, run(s)",62.1,-7.58
CU,Heath Hembree,455369,Called Strike,null,null
FF,Heath Hembree,452655,"In play, run(s)",72.6,20.65
CU,Heath Hembree,434636,Ball In Dirt,null,null
FF,Heath Hembree,434636,"In play, out(s)",null,null
SL,Heath Hembree,608701,Ball,null,null
FF,Heath Hembree,608701,Called Strike,null,null
SL,Heath Hembree,608701,Swinging Strike,null,null
FF,Heath Hembree,608701,Ball In Dirt,null,null
SL,Heath Hembree,608701,Ball,null,null
FF,Heath Hembree,608701,Ball,null,null
FF,Heath Hembree,519222,"In play, out(s)",null,null
FF,Heath Hembree,519222,Ball,null,null
SL,Heath Hembree,516770,"In play, out(s)",71.4,-17.25
SL,Heath Hembree,446334,"In play, no out",85.3,17.25
CU,Heath Hembree,446334,Called Strike,null,null
FF,Heath Hembree,489149,Called Strike,null,null
FF,Heath Hembree,489149,"In play, out(s)",67.8,48.63
SL,Heath Hembree,489149,Ball,null,null
FF,Heath Hembree,446386,Ball,null,null
FF,Heath Hembree,446386,"In play, out(s)",94.8,29.71
CU,Heath Hembree,446386,Ball In Dirt,null,null
FF,Heath Hembree,446386,Foul,null,null
SL,Heath Hembree,134181,Ball,null,null
FF,Heath Hembree,134181,Called Strike,null,null
FF,Heath Hembree,134181,Ball,null,null
SL,Heath Hembree,134181,Called Strike,null,null
FF,Heath Hembree,134181,"In play, out(s)",95,19.01
SL,Heath Hembree,435622,"In play, out(s)",null,null
SL,Heath Hembree,435622,Called Strike,null,null
FF,Heath Hembree,608577,Called Strike,null,null
SL,Heath Hembree,608577,"In play, out(s)",null,null
CU,Heath Hembree,608577,Foul,null,null
FF,Heath Hembree,608577,Ball,null,null
SL,Heath Hembree,405395,"In play, no out",81.2,-1.87
CU,Heath Hembree,537953,Ball In Dirt,null,null
FF,Heath Hembree,537953,Ball,null,null
CU,Heath Hembree,537953,Swinging Strike,null,null
FF,Heath Hembree,537953,Called Strike,null,null
FF,Heath Hembree,537953,Called Strike,null,null
SL,Heath Hembree,543068,"In play, run(s)",85.5,18.09
SL,Heath Hembree,543213,"In play, no out",69.2,-2.94
FF,Heath Hembree,543213,Ball,null,null
FF,Heath Hembree,542208,Swinging Strike,null,null
FF,Heath Hembree,542208,"In play, run(s)",98.5,22.09
SL,Heath Hembree,542208,Ball In Dirt,null,null
FF,Heath Hembree,488862,Ball,null,null
FF,Heath Hembree,488862,Ball,null,null
FF,Heath Hembree,488862,Ball,null,null
FF,Heath Hembree,488862,Called Strike,null,null
FF,Heath Hembree,488862,Ball,null,null
FF,Heath Hembree,594777,"In play, out(s)",73.7,43.98
SL,Heath Hembree,545361,Ball,null,null
SL,Heath Hembree,545361,"In play, out(s)",72.5,46.56
FF,Heath Hembree,545361,Ball,null,null
FF,Heath Hembree,545361,Foul,null,null
SL,Heath Hembree,405395,Ball,null,null
FF,Heath Hembree,405395,Called Strike,null,null
SL,Heath Hembree,405395,Swinging Strike (Blocked),null,null
CU,Heath Hembree,405395,Ball,null,null
SL,Heath Hembree,405395,Ball,null,null
FF,Heath Hembree,405395,Swinging Strike,null,null
SL,Heath Hembree,592743,Foul,null,null
FF,Heath Hembree,592743,Foul,null,null
CU,Heath Hembree,592743,Foul,null,null
FF,Heath Hembree,592743,Ball,null,null
FF,Heath Hembree,592743,"In play, out(s)",88.5,30.25
CU,Heath Hembree,446386,Foul,null,null
SL,Heath Hembree,446386,Foul,null,null
FF,Heath Hembree,446386,Called Strike,null,null
SL,Heath Hembree,446386,Called Strike,null,null
CH,Heath Hembree,545338,"In play, out(s)",93.6,-18.74
CU,Heath Hembree,545338,Ball,null,null
CU,Heath Hembree,545338,Called Strike,null,null
FF,Heath Hembree,592200,Foul,null,null
SL,Heath Hembree,592200,Called Strike,null,null
FF,Heath Hembree,592200,Ball,null,null
SL,Heath Hembree,592200,Swinging Strike,null,null
FF,Heath Hembree,592200,Ball,null,null
FF,Heath Hembree,446334,Swinging Strike,null,null
FF,Heath Hembree,446334,Foul,null,null
FF,Heath Hembree,446334,"In play, out(s)",89.2,22.61
SL,Heath Hembree,446334,Called Strike,null,null
FF,Heath Hembree,446334,Ball,null,null
FF,Heath Hembree,457775,Called Strike,null,null
FF,Heath Hembree,457775,"In play, out(s)",95.3,31.18
FF,Heath Hembree,457775,Swinging Strike,null,null
CU,Heath Hembree,592407,Foul,null,null
SL,Heath Hembree,592407,Foul,null,null
SL,Heath Hembree,592407,Foul,null,null
FF,Heath Hembree,592407,Foul,null,null
FF,Heath Hembree,592407,Swinging Strike,null,null
FF,Heath Hembree,425783,Foul,null,null
CU,Heath Hembree,425783,"In play, no out",98.1,26.23
CU,Heath Hembree,425783,Ball,null,null
CU,Heath Hembree,425783,Called Strike,null,null
FF,Heath Hembree,425783,Ball,null,null
IN,Heath Hembree,608577,Intent Ball,null,null
IN,Heath Hembree,608577,Intent Ball,null,null
IN,Heath Hembree,608577,Intent Ball,null,null
IN,Heath Hembree,608577,Intent Ball,null,null
SL,Heath Hembree,134181,Foul,null,null
FF,Heath Hembree,134181,Ball,null,null
SL,Heath Hembree,134181,"In play, run(s)",95.8,-3.86
FF,Heath Hembree,425902,Ball,null,null
SL,Heath Hembree,425902,Foul,null,null
CU,Heath Hembree,425902,"In play, out(s)",98.7,20.1
CU,Heath Hembree,425902,Called Strike,null,null
CU,Heath Hembree,425902,Ball In Dirt,null,null
SL,Heath Hembree,435622,Foul,null,null
FF,Heath Hembree,435622,Foul,null,null
FF,Heath Hembree,435622,Foul,null,null
SL,Heath Hembree,435622,Ball,null,null
FF,Heath Hembree,435622,Ball,null,null
SL,Heath Hembree,435622,Foul,null,null
SL,Heath Hembree,435622,"In play, out(s)",36,-2.09
FF,Heath Hembree,435622,Foul,null,null
SL,Heath Hembree,435622,"In play, out(s)",85.6,-16.19
SL,Heath Hembree,435622,Called Strike,null,null
FF,Heath Hembree,435622,Ball,null,null
FF,Heath Hembree,435622,Swinging Strike,null,null
CU,Heath Hembree,134181,Ball,null,null
SL,Heath Hembree,134181,"In play, out(s)",74.5,-45.95
FF,Heath Hembree,134181,Ball,null,null
SL,Heath Hembree,134181,Called Strike,null,null
FF,Heath Hembree,134181,Foul,null,null
FF,Heath Hembree,608577,Ball,null,null
SL,Heath Hembree,608577,Ball,null,null
FF,Heath Hembree,608577,Called Strike,null,null
CU,Heath Hembree,608577,Ball,null,null
CU,Heath Hembree,608577,Called Strike,null,null
CU,Heath Hembree,608577,Swinging Strike (Blocked),null,null
FF,Heath Hembree,594809,Ball,null,null
FF,Heath Hembree,594809,Ball,null,null
FF,Heath Hembree,594809,Ball,null,null
FF,Heath Hembree,594809,"In play, out(s)",72,-34.14
FF,Heath Hembree,594809,Foul,null,null
FF,Heath Hembree,594809,Swinging Strike,null,null
FF,Heath Hembree,543776,"In play, out(s)",75.1,46.11
FF,Heath Hembree,641313,Foul,null,null
FF,Heath Hembree,641313,Swinging Strike,null,null
SL,Heath Hembree,641313,Called Strike,null,null
FF,Heath Hembree,641313,Ball,null,null
SL,Heath Hembree,543434,Foul,null,null
FF,Heath Hembree,543434,"In play, no out",99.1,0.84
FF,Heath Hembree,543434,Foul,null,null
FF,Heath Hembree,488671,"In play, no out",105,7.44
SL,Heath Hembree,541645,"In play, no out",83.2,11.11
SL,Heath Hembree,541645,Swinging Strike,null,null
SL,Heath Hembree,641313,Foul (Runner Going),null,null
FF,Heath Hembree,641313,Foul,null,null
FF,Heath Hembree,641313,Ball,null,null
FF,Heath Hembree,641313,Ball,null,null
FF,Heath Hembree,641313,Swinging Strike,null,null
CU,Heath Hembree,541645,"In play, out(s)",null,null
FF,Heath Hembree,543776,Ball,null,null
FF,Heath Hembree,543776,Foul,null,null
FF,Heath Hembree,543776,Foul,null,null
CU,Heath Hembree,543776,Ball,null,null
FF,Heath Hembree,543776,Called Strike,null,null
FF,Heath Hembree,543776,"In play, no out",74.7,15.11
SL,Heath Hembree,443558,Swinging Strike,null,null
FF,Heath Hembree,443558,Called Strike,null,null
CU,Heath Hembree,443558,Called Strike,null,null
SL,Heath Hembree,493193,Ball,null,null
CU,Heath Hembree,493193,Called Strike,null,null
FF,Heath Hembree,493193,Called Strike,null,null
SL,Heath Hembree,493193,Ball,null,null
SL,Heath Hembree,493193,Called Strike,null,null
FF,Heath Hembree,572122,Called Strike,null,null
FF,Heath Hembree,572122,"In play, no out",86.4,14.83
FF,Heath Hembree,572122,Ball,null,null
CU,Heath Hembree,572122,Called Strike,null,null
SL,Heath Hembree,455104,"In play, out(s)",97.1,2.23
FF,Heath Hembree,547982,Ball,null,null
CU,Heath Hembree,547982,Called Strike,null,null
CH,Heath Hembree,547982,Swinging Strike,null,null
SL,Heath Hembree,547982,Ball,null,null
FF,Heath Hembree,547982,Called Strike,null,null
FF,Heath Hembree,493114,"In play, no out",97.1,-5.98
FF,Heath Hembree,429711,Swinging Strike,null,null
FF,Heath Hembree,429711,Called Strike,null,null
SL,Heath Hembree,429711,Swinging Strike,null,null
FF,Heath Hembree,429664,Ball,null,null
FF,Heath Hembree,429664,"In play, run(s)",102.8,22.93
SL,Heath Hembree,443558,"In play, out(s)",94.8,-12.48
SL,Heath Hembree,443558,Called Strike,null,null
CU,Heath Hembree,443558,Ball,null,null
CH,Heath Hembree,572122,"In play, out(s)",79.7,-12.95
CU,Heath Hembree,493193,Ball,null,null
SL,Heath Hembree,493193,Ball,null,null
SL,Heath Hembree,493193,"In play, out(s)",null,null
FF,Heath Hembree,606466,Ball,null,null
FF,Heath Hembree,606466,Called Strike,null,null
SL,Heath Hembree,606466,Ball,null,null
SL,Heath Hembree,606466,"In play, out(s)",92.5,27.46
CU,Heath Hembree,606466,Ball,null,null
FF,Heath Hembree,606466,Called Strike,null,null
FF,Heath Hembree,666560,Foul,null,null
FF,Heath Hembree,666560,Called Strike,null,null
SL,Heath Hembree,666560,"In play, out(s)",93.4,65.47
SL,Heath Hembree,596146,Foul,null,null
FF,Heath Hembree,596146,Ball,null,null
FF,Heath Hembree,596146,Foul,null,null
CU,Heath Hembree,596146,Ball,null,null
FF,Heath Hembree,596146,Ball,null,null
FF,Heath Hembree,596146,Ball,null,null
FF,Heath Hembree,435559,Foul,null,null
SL,Heath Hembree,435559,Swinging Strike,null,null
FF,Heath Hembree,435559,Ball,null,null
FF,Heath Hembree,435559,Foul,null,null
FF,Heath Hembree,621439,Foul,null,null
SL,Heath Hembree,621439,Foul,null,null
FF,Heath Hembree,621439,Foul,null,null
SL,Heath Hembree,621439,Foul,null,null
FF,Heath Hembree,621439,Foul,null,null
SL,Heath Hembree,621439,Called Strike,null,null
FF,Heath Hembree,621439,Ball,null,null
SL,Heath Hembree,621439,Ball,null,null
SL,Heath Hembree,621439,Foul,null,null
FF,Heath Hembree,621439,Ball,null,null
FF,Heath Hembree,621439,Foul,null,null
FF,Heath Hembree,621439,Ball,null,null
FF,Heath Hembree,456488,Ball,null,null
FF,Heath Hembree,456488,"In play, out(s)",null,null
FF,Heath Hembree,456488,Foul,null,null
SL,Heath Hembree,456488,Foul,null,null
FF,Heath Hembree,581527,Ball,null,null
FF,Heath Hembree,581527,Ball,null,null
FF,Heath Hembree,581527,Foul,null,null
FF,Heath Hembree,581527,Foul,null,null
FF,Heath Hembree,581527,Foul,null,null
FF,Heath Hembree,581527,Foul,null,null
FF,Heath Hembree,581527,Swinging Strike,null,null
SL,Heath Hembree,518625,"In play, out(s)",99.3,-16.04
FF,Heath Hembree,518625,Called Strike,null,null
SL,Heath Hembree,446381,Foul,null,null
SL,Heath Hembree,446381,Ball,null,null
FF,Heath Hembree,446381,Ball,null,null
FF,Heath Hembree,446381,Called Strike,null,null
FF,Heath Hembree,446381,Ball,null,null
SL,Heath Hembree,446381,Ball,null,null
FF,Heath Hembree,430832,Foul,null,null
SL,Heath Hembree,430832,Ball In Dirt,null,null
SL,Heath Hembree,430832,Swinging Strike,null,null
FF,Heath Hembree,430832,Foul,null,null
SL,Heath Hembree,430832,Ball In Dirt,null,null
FF,Heath Hembree,430832,Ball,null,null
CU,Heath Hembree,518626,Called Strike,null,null
FF,Heath Hembree,518626,Foul,null,null
FF,Heath Hembree,518626,Foul,null,null
SL,Heath Hembree,518626,Called Strike,null,null
FF,Heath Hembree,518626,Foul,null,null
FF,Heath Hembree,518626,Ball,null,null
FF,Heath Hembree,518626,Foul,null,null
FF,Heath Hembree,518626,Swinging Strike,null,null
CU,Heath Hembree,431145,Foul,null,null
SL,Heath Hembree,431145,Swinging Strike,null,null
FF,Heath Hembree,431145,Called Strike,null,null
SL,Heath Hembree,429665,Ball,null,null
SL,Heath Hembree,429665,Swinging Strike,null,null
SL,Heath Hembree,429665,Ball,null,null
SL,Heath Hembree,429665,"In play, out(s)",29.1,-34.46
FF,Heath Hembree,607680,"In play, out(s)",81,66.54
SL,Heath Hembree,430832,Called Strike,null,null
FF,Heath Hembree,430832,Foul,null,null
FF,Heath Hembree,430832,Ball,null,null
FF,Heath Hembree,430832,Ball,null,null
FF,Heath Hembree,430832,Swinging Strike,null,null
FF,Heath Hembree,518626,Ball,null,null
FF,Heath Hembree,518626,"In play, out(s)",null,null
CU,Heath Hembree,518626,Ball,null,null
SL,Heath Hembree,518626,Foul,null,null
FF,Heath Hembree,429665,"In play, run(s)",111.6,22.6
SL,Heath Hembree,429665,Ball,null,null
CU,Heath Hembree,475253,Called Strike,null,null
FF,Heath Hembree,475253,"In play, no out",109.1,17.82
CU,Heath Hembree,475253,Ball,null,null
CU,Heath Hembree,475253,Called Strike,null,null
SL,Heath Hembree,581527,"In play, out(s)",68.6,53.89
FF,Heath Hembree,581527,Ball,null,null
FF,Heath Hembree,446381,Swinging Strike,null,null
SL,Heath Hembree,446381,"In play, no out",67.1,18.18
SL,Heath Hembree,446381,Foul,null,null
SL,Heath Hembree,607680,Swinging Strike,null,null
SL,Heath Hembree,607680,"In play, out(s)",88.6,33.22
FF,Heath Hembree,448602,"In play, out(s)",null,null
SL,Heath Hembree,448602,Ball,null,null
FF,Heath Hembree,467827,Called Strike,null,null
FF,Heath Hembree,467827,"In play, out(s)",101.9,32.07
FF,Heath Hembree,467827,Ball,null,null
FF,Heath Hembree,596115,Called Strike,null,null
SL,Heath Hembree,596115,Called Strike,null,null
SL,Heath Hembree,596115,Called Strike,null,null
SL,Heath Hembree,596115,Ball In Dirt,null,null
FF,Heath Hembree,572863,Called Strike,null,null
FF,Heath Hembree,572863,Swinging Strike,null,null
FF,Heath Hembree,572863,Called Strike,null,null
FF,Heath Hembree,453568,"In play, no out",102.8,5.98
FF,Heath Hembree,453568,Ball,null,null
SL,Heath Hembree,518934,"In play, no out",86.3,-14.89
SL,Heath Hembree,518934,Swinging Strike,null,null
FF,Heath Hembree,571448,Called Strike,null,null
FF,Heath Hembree,571448,"In play, run(s)",98.1,43.53
FF,Heath Hembree,448602,Swinging Strike,null,null
FF,Heath Hembree,448602,"In play, out(s)",97.9,-4.77
SL,Heath Hembree,448602,Swinging Strike,null,null
FF,Heath Hembree,467827,Ball,null,null
FF,Heath Hembree,467827,Ball,null,null
CU,Heath Hembree,467827,Called Strike,null,null
FF,Heath Hembree,467827,"In play, no out",85.3,13
FF,Heath Hembree,596115,Ball,null,null
CU,Heath Hembree,596115,Ball,null,null
FF,Heath Hembree,596115,"In play, out(s)",81.3,14.73
FF,Heath Hembree,518614,Foul,null,null
FF,Heath Hembree,518614,"In play, no out",100.6,-2.6
FF,Heath Hembree,518614,Ball,null,null
FF,Heath Hembree,518614,Ball,null,null
FF,Heath Hembree,471865,Ball,null,null
FF,Heath Hembree,471865,Called Strike,null,null
FF,Heath Hembree,471865,"In play, out(s)",110.4,-9.45
FF,Heath Hembree,471865,Ball,null,null
