pitch_type,player_name,batter,description,hit_speed,hit_angle
FF,Matt Barnes,591720,"In play, out(s)",90.1,-3.2
CU,Matt Barnes,591720,Called Strike,null,null
FF,Matt Barnes,591720,Ball,null,null
FF,Matt Barnes,591720,Called Strike,null,null
FF,Matt Barnes,430945,Ball,null,null
FF,Matt Barnes,430945,Ball,null,null
CU,Matt Barnes,430945,Swinging Strike,null,null
FF,Matt Barnes,430945,Swinging Strike,null,null
FF,Matt Barnes,430945,"In play, out(s)",83.6,-14.66
CU,Matt Barnes,570731,Ball,null,null
CU,Matt Barnes,570731,Called Strike,null,null
CU,Matt Barnes,570731,"In play, no out",63.4,-45.76
CH,Matt Barnes,592518,Ball,null,null
FF,Matt Barnes,592518,Swinging Strike,null,null
CU,Matt Barnes,592518,Foul,null,null
FF,Matt Barnes,592518,Swinging Strike,null,null
FF,Matt Barnes,444432,"In play, out(s)",97,36.01
CU,Matt Barnes,444432,Foul,null,null
CU,Matt Barnes,607680,Called Strike,null,null
CU,Matt Barnes,607680,"In play, out(s)",86.9,0.29
CU,Matt Barnes,475253,Ball,null,null
FF,Matt Barnes,475253,Called Strike,null,null
FF,Matt Barnes,475253,Swinging Strike,null,null
CU,Matt Barnes,475253,Foul,null,null
FF,Matt Barnes,475253,Ball,null,null
FF,Matt Barnes,607680,"In play, no out",98.4,-2.41
FF,Matt Barnes,518626,"In play, out(s)",82,11.79
CU,Matt Barnes,518626,Called Strike,null,null
FF,Matt Barnes,429665,"In play, out(s)",97.6,18.11
FF,Matt Barnes,429665,Ball,null,null
FF,Matt Barnes,429665,Foul,null,null
CU,Matt Barnes,581527,"In play, no out",98.9,12.05
CU,Matt Barnes,581527,Called Strike,null,null
FF,Matt Barnes,571976,Ball,null,null
FF,Matt Barnes,571976,Foul (Runner Going),null,null
CU,Matt Barnes,571976,Swinging Strike (Blocked),null,null
