pitch_type,player_name,batter,description,hit_speed,hit_angle
CH,Joe Kelly,543376,Ball In Dirt,null,null
SL,Joe Kelly,543376,Ball,null,null
FF,Joe Kelly,543376,Ball,null,null
FF,Joe Kelly,543376,Foul,null,null
CU,Joe Kelly,543376,"In play, no out",null,null
FF,Joe Kelly,547957,Called Strike,null,null
FF,Joe Kelly,547957,Ball,null,null
CU,Joe Kelly,547957,Ball In Dirt,null,null
CU,Joe Kelly,547957,Called Strike,null,null
FT,Joe Kelly,547957,Ball,null,null
FT,Joe Kelly,547957,Foul,null,null
FF,Joe Kelly,547957,Ball,null,null
FF,Joe Kelly,592518,Called Strike,null,null
CH,Joe Kelly,592518,"In play, no out",107.9,16.42
FF,Joe Kelly,448801,Ball,null,null
CH,Joe Kelly,448801,Ball,null,null
FF,Joe Kelly,448801,"In play, run(s)",100,29.46
CH,Joe Kelly,448801,Ball,null,null
SL,Joe Kelly,444432,Ball,null,null
FF,Joe Kelly,444432,"In play, out(s)",null,null
FF,Joe Kelly,444432,Foul,null,null
SL,Joe Kelly,429666,"In play, out(s)",null,null
FF,Joe Kelly,429666,Called Strike,null,null
SL,Joe Kelly,429666,Foul,null,null
CH,Joe Kelly,476883,Ball,null,null
CH,Joe Kelly,476883,Swinging Strike,null,null
CU,Joe Kelly,476883,Ball,null,null
CU,Joe Kelly,476883,Called Strike,null,null
CH,Joe Kelly,476883,Ball,null,null
CH,Joe Kelly,476883,"In play, no out",78.1,18.42
FF,Joe Kelly,570731,Ball,null,null
FF,Joe Kelly,570731,Ball,null,null
FF,Joe Kelly,570731,Swinging Strike,null,null
FF,Joe Kelly,570731,Called Strike,null,null
FF,Joe Kelly,570731,Foul,null,null
SL,Joe Kelly,543376,Ball,null,null
SL,Joe Kelly,543376,Ball,null,null
FF,Joe Kelly,543376,Foul,null,null
FF,Joe Kelly,543376,Ball,null,null
FF,Joe Kelly,543376,Called Strike,null,null
SL,Joe Kelly,543376,Swinging Strike,null,null
FF,Joe Kelly,543376,Swinging Strike,null,null
FF,Joe Kelly,547957,Called Strike,null,null
FF,Joe Kelly,547957,Ball,null,null
FT,Joe Kelly,547957,Ball,null,null
FT,Joe Kelly,547957,Ball,null,null
FF,Joe Kelly,547957,Ball,null,null
SL,Joe Kelly,572073,"In play, out(s)",73.7,27.77
FT,Joe Kelly,572073,Ball,null,null
FT,Joe Kelly,592518,Foul,null,null
FT,Joe Kelly,592518,"In play, no out",90.1,-23.94
FF,Joe Kelly,592518,Ball,null,null
FF,Joe Kelly,592518,Ball,null,null
CU,Joe Kelly,444432,Foul,null,null
CU,Joe Kelly,444432,Ball,null,null
SL,Joe Kelly,444432,Swinging Strike,null,null
SL,Joe Kelly,444432,Swinging Strike (Blocked),null,null
CU,Joe Kelly,429666,Called Strike,null,null
FF,Joe Kelly,429666,Called Strike,null,null
FF,Joe Kelly,429666,"In play, out(s)",85,6.56
FF,Joe Kelly,429666,Ball,null,null
CU,Joe Kelly,476883,Swinging Strike,null,null
CH,Joe Kelly,476883,Swinging Strike,null,null
CH,Joe Kelly,476883,Ball,null,null
CH,Joe Kelly,476883,Ball,null,null
CH,Joe Kelly,476883,Foul,null,null
FF,Joe Kelly,476883,Ball,null,null
SL,Joe Kelly,476883,Ball In Dirt,null,null
CH,Joe Kelly,448801,Swinging Strike,null,null
FT,Joe Kelly,448801,Called Strike,null,null
CH,Joe Kelly,448801,"In play, out(s)",91.8,-4.58
SL,Joe Kelly,572073,"In play, out(s)",81.3,-3.47
CU,Joe Kelly,572073,Foul,null,null
FF,Joe Kelly,570731,Ball,null,null
SL,Joe Kelly,570731,Foul,null,null
FF,Joe Kelly,570731,Foul,null,null
FF,Joe Kelly,570731,"In play, no out",null,null
FF,Joe Kelly,570731,Swinging Strike,null,null
FF,Joe Kelly,570731,Foul,null,null
FT,Joe Kelly,570731,Ball,null,null
FF,Joe Kelly,543376,Ball,null,null
SL,Joe Kelly,543376,Swinging Strike,null,null
SL,Joe Kelly,543376,Swinging Strike (Blocked),null,null
FF,Joe Kelly,543376,Called Strike,null,null
SL,Joe Kelly,431145,Ball,null,null
FT,Joe Kelly,431145,"In play, no out",83.2,2.93
SL,Joe Kelly,431145,Ball,null,null
FT,Joe Kelly,572365,Foul,null,null
FF,Joe Kelly,572365,Foul,null,null
FT,Joe Kelly,572365,"In play, out(s)",97.4,-6.83
CU,Joe Kelly,572365,Called Strike,null,null
SL,Joe Kelly,572365,Ball,null,null
FT,Joe Kelly,607680,Called Strike,null,null
FF,Joe Kelly,607680,Ball,null,null
FT,Joe Kelly,607680,"In play, no out",106.1,13.54
FT,Joe Kelly,607680,Ball,null,null
FT,Joe Kelly,518626,Ball,null,null
FT,Joe Kelly,518626,Foul,null,null
CU,Joe Kelly,518626,Swinging Strike,null,null
FT,Joe Kelly,518626,Ball,null,null
FT,Joe Kelly,518626,Swinging Strike,null,null
FT,Joe Kelly,430832,Called Strike,null,null
FF,Joe Kelly,430832,Called Strike,null,null
SL,Joe Kelly,430832,Foul,null,null
FF,Joe Kelly,430832,Foul,null,null
FT,Joe Kelly,430832,Ball,null,null
FT,Joe Kelly,430832,Ball,null,null
FF,Joe Kelly,430832,Ball,null,null
FF,Joe Kelly,430832,Ball,null,null
SL,Joe Kelly,429665,"In play, run(s)",83,22.05
FF,Joe Kelly,453064,Ball,null,null
FT,Joe Kelly,453064,Ball,null,null
FT,Joe Kelly,453064,Ball,null,null
FT,Joe Kelly,453064,Called Strike,null,null
FF,Joe Kelly,453064,Ball,null,null
FT,Joe Kelly,459431,Foul,null,null
SL,Joe Kelly,459431,Swinging Strike,null,null
FT,Joe Kelly,459431,Called Strike,null,null
SL,Joe Kelly,431145,Ball,null,null
SL,Joe Kelly,431145,Swinging Strike,null,null
FF,Joe Kelly,431145,Ball,null,null
CU,Joe Kelly,431145,Foul Bunt,null,null
SL,Joe Kelly,431145,Swinging Strike,null,null
FT,Joe Kelly,446381,Ball,null,null
FT,Joe Kelly,446381,"In play, no out",88.9,-0.99
FT,Joe Kelly,446381,Called Strike,null,null
SL,Joe Kelly,607680,Foul,null,null
FT,Joe Kelly,607680,"In play, out(s)",74.4,-59.4
FT,Joe Kelly,607680,Called Strike,null,null
FT,Joe Kelly,607680,Ball,null,null
FT,Joe Kelly,607680,Ball,null,null
SL,Joe Kelly,430832,Ball,null,null
SL,Joe Kelly,430832,Swinging Strike,null,null
SL,Joe Kelly,430832,Ball,null,null
FF,Joe Kelly,430832,Called Strike,null,null
SL,Joe Kelly,430832,Ball,null,null
SL,Joe Kelly,430832,Foul,null,null
SL,Joe Kelly,430832,Swinging Strike,null,null
FT,Joe Kelly,429665,Ball,null,null
FT,Joe Kelly,429665,Called Strike,null,null
FT,Joe Kelly,429665,Foul,null,null
FF,Joe Kelly,429665,Ball,null,null
FT,Joe Kelly,429665,Ball,null,null
FT,Joe Kelly,429665,Ball,null,null
SL,Joe Kelly,453064,Swinging Strike (Blocked),null,null
FT,Joe Kelly,453064,Ball,null,null
SL,Joe Kelly,453064,Ball,null,null
SL,Joe Kelly,453064,"In play, out(s)",108,1.99
CU,Joe Kelly,459431,Called Strike,null,null
FT,Joe Kelly,459431,Ball,null,null
CU,Joe Kelly,459431,Ball,null,null
SL,Joe Kelly,459431,Ball,null,null
FT,Joe Kelly,459431,"In play, no out",108.1,11.46
FT,Joe Kelly,572365,"In play, no out",104.2,7.79
SL,Joe Kelly,446381,Ball,null,null
SL,Joe Kelly,446381,Ball,null,null
FT,Joe Kelly,446381,"In play, run(s)",98.6,6.36
SL,Joe Kelly,607680,Foul Tip,null,null
SL,Joe Kelly,607680,Foul,null,null
SL,Joe Kelly,607680,Foul,null,null
SL,Joe Kelly,607680,Ball,null,null
FT,Joe Kelly,607680,Hit By Pitch,null,null
SL,Joe Kelly,518626,"In play, run(s)",98.7,25.61
FF,Joe Kelly,518626,"In play, out(s)",110.1,-1.78
