"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"921","Wei-Yin Chen",461858,"FT|CH","Strike","null","null"
"922","Wei-Yin Chen",461858,"CH|CH","Hit","94","-5.37"
"925","Wei-Yin Chen",456488,"FT|SL","Hit","83.3","-20.36"
"926","Wei-Yin Chen",456488,"SL|FF","Strike","null","null"
"930","Wei-Yin Chen",543281,"FF|SL","Foul","null","null"
"932","Wei-Yin Chen",543281,"SL|FF","Hit","86","36.39"
"933","Wei-Yin Chen",543281,"FF|FF","Strike","null","null"
"934","Wei-Yin Chen",543281,"FF|FT","Foul","null","null"
"935","Wei-Yin Chen",543281,"FT|FF","Foul","null","null"
"937","Wei-Yin Chen",457705,"FF|FT","Foul","null","null"
"939","Wei-Yin Chen",501896,"CU|FF","Foul","null","null"
"941","Wei-Yin Chen",501896,"FF|FT","Foul","null","null"
"945","Wei-Yin Chen",628356,"FT|CU","Hit","90.8","23.75"
"947","Wei-Yin Chen",465041,"FF|SL","Foul","null","null"
"948","Wei-Yin Chen",465041,"SL|FT","Strike","null","null"
"950","Wei-Yin Chen",516782,"FF|FF","Foul","null","null"
"951","Wei-Yin Chen",516782,"FF|SL","Hit","null","null"
"955","Wei-Yin Chen",474568,"FF|SL","Foul","null","null"
"958","Wei-Yin Chen",474568,"CU|FF","Strike","null","null"
"961","Wei-Yin Chen",459964,"SL|FT","Strike","null","null"
"970","Wei-Yin Chen",543281,"FF|SL","Hit","94.6","36.01"
"972","Wei-Yin Chen",543281,"FT|FF","Foul","null","null"
"976","Wei-Yin Chen",501896,"CU|CU","Hit","91.5","0.73"
"977","Wei-Yin Chen",501896,"CU|FF","Foul","null","null"
"978","Wei-Yin Chen",501896,"FF|FF","Foul","null","null"
"979","Wei-Yin Chen",501896,"FF|CU","Foul","null","null"
"982","Wei-Yin Chen",628356,"FF|FF","Hit","103.2","32.3"
"983","Wei-Yin Chen",628356,"FF|FF","Strike","null","null"
"986","Wei-Yin Chen",628356,"SL|FF","Foul","null","null"
"988","Wei-Yin Chen",455755,"FF|SL","Strike","null","null"
"989","Wei-Yin Chen",455755,"SL|FF","Foul","null","null"
"991","Wei-Yin Chen",516782,"SL|SL","Strike","null","null"
"996","Wei-Yin Chen",459964,"SL|CU","Hit","90.6","40.61"
"997","Wei-Yin Chen",459964,"CU|FF","Foul","null","null"
"998","Wei-Yin Chen",459964,"FF|FT","Foul","null","null"
"1004","Wei-Yin Chen",543281,"FF|FF","Hit","99.5","16.25"
"1006","Wei-Yin Chen",457705,"FF|CH","Foul","null","null"
"1007","Wei-Yin Chen",457705,"CH|SL","Foul","null","null"
"1008","Wei-Yin Chen",457705,"SL|FF","Foul","null","null"
"1011","Wei-Yin Chen",457705,"SL|SL","Hit","99.8","7.17"
"1013","Wei-Yin Chen",501896,"FF|FF","Strike","null","null"
"1018","Wei-Yin Chen",628356,"FT|FF","Strike","null","null"
"1024","Wei-Yin Chen",455755,"FT|FT","Strike","null","null"
"1027","Wei-Yin Chen",474568,"FF|FF","Strike","null","null"
"1030","Wei-Yin Chen",605480,"FF|FF","Strike","null","null"
"1031","Wei-Yin Chen",605480,"FF|FT","Hit","null","null"
"1034","Wei-Yin Chen",493596,"FF|FT","Hit","103","-4.87"
"1036","Wei-Yin Chen",518692,"FF|SL","Foul","null","null"
"1037","Wei-Yin Chen",518692,"SL|FT","Foul","null","null"
"1038","Wei-Yin Chen",518692,"FT|FT","Foul","null","null"
"1039","Wei-Yin Chen",518692,"FT|SL","Foul","null","null"
"1040","Wei-Yin Chen",518692,"SL|CU","Foul","null","null"
"1043","Wei-Yin Chen",452095,"FT|FT","Foul","null","null"
"1047","Wei-Yin Chen",452095,"CU|FF","Foul","null","null"
"1051","Wei-Yin Chen",425796,"CU|FT","Foul","null","null"
"1052","Wei-Yin Chen",425796,"FT|FF","Foul","null","null"
"1055","Wei-Yin Chen",611177,"FT|SL","Foul","null","null"
"1056","Wei-Yin Chen",611177,"SL|CU","Foul","null","null"
"1057","Wei-Yin Chen",611177,"CU|FT","Foul","null","null"
"1060","Wei-Yin Chen",611177,"SL|CH","Foul","null","null"
"1063","Wei-Yin Chen",593495,"CU|CH","Hit","84","21.52"
"1065","Wei-Yin Chen",594760,"FF|FF","Strike","null","null"
"1067","Wei-Yin Chen",594760,"FF|FT","Hit","107.2","-10.77"
"1069","Wei-Yin Chen",605480,"FT|FT","Hit","81.8","-7.8"
"1075","Wei-Yin Chen",518692,"FF|SL","Strike","null","null"
"1077","Wei-Yin Chen",518692,"FF|SL","Foul","null","null"
"1078","Wei-Yin Chen",518692,"SL|FF","Foul","null","null"
"1079","Wei-Yin Chen",518692,"FF|FF","Foul","null","null"
"1080","Wei-Yin Chen",518692,"FF|CU","Foul","null","null"
"1081","Wei-Yin Chen",518692,"CU|FT","Foul","null","null"
"1084","Wei-Yin Chen",452095,"CU|FF","Strike","null","null"
"1085","Wei-Yin Chen",452095,"FF|FT","Foul","null","null"
"1087","Wei-Yin Chen",452095,"CU|SL","Foul","null","null"
"1092","Wei-Yin Chen",455976,"SL|SL","Strike","null","null"
"1093","Wei-Yin Chen",455976,"SL|FT","Foul","null","null"
"1094","Wei-Yin Chen",455976,"FT|FF","Foul","null","null"
"1096","Wei-Yin Chen",455976,"FF|SL","Hit","99.2","29.15"
"1098","Wei-Yin Chen",425796,"SL|FF","Foul","null","null"
"1099","Wei-Yin Chen",425796,"FF|FF","Foul","null","null"
"1100","Wei-Yin Chen",425796,"FF|SL","Foul","null","null"
"1101","Wei-Yin Chen",425796,"SL|FF","Foul","null","null"
"1102","Wei-Yin Chen",425796,"FF|FF","Foul","null","null"
"1103","Wei-Yin Chen",425796,"FF|CH","Foul","null","null"
"1106","Wei-Yin Chen",611177,"SL|FF","Strike","null","null"
"1108","Wei-Yin Chen",611177,"SL|SL","Hit","null","null"
"1110","Wei-Yin Chen",593495,"CU|FF","Foul","null","null"
"1114","Wei-Yin Chen",594760,"CU|FT","Hit","103.6","-18.8"
"1118","Wei-Yin Chen",605480,"FF|SL","Hit","null","null"
"1120","Wei-Yin Chen",446334,"SL|CH","Strike","null","null"
"1122","Wei-Yin Chen",446334,"SL|FF","Strike","null","null"
"1128","Wei-Yin Chen",456665,"CH|FF","Foul","null","null"
"1131","Wei-Yin Chen",542921,"FF|FT","Foul","null","null"
"1138","Wei-Yin Chen",600301,"CU|FF","Foul","null","null"
"1141","Wei-Yin Chen",592200,"SL|FF","Foul","null","null"
"1148","Wei-Yin Chen",446386,"CU|CH","Hit","102.7","23.58"
"1150","Wei-Yin Chen",519306,"SL|FT","Strike","null","null"
"1152","Wei-Yin Chen",457775,"SL|SL","Foul","null","null"
"1153","Wei-Yin Chen",457775,"SL|FF","Hit","null","null"
"1154","Wei-Yin Chen",457775,"FF|SL","Strike","null","null"
"1160","Wei-Yin Chen",592200,"FF|FF","Hit","null","null"
"1162","Wei-Yin Chen",446386,"FF|CU","Strike","null","null"
"1164","Wei-Yin Chen",519043,"FF|CH","Strike","null","null"
"1171","Wei-Yin Chen",600301,"FF|SL","Hit","70","29.49"
"1172","Wei-Yin Chen",600301,"SL|FF","Strike","null","null"
"1176","Wei-Yin Chen",600301,"SL|FT","Hit","99.6","27.4"
"1177","Wei-Yin Chen",600301,"FT|FF","Strike","null","null"
"1183","Wei-Yin Chen",446386,"FT|FF","Strike","null","null"
"1185","Wei-Yin Chen",446334,"FF|FF","Hit","102.4","33.61"
"1189","Wei-Yin Chen",592200,"SL|SL","Foul","null","null"
"1191","Wei-Yin Chen",592200,"CU|FF","Strike","null","null"
"1192","Wei-Yin Chen",592200,"FF|FF","Hit","83.3","43.2"
"1194","Wei-Yin Chen",543484,"CU|FF","Hit","null","null"
"1195","Wei-Yin Chen",543484,"FF|SL","Foul","null","null"
"1197","Wei-Yin Chen",543484,"FF|FF","Hit","82.7","38.38"
"1199","Wei-Yin Chen",543484,"FF|FF","Strike","null","null"
"1203","Wei-Yin Chen",446334,"FF|SL","Hit","90.2","24.38"
"1207","Wei-Yin Chen",546318,"FF|FF","Strike","null","null"
"1211","Wei-Yin Chen",596748,"SL|CU","Strike","null","null"
"1212","Wei-Yin Chen",596748,"CU|SL","Hit","88.7","19.4"
"1214","Wei-Yin Chen",571830,"FF|FF","Hit","108.1","19.22"
"1215","Wei-Yin Chen",571830,"FF|FF","Strike","null","null"
"1218","Wei-Yin Chen",595963,"SL|CU","Strike","null","null"
"1220","Wei-Yin Chen",595963,"FF|FF","Hit","54.5","-9.61"
"1224","Wei-Yin Chen",592826,"FF|FF","Strike","null","null"
"1228","Wei-Yin Chen",488721,"FF|FF","Strike","null","null"
"1229","Wei-Yin Chen",488721,"FF|FF","Foul","null","null"
"1230","Wei-Yin Chen",488721,"FF|CH","Strike","null","null"
"1234","Wei-Yin Chen",596748,"FF|CU","Strike","null","null"
"1237","Wei-Yin Chen",571830,"FF|FF","Foul","null","null"
"1241","Wei-Yin Chen",434563,"SL|CH","Strike","null","null"
"1242","Wei-Yin Chen",434563,"CH|FT","Foul","null","null"
"1243","Wei-Yin Chen",434563,"FT|FF","Hit","94.2","34.85"
"1247","Wei-Yin Chen",520471,"SL|CU","Strike","null","null"
"1250","Wei-Yin Chen",595963,"CH|FF","Hit","61.3","-9.19"
"1251","Wei-Yin Chen",595963,"FF|FF","Strike","null","null"
"1255","Wei-Yin Chen",502034,"SL|FF","Foul","null","null"
