"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"347","Rob Scahill",425877,"FT|FF","Foul","null","null"
"350","Rob Scahill",425509,"FT|FT","Hit","86.6","16.98"
"352","Rob Scahill",463610,"SL|FT","Foul","null","null"
"353","Rob Scahill",463610,"FT|FF","Strike","null","null"
"361","Rob Scahill",488862,"FF|FT","Strike","null","null"
"367","Rob Scahill",405395,"FF|FT","Foul","null","null"
"373","Rob Scahill",450308,"FT|SL","Foul","null","null"
"376","Rob Scahill",450308,"FT|FF","Foul","null","null"
"377","Rob Scahill",450308,"FF|FF","Hit","null","null"
"380","Rob Scahill",594777,"SL|FT","Hit","92","-18.29"
"384","Rob Scahill",542208,"SL|SL","Hit","102","-13.35"
"389","Rob Scahill",543213,"SL|FF","Foul","null","null"
"390","Rob Scahill",543213,"FF|FT","Hit","null","null"
"391","Rob Scahill",543213,"FT|FT","Strike","null","null"
"392","Rob Scahill",543213,"FT|FT","Foul","null","null"
"394","Rob Scahill",543213,"FF|FT","Foul","null","null"
"397","Rob Scahill",543213,"FT|FF","Foul","null","null"
"398","Rob Scahill",543213,"FF|FT","Strike","null","null"
"399","Rob Scahill",543213,"FT|SL","Hit","63.4","22.85"
"401","Rob Scahill",595777,"SL|FT","Hit","81","15.5"
"402","Rob Scahill",595777,"FT|FT","Foul","null","null"
"404","Rob Scahill",425902,"FF|SL","Foul","null","null"
"405","Rob Scahill",425902,"SL|FT","Foul","null","null"
"406","Rob Scahill",425902,"FT|FF","Foul","null","null"
"407","Rob Scahill",425902,"FF|FT","Strike","null","null"
"408","Rob Scahill",425902,"FT|SL","Foul","null","null"
"411","Rob Scahill",425902,"SL|FT","Hit","85.9","25.2"
"417","Rob Scahill",608577,"SL|FF","Hit","81.5","-22.56"
"423","Rob Scahill",435064,"FF|FF","Strike","null","null"
"424","Rob Scahill",435064,"FF|FF","Hit","95.7","-4.27"
"426","Rob Scahill",595777,"SL|FF","Foul","null","null"
"427","Rob Scahill",595777,"FF|SL","Strike","null","null"
"428","Rob Scahill",595777,"SL|FT","Strike","null","null"
"429","Rob Scahill",595777,"FT|SL","Foul","null","null"
"431","Rob Scahill",435622,"FF|FF","Foul","null","null"
"435","Rob Scahill",435622,"FT|FF","Hit","94.6","-4.19"
"437","Rob Scahill",572008,"FT|FF","Foul","null","null"
"438","Rob Scahill",572008,"FF|FF","Foul","null","null"
"439","Rob Scahill",572008,"FF|FF","Hit","77.9","6.06"
"443","Rob Scahill",630111,"FF|FF","Hit","77","22.07"
"445","Rob Scahill",467827,"FT|FT","Strike","null","null"
"446","Rob Scahill",467827,"FT|FF","Foul","null","null"
"453","Rob Scahill",518934,"FF|FT","Strike","null","null"
"456","Rob Scahill",596115,"FF|FF","Hit","null","null"
"460","Rob Scahill",471865,"FT|FT","Strike","null","null"
"465","Rob Scahill",516416,"FT|FT","Foul","null","null"
"466","Rob Scahill",516416,"FT|SL","Strike","null","null"
"472","Rob Scahill",518466,"SL|SL","Hit","67","-25.56"
"479","Rob Scahill",571976,"FF|FT","Foul","null","null"
"487","Rob Scahill",608671,"SL|FF","Foul","null","null"
"488","Rob Scahill",608671,"FF|FT","Foul","null","29.22"
"490","Rob Scahill",608671,"SL|FT","Hit","88.2","27.28"
"494","Rob Scahill",592680,"FF|FT","Hit","null","null"
"497","Rob Scahill",592680,"FT|FF","Foul","null","null"
"499","Rob Scahill",542340,"FF|FT","Foul","null","null"
"500","Rob Scahill",542340,"FT|SL","Strike","null","null"
"501","Rob Scahill",542340,"SL|FT","Foul","null","null"
"503","Rob Scahill",543590,"SL|FF","Hit","84.1","-15.42"
"504","Rob Scahill",543590,"FF|FT","Foul","null","null"
"505","Rob Scahill",543590,"FT|FF","Strike","null","null"
"507","Rob Scahill",455117,"FF|FF","Strike","null","null"
"509","Rob Scahill",519076,"FF|FT","Strike","null","null"
"514","Rob Scahill",502110,"FF|FT","Strike","null","null"
"519","Rob Scahill",607385,"FF|FF","Hit","106","1.89"
"522","Rob Scahill",435064,"FF|FT","Foul","null","null"
"525","Rob Scahill",461865,"SL|FT","Strike","null","null"
"527","Rob Scahill",400121,"SL|FT","Strike","null","null"
"528","Rob Scahill",400121,"FT|SL","Hit","67","-7.52"
