"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"1073","Adam Warren",542340,"CH|SL","Foul","null","null"
"1076","Adam Warren",542340,"CH|FF","Foul","null","49.06"
"1078","Adam Warren",542340,"FF|SL","Hit","null","null"
"1080","Adam Warren",518960,"FF|SL","Hit","79.7","36.3"
"1082","Adam Warren",518960,"FT|FF","Strike","null","null"
"1084","Adam Warren",474892,"FF|SL","Foul","null","41.71"
"1091","Adam Warren",543590,"FF|SL","Strike","null","null"
"1092","Adam Warren",543590,"SL|SL","Strike","null","null"
"1095","Adam Warren",594807,"SL|FF","Foul","null","24.78"
"1096","Adam Warren",594807,"FF|CH","Foul","null","75.06"
"1098","Adam Warren",474443,"SL|CH","Hit","80.8","-4.84"
"1099","Adam Warren",474443,"CH|SL","Foul","null","61.47"
"1104","Adam Warren",571466,"FT|FF","Strike","null","null"
"1105","Adam Warren",571466,"FF|FT","Hit","94.6","32.92"
"1109","Adam Warren",571431,"CH|CH","Strike","null","null"
"1116","Adam Warren",425877,"FF|FF","Foul","null","null"
"1117","Adam Warren",425877,"FF|CU","Hit","null","null"
"1120","Adam Warren",543939,"CU|FF","Foul","null","null"
"1121","Adam Warren",543939,"FF|CH","Hit","null","null"
"1122","Adam Warren",543939,"CH|FF","Strike","null","null"
"1124","Adam Warren",461235,"FF|FF","Foul","null","null"
"1128","Adam Warren",425877,"SL|FF","Foul","null","42.95"
"1133","Adam Warren",543939,"FT|FT","Strike","null","null"
"1140","Adam Warren",649557,"SL|SL","Strike","null","null"
"1146","Adam Warren",572039,"SL|FT","Foul","null","49.75"
"1149","Adam Warren",430605,"FF|CH","Foul","null","null"
"1150","Adam Warren",430605,"CH|SL","Hit","null","null"
"1152","Adam Warren",430605,"SL|CH","Foul","null","null"
"1155","Adam Warren",518934,"CH|CH","Foul","null","null"
"1156","Adam Warren",518934,"CH|FC","Strike","null","null"
"1160","Adam Warren",458015,"CH|SL","Foul","null","29.51"
"1161","Adam Warren",458015,"SL|FF","Hit","102.8","11.81"
"1165","Adam Warren",519023,"SL|CH","Hit","96.7","-1.84"
"1167","Adam Warren",408252,"SL|FF","Foul","null","54.9"
"1168","Adam Warren",408252,"FF|FF","Foul","null","null"
"1170","Adam Warren",408252,"CH|CH","Hit","null","null"
"1173","Adam Warren",605113,"SL|FF","Foul","null","null"
"1174","Adam Warren",605113,"FF|FF","Hit","94.4","37.05"
"1177","Adam Warren",572008,"SL|SL","Foul","null","null"
"1179","Adam Warren",572008,"SL|FF","Foul","null","null"
"1180","Adam Warren",572008,"FF|FF","Hit","88.4","60.55"
"1185","Adam Warren",594838,"FF|FF","Hit","92.2","43.87"
