"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"434","Chris Sale",460086,"SL|FT","Swinging Strike","null","null"
"435","Chris Sale",460086,"FT|SL","Strike","null","null"
"436","Chris Sale",460086,"SL|SL","Swinging Strike","null","null"
"438","Chris Sale",596144,"FT|CH","Hit","99.5","4.18"
"439","Chris Sale",596144,"CH|CH","Swinging Strike","null","null"
"440","Chris Sale",596144,"CH|CH","Swinging Strike","null","null"
"444","Chris Sale",518568,"SL|SL","Swinging Strike","null","null"
"445","Chris Sale",518568,"SL|FT","Foul","null","null"
"447","Chris Sale",518568,"FT|FT","Foul","null","null"
"450","Chris Sale",593160,"CH|FT","Foul","null","null"
"451","Chris Sale",593160,"FT|CH","Strike","null","null"
"453","Chris Sale",449181,"FT|FT","Foul","null","null"
"454","Chris Sale",449181,"FT|SL","Swinging Strike","null","null"
"455","Chris Sale",449181,"SL|CH","Swinging Strike","null","null"
"457","Chris Sale",449181,"SL|CH","Strike","null","null"
"460","Chris Sale",434778,"SL|SL","Hit","76.8","51.99"
"461","Chris Sale",434778,"SL|CH","Strike","null","null"
"462","Chris Sale",434778,"CH|CH","Foul","null","null"
"466","Chris Sale",460086,"SL|FT","Swinging Strike","null","null"
"467","Chris Sale",460086,"FT|FT","Strike","null","null"
"469","Chris Sale",596144,"FT|CH","Swinging Strike","null","null"
"470","Chris Sale",596144,"CH|FT","Foul","null","null"
"472","Chris Sale",444876,"CH|CH","Foul","null","null"
"473","Chris Sale",444876,"CH|FT","Hit","93.9","29.67"
"475","Chris Sale",518568,"FT|FT","Hit","94.4","10.76"
"477","Chris Sale",593160,"SL|FT","Foul","null","null"
"478","Chris Sale",593160,"FT|SL","Swinging Strike","null","null"
"480","Chris Sale",593160,"FT|CH","Swinging Strike","null","null"
"481","Chris Sale",593160,"CH|CH","Foul","null","null"
"483","Chris Sale",449181,"FT|CH","Hit","98","-1.73"
"486","Chris Sale",434778,"FT|CH","Strike","null","null"
"488","Chris Sale",434778,"FT|SL","Foul","null","null"
"490","Chris Sale",460086,"SL|SL","Swinging Strike","null","null"
"491","Chris Sale",460086,"SL|FT","Foul","null","null"
"492","Chris Sale",460086,"FT|SL","Swinging Strike","null","null"
"496","Chris Sale",449181,"FT|SL","Hit","79.8","4.49"
"497","Chris Sale",449181,"SL|CH","Swinging Strike","null","null"
"498","Chris Sale",449181,"CH|FT","Foul","null","null"
"500","Chris Sale",521692,"FT|SL","Hit","43.9","6.82"
"501","Chris Sale",521692,"SL|CH","Foul","null","null"
"502","Chris Sale",521692,"CH|FT","Swinging Strike","null","null"
"504","Chris Sale",592444,"FT|SL","Strike","null","null"
"505","Chris Sale",592444,"SL|SL","Foul","null","null"
"506","Chris Sale",592444,"SL|SL","Swinging Strike","null","null"
"509","Chris Sale",457727,"CH|FT","Strike","null","null"
"511","Chris Sale",457727,"FT|FT","Strike","null","null"
"512","Chris Sale",457727,"FT|FT","Foul","null","null"
"516","Chris Sale",502110,"SL|SL","Swinging Strike","null","null"
"517","Chris Sale",502110,"SL|FT","Strike","null","null"
"518","Chris Sale",502110,"FT|SL","Foul","null","null"
"520","Chris Sale",543510,"CH|FT","Foul","null","null"
"523","Chris Sale",543510,"FT|FT","Foul","null","null"
"524","Chris Sale",543510,"FT|CH","Swinging Strike","null","null"
"526","Chris Sale",457727,"CH|CH","Swinging Strike","null","null"
"527","Chris Sale",457727,"CH|FT","Swinging Strike","null","null"
"528","Chris Sale",457727,"FT|FT","Foul","null","null"
"530","Chris Sale",457708,"CH|FT","Foul","null","null"
"535","Chris Sale",592444,"SL|FT","Swinging Strike","null","null"
"536","Chris Sale",592444,"FT|FT","Swinging Strike","null","null"
"540","Chris Sale",543510,"FT|FT","Swinging Strike","null","null"
"541","Chris Sale",543510,"FT|CH","Swinging Strike","null","null"
"544","Chris Sale",578428,"SL|SL","Foul","null","null"
"546","Chris Sale",578428,"FT|FT","Foul","null","null"
"547","Chris Sale",578428,"FT|FT","Foul","null","null"
"549","Chris Sale",461865,"FT|SL","Hit","91.9","6.99"
"551","Chris Sale",461865,"FT|SL","Swinging Strike","null","null"
"553","Chris Sale",502110,"CH|FT","Foul","null","null"
"555","Chris Sale",578428,"CH|CH","Strike","null","null"
"556","Chris Sale",578428,"CH|CH","Hit","100.9","-1.67"
