"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"129","Kyle Hendricks",624428,"SI|SI","Strike","null","null"
"130","Kyle Hendricks",624428,"SI|CH","Foul","null","null"
"132","Kyle Hendricks",624428,"SI|SI","Strike","null","null"
"135","Kyle Hendricks",593700,"CH|SI","Strike","null","null"
"137","Kyle Hendricks",444379,"FC|CH","Strike","null","null"
"139","Kyle Hendricks",444379,"CH|CU","Strike","null","null"
"142","Kyle Hendricks",605137,"SI|CH","Hit","null","null"
"143","Kyle Hendricks",605137,"CH|FC","Strike","null","null"
"146","Kyle Hendricks",459964,"FC|CH","Hit","null","null"
"149","Kyle Hendricks",628356,"CH|CH","Hit","null","null"
"150","Kyle Hendricks",628356,"CH|SI","Strike","null","null"
"153","Kyle Hendricks",446481,"CU|CH","Hit","null","null"
"154","Kyle Hendricks",446481,"CH|CH","Strike","null","null"
"157","Kyle Hendricks",607732,"SI|SI","Foul","null","null"
"158","Kyle Hendricks",607732,"SI|CH","Hit","null","null"
"159","Kyle Hendricks",607732,"CH|CU","Strike","null","null"
"163","Kyle Hendricks",474568,"SI|FC","Strike","null","null"
"164","Kyle Hendricks",474568,"FC|SI","Hit","null","null"
"168","Kyle Hendricks",605137,"CH|CH","Hit","null","null"
"169","Kyle Hendricks",605137,"CH|CU","Strike","null","null"
"172","Kyle Hendricks",444379,"SI|SI","Hit","null","null"
"173","Kyle Hendricks",444379,"SI|FC","Strike","null","null"
"176","Kyle Hendricks",474568,"CU|CH","Hit","null","null"
"177","Kyle Hendricks",474568,"CH|FC","Strike","null","null"
"180","Kyle Hendricks",641771,"SI|SI","Hit","null","null"
"181","Kyle Hendricks",641771,"SI|SI","Strike","null","null"
"184","Kyle Hendricks",542340,"FC|SI","Strike","null","null"
"186","Kyle Hendricks",571697,"SI|SI","Strike","null","null"
"188","Kyle Hendricks",571697,"CU|CH","Foul","null","null"
"193","Kyle Hendricks",474892,"SI|SI","Foul","null","null"
"197","Kyle Hendricks",541650,"SI|SI","Strike","null","null"
"198","Kyle Hendricks",541650,"SI|FC","Foul","null","null"
"199","Kyle Hendricks",541650,"FC|CH","Hit","64.5","23.73"
"203","Kyle Hendricks",570267,"SI|CH","Swinging Strike","null","null"
"204","Kyle Hendricks",570267,"CH|SI","Strike","null","null"
"206","Kyle Hendricks",606115,"SI|SI","Strike","null","null"
"207","Kyle Hendricks",606115,"SI|CH","Hit","73.3","-18.88"
"209","Kyle Hendricks",605439,"SI|SI","Strike","null","null"
"210","Kyle Hendricks",605439,"SI|SI","Hit","82.9","11.7"
"215","Kyle Hendricks",542340,"CH|CH","Foul","null","null"
"216","Kyle Hendricks",542340,"CH|CH","Hit","69.5","-7.63"
"218","Kyle Hendricks",474892,"SI|CH","Strike","null","null"
"221","Kyle Hendricks",541650,"SI|CH","Strike","null","null"
"222","Kyle Hendricks",541650,"CH|SI","Hit","104.6","-2.41"
"226","Kyle Hendricks",570267,"CH|FC","Hit","103.4","51.62"
"230","Kyle Hendricks",455117,"CH|SI","Strike","null","null"
"231","Kyle Hendricks",455117,"SI|SI","Foul","null","null"
"232","Kyle Hendricks",455117,"SI|CH","Hit","78.5","23.11"
"237","Kyle Hendricks",605439,"CH|SI","Strike","null","null"
"238","Kyle Hendricks",605439,"SI|SI","Strike","null","null"
"242","Kyle Hendricks",542340,"FC|SI","Strike","null","null"
"243","Kyle Hendricks",542340,"SI|FC","Foul","null","null"
"245","Kyle Hendricks",542340,"FF|CH","Foul","null","null"
"248","Kyle Hendricks",571697,"CH|CH","Foul","null","null"
"249","Kyle Hendricks",571697,"CH|CH","Hit","97.6","26.45"
"254","Kyle Hendricks",474892,"CH|CH","Foul","null","null"
"261","Kyle Hendricks",541650,"SI|SI","Hit","103","-17.43"
"266","Kyle Hendricks",606115,"SI|FC","Strike","null","null"
"267","Kyle Hendricks",606115,"FC|SI","Strike","null","null"
"271","Kyle Hendricks",571697,"CU|CU","Hit","77.3","4.4"
"277","Kyle Hendricks",455117,"CH|SI","Strike","null","null"
"278","Kyle Hendricks",455117,"SI|SI","Hit","98.1","5.61"
"280","Kyle Hendricks",502190,"SI|SI","Hit","97","-26.04"
"281","Kyle Hendricks",502190,"SI|SI","Strike","null","null"
"284","Kyle Hendricks",543939,"CU|CH","Foul","null","null"
"286","Kyle Hendricks",543939,"SI|SI","Hit","61.3","3.45"
"287","Kyle Hendricks",543939,"SI|CH","Foul","null","null"
"289","Kyle Hendricks",543939,"SI|CH","Foul","null","null"
"293","Kyle Hendricks",649557,"SI|CH","Hit","67.9","-5.76"
"296","Kyle Hendricks",572039,"SI|CH","Strike","null","null"
"298","Kyle Hendricks",572039,"SI|SI","Hit","99.7","3.64"
"301","Kyle Hendricks",425509,"CH|SI","Hit","72.5","61.69"
"302","Kyle Hendricks",425509,"SI|CH","Strike","null","null"
"305","Kyle Hendricks",572761,"FF|FC","Strike","null","null"
"308","Kyle Hendricks",545341,"FC|SI","Strike","null","null"
"316","Kyle Hendricks",571757,"CH|FC","Strike","null","null"
"317","Kyle Hendricks",571757,"FC|SI","Foul","null","null"
"320","Kyle Hendricks",543939,"CH|FF","Strike","null","null"
"321","Kyle Hendricks",543939,"FF|SI","Strike","null","null"
"324","Kyle Hendricks",545341,"FC|CH","Foul","null","null"
"325","Kyle Hendricks",545341,"CH|SI","Foul","null","null"
"326","Kyle Hendricks",545341,"SI|CH","Swinging Strike","null","null"
"330","Kyle Hendricks",572761,"CH|CH","Foul","null","null"
"332","Kyle Hendricks",425877,"SI|FF","Foul","null","null"
"342","Kyle Hendricks",425877,"SI|SI","Strike","null","null"
"343","Kyle Hendricks",425877,"SI|SI","Hit","80.4","26.26"
"346","Kyle Hendricks",576397,"CH|CU","Strike","null","null"
"347","Kyle Hendricks",576397,"CU|CH","Hit","92.3","40.58"
"351","Kyle Hendricks",425509,"CH|CH","Foul","null","null"
"352","Kyle Hendricks",425509,"CH|FF","Foul","null","null"
"355","Kyle Hendricks",425509,"CH|SI","Strike","null","null"
"356","Kyle Hendricks",425509,"SI|FF","Hit","90.5","6.51"
"358","Kyle Hendricks",576397,"SI|SI","Strike","null","null"
"363","Kyle Hendricks",572039,"SI|CH","Hit","97","-1.42"
"365","Kyle Hendricks",572761,"CU|CH","Hit","55.1","-28.21"
"366","Kyle Hendricks",572761,"CH|SI","Strike","null","null"
"367","Kyle Hendricks",572761,"SI|CH","Foul","null","null"
"369","Kyle Hendricks",543939,"SI|SI","Hit","65.2","15.64"
"370","Kyle Hendricks",543939,"SI|FC","Strike","null","null"
"372","Kyle Hendricks",571757,"CU|CH","Strike","null","null"
"373","Kyle Hendricks",571757,"CH|CH","Hit","100.9","26.13"
"374","Kyle Hendricks",571757,"CH|CU","Strike","null","null"
"378","Kyle Hendricks",542340,"CH|FC","Strike","null","null"
"385","Kyle Hendricks",605200,"FC|FC","Strike","null","null"
"386","Kyle Hendricks",605200,"FC|SI","Strike","null","null"
"389","Kyle Hendricks",542340,"CH|FC","Strike","null","null"
"392","Kyle Hendricks",542340,"FC|SI","Strike","null","null"
"396","Kyle Hendricks",474892,"CH|FC","Strike","null","null"
"408","Kyle Hendricks",542979,"SI|SI","Foul","null","null"
"411","Kyle Hendricks",474892,"CH|SI","Strike","null","null"
"417","Kyle Hendricks",543590,"CH|CU","Foul","null","null"
"418","Kyle Hendricks",543590,"CU|CU","Foul","null","null"
"420","Kyle Hendricks",460075,"CH|SI","Foul","null","null"
"425","Kyle Hendricks",542979,"CH|SI","Hit","97.6","-6.91"
"426","Kyle Hendricks",542979,"SI|SI","Strike","null","null"
"427","Kyle Hendricks",542979,"SI|CU","Foul","null","null"
"428","Kyle Hendricks",542979,"CU|CH","Foul","null","null"
"431","Kyle Hendricks",571697,"CU|FC","Foul","null","null"
"432","Kyle Hendricks",571697,"FC|CH","Hit","83.9","2.01"
"433","Kyle Hendricks",571697,"CH|CU","Strike","null","null"
"438","Kyle Hendricks",542340,"CH|FC","Strike","null","null"
"440","Kyle Hendricks",542340,"CH|FC","Foul","null","null"
"441","Kyle Hendricks",542340,"FC|FC","Hit","94","23.83"
"445","Kyle Hendricks",606115,"SI|SI","Hit","83","23.9"
"446","Kyle Hendricks",606115,"SI|SI","Strike","null","null"
"447","Kyle Hendricks",606115,"SI|SI","Foul","null","null"
"448","Kyle Hendricks",606115,"SI|CH","Foul","null","null"
"452","Kyle Hendricks",455117,"CU|SI","Strike","null","null"
"453","Kyle Hendricks",455117,"SI|SI","Hit","50.7","-24.81"
"456","Kyle Hendricks",605200,"FC|SI","Foul","null","null"
"458","Kyle Hendricks",605200,"FC|SI","Hit","86.2","29.85"
"460","Kyle Hendricks",474892,"FC|SI","Strike","null","null"
"461","Kyle Hendricks",474892,"SI|SI","Hit","103","33.21"
"466","Kyle Hendricks",542979,"SI|SI","Hit","93","14.31"
"467","Kyle Hendricks",542979,"SI|SI","Strike","null","null"
"468","Kyle Hendricks",542979,"SI|SI","Strike","null","null"
"470","Kyle Hendricks",543590,"FC|CU","Hit","null","null"
"471","Kyle Hendricks",543590,"CU|SI","Strike","null","null"
"473","Kyle Hendricks",543281,"SI|FF","Strike","null","null"
"475","Kyle Hendricks",543281,"SI|SI","Hit","90.9","39.56"
"478","Kyle Hendricks",605137,"FF|CH","Hit","101.9","4.12"
"479","Kyle Hendricks",605137,"CH|FC","Strike","null","null"
"482","Kyle Hendricks",570256,"CH|FC","Hit","null","null"
"483","Kyle Hendricks",570256,"FC|FC","Strike","null","null"
"486","Kyle Hendricks",516782,"SI|SI","Strike","null","null"
"488","Kyle Hendricks",516782,"SI|SI","Foul","null","null"
"489","Kyle Hendricks",516782,"SI|SI","Hit","100.5","-0.86"
"493","Kyle Hendricks",501896,"SI|CU","Strike","null","null"
"498","Kyle Hendricks",465041,"FF|SI","Hit","77.5","-30.85"
"499","Kyle Hendricks",465041,"SI|FC","Strike","null","null"
"501","Kyle Hendricks",474568,"SI|SI","Strike","null","null"
"502","Kyle Hendricks",474568,"SI|CH","Hit","93","2.31"
"506","Kyle Hendricks",641771,"SI|SI","Strike","null","null"
"507","Kyle Hendricks",641771,"SI|SI","Strike","null","null"
"511","Kyle Hendricks",543281,"SI|SI","Foul","null","null"
"512","Kyle Hendricks",543281,"SI|SI","Strike","null","null"
"513","Kyle Hendricks",543281,"SI|CH","Foul","null","null"
"514","Kyle Hendricks",543281,"CH|SI","Foul","null","null"
"515","Kyle Hendricks",543281,"SI|CH","Foul","null","null"
"519","Kyle Hendricks",605137,"CH|CH","Hit","98.5","-3.19"
"525","Kyle Hendricks",570256,"FC|SI","Hit","70.6","20.76"
"526","Kyle Hendricks",570256,"SI|CU","Strike","null","null"
"527","Kyle Hendricks",570256,"CU|FF","Strike","null","null"
"529","Kyle Hendricks",516782,"SI|SI","Strike","null","null"
"531","Kyle Hendricks",516782,"SI|SI","Hit","70.4","10.92"
"533","Kyle Hendricks",501896,"SI|SI","Strike","null","null"
"534","Kyle Hendricks",501896,"SI|CU","Strike","null","null"
"537","Kyle Hendricks",465041,"CH|SI","Hit","93.8","32.1"
"538","Kyle Hendricks",465041,"SI|CU","Strike","null","null"
"541","Kyle Hendricks",474568,"SI|FC","Foul","null","null"
"542","Kyle Hendricks",474568,"FC|FC","Strike","null","null"
"543","Kyle Hendricks",474568,"FC|CU","Strike","null","null"
"544","Kyle Hendricks",474568,"CU|SI","Hit","98.5","-11.8"
"547","Kyle Hendricks",543281,"SI|CH","Hit","92.6","31.54"
"550","Kyle Hendricks",605137,"FC|SI","Strike","null","null"
"551","Kyle Hendricks",605137,"SI|CH","Strike","null","null"
"556","Kyle Hendricks",457705,"SI|SI","Strike","null","null"
"557","Kyle Hendricks",457705,"SI|SI","Hit","99.1","9.18"
"559","Kyle Hendricks",570256,"CU|CH","Hit","79.9","-13.87"
"563","Kyle Hendricks",516782,"CH|SI","Hit","98.6","19.14"
"567","Kyle Hendricks",457705,"SI|SI","Strike","null","null"
"568","Kyle Hendricks",457705,"SI|SI","Strike","null","null"
"570","Kyle Hendricks",457705,"SI|SI","Hit","75.6","56.37"
"573","Kyle Hendricks",608671,"FC|FF","Foul","null","null"
"576","Kyle Hendricks",608671,"FC|CH","Hit","65.5","9.39"
"580","Kyle Hendricks",571976,"FC|FC","Strike","null","null"
"584","Kyle Hendricks",543105,"CH|SI","Strike","null","null"
"586","Kyle Hendricks",543105,"FC|FC","Strike","null","null"
"587","Kyle Hendricks",543105,"FC|CH","Hit","80.5","52.4"
"589","Kyle Hendricks",572114,"CU|CH","Hit","95.5","20.39"
"590","Kyle Hendricks",572114,"CH|FC","Strike","null","null"
"593","Kyle Hendricks",477165,"FC|FC","Hit","97.9","39.17"
"596","Kyle Hendricks",596143,"FC|FC","Strike","null","null"
"598","Kyle Hendricks",596143,"FC|CH","Hit","83.4","-3.86"
"602","Kyle Hendricks",518560,"SI|SI","Strike","null","null"
"606","Kyle Hendricks",571976,"SI|SI","Foul","null","null"
"607","Kyle Hendricks",571976,"SI|FC","Foul","null","null"
"608","Kyle Hendricks",571976,"FC|SI","Foul","null","null"
"610","Kyle Hendricks",571976,"FC|CH","Hit","97.5","16.07"
"614","Kyle Hendricks",572114,"CH|CH","Foul","null","null"
"615","Kyle Hendricks",572114,"CH|CU","Strike","null","null"
"617","Kyle Hendricks",572114,"CH|SI","Strike","null","null"
"621","Kyle Hendricks",477165,"CH|CH","Foul","null","null"
"625","Kyle Hendricks",519083,"CH|SI","Strike","null","null"
"626","Kyle Hendricks",519083,"SI|SI","Strike","null","null"
"629","Kyle Hendricks",596143,"CH|SI","Strike","null","null"
"630","Kyle Hendricks",596143,"SI|CU","Strike","null","null"
"634","Kyle Hendricks",518560,"SI|SI","Strike","null","null"
"635","Kyle Hendricks",518560,"SI|SI","Foul","null","null"
"640","Kyle Hendricks",543105,"FC|FC","Foul","null","null"
"641","Kyle Hendricks",543105,"FC|CH","Foul","null","null"
"642","Kyle Hendricks",543105,"CH|CH","Hit","null","null"
"645","Kyle Hendricks",572114,"CU|CH","Foul","null","null"
"648","Kyle Hendricks",572114,"FC|CU","Strike","null","null"
"650","Kyle Hendricks",572114,"CH|CH","Foul","null","null"
"653","Kyle Hendricks",477165,"CH|SI","Foul","null","null"
"660","Kyle Hendricks",519083,"CH|CU","Strike","null","null"
"664","Kyle Hendricks",608671,"CU|FC","Strike","null","null"
"665","Kyle Hendricks",608671,"FC|SI","Hit","92.6","18.24"
"666","Kyle Hendricks",608671,"SI|CU","Strike","null","null"
"669","Kyle Hendricks",500208,"CU|FC","Hit","76","-42.03"
"672","Kyle Hendricks",621311,"FC|FC","Foul","null","null"
"674","Kyle Hendricks",621311,"FF|FC","Strike","null","null"
"676","Kyle Hendricks",621311,"FC|CH","Foul","null","null"
"677","Kyle Hendricks",621311,"CH|FF","Hit","102.8","25.05"
"680","Kyle Hendricks",518934,"CH|SI","Strike","null","null"
"682","Kyle Hendricks",518934,"CH|CH","Hit","104.7","17.18"
"685","Kyle Hendricks",471865,"SI|CH","Foul","null","null"
"686","Kyle Hendricks",471865,"CH|FF","Hit","105.2","14.45"
"688","Kyle Hendricks",471865,"FF|CH","Strike","null","null"
"690","Kyle Hendricks",467827,"SI|CU","Foul","null","null"
"694","Kyle Hendricks",467827,"CH|CH","Strike","null","null"
"696","Kyle Hendricks",467827,"SI|SI","Hit","null","null"
"699","Kyle Hendricks",471865,"FC|CH","Hit","81.8","-11.74"
"701","Kyle Hendricks",471865,"FC|SI","Strike","null","null"
"703","Kyle Hendricks",518614,"CU|CH","Foul","null","null"
"704","Kyle Hendricks",518614,"CH|CH","Foul","null","null"
"705","Kyle Hendricks",518614,"CH|SI","Strike","null","null"
"708","Kyle Hendricks",518614,"CH|CH","Hit","85.4","-33.63"
"710","Kyle Hendricks",621311,"FC|FC","Strike","null","null"
"711","Kyle Hendricks",621311,"FC|FC","Hit","77.8","63.36"
"713","Kyle Hendricks",518934,"SI|FC","Strike","null","null"
"715","Kyle Hendricks",518934,"SI|CH","Hit","73.7","13.71"
"717","Kyle Hendricks",460026,"CH|CH","Strike","null","null"
"719","Kyle Hendricks",460026,"CH|SI","Strike","null","null"
"726","Kyle Hendricks",572019,"FC|FC","Foul","null","null"
"728","Kyle Hendricks",621311,"CU|CU","Hit","93.7","14.4"
"733","Kyle Hendricks",460026,"CU|SI","Foul","null","null"
"734","Kyle Hendricks",460026,"SI|FC","Strike","null","null"
"735","Kyle Hendricks",460026,"FC|FC","Foul","null","null"
"736","Kyle Hendricks",460026,"FC|CH","Foul","null","null"
"739","Kyle Hendricks",542881,"SI|SI","Hit","78.5","14.01"
"745","Kyle Hendricks",571448,"SI|SI","Hit","79.3","81.22"
"750","Kyle Hendricks",471865,"FC|CH","Foul","null","null"
"754","Kyle Hendricks",471865,"CU|CH","Hit","91.1","56.83"
"756","Kyle Hendricks",518934,"FC|FC","Foul","null","null"
"757","Kyle Hendricks",518934,"FC|SI","Foul","null","null"
"758","Kyle Hendricks",518934,"SI|CH","Hit","106.5","7.52"
"759","Kyle Hendricks",518934,"CH|SI","Strike","null","null"
"762","Kyle Hendricks",518614,"CH|FC","Strike","null","null"
"764","Kyle Hendricks",572019,"CH|FC","Foul","null","null"
"766","Kyle Hendricks",594824,"SI|SI","Strike","null","null"
"767","Kyle Hendricks",594824,"SI|SI","Strike","null","null"
"768","Kyle Hendricks",594824,"SI|SI","Foul","null","null"
"771","Kyle Hendricks",572039,"SI|SI","Foul","null","null"
"773","Kyle Hendricks",572039,"CH|FC","Foul","null","null"
"780","Kyle Hendricks",572761,"CU|FC","Foul","null","null"
"783","Kyle Hendricks",461235,"CH|FC","Foul","null","null"
"788","Kyle Hendricks",425509,"CH|SI","Foul","null","null"
"789","Kyle Hendricks",425509,"SI|SI","Foul","null","null"
"791","Kyle Hendricks",576397,"CH|CH","Foul","null","null"
"793","Kyle Hendricks",576397,"CH|SI","Foul","null","null"
"798","Kyle Hendricks",545341,"CH|SI","Foul","null","null"
"804","Kyle Hendricks",594824,"FC|SI","Foul","null","null"
"807","Kyle Hendricks",572039,"CH|SI","Hit","84","11.5"
"810","Kyle Hendricks",572761,"CU|CU","Strike","null","null"
"811","Kyle Hendricks",572761,"CU|CH","Strike","null","null"
"814","Kyle Hendricks",461235,"CH|CU","Strike","null","null"
"817","Kyle Hendricks",425877,"FC|SI","Hit","83.1","13.38"
"820","Kyle Hendricks",425509,"CU|CH","Strike","null","null"
"823","Kyle Hendricks",576397,"CH|CH","Hit","95.8","1.33"
"824","Kyle Hendricks",576397,"CH|CU","Strike","null","null"
"827","Kyle Hendricks",545341,"FC|CH","Hit","81","13.47"
"830","Kyle Hendricks",594824,"CH|FC","Strike","null","null"
"834","Kyle Hendricks",572039,"FC|CH","Hit","96","41.56"
"835","Kyle Hendricks",572039,"CH|FC","Foul","null","null"
"836","Kyle Hendricks",572039,"FC|CU","Foul","null","null"
"837","Kyle Hendricks",572039,"CU|CH","Foul","null","null"
"839","Kyle Hendricks",572761,"CH|CH","Swinging Strike","null","null"
"841","Kyle Hendricks",572761,"CU|CU","Strike","null","null"
"847","Kyle Hendricks",576397,"SI|SI","Strike","null","null"
"851","Kyle Hendricks",545341,"FC|FC","Strike","null","null"
"857","Kyle Hendricks",621052,"SI|SI","Strike","null","null"
"861","Kyle Hendricks",425877,"FF|CH","Hit","45.8","-53.32"
"864","Kyle Hendricks",596133,"SI|SI","Hit","null","null"
"866","Kyle Hendricks",424825,"SI|CH","Hit","50","23.94"
"867","Kyle Hendricks",424825,"CH|FC","Strike","null","null"
"870","Kyle Hendricks",571970,"SI|SI","Hit","85.2","2.28"
"871","Kyle Hendricks",571970,"SI|FC","Strike","null","null"
"873","Kyle Hendricks",519390,"SI|FC","Strike","null","null"
"875","Kyle Hendricks",501981,"SI|SI","Hit","78","-21.83"
"879","Kyle Hendricks",502143,"CH|FC","Strike","null","null"
"880","Kyle Hendricks",502143,"FC|CH","Hit","86.7","44.58"
"882","Kyle Hendricks",475174,"FC|SI","Hit","101.2","15.88"
"886","Kyle Hendricks",519295,"SI|SI","Hit","102.5","17.54"
"889","Kyle Hendricks",592387,"FC|SI","Strike","null","null"
"891","Kyle Hendricks",592387,"SI|SI","Foul","null","null"
"893","Kyle Hendricks",592387,"FC|SI","Strike","null","null"
"894","Kyle Hendricks",592387,"SI|SI","Hit","101.5","-4.83"
"896","Kyle Hendricks",424825,"SI|FC","Foul","null","null"
"898","Kyle Hendricks",424825,"CH|CH","Hit","66.3","17.82"
"901","Kyle Hendricks",519390,"CU|CU","Strike","null","null"
"902","Kyle Hendricks",519390,"CU|CH","Hit","62.4","19.9"
"905","Kyle Hendricks",501981,"CH|CH","Hit","null","null"
"908","Kyle Hendricks",502143,"CH|SI","Foul","null","null"
"909","Kyle Hendricks",502143,"SI|SI","Foul","null","null"
"911","Kyle Hendricks",502143,"FF|CU","Strike","null","null"
"913","Kyle Hendricks",502143,"CU|CH","Foul","null","null"
"914","Kyle Hendricks",502143,"CH|SI","Foul","null","null"
"917","Kyle Hendricks",475174,"FF|FC","Strike","null","null"
"918","Kyle Hendricks",475174,"FC|FF","Strike","null","null"
"920","Kyle Hendricks",543760,"SI|CH","Hit","83.4","57.46"
"925","Kyle Hendricks",519295,"FF|FC","Hit","null","null"
"928","Kyle Hendricks",592387,"SI|FF","Foul","null","null"
"929","Kyle Hendricks",592387,"FF|CU","Strike","null","null"
"933","Kyle Hendricks",424825,"SI|CH","Hit","null","null"
"936","Kyle Hendricks",424825,"CH|SI","Foul","null","null"
"937","Kyle Hendricks",424825,"SI|CH","Foul","null","null"
"940","Kyle Hendricks",519390,"FC|FC","Hit","null","null"
"945","Kyle Hendricks",502143,"SI|FC","Foul","null","null"
"948","Kyle Hendricks",475174,"CU|FC","Foul","null","null"
"949","Kyle Hendricks",475174,"FC|FC","Foul","null","null"
"952","Kyle Hendricks",543760,"SI|SI","Hit","106.7","26.34"
"953","Kyle Hendricks",543760,"SI|CU","Strike","null","null"
"956","Kyle Hendricks",571970,"CU|CH","Hit","null","null"
"957","Kyle Hendricks",571970,"CH|CU","Strike","null","null"
"960","Kyle Hendricks",571970,"CH|SI","Foul","null","null"
"961","Kyle Hendricks",571970,"SI|CH","Hit","88.6","-10.05"
"964","Kyle Hendricks",571970,"CH|SI","Foul","null","null"
"966","Kyle Hendricks",543829,"SI|FC","Foul","null","null"
"968","Kyle Hendricks",445988,"SI|SI","Foul","null","null"
"969","Kyle Hendricks",445988,"SI|SI","Hit","83.9","21.39"
"970","Kyle Hendricks",445988,"SI|FC","Strike","null","null"
"974","Kyle Hendricks",592885,"SI|FC","Foul","null","null"
"976","Kyle Hendricks",592885,"FF|FC","Strike","null","null"
"978","Kyle Hendricks",592885,"SI|FF","Hit","null","null"
"981","Kyle Hendricks",519317,"FC|SI","Strike","null","null"
"982","Kyle Hendricks",519317,"SI|FC","Strike","null","null"
"987","Kyle Hendricks",592663,"FC|CH","Hit","69.2","45.18"
"993","Kyle Hendricks",543045,"CH|FC","Strike","null","null"
"994","Kyle Hendricks",543045,"FC|SI","Foul","null","null"
"997","Kyle Hendricks",543829,"CH|FC","Strike","null","null"
"1000","Kyle Hendricks",445988,"SI|FC","Strike","null","null"
"1003","Kyle Hendricks",592885,"CH|SI","Foul","null","null"
"1005","Kyle Hendricks",592885,"CU|CU","Strike","null","null"
"1008","Kyle Hendricks",519317,"CU|CH","Foul","null","null"
"1009","Kyle Hendricks",519317,"CH|SI","Foul","null","null"
"1010","Kyle Hendricks",519317,"SI|CU","Foul","null","null"
"1016","Kyle Hendricks",592663,"FC|SI","Hit","91.5","-30.04"
"1017","Kyle Hendricks",592663,"SI|FC","Foul","null","null"
"1022","Kyle Hendricks",588751,"CU|CH","Hit","99.2","-2.55"
"1023","Kyle Hendricks",588751,"CH|SI","Strike","null","null"
"1026","Kyle Hendricks",453400,"CH|CH","Hit","89.3","15.56"
