"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"296","Raul Alcantara",606466,"FF|FF","Foul","null","null"
"298","Raul Alcantara",429664,"FF|CH","Foul","null","null"
"299","Raul Alcantara",429664,"CH|FF","Foul","null","null"
"300","Raul Alcantara",429664,"FF|FF","Hit","107.1","-15.07"
"301","Raul Alcantara",429664,"FF|CU","Foul","null","null"
"302","Raul Alcantara",429664,"CU|CH","Foul","null","null"
"303","Raul Alcantara",429664,"CH|FF","Foul","null","null"
"310","Raul Alcantara",572122,"FF|FF","Hit","86.9","61.37"
"314","Raul Alcantara",493114,"FF|FF","Foul","null","null"
"315","Raul Alcantara",493114,"FF|FF","Hit","94.6","-20.08"
"317","Raul Alcantara",452234,"CH|FF","Strike","null","null"
"319","Raul Alcantara",452234,"FF|FF","Hit","102.9","-4.1"
"321","Raul Alcantara",545361,"FF|FF","Strike","null","null"
"322","Raul Alcantara",545361,"FF|SL","Foul","null","null"
"325","Raul Alcantara",527043,"FF|FF","Foul","null","null"
"328","Raul Alcantara",592743,"FF|FF","Foul","null","null"
"330","Raul Alcantara",592743,"FF|FF","Strike","null","null"
"336","Raul Alcantara",405395,"SL|FF","Hit","79.8","3.11"
"339","Raul Alcantara",527043,"CH|FF","Foul","null","null"
"341","Raul Alcantara",527043,"FF|FF","Hit","98.6","27.31"
"343","Raul Alcantara",502544,"FT|FF","Hit","null","null"
"344","Raul Alcantara",502544,"FF|FF","Foul","null","null"
"346","Raul Alcantara",542908,"SL|FF","Foul","null","null"
"348","Raul Alcantara",542908,"FF|FF","Foul","null","null"
"349","Raul Alcantara",542908,"FF|SL","Foul","null","null"
"350","Raul Alcantara",542908,"SL|FF","Foul","null","null"
"351","Raul Alcantara",542908,"FF|SL","Foul","null","null"
"353","Raul Alcantara",542908,"CU|CH","Hit","74.5","-25.43"
"355","Raul Alcantara",543068,"CH|CH","Hit","null","null"
"357","Raul Alcantara",543068,"FF|FF","Foul","null","null"
"360","Raul Alcantara",594777,"FF|FF","Foul","null","null"
"361","Raul Alcantara",594777,"FF|CH","Foul","null","null"
"362","Raul Alcantara",594777,"CH|CH","Hit","87.8","49.05"
"364","Raul Alcantara",502544,"CH|FF","Strike","null","null"
"366","Raul Alcantara",502544,"FT|FF","Hit","89.2","34.22"
"371","Raul Alcantara",592743,"SL|FF","Strike","null","null"
"377","Raul Alcantara",594777,"FF|CH","Hit","105.7","23.76"
"379","Raul Alcantara",543068,"FF|FF","Strike","null","null"
"380","Raul Alcantara",543068,"FF|SL","Foul","null","null"
