"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"396","Danny Farquhar",518626,"CH|FF","Strike","null","null"
"399","Danny Farquhar",518626,"FF|FF","Hit","74.2","-22.48"
"409","Danny Farquhar",453064,"FF|CH","Foul","null","null"
"410","Danny Farquhar",453064,"CH|CH","Foul","null","null"
"411","Danny Farquhar",453064,"CH|FF","Hit","104.5","7.06"
"412","Danny Farquhar",453064,"FF|CH","Foul","null","null"
"414","Danny Farquhar",453064,"CH|FF","Foul","null","null"
"425","Danny Farquhar",459431,"FC|FF","Strike","null","null"
"427","Danny Farquhar",453064,"FF|FC","Hit","99.2","8.44"
"434","Danny Farquhar",431145,"CH|FF","Foul","null","null"
"435","Danny Farquhar",431145,"FF|FC","Strike","null","null"
"436","Danny Farquhar",431145,"FC|FC","Strike","null","null"
"437","Danny Farquhar",431145,"FC|FF","Hit","83.6","-17.31"
"439","Danny Farquhar",573627,"FC|FC","Foul","null","null"
"441","Danny Farquhar",573627,"FC|FF","Strike","null","null"
"447","Danny Farquhar",542454,"FF|FC","Foul","null","null"
"452","Danny Farquhar",572821,"FF|FF","Hit","102.4","4.92"
"455","Danny Farquhar",543257,"CH|FC","Foul","null","null"
"457","Danny Farquhar",543257,"FF|FC","Strike","null","null"
"460","Danny Farquhar",593871,"CH|CU","Strike","null","null"
"463","Danny Farquhar",449107,"FF|CH","Foul","null","null"
"464","Danny Farquhar",449107,"CH|CU","Strike","null","null"
"466","Danny Farquhar",543510,"CU|FC","Foul","null","null"
"475","Danny Farquhar",457727,"FF|CU","Strike","null","null"
"478","Danny Farquhar",578428,"FF|FF","Strike","null","null"
"479","Danny Farquhar",578428,"FF|CU","Hit","null","null"
"483","Danny Farquhar",461865,"CH|FF","Foul","null","null"
"487","Danny Farquhar",400121,"FF|FF","Foul","null","null"
"490","Danny Farquhar",400121,"FC|FF","Hit","null","null"
"493","Danny Farquhar",592206,"CH|CU","Strike","null","null"
"494","Danny Farquhar",592206,"CU|FF","Foul","null","null"
"495","Danny Farquhar",592206,"FF|FF","Foul","null","null"
"496","Danny Farquhar",592206,"FF|CH","Foul","null","null"
"500","Danny Farquhar",457708,"FF|FC","Hit","69.3","37.76"
"501","Danny Farquhar",457708,"FC|FF","Strike","null","null"
"503","Danny Farquhar",457708,"FF|FF","Foul","null","null"
"507","Danny Farquhar",457708,"CH|FF","Foul","null","null"
"510","Danny Farquhar",408234,"CH|CH","Hit","90.3","24.73"
"511","Danny Farquhar",408234,"CH|FF","Strike","null","null"
"512","Danny Farquhar",408234,"FF|FF","Foul","null","null"
"514","Danny Farquhar",400121,"FC|CH","Hit","68.3","-45.33"
"517","Danny Farquhar",593428,"FF|CU","Hit","null","null"
"520","Danny Farquhar",120074,"FC|FC","Hit","90.9","35.31"
"524","Danny Farquhar",434670,"FF|FC","Strike","null","null"
"525","Danny Farquhar",434670,"FC|CH","Strike","null","null"
"529","Danny Farquhar",598265,"FF|CH","Foul","null","null"
"535","Danny Farquhar",506702,"FF|FF","Strike","null","null"
"536","Danny Farquhar",506702,"FF|CU","Hit","99","23.53"
"538","Danny Farquhar",593523,"CH|FC","Hit","94.6","27.85"
"540","Danny Farquhar",605141,"FF|CU","Strike","null","null"
"541","Danny Farquhar",605141,"CU|FC","Foul","null","null"
"542","Danny Farquhar",605141,"FC|FF","Foul","null","null"
"546","Danny Farquhar",446308,"CH|FF","Hit","98.5","28.86"
"547","Danny Farquhar",446308,"FF|FF","Foul","null","null"
"550","Danny Farquhar",429666,"FF|FF","Hit","48.1","-25.5"
"554","Danny Farquhar",460099,"CH|CU","Strike","null","null"
"562","Danny Farquhar",572073,"CU|CU","Strike","null","null"
