"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"842","Daniel Mengden",516782,"SL|FF","Foul","null","null"
"846","Daniel Mengden",459964,"FF|FF","Foul","null","null"
"847","Daniel Mengden",459964,"FF|FF","Foul","null","null"
"848","Daniel Mengden",459964,"FF|FF","Strike","null","null"
"850","Daniel Mengden",459964,"FF|FF","Foul","null","null"
"857","Daniel Mengden",624428,"FF|CH","Hit","89.1","19.17"
"860","Daniel Mengden",543281,"CU|SL","Foul","null","null"
"861","Daniel Mengden",543281,"SL|FF","Hit","70.6","3.79"
"862","Daniel Mengden",543281,"FF|CH","Hit","93.6","-1.05"
"865","Daniel Mengden",459964,"CU|FF","Foul","null","null"
"866","Daniel Mengden",459964,"FF|FF","Hit","null","null"
"868","Daniel Mengden",628356,"SL|SL","Foul","null","null"
"872","Daniel Mengden",444379,"SL|CH","Hit","95.2","-5.71"
"873","Daniel Mengden",444379,"CH|FF","Strike","null","null"
"874","Daniel Mengden",444379,"FF|CH","Strike","null","null"
"879","Daniel Mengden",474568,"SL|FF","Foul","null","null"
"880","Daniel Mengden",474568,"FF|CU","Foul","null","null"
"881","Daniel Mengden",474568,"CU|FF","Foul","null","null"
"882","Daniel Mengden",474568,"FF|SL","Hit","null","null"
"883","Daniel Mengden",474568,"SL|FF","Strike","null","null"
"885","Daniel Mengden",624428,"FF|FF","Strike","null","null"
"890","Daniel Mengden",624428,"FF|FF","Hit","96.5","16.18"
"892","Daniel Mengden",444379,"FF|FF","Strike","null","null"
"896","Daniel Mengden",455369,"FT|SL","Strike","null","null"
"900","Daniel Mengden",543216,"FT|FF","Foul","null","null"
"901","Daniel Mengden",543216,"FF|SL","Hit","88.4","12.62"
"904","Daniel Mengden",592620,"CH|FF","Strike","null","null"
"909","Daniel Mengden",608717,"FF|FF","Hit","67.8","-6.28"
"913","Daniel Mengden",605412,"FF|CH","Strike","null","null"
"915","Daniel Mengden",605412,"CH|FF","Foul","null","null"
"917","Daniel Mengden",605412,"FF|FF","Strike","null","null"
"918","Daniel Mengden",605412,"FF|CU","Foul","null","null"
"919","Daniel Mengden",605412,"CU|CU","Foul","null","null"
"920","Daniel Mengden",605412,"CU|FF","Hit","84.7","-13.62"
